Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
196;15470;"Journal of Environmental Psychology";journal;"02724944, 15229610";1,195;Q1;112;61;107;3473;360;106;2,55;56,93;United States;"Elsevier Inc.";"1981-ongoing";"Applied Psychology (Q1); Social Psychology (Q1)"
197;12059;"Memory";journal;"14640686, 09658211";1,193;Q1;79;73;216;3298;484;212;2,24;45,18;United Kingdom;"Taylor & Francis";"1993-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
198;20897;"Transportation Research Part F: Traffic Psychology and Behaviour";journal;"13698478";1,192;Q1;77;38;125;1535;303;125;2,24;40,39;United Kingdom;"Elsevier Ltd.";"1998-ongoing";"Applied Psychology (Q1); Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Transportation (Q1)"
199;12058;"Assessment";journal;"10731911";1,189;Q1;74;40;108;2085;311;104;2,61;52,13;United States;"SAGE Publications";"1994-ongoing";"Applied Psychology (Q1); Clinical Psychology (Q1)"
200;12770;"British Journal of Educational Psychology";journal;"00070998";1,184;Q1;85;38;124;1996;328;124;1,63;52,53;United States;"Wiley-Blackwell";"1931-1951, 1956-1958, 1960, 1962-ongoing";"Developmental and Educational Psychology (Q1); Education (Q1)"
201;14230;"Cultural Diversity and Ethnic Minority Psychology";journal;"10999809";1,179;Q1;69;67;119;3262;331;118;2,24;48,69;United States;"American Psychological Association";"1999-ongoing";"Social Psychology (Q1); Sociology and Political Science (Q1)"
202;29439;"Advances in child development and behavior";book series;"00652407";1,173;Q1;36;17;23;1315;42;11;9,00;77,35;United States;"Elsevier Inc.";"1964-1965, 1967, 1969-1976, 1978-1980, 1982, 1984-1985, 1987, 1989, 1991, 1993-1994, 1996, 1999, 2001-ongoing";"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Behavioral Neuroscience (Q2)"
203;19419;"Computers in Human Behavior";journal;"07475632";1,172;Q1;137;211;475;11070;1796;464;3,36;52,46;United Kingdom;"Elsevier Ltd.";"1985-ongoing";"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
204;29994;"Appetite";journal;"01956663, 10958304";1,161;Q1;120;210;452;8689;1499;447;2,96;41,38;Netherlands;"Elsevier BV";"1980-ongoing";"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
205;25175;"Infancy";journal;"15327078, 15250008";1,161;Q1;60;34;106;1564;214;104;1,83;46,00;United States;"Wiley-Blackwell";"2000-ongoing";"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1)"
206;15281;"Sport Psychologist";journal;"15432793, 08884781";1,160;Q1;62;28;84;1256;184;83;1,38;44,86;United States;"Human Kinetics Publishers, Inc.";"1996-ongoing";"Applied Psychology (Q1); Sports Science (Q1)"
207;14105;"European Journal of Personality";journal;"08902070, 10990984";1,159;Q1;72;51;184;2153;346;151;2,85;42,22;United States;"John Wiley & Sons Inc.";"1987-ongoing";"Social Psychology (Q1)"
208;14776;"School Psychology Quarterly";journal;"10453830";1,157;Q1;61;21;69;1016;165;65;2,43;48,38;United States;"American Psychological Association Inc.";"1996-ongoing";"Developmental and Educational Psychology (Q1); Education (Q1)"
209;12868;"Cognitive Behaviour Therapy";journal;"16512316, 16506073";1,153;Q1;49;30;68;1187;195;61;3,45;39,57;United States;"Brunner - Routledge (US)";"2002-ongoing";"Clinical Psychology (Q1)"
210;12055;"Asian Journal of Social Psychology";journal;"1467839X, 13672223";1,151;Q1;44;30;82;1278;127;80;1,27;42,60;United Kingdom;"Blackwell Publishing Inc.";"1998-ongoing";"Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)"
211;17500155126;"Attention, Perception & Psychophysics";journal;"1943393X, 19433921";1,149;Q2;105;245;396;9212;804;391;1,97;37,60;United States;"Springer New York LLC";"2009-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2)"
212;15313;"Suicide and Life-Threatening Behavior";journal;"03630234, 1943278X";1,141;Q1;79;63;201;2132;439;178;1,70;33,84;United States;"Wiley-Blackwell";"1971-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
213;14254;"Autism";journal;"13623613";1,135;Q1;82;45;120;1407;327;98;3,58;31,27;United States;"SAGE Publications";"1997-ongoing";"Developmental and Educational Psychology (Q1)"
214;16248;"Journal of Attention Disorders";journal;"10870547";1,133;Q1;62;85;184;2929;474;151;3,22;34,46;United States;"SAGE Publications";"1996-ongoing";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
215;12691;"Merrill-Palmer Quarterly";journal;"0272930X, 15350266";1,131;Q2;65;22;69;1151;116;66;1,15;52,32;United States;"Wayne State University Press";"1973, 1996-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
216;16817;"Journal of Psychosomatic Research";journal;"00223999";1,130;Q1;141;164;476;6672;1629;418;3,64;40,68;Netherlands;"Elsevier BV";"1956-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
217;29452;"Aggressive Behavior";journal;"10982337, 0096140X";1,128;Q1;82;37;145;1853;341;142;1,93;50,08;United States;"John Wiley & Sons Inc.";"1974-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
218;17500155152;"American Journal on Intellectual and Developmental Disabilities";journal;"19447515, 19447558";1,128;Q2;77;38;103;1883;275;93;3,07;49,55;United States;"American Association on Intellectual and Developmental Disabilities";"2009-ongoing";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
219;12807;"Personality and Individual Differences";journal;"01918869";1,127;Q1;141;355;927;12123;2304;921;2,23;34,15;United Kingdom;"Elsevier Ltd.";"1980-ongoing";"Psychology (miscellaneous) (Q1)"
220;14080;"Psychotherapy Research";journal;"10503307, 14684381";1,127;Q1;67;65;193;3114;406;185;1,97;47,91;United States;"Brunner - Routledge (US)";"1975, 1988, 1991-ongoing";"Clinical Psychology (Q1)"
221;16925;"American Journal of Community Psychology";journal;"00910562, 15732770";1,123;Q1;99;75;156;4171;389;146;2,30;55,61;United States;"Wiley-Blackwell";"1973-ongoing";"Applied Psychology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1)"
222;14871;"International Journal of Behavioral Development";journal;"01650254, 14640651";1,118;Q2;80;59;177;3078;364;171;1,70;52,17;United States;"SAGE Publications";"1978-ongoing";"Developmental and Educational Psychology (Q2)"
223;29755;"Human Factors";journal;"00187208, 15478181";1,106;Q1;100;52;221;2051;662;215;2,84;39,44;United States;"SAGE Publications";"1958-ongoing";"Applied Psychology (Q1); Human Factors and Ergonomics (Q1); Behavioral Neuroscience (Q2)"
224;17500155120;"Journal of Neuropsychology";journal;"17486653, 17486645";1,102;Q2;31;14;60;639;158;57;3,07;45,64;United States;"Wiley-Blackwell";"2007-ongoing";"Behavioral Neuroscience (Q2); Cognitive Neuroscience (Q2); Neuropsychology and Physiological Psychology (Q2)"
225;30017;"Journal of Occupational and Organizational Psychology";journal;"09631798";1,089;Q1;97;54;117;3817;236;116;1,48;70,69;United States;"Wiley-Blackwell";"1975-ongoing";"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
226;25680;"Journal of Youth and Adolescence";journal;"15736601, 00472891";1,086;Q1;101;110;279;5652;692;275;2,26;51,38;Netherlands;"Kluwer Academic Publishers";"1972-ongoing";"Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
227;22370;"Public Understanding of Science";journal;"09636625";1,086;Q2;66;51;98;2387;297;96;2,37;46,80;United States;"SAGE Publications";"1992-ongoing";"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
228;21321;"AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV";journal;"13600451, 09540121";1,085;Q1;88;215;545;6393;1246;532;1,89;29,73;United Kingdom;"Carfax Publishing Ltd.";"1989-ongoing";"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
229;27562;"Archives of Sexual Behavior";journal;"15732800, 00040002";1,084;Q1;95;145;293;7082;842;206;3,82;48,84;United States;"Kluwer Academic/Plenum Publishers";"1971-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
230;22076;"Gifted Child Quarterly";journal;"00169862";1,084;Q2;42;26;85;1199;139;78;1,43;46,12;United States;"SAGE Publications";"1957-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
231;19560;"Stress: the International Journal on Biology of Stress";journal;"16078888, 10253890";1,079;Q2;71;55;129;2767;351;120;2,68;50,31;United Kingdom;"Taylor & Francis";"1996-ongoing";"Psychiatry and Mental Health (Q1); Behavioral Neuroscience (Q2); Endocrine and Autonomic Systems (Q2); Neuropsychology and Physiological Psychology (Q2); Physiology (Q2)"
232;21448;"Journal of Experimental Education";journal;"00220973";1,075;Q2;50;9;57;522;111;57;1,60;58,00;United States;"Heldref Publications";"1932-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
233;14203;"Genetic, Social, and General Psychology Monographs";journal;"87567547";1,073;Q1;36;0;1;0;9;1;0,00;0,00;United States;"Heldref Publications";"1985-2007";"Psychology (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
234;25675;"Journal of Early Adolescence";journal;"02724316";1,071;Q2;62;35;78;1898;167;78;1,79;54,23;United States;"SAGE Publications";"1981-ongoing";"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
235;12767;"British Journal of Clinical Psychology";journal;"01446657";1,064;Q1;85;37;102;1646;285;100;2,34;44,49;United States;"Wiley-Blackwell";"1962-1966, 1970, 1981-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)"
236;12100156129;"Learning Disabilities Research and Practice";journal;"09388982";1,064;Q2;14;0;1;0;4;1;4,00;0,00;United States;"Wiley-Blackwell";"2008, 2012-ongoing";"Education (Q1); Health (social science) (Q1); Developmental and Educational Psychology (Q2)"
237;19700187804;"Children's Geographies";journal;"14733285";1,061;Q1;47;43;101;1375;214;95;1,88;31,98;United Kingdom;"Carfax Publishing Ltd.";"2003-ongoing";"Geography, Planning and Development (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
238;12159;"Body Image";journal;"17401445";1,056;Q1;68;57;136;2280;408;134;2,54;40,00;Netherlands;"Elsevier BV";"2004-ongoing";"Applied Psychology (Q1); Psychology (miscellaneous) (Q1); Social Psychology (Q1)"
239;5800207373;"Journal of Positive Psychology";journal;"17439760, 17439779";1,055;Q1;55;38;93;2054;206;88;2,23;54,05;United Kingdom;"Routledge";"2006-ongoing";"Psychology (miscellaneous) (Q1)"
240;144793;"Kindheit und Entwicklung";journal;"09425403";1,054;Q2;30;31;84;1281;275;84;4,42;41,32;Germany;"Hogrefe Publishing GmbH";"2004-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
241;12737;"Aging, Neuropsychology, and Cognition";journal;"13825585";1,050;Q2;52;38;104;1746;205;103;1,76;45,95;United Kingdom;"Taylor & Francis";"1994-ongoing";"Geriatrics and Gerontology (Q1); Psychiatry and Mental Health (Q1); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
242;13900154713;"Child Development Perspectives";journal;"17508606, 17508592";1,043;Q2;55;36;73;1773;146;61;2,39;49,25;United States;"Wiley-Blackwell";"2008-ongoing";"Life-span and Life-course Studies (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2)"
243;15104;"Journal of Developmental and Behavioral Pediatrics";journal;"0196206X";1,043;Q2;93;237;259;4024;557;188;2,38;16,98;United States;"Lippincott Williams & Wilkins Ltd.";"1980-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
244;29451;"Aggression and Violent Behavior";journal;"13591789";1,041;Q1;90;47;142;4169;414;138;2,23;88,70;United Kingdom;"Elsevier Ltd.";"1996-ongoing";"Clinical Psychology (Q1); Pathology and Forensic Medicine (Q1); Psychiatry and Mental Health (Q1)"
245;19900192026;"Journal of Cognitive Psychology";journal;"20445911, 2044592X";1,036;Q2;54;64;143;2435;262;142;1,41;38,05;United Kingdom;"Taylor & Francis";"2011-ongoing";"Experimental and Cognitive Psychology (Q2)"
246;16750;"Journal of Neurolinguistics";journal;"09116044";1,034;Q2;51;47;78;2760;189;72;2,32;58,72;United Kingdom;"Elsevier Ltd.";"1985-1986, 1988-1992, 1994-ongoing";"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
247;25231;"American Journal on Addictions";journal;"10550496, 15210391";1,030;Q1;67;83;233;2853;480;207;2,08;34,37;United States;"Wiley-Blackwell";"1992-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
248;26941;"Theory and Decision";journal;"15737187, 00405833";1,030;Q1;32;61;90;1710;78;89;0,72;28,03;Netherlands;"Kluwer Academic Publishers";"1970-ongoing";"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Computer Science Applications (Q1); Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
249;29471;"American Journal of Orthopsychiatry";journal;"00029432";1,020;Q1;83;66;166;3094;388;163;2,03;46,88;United States;"American Orthopsychiatric Association";"1946-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
250;12773;"British Journal of Mathematical and Statistical Psychology";journal;"00071102";1,019;Q1;45;34;84;1292;122;83;1,50;38,00;United States;"Wiley-Blackwell";"1965-ongoing";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics and Probability (Q2)"
251;14107;"European Journal of Psychological Assessment";journal;"10155759";1,017;Q1;54;42;92;1410;206;87;2,32;33,57;United States;"Hogrefe & Huber Publishers";"1996-ongoing";"Applied Psychology (Q1)"
252;12042;"Legal and Criminological Psychology";journal;"13553259";1,016;Q1;50;26;49;1415;104;47;2,00;54,42;United States;"Wiley-Blackwell";"1996-ongoing";"Applied Psychology (Q1); Pathology and Forensic Medicine (Q1)"
253;14704;"Technological Forecasting and Social Change";journal;"00401625";1,015;Q1;93;136;281;5646;823;266;2,84;41,51;Netherlands;"Elsevier BV";"1970-ongoing";"Applied Psychology (Q1); Business and International Management (Q1); Management of Technology and Innovation (Q1)"
254;28902;"Family Relations";journal;"01976664, 17413729";1,011;Q2;77;47;133;2226;271;131;1,68;47,36;United Kingdom;"Blackwell Publishing Inc.";"1981, 1992, 1996-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
255;4500151527;"Psychology of Learning and Motivation - Advances in Research and Theory";book series;"00797421";1,007;Q1;52;17;27;150;55;27;1,85;8,82;United States;"Elsevier Inc.";"1967-1968, 1970, 1972-1986, 1988-1998, 2000, 2002-2004, 2006-ongoing";"Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
256;12024;"Applied Cognitive Psychology";journal;"10990720, 08884080";0,993;Q2;89;91;243;3316;512;224;1,88;36,44;United States;"John Wiley & Sons Inc.";"1987-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
257;14761;"International Journal of Stress Management";journal;"10725245";0,992;Q1;52;19;61;915;174;59;2,21;48,16;United States;"American Psychological Association";"1994-ongoing";"Business, Management and Accounting (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Applied Psychology (Q2)"
258;14018;"Human Movement Science";journal;"01679457";0,991;Q2;80;80;161;3093;443;153;2,20;38,66;Netherlands;"Elsevier BV";"1982-ongoing";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Biophysics (Q2); Experimental and Cognitive Psychology (Q2); Sports Science (Q2)"
259;13453;"Learning and Individual Differences";journal;"10416080";0,990;Q1;66;104;149;4850;323;145;1,97;46,63;United Kingdom;"Elsevier Ltd.";"1989-2002, 2004-ongoing";"Education (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
260;25655;"Journal of Adolescence";journal;"10959254, 01401971";0,986;Q1;101;87;195;4205;560;189;2,34;48,33;United States;"Elsevier Inc.";"1978-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
261;12887;"Cognitive Therapy and Research";journal;"01475916, 15732819";0,980;Q1;89;58;179;2599;351;167;2,03;44,81;United States;"Kluwer Academic/Plenum Publishers";"1977-ongoing";"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
262;20374;"Journal of Interpersonal Violence";journal;"08862605";0,980;Q1;93;121;292;4976;621;284;1,97;41,12;United States;"SAGE Publications";"1986-ongoing";"Clinical Psychology (Q1); Applied Psychology (Q2)"
263;12102;"Behavior Modification";journal;"01454455";0,979;Q1;71;30;144;1011;401;142;2,32;33,70;United States;"SAGE Publications";"1977-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
264;14539;"Developmental Psychobiology";journal;"00121630, 10982302";0,978;Q2;85;79;219;4517;575;215;2,33;57,18;United States;"John Wiley & Sons Inc.";"1968-ongoing";"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3)"
265;12028;"Applied Psychological Measurement";journal;"01466216";0,969;Q1;58;44;114;1217;132;110;1,10;27,66;United States;"SAGE Publications";"1977-ongoing";"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
266;14206;"Archives of Clinical Neuropsychology";journal;"08876177";0,967;Q1;87;65;201;2961;538;183;2,48;45,55;United Kingdom;"Elsevier Ltd.";"1986-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Neuropsychology and Physiological Psychology (Q2)"
267;14065;"Measurement and Evaluation in Counseling and Development";journal;"07481756";0,967;Q1;43;19;48;762;46;48;0,97;40,11;United States;"SAGE Publications";"1996-ongoing";"Education (Q1); Psychology (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
268;18001;"Neuropsychobiology";journal;"0302282X, 14230224";0,967;Q2;77;61;171;2842;423;165;2,34;46,59;Switzerland;"S. Karger AG";"1975-1990, 1992-ongoing";"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2); Neuropsychology and Physiological Psychology (Q2)"
269;15567;"Journal of Marital and Family Therapy";journal;"0194472X";0,963;Q1;60;39;99;1299;176;93;1,52;33,31;United States;"Wiley-Blackwell";"1975-ongoing";"Clinical Psychology (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
270;20369;"Journal of Family Violence";journal;"08857482, 15732851";0,961;Q1;69;63;194;2767;325;190;1,24;43,92;United States;"Kluwer Academic/Plenum Publishers";"1986-ongoing";"Clinical Psychology (Q1); Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
271;30066;"Journal of Psychophysiology";journal;"02698803";0,958;Q2;42;34;72;1595;157;68;0,80;46,91;United States;"Hogrefe & Huber Publishers";"1987-ongoing";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (Q2)"
272;15965;"Personal Relationships";journal;"13504126, 14756811";0,950;Q1;73;51;110;1843;177;99;1,09;36,14;United Kingdom;"Blackwell Publishing Inc.";"1994-ongoing";"Anthropology (Q1); Life-span and Life-course Studies (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
273;30016;"Journal of Nonverbal Behavior";journal;"01915886, 15733653";0,949;Q1;56;18;53;759;103;50;1,79;42,17;United States;"Kluwer Academic/Plenum Publishers";"1979-ongoing";"Social Psychology (Q1)"
274;28471;"Ageing and Society";journal;"0144686X, 14691779";0,948;Q1;72;71;151;3260;326;147;1,93;45,92;United Kingdom;"Cambridge University Press";"1981-ongoing";"Arts and Humanities (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
275;70201;"Clinical Neuropsychologist";journal;"13854046, 17444144";0,946;Q1;70;80;186;3117;440;177;2,28;38,96;United Kingdom;"Taylor & Francis";"1987-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
276;12030;"Learning and Behavior";journal;"15434508, 15434494";0,944;Q2;52;39;98;2113;136;89;1,52;54,18;United States;"Springer New York LLC";"2003-ongoing";"Experimental and Cognitive Psychology (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3)"
277;30042;"Journal of Personality Assessment";journal;"15327752, 00223891";0,937;Q1;86;64;186;3406;341;179;1,61;53,22;United States;"Lawrence Erlbaum Associates Inc.";"1971-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Health, Toxicology and Mutagenesis (Q2)"
278;16200;"International Psychogeriatrics";journal;"1741203X, 10416102";0,935;Q1;84;167;361;5346;892;301;3,11;32,01;United Kingdom;"Cambridge University Press";"1989-ongoing";"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
279;15391;"The Journal of Black Psychology";journal;"00957984";0,935;Q2;49;22;69;1184;125;66;1,13;53,82;United States;"SAGE Publications";"1978-ongoing";"Anthropology (Q1); Applied Psychology (Q2)"
280;15385;"Journal of Applied Developmental Psychology";journal;"01933973";0,932;Q2;73;50;122;2994;308;112;2,50;59,88;United Kingdom;"Elsevier Ltd.";"1980-ongoing";"Developmental and Educational Psychology (Q2)"
281;12739;"New directions for child and adolescent development";journal;"15348687, 15203247";0,928;Q2;50;26;81;0;127;79;1,40;0,00;United States;"Wiley-Blackwell";"1978-1995, 1998-ongoing";"Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
282;24718;"Human Resource Management";journal;"00904848, 1099050X";0,925;Q2;81;55;131;3682;295;117;2,27;66,95;United States;"John Wiley & Sons Inc.";"1961-ongoing";"Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
283;15392;"Journal of Business and Psychology";journal;"1573353X, 08893268";0,925;Q1;64;54;92;3221;154;91;1,38;59,65;United States;"Kluwer Academic/Plenum Publishers";"1986-ongoing";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Applied Psychology (Q2)"
284;14246;"Group Dynamics";journal;"10892699";0,920;Q2;60;28;63;1551;100;62;1,40;55,39;United States;"American Psychological Association";"1997-ongoing";"Applied Psychology (Q2); Social Psychology (Q2)"
285;22603;"Journal of Early Intervention";journal;"10538151";0,920;Q2;38;20;57;794;76;52;0,77;39,70;United States;"SAGE Publications";"1981-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
286;15536;"Journal of Health Psychology";journal;"13591053";0,920;Q2;75;124;289;4743;619;285;1,82;38,25;United States;"SAGE Publications";"1996-ongoing";"Applied Psychology (Q2)"
287;15410;"Journal of Clinical Psychology";journal;"00219762, 10974679";0,912;Q1;103;95;275;3602;598;256;2,31;37,92;United States;"John Wiley & Sons Inc.";"1945-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1)"
288;24842;"International Journal of Selection and Assessment";journal;"14682389, 0965075X";0,911;Q1;54;45;97;2023;164;97;1,26;44,96;United Kingdom;"Blackwell Publishing Inc.";"1993-ongoing";"Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Psychology (miscellaneous) (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
289;20537;"Journal of Behavioral Decision Making";journal;"08943257, 10990771";0,910;Q2;68;29;95;1296;167;90;1,75;44,69;United States;"John Wiley & Sons Inc.";"1988-ongoing";"Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
290;5700164344;"Youth Justice";journal;"14732254";0,908;Q2;23;16;35;651;44;30;1,42;40,69;United States;"SAGE Publications";"2001-ongoing";"Law (Q1); Developmental and Educational Psychology (Q2)"
291;12736;"Journal of Clinical and Experimental Neuropsychology";journal;"1744411X, 13803395";0,905;Q1;98;113;234;6177;567;230;1,96;54,66;United Kingdom;"Taylor & Francis";"1985-ongoing";"Clinical Psychology (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
292;14698;"Review of General Psychology";journal;"10892680";0,904;Q1;86;35;59;3308;134;58;2,10;94,51;United States;"American Psychological Association";"1997-ongoing";"Psychology (miscellaneous) (Q1)"
293;17562;"Social Psychology Quarterly";journal;"01902725";0,901;Q2;76;38;84;1341;129;79;0,95;35,29;United States;"SAGE Publications";"1979-1984, 1989, 1996-ongoing";"Social Psychology (Q2)"
294;27618;"American Journal of Health Behavior";journal;"10873244";0,898;Q2;61;78;203;3024;442;199;1,73;38,77;United States;"P N G Publications";"1996-ongoing";"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
295;18746;"Psychopathology";journal;"02544962, 1423033X";0,893;Q1;58;44;163;1737;383;153;2,05;39,48;Switzerland;"S. Karger AG";"1984-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
296;12053;"Archives of Suicide Research";journal;"13811118";0,891;Q1;43;32;105;1384;251;103;1,94;43,25;United Kingdom;"Taylor & Francis";"1995-1999, 2002-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
297;12029;"Applied Psychology";journal;"0269994X";0,889;Q2;79;31;124;1934;390;123;3,42;62,39;United Kingdom;"Blackwell Publishing Inc.";"1955, 1961-1992, 1996-ongoing";"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
298;12710;"Motivation and Emotion";journal;"15736644, 01467239";0,884;Q2;73;40;73;1961;157;71;1,33;49,03;United States;"Kluwer Academic/Plenum Publishers";"1977-ongoing";"Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
299;14818;"Small Group Research";journal;"10464964";0,884;Q2;63;38;93;1642;198;91;1,60;43,21;United States;"SAGE Publications";"1970-ongoing";"Applied Psychology (Q2); Social Psychology (Q2)"
