Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2002);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
102;21165;PharmacoEconomics;journal;11707690, 11792027;0.787;Q1;104;107;355;4100;864;343;2.16;38.32;United Kingdom;Western Europe;Adis International Ltd;1992-2021;"Health Policy (Q1); Pharmacology (Q1); Public Health, Environmental and Occupational Health (Q1)"
103;20680;Current Opinion in Molecular Therapeutics;journal;14648431;0.783;Q1;66;80;265;3419;606;246;2.58;42.74;United Kingdom;Western Europe;Current Drugs Ltd.;1999-2010;"Pharmacology (Q1); Drug Discovery (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2); Genetics (Q3); Molecular Biology (Q3)"
104;24786;Alcohol and Alcoholism;journal;07350414, 14643502;0.781;Q1;103;106;294;3816;638;267;2;36;United Kingdom;Western Europe;Oxford University Press;1965-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
105;25219;Toxicology;journal;0300483X, 18793185;0.779;Q1;165;321;608;11282;1481;592;2.56;35.15;Ireland;Western Europe;Elsevier Ireland Ltd;1959, 1973-2021;Toxicology (Q1)
106;25075;Ecotoxicology;journal;09639292, 15733017;0.776;Q1;97;47;111;1629;173;106;1.51;34.66;Netherlands;Western Europe;Springer Netherlands;1992-2021;"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
107;22981;Journal of Cardiovascular Pharmacology;journal;15334023, 01602446;0.776;Q1;104;234;921;7912;1819;913;1.79;33.81;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1979-2021;"Cardiology and Cardiovascular Medicine (Q1); Pharmacology (Q1)"
108;17595;Journal of Biomolecular Screening;journal;10870571, 1552454X;0.771;Q1;79;56;137;1170;301;120;1.87;20.89;United States;Northern America;SAGE Publications Inc.;1996-2017;"Pharmacology (Q1); Analytical Chemistry (Q2); Biochemistry (Q2); Biotechnology (Q2); Drug Discovery (Q2); Molecular Medicine (Q2)"
109;19617;Antiviral Research;journal;01663542, 18729096;0.766;Q1;134;92;208;3858;549;208;2.7;41.93;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
110;24763;Addictive Behaviors;journal;03064603;0.764;Q1;135;74;268;2584;406;266;1.37;34.92;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1); Psychiatry and Mental Health (Q2)"
111;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;0.752;Q1;139;107;92;5111;250;89;2.72;47.77;Netherlands;Western Europe;Elsevier BV;2001-2021;"Pharmacology (Q1); Drug Discovery (Q2)"
112;23453;Combinatorial Chemistry and High Throughput Screening;journal;13862073, 18755402;0.745;Q2;66;67;138;2978;327;127;2.1;44.45;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1998-2021;"Medicine (miscellaneous) (Q1); Computer Science Applications (Q2); Drug Discovery (Q2); Organic Chemistry (Q2)"
113;23412;Journal of AOAC International;journal;10603271;0.737;Q1;90;198;637;3958;777;635;1.07;19.99;United States;Northern America;AOAC International;1993-2021;"Agronomy and Crop Science (Q1); Food Science (Q1); Pharmacology (Q1); Analytical Chemistry (Q2); Environmental Chemistry (Q2)"
114;25864;Heterocycles;journal;03855414;0.736;Q2;66;330;1140;8743;1299;1130;1.21;26.49;Japan;Asiatic Region;Japan Institute of Heterocyclic Chemistry;1983-2021;"Analytical Chemistry (Q2); Organic Chemistry (Q2); Pharmacology (Q2)"
115;23009;Journal of Clinical Research;journal;13695207;0.733;Q2;11;2;30;22;14;30;0.63;11;United Kingdom;Western Europe;PJB Publications Ltd.;1998-2009;"Pharmacology (medical) (Q1); Pharmacology (Q2)"
116;25240;Toxicology Letters;journal;03784274, 18793169;0.728;Q1;150;274;597;8445;1315;592;2.37;30.82;Netherlands;Western Europe;Elsevier BV;1977-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
117;24785;Alcohol;journal;07418329;0.726;Q1;83;75;271;2859;459;264;1.74;38.12;United States;Northern America;Elsevier Inc.;1984-2021;"Health (social science) (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1); Biochemistry (Q2); Neurology (Q2); Behavioral Neuroscience (Q3)"
118;29682;Receptors and Channels;journal;10606823;0.726;Q2;42;31;61;2887;82;59;1.03;93.13;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2004;"Clinical Biochemistry (Q2); Endocrinology (Q2); Pharmacology (Q2); Cell Biology (Q3)"
119;20473;Life Sciences;journal;18790631, 00243205;0.724;Q1;174;547;1856;18388;3920;1851;1.94;33.62;United States;Northern America;Elsevier Inc.;1962-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
120;55157;Perspectives in Drug Discovery and Design;journal;15739023, 09282866;0.72;Q2;38;0;59;0;151;55;3.45;0;Netherlands;Western Europe;Kluwer Academic Publishers;1993-2000;"Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2)"
121;18073;NeuroToxicology;journal;18729711, 0161813X;0.719;Q2;122;78;271;3787;567;270;1.64;48.55;Netherlands;Western Europe;Elsevier;1979-2021;"Neuroscience (miscellaneous) (Q2); Toxicology (Q2)"
122;16533;Phytochemical Analysis;journal;09580344, 10991565;0.719;Q2;76;58;173;1185;224;173;1.42;20.43;United Kingdom;Western Europe;John Wiley and Sons Ltd;1990-2021;"Complementary and Alternative Medicine (Q1); Food Science (Q1); Medicine (miscellaneous) (Q1); Plant Science (Q1); Analytical Chemistry (Q2); Biochemistry (Q2); Drug Discovery (Q2); Molecular Medicine (Q3)"
123;28727;Anti-Cancer Drugs;journal;09594973, 14735741;0.709;Q2;96;139;379;4781;816;377;2.21;34.4;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;"Pharmacology (medical) (Q1); Cancer Research (Q2); Oncology (Q2); Pharmacology (Q2)"
124;23061;Journal of Pharmaceutical and Biomedical Analysis;journal;07317085, 1873264X;0.708;Q1;133;521;940;12118;1532;936;1.5;23.26;Netherlands;Western Europe;Elsevier;1983-2022;"Pharmaceutical Science (Q1); Analytical Chemistry (Q2); Clinical Biochemistry (Q2); Drug Discovery (Q2); Spectroscopy (Q2)"
125;18966;Mutagenesis;journal;02678357, 14643804;0.706;Q2;95;79;246;3210;475;242;1.86;40.63;United Kingdom;Western Europe;Oxford University Press;1986-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q2); Genetics (Q3); Genetics (clinical) (Q3)"
126;22319;Toxicon;journal;18793150, 00410101;0.703;Q2;133;199;523;7101;1023;509;1.98;35.68;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;Toxicology (Q2)
127;4900153304;Archives of Environmental and Occupational Health;journal;19338244;0.699;Q2;64;86;224;2550;333;212;1;29.65;United States;Northern America;Heldref Publications;2005-2021;"Environmental Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
128;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;0.697;Q2;195;145;1172;4208;2284;1117;2.18;29.02;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (medical) (Q1); Pharmacology (Q2)"
129;4000150314;Chemical Biology and Drug Design;journal;17470277;0.691;-;82;71;355;2386;615;345;1.71;33.61;United Kingdom;Western Europe;Blackwell;2006-2021;"Biochemistry (Q3); Molecular Medicine (Q3)"
130;22432;International Immunopharmacology;journal;18781705, 15675769;0.69;Q2;119;175;199;7362;381;196;1.91;42.07;Netherlands;Western Europe;Elsevier;2001-2021;"Immunology and Allergy (Q2); Pharmacology (Q2); Immunology (Q3)"
131;25109;Inhalation Toxicology;journal;08958378, 10917691;0.682;Q2;90;73;315;2827;425;304;1.33;38.73;United Kingdom;Western Europe;Informa Healthcare;1989-2021;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
132;22769;Chemical and Pharmaceutical Bulletin;journal;00092363, 13475223;0.68;Q2;95;347;1115;6864;1359;1115;1.23;19.78;Japan;Asiatic Region;Pharmaceutical Society of Japan;1958-2021;"Medicine (miscellaneous) (Q1); Chemistry (miscellaneous) (Q2); Drug Discovery (Q2)"
133;23382;Clinical and Experimental Pharmacology and Physiology;journal;14401681, 03051870;0.675;Q2;107;193;597;6677;1034;596;1.54;34.6;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q2); Physiology (Q2); Physiology (medical) (Q2)"
134;23050;Journal of Microencapsulation;journal;02652048, 14645246;0.675;Q1;81;71;199;1274;239;197;1.07;17.94;United Kingdom;Western Europe;Informa Healthcare;1984-2021;"Pharmaceutical Science (Q1); Bioengineering (Q2); Colloid and Surface Chemistry (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2)"
135;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;0.664;Q2;134;193;295;7331;504;291;1.65;37.98;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q2); Biological Psychiatry (Q3)"
136;22983;Journal of Clinical Pharmacology;journal;15524604, 00912700;0.656;Q2;121;159;496;5124;1106;483;2.07;32.23;United States;Northern America;Wiley-Blackwell;1973-2021;"Pharmacology (medical) (Q1); Pharmacology (Q2)"
137;25898;Journal of Peptide Science;journal;10752617, 10991387;0.651;Q2;68;68;185;2111;304;180;1.64;31.04;United Kingdom;Western Europe;John Wiley and Sons Ltd;1995-2021;"Medicine (miscellaneous) (Q1); Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Biochemistry (Q3); Molecular Biology (Q3); Molecular Medicine (Q3); Structural Biology (Q3)"
138;25093;Environmental Toxicology;journal;15227278, 15204081;0.642;Q2;81;69;208;2114;265;203;0.96;30.64;United States;Northern America;"John Wiley &amp; Sons Inc.";1980, 1999-2021;"Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
139;14822;Xenobiotica;journal;00498254, 13665928;0.641;Q2;82;87;244;2880;558;242;2.09;33.1;United Kingdom;Western Europe;Informa Healthcare;1971-2021;"Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Pharmacology (Q2); Toxicology (Q2); Biochemistry (Q3)"
140;20602;Clinical Neuropharmacology;journal;1537162X, 03625664;0.635;Q2;80;61;189;2009;379;182;1.87;32.93;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1982-2021;"Pharmacology (medical) (Q1); Neurology (clinical) (Q2); Pharmacology (Q2)"
141;15581;Current Pharmaceutical Biotechnology;journal;13892010, 18734316;0.635;Q1;88;26;52;3513;97;49;1.87;135.12;Netherlands;Western Europe;Bentham Science Publishers B.V.;2000-2021;"Pharmaceutical Science (Q1); Biotechnology (Q2)"
142;24604;Archives of Toxicology;journal;14320738, 03405761;0.634;Q2;121;109;286;4198;577;284;2;38.51;Germany;Western Europe;Springer Verlag;1930-1940, 1943-1944, 1972-2021;"Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
143;21326;European Journal of Clinical Pharmacology;journal;00316970, 14321041;0.622;Q2;114;127;473;2970;1006;444;1.9;23.39;Germany;Western Europe;Springer Verlag;1968-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)"
144;23942;Biomedical Chromatography;journal;10990801, 02693879;0.618;Q2;68;83;300;1800;410;298;1.44;21.69;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Medicine (miscellaneous) (Q1); Analytical Chemistry (Q2); Clinical Biochemistry (Q2); Drug Discovery (Q2); Pharmacology (Q2); Biochemistry (Q3); Molecular Biology (Q3)"
145;28794;Cancer Biotherapy and Radiopharmaceuticals;journal;10849785, 15578852;0.618;Q2;63;65;182;2258;312;161;1.54;34.74;United States;Northern America;Mary Ann Liebert Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Oncology (Q2); Pharmacology (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Cancer Research (Q3)"
146;110172;Progress in Drug Research;book series;0071786X;0.618;Q1;44;14;45;1733;99;40;2;123.79;Switzerland;Western Europe;Birkhauser Verlag Basel;1959-1966, 1968-1969, 1972-2003, 2005, 2007-2008, 2011, 2014-2018;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Molecular Medicine (Q3)"
147;25151;Journal of Toxicology and Environmental Health - Part A: Current Issues;journal;10872620, 15287394;0.617;Q2;92;128;398;5227;631;396;1.37;40.84;United Kingdom;Western Europe;Taylor and Francis Ltd.;1996-2021;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
148;23014;Journal of Drug Targeting;journal;10292330, 1061186X;0.614;Q1;95;75;134;2687;280;128;2.12;35.83;United Kingdom;Western Europe;Informa Healthcare;1986-1987, 1992-2021;Pharmaceutical Science (Q1)
149;29550;Journal of Biochemical and Molecular Toxicology;journal;10956670, 10990461;0.612;Q2;62;40;129;1613;238;128;1.8;40.33;United States;Northern America;"John Wiley &amp; Sons Inc.";1998-2021;"Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2); Biochemistry (Q3); Molecular Biology (Q3); Molecular Medicine (Q3)"
150;25096;Food and Chemical Toxicology;journal;18736351, 02786915;0.609;Q2;183;181;412;8645;843;401;1.8;47.76;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q2)"
151;16948;Chirality;journal;1520636X, 08990042;0.608;Q2;80;120;361;3570;603;356;1.68;29.75;United States;Northern America;Wiley-Liss Inc.;1989-2021;"Analytical Chemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Spectroscopy (Q2); Catalysis (Q3)"
152;21100389517;Drug Metabolism and Personalized Therapy;journal;23638907, 23638915;0.605;Q1;36;10;71;302;141;70;2.5;30.2;Germany;Western Europe;Walter de Gruyter GmbH;2015-2021;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacology (medical) (Q2)"
153;25176;Regulatory Toxicology and Pharmacology;journal;02732300, 10960295;0.603;Q2;112;78;224;4404;414;213;1.78;56.46;United States;Northern America;Academic Press Inc.;1970, 1981-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q2)"
154;22410;Inflammation Research;journal;1420908X, 10233830;0.597;Q2;94;145;469;3756;724;459;1.56;25.9;Switzerland;Western Europe;Birkhauser Verlag Basel;1995-2021;"Pharmacology (Q2); Immunology (Q3)"
155;21196;Drug Discovery Today;journal;18785832, 13596446;0.594;Q2;185;306;631;5798;1138;518;1.74;18.95;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q2); Pharmacology (Q2)"
156;25789;Bioorganic Chemistry;journal;00452068, 10902120;0.592;Q2;66;34;105;1323;137;102;1.06;38.91;United States;Northern America;Academic Press Inc.;1971-2021;"Drug Discovery (Q2); Biochemistry (Q3); Molecular Biology (Q3); Organic Chemistry (Q3)"
157;20545;PDA Journal of Pharmaceutical Science and Technology;journal;19482124, 10797440;0.592;Q1;40;40;162;766;99;108;0.63;19.15;United States;Northern America;Parenteral Drug Association Inc.;1994-2021;Pharmaceutical Science (Q1)
158;61687;Antiviral Chemistry and Chemotherapy, Supplement;journal;13502816;0.586;Q2;11;0;17;0;32;17;1.88;0;Switzerland;Western Europe;World Health Organization;1993-1995, 1997, 2001;"Pharmacology (Q2); Virology (Q2)"
159;17464;European Journal of Medicinal Chemistry;journal;02235234, 17683254;0.58;Q2;175;90;302;2733;496;298;1.7;30.37;France;Western Europe;Elsevier Masson s.r.l.;1974-2021;"Medicine (miscellaneous) (Q1); Drug Discovery (Q2); Pharmacology (Q2); Organic Chemistry (Q3)"
160;14487;Journal of Ocular Pharmacology and Therapeutics;journal;15577732, 10807683;0.58;Q2;64;56;177;1385;227;177;1.24;24.73;United States;Northern America;Mary Ann Liebert Inc.;1987, 1991-1993, 1995-2021;"Ophthalmology (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
161;18075;Neurotoxicology and Teratology;journal;08920362, 18729738;0.576;Q2;103;89;221;4413;430;220;1.65;49.58;United States;Northern America;Elsevier Inc.;1987-2021;"Toxicology (Q2); Developmental Neuroscience (Q3); Cellular and Molecular Neuroscience (Q4)"
162;13250;Expert Opinion on Biological Therapy;journal;14712598, 17447682;0.575;Q2;91;92;84;7032;195;82;2.32;76.43;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Clinical Biochemistry (Q2); Drug Discovery (Q2); Pharmacology (Q2)"
163;23479;Journal of Physiology and Pharmacology;journal;08675910, 18991505;0.575;Q2;81;71;219;2603;405;218;1.47;36.66;Poland;Eastern Europe;Polish Physiological Society;1991-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q2); Physiology (Q3)"
164;16067;Reading Teacher;journal;00340561;0.568;Q2;53;87;188;1502;82;188;0.33;17.26;United States;Northern America;Wiley-Blackwell;1995-2021;"Linguistics and Language (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)"
165;23363;Canadian Journal of Physiology and Pharmacology;journal;00084212, 12057541;0.566;Q2;87;160;389;5893;557;388;1.45;36.83;Canada;Northern America;National Research Council of Canada;1964-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q2); Physiology (Q3); Physiology (medical) (Q3)"
166;24028;Reproductive Toxicology;journal;08906238, 18731708;0.56;Q2;117;60;198;2375;359;175;1.78;39.58;United States;Northern America;Elsevier Inc.;1987-2021;Toxicology (Q2)
167;17067;Phytomedicine;journal;09447113, 1618095X;0.558;Q1;127;119;216;2988;352;212;1.65;25.11;Germany;Western Europe;Urban und Fischer Verlag Jena;1994-2021;"Complementary and Alternative Medicine (Q1); Pharmaceutical Science (Q1); Drug Discovery (Q2); Pharmacology (Q2); Molecular Medicine (Q3)"
168;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;0.547;Q2;90;63;56;2185;103;51;1.84;34.68;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Pharmacology (Q2); Genetics (Q3); Molecular Medicine (Q3)"
169;25214;Toxicologic Pathology;journal;15331601, 01926233;0.543;Q2;112;102;334;3450;509;316;1.33;33.82;United States;Northern America;SAGE Publications Inc.;1972-2021;"Pathology and Forensic Medicine (Q2); Toxicology (Q2); Cell Biology (Q3); Molecular Biology (Q4)"
170;22299;Therapeutic Drug Monitoring;journal;15363694, 01634356;0.541;Q2;96;118;344;3840;801;331;2.21;32.54;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1979-2021;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
171;20677;Current Opinion in Drug Discovery and Development;journal;13676733;0.54;Q2;81;93;227;4784;394;213;1.97;51.44;United Kingdom;Western Europe;Current Drugs Ltd.;1998-2010;"Medicine (miscellaneous) (Q1); Drug Discovery (Q2); Pharmacology (Q2)"
172;23081;Journal of Pharmacokinetics and Pharmacodynamics;journal;15738744, 1567567X;0.537;Q2;64;25;61;595;97;59;1.62;23.8;United States;Northern America;Springer New York;1996-1999, 2001-2021;Pharmacology (Q2)
173;16573;Phytotherapy Research;journal;10991573, 0951418X;0.532;Q2;140;193;447;4281;549;447;1.1;22.18;United Kingdom;Western Europe;John Wiley and Sons Ltd;1987-2021;Pharmacology (Q2)
174;21099;Pharmaceutical Development and Technology;journal;10837450, 10979867;0.53;Q1;62;44;203;1162;153;196;0.75;26.41;United States;Northern America;Informa Healthcare;1996-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
175;16803;Antiviral Chemistry and Chemotherapy;journal;20402066, 09563202;0.529;Q2;54;35;107;1389;224;107;1.95;39.69;United Kingdom;Western Europe;SAGE Publications Inc.;1991-2015, 2017-2021;"Medicine (miscellaneous) (Q1); Drug Discovery (Q2); Pharmacology (Q2); Virology (Q3)"
176;25934;Cytokines, Cellular and Molecular Therapy;journal;14660830, 13684736;0.528;Q2;27;21;55;776;87;55;1.31;36.95;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2000, 2002;"Pharmacology (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
177;23055;Journal of Natural Toxins;journal;10588108;0.515;Q2;26;44;98;1141;125;98;1.02;25.93;United States;Northern America;Alaken Inc.;1996-2002;"Environmental Science (miscellaneous) (Q1); Toxicology (Q2)"
178;25146;Journal of Pharmacological and Toxicological Methods;journal;10568719;0.515;Q2;75;50;163;1271;296;161;1.92;25.42;United States;Northern America;Elsevier Inc.;1992-2002, 2004-2021;"Pharmacology (Q2); Toxicology (Q2)"
179;22434;International Journal of Clinical Pharmacology and Therapeutics;journal;09461965;0.506;Q2;69;102;256;1858;420;244;1.78;18.22;Germany;Western Europe;Dustri-Verlag Dr. Karl Feistle;1994-2021;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
180;36479;International Journal of Immunopharmacology;journal;01920561;0.506;Q2;50;0;201;0;334;194;1.67;0;Netherlands;Western Europe;Elsevier BV;1979-2000;"Pharmacology (Q2); Immunology (Q3)"
181;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206, 18755992;0.502;Q2;100;39;18;5020;22;18;1.22;128.72;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Pharmacology (Q2); Cancer Research (Q3); Molecular Medicine (Q3)"
182;81781;Pharmaceutical Science and Technology Today;journal;14615347;0.499;Q1;54;0;182;0;256;164;1.2;0;Netherlands;Western Europe;Elsevier BV;1998-2000;Pharmaceutical Science (Q1)
183;21169;Pharmacological Research;journal;10436618, 10961186;0.499;Q2;147;158;477;5332;726;477;1.44;33.75;United States;Northern America;Academic Press Inc.;1989-2021;Pharmacology (Q2)
184;25223;Toxicology and Industrial Health;journal;07482337, 14770393;0.497;Q2;62;44;142;1842;232;138;0.52;41.86;United Kingdom;Western Europe;SAGE Publications Ltd;1985-2021;"Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2); Toxicology (Q2)"
185;29311;Current Cancer Drug Targets;journal;15680096, 18735576;0.495;Q2;96;20;16;3075;24;16;1.5;153.75;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q2); Pharmacology (Q2); Cancer Research (Q3)"
186;21190;Drug Development and Industrial Pharmacy;journal;03639045, 15205762;0.494;Q2;90;127;480;3235;458;477;0.75;25.47;United States;Northern America;Informa Healthcare;1974, 1976-2021;"Drug Discovery (Q2); Pharmacology (Q2); Organic Chemistry (Q3)"
187;33349;Japanese Journal of Pharmacology;journal;13473506, 00215198;0.484;Q2;62;185;554;5609;706;553;1.22;30.32;Japan;Asiatic Region;Japanese Pharmacological Society;1951-2002;Pharmacology (Q2)
188;24640;Journal of Liquid Chromatography and Related Technologies;journal;1520572X, 10826076;0.484;Q1;51;215;696;5066;613;692;0.9;23.56;United States;Northern America;Taylor and Francis Ltd.;1996-2021;"Pharmaceutical Science (Q1); Clinical Biochemistry (Q2); Analytical Chemistry (Q3); Biochemistry (Q3)"
189;24652;Chemico-Biological Interactions;journal;00092797;0.483;Q2;128;68;529;3384;784;525;1.35;49.76;Ireland;Western Europe;Elsevier Ireland Ltd;1969-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q2)"
190;12000154522;Advances in Antiviral Drug Design;book series;10758593;0.48;Q1;12;0;7;0;7;5;0;0;United Kingdom;Western Europe;Elsevier Ltd.;1996, 1999, 2003, 2007;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Infectious Diseases (Q2); Pharmacology (medical) (Q2); Virology (Q3)"
191;22552;Cardiovascular Drugs and Therapy;journal;15737241, 09203206;0.48;Q2;71;75;218;2612;214;182;0.93;34.83;Netherlands;Western Europe;Kluwer Academic Publishers;1987-2021;"Medicine (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
192;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;0.474;Q2;94;54;131;5107;108;131;1.04;94.57;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Drug Discovery (Q2); Pharmacology (Q2); Clinical Biochemistry (Q3); Molecular Medicine (Q3)"
193;24626;Cell Biology and Toxicology;journal;15736822, 07422091;0.473;Q2;64;37;113;1481;185;111;1.38;40.03;Netherlands;Western Europe;Springer Netherlands;1984-2021;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2); Cell Biology (Q3)"
194;20580;Journal of Food Biochemistry;journal;17454514, 01458884;0.467;Q2;50;34;108;1033;71;108;0.51;30.38;United States;Northern America;Wiley-Blackwell;1977-2021;"Food Science (Q2); Pharmacology (Q2); Biophysics (Q3); Cell Biology (Q3)"
195;4000148406;Clinical Toxicology;journal;15569519, 15563650;0.452;Q2;98;82;284;2559;381;231;1;31.21;United Kingdom;Western Europe;Informa Healthcare;1968-1998, 2005-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q2)"
196;21194;Pharmacology;journal;00317012, 14230313;0.452;Q2;60;93;210;2827;314;203;1.67;30.4;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q2)"
197;25095;Environmental Toxicology and Pharmacology;journal;13826689;0.448;Q2;88;62;114;2747;170;110;1.26;44.31;Netherlands;Western Europe;Elsevier;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q2); Toxicology (Q2); Health, Toxicology and Mutagenesis (Q3)"
198;21262;Drugs under Experimental and Clinical Research;journal;03786501;0.447;Q2;39;33;116;862;172;114;0.55;26.12;Switzerland;Western Europe;Bioscience Ediprint Inc.;1980-2005;"Pharmacology (Q2); Pharmacology (medical) (Q2); Drug Discovery (Q3); Molecular Medicine (Q3)"
199;27087;American Journal of Therapeutics;journal;10752765, 15363686;0.444;Q2;63;73;168;1976;278;142;1.9;27.07;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1960-1961, 1996-2021;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
200;25129;Journal of Environmental Pathology, Toxicology and Oncology;journal;07318898;0.441;Q2;47;33;142;1791;187;140;1.6;54.27;United States;Northern America;Begell House Inc.;1984-1990, 1992-2021;"Medicine (miscellaneous) (Q2); Pathology and Forensic Medicine (Q2); Toxicology (Q2); Health, Toxicology and Mutagenesis (Q3)"
201;15462;Biotechnology and Applied Biochemistry;journal;14708744, 08854513;0.44;Q3;74;61;190;1995;273;184;1.2;32.7;United States;Northern America;Wiley-Blackwell;1986-2021;"Applied Microbiology and Biotechnology (Q2); Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2); Process Chemistry and Technology (Q2); Bioengineering (Q3); Biotechnology (Q3); Drug Discovery (Q3); Molecular Medicine (Q3)"
202;27210;In Vivo;journal;17917549, 0258851X;0.439;Q2;64;86;284;3603;342;282;1.23;41.9;Greece;Western Europe;International Institute of Anticancer Research;1987-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
203;20064;Biological and Pharmaceutical Bulletin;journal;13475215, 09186158;0.438;Q1;122;350;940;8647;1107;930;1.16;24.71;Japan;Asiatic Region;Pharmaceutical Society of Japan;1993-2021;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
