Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2000);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
182;12057;Media Psychology;journal;1532785X, 15213269;0.7979999999999999;Q1;62;15;17;799;17;17;1.00;53,27;United States;Lawrence Erlbaum Associates Inc.;1999-ongoing;"Applied Psychology (Q1); Communication (Q1); Social Psychology (Q1)"
183;68818;International Journal of Geriatric Psychopharmacology;journal;13648233;0.797;Q2;11;18;64;537;118;60;1.89;29,83;United Kingdom;Stockton Press;1997-2000;"Geriatrics and Gerontology (Q1); Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2)"
184;13502;Developmental Review;journal;02732297, 10902406;0.794;Q2;78;18;55;2023;74;55;1.25;112,39;United States;Elsevier Inc.;1981-ongoing;"Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Psychiatry and Mental Health (Q2)"
185;22328;Organizational Dynamics;journal;00902616;0.794;Q1;55;7;5;63;7;5;0.75;9,00;United Kingdom;Elsevier Ltd.;1972-1995, 1997-ongoing;"Applied Psychology (Q1); Sociology and Political Science (Q1); Organizational Behavior and Human Resource Management (Q2)"
186;15567;Journal of Marital and Family Therapy;journal;0194472X;0.792;Q1;60;45;103;1706;142;99;1.41;37,91;United States;Wiley-Blackwell;1975-ongoing;"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
187;22861;Political Psychology;journal;0162895X, 14679221;0.7909999999999999;Q1;80;36;98;1818;82;98;0.77;50,50;United Kingdom;Blackwell Publishing Inc.;1996-ongoing;"Clinical Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1); Experimental and Cognitive Psychology (Q2); Social Psychology (Q2)"
188;15564;Journal of Language and Social Psychology;journal;0261927X;0.7809999999999999;Q2;44;21;62;891;43;60;0.65;42,43;United States;SAGE Publications;1982-ongoing;"Anthropology (Q1); Education (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
189;24469;Child Maltreatment;journal;10775595;0.778;Q2;73;35;104;805;102;98;1.11;23,00;United States;SAGE Publications;1996-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
190;24763;Addictive Behaviors;journal;03064603;0.775;Q1;114;101;265;2848;395;264;1.15;28,20;United Kingdom;Elsevier Ltd.;1975-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1); Psychiatry and Mental Health (Q2)"
191;15398;Journal of Career Assessment;journal;10690727;0.775;Q1;50;33;80;1161;87;80;1.26;35,18;United States;SAGE Publications;1993-ongoing;"Applied Psychology (Q1); Psychology (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q2)"
192;25019;Human-Computer Interaction;journal;15327051, 07370024;0.767;Q1;64;10;32;659;77;32;2.14;65,90;United States;Lawrence Erlbaum Associates Inc.;1985-1987, 1989-ongoing;"Applied Psychology (Q1); Human-Computer Interaction (Q1)"
193;13456;Psychological Inquiry;journal;15327965, 1047840X;0.7659999999999999;Q1;71;6;65;645;55;65;0.85;107,50;United States;Lawrence Erlbaum Associates Inc.;1990-1996, 1998-ongoing;Psychology (miscellaneous) (Q1)
194;17508;Social Development;journal;14679507, 0961205X;0.7659999999999999;Q2;81;31;67;1373;81;67;1.00;44,29;United Kingdom;Blackwell Publishing Inc.;1992-ongoing;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
195;18654;Applied Psycholinguistics;journal;14691817, 01427164;0.764;Q1;73;24;80;1035;82;80;0.98;43,13;United Kingdom;Cambridge University Press;1980-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
196;22370;Public Understanding of Science;journal;09636625;0.764;Q2;66;25;57;1544;62;57;0.97;61,76;United States;SAGE Publications;1992-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
197;12691;Merrill-Palmer Quarterly;journal;0272930X, 15350266;0.763;Q2;65;33;89;1325;98;89;0.77;40,15;United States;Wayne State University Press;1973, 1996-ongoing;"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
198;13339;Professional Psychology: Research and Practice;journal;07357028;0.759;Q1;79;104;268;3064;379;268;1.37;29,46;United States;American Psychological Association;1969-ongoing;Psychology (miscellaneous) (Q1)
199;12012;Annual Review of Sex Research;journal;10532528;0.7559999999999999;Q1;41;10;23;769;41;22;1.13;76,90;United States;Society for the Scientific Study of Sexuality;1997-2005;"Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
200;144977;Homicide Studies;journal;10887679;0.7509999999999999;Q1;42;18;71;621;55;60;0.80;34,50;United States;SAGE Publications;1997-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q1); Psychology (miscellaneous) (Q1)"
201;15451;Journal of Counseling and Development;journal;07489633;0.7509999999999999;Q1;69;53;122;2492;137;122;0.89;47,02;United States;Wiley-Blackwell;1984-ongoing;Applied Psychology (Q1)
202;12100157225;Attention and Performance;book series;10470387;0.745;Q2;33;32;27;1662;40;27;1.48;51,94;United Kingdom;Oxford University Press;1996, 1999-2000;"Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
203;14830;Infant Behavior and Development;journal;01636383;0.742;Q2;75;35;151;1415;200;151;1.49;40,43;Netherlands;Elsevier BV;1978-ongoing;Developmental and Educational Psychology (Q2)
204;12128;Behavioural and Cognitive Psychotherapy;journal;14691833, 13524658;0.74;Q1;56;36;98;1043;84;93;0.98;28,97;United Kingdom;Cambridge University Press;1993-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)"
205;14539;Developmental Psychobiology;journal;00121630, 10982302;0.74;Q2;85;52;170;2227;255;165;1.33;42,83;United States;John Wiley & Sons Inc.;1968-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3)"
206;29451;Aggression and Violent Behavior;journal;13591789;0.733;Q1;90;35;75;2417;104;75;1.17;69,06;United Kingdom;Elsevier Ltd.;1996-ongoing;"Clinical Psychology (Q1); Pathology and Forensic Medicine (Q1); Psychiatry and Mental Health (Q2)"
207;16664;Journal of Behavioral Medicine;journal;15733521, 01607715;0.731;Q1;86;35;109;1569;176;109;1.32;44,83;United States;Plenum Publishers;1973, 1978-ongoing;"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
208;19173;Psychosomatics;journal;15457206, 00333182;0.7290000000000001;Q1;89;98;261;2214;346;154;2.31;22,59;United States;Elsevier Inc.;1961-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
209;13419;Psychoanalytic Inquiry;journal;07351690;0.727;Q1;34;31;101;924;41;101;0.37;29,81;United Kingdom;Taylor & Francis;1981-ongoing;Clinical Psychology (Q1)
210;12024;Applied Cognitive Psychology;journal;10990720, 08884080;0.726;Q2;89;42;130;1547;137;130;0.94;36,83;United States;John Wiley & Sons Inc.;1987-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
211;15383;The Journal of applied behavioral science;journal;00218863;0.722;Q2;60;27;99;1110;65;91;0.69;41,11;United States;Sage Periodicals Press;1965-ongoing;Applied Psychology (Q2)
212;14799;Sexual Abuse: Journal of Research and Treatment;journal;10790632, 1573286X;0.715;Q1;69;25;89;641;89;75;0.94;25,64;United States;SAGE Publications;1988-1993, 1995-ongoing;"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
213;22340;Research on Language and Social Interaction;journal;08351813, 15327973;0.7070000000000001;Q2;51;16;54;571;33;54;0.53;35,69;United States;Lawrence Erlbaum Associates Inc.;1987-1991, 1993-ongoing;"Linguistics and Language (Q1); Communication (Q2); Social Psychology (Q2)"
214;12023;Applied and Preventive Psychology;journal;09621849;0.706;Q2;40;14;59;700;80;59;1.55;50,00;Netherlands;Elsevier BV;1992-2001, 2004-2007, 2009-ongoing;"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
215;12795;Perception;journal;14684233, 03010066;0.706;Q3;81;119;354;3433;324;319;0.85;28,85;United Kingdom;SAGE Publications Inc.;1972-ongoing;"Artificial Intelligence (Q1); Ophthalmology (Q1); Sensory Systems (Q2); Experimental and Cognitive Psychology (Q3)"
216;30074;Journal of School Psychology;journal;00224405;0.705;Q2;83;30;67;1427;69;65;1.07;47,57;United Kingdom;Elsevier Ltd.;1963-1968, 1970-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
217;30075;Journal of Sex and Marital Therapy;journal;0092623X, 15210715;0.705;Q1;70;31;93;730;145;86;1.36;23,55;United States;Brunner - Routledge (US);1974-ongoing;Clinical Psychology (Q1)
218;14566;American Journal of Speech-Language Pathology;journal;10580360;0.7040000000000001;Q2;62;28;107;1053;141;107;1.12;37,61;United States;American Speech-Language-Hearing Association;1996-ongoing;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Developmental and Educational Psychology (Q2)"
219;15031;Infant Mental Health Journal;journal;01639641, 10970355;0.7040000000000001;Q2;64;21;88;783;90;88;1.09;37,29;United States;John Wiley & Sons Inc.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
220;30086;Journal of Social and Personal Relationships;journal;02654075;0.703;Q2;70;42;146;1826;129;144;0.70;43,48;United States;SAGE Publications;1984-ongoing;"Sociology and Political Science (Q1); Communication (Q2); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
221;15435;Journal of Consciousness Studies;journal;13558250;0.696;Q1;57;56;174;1225;88;174;0.47;21,88;United Kingdom;Imprint Academic;1996-ongoing;"Artificial Intelligence (Q1); Philosophy (Q1); Psychology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
222;16723;Journal of Intellectual and Developmental Disability;journal;13668250, 14699532;0.6920000000000001;Q1;48;26;76;1005;49;75;0.76;38,65;United Kingdom;Carfax Publishing Ltd.;1970-2013, 2017-ongoing;"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
223;12768;British Journal of Developmental Psychology;journal;0261510X;0.691;Q2;66;37;100;1280;116;100;1.01;34,59;United States;Wiley-Blackwell;1996-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q3)"
224;15536;Journal of Health Psychology;journal;13591053;0.691;Q2;75;61;147;1707;177;144;0.87;27,98;United States;SAGE Publications;1996-ongoing;Applied Psychology (Q2)
225;29412;Group and Organization Management;journal;10596011;0.687;Q2;74;23;75;957;67;64;0.74;41,61;United States;SAGE Publications;1976-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
226;12164;Brain and Language;journal;0093934X;0.679;Q3;110;162;593;4829;768;586;0.97;29,81;United States;Elsevier Inc.;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
227;13504;Diagnostica;journal;00121924;0.6779999999999999;Q2;43;22;60;641;91;60;1.73;29,14;Germany;Hogrefe-Verlag GmbH und Co., KG;1996-ongoing;Clinical Psychology (Q2)
228;30014;Journal of Motor Behavior;journal;00222895;0.6779999999999999;Q3;63;36;99;1208;128;97;1.33;33,56;United States;Heldref Publications;1969-ongoing;"Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
229;21996;Behavioral Disorders;journal;01987429;0.67;Q2;40;25;80;1015;102;80;1.41;40,60;United States;SAGE Publications Inc.;1996-2011, 2013-ongoing;"Education (Q1); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2)"
230;12775;British Journal of Psychology;journal;00071269;0.67;Q1;82;35;118;1345;152;118;1.11;38,43;United States;Wiley-Blackwell;1904-ongoing;Psychology (miscellaneous) (Q1)
231;25229;American Journal of Drug and Alcohol Abuse;journal;10979891, 00952990;0.665;Q2;64;47;139;1346;205;137;1.19;28,64;United States;Marcel Dekker Inc.;1974-1982, 1984-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
232;19900192026;Journal of Cognitive Psychology;journal;20445911, 2044592X;0.665;Q3;54;24;65;948;68;65;0.71;39,50;United Kingdom;Taylor & Francis;2011-ongoing;Experimental and Cognitive Psychology (Q3)
233;15391;The Journal of Black Psychology;journal;00957984;0.664;Q2;49;25;87;901;71;78;0.65;36,04;United States;SAGE Publications;1978-ongoing;"Anthropology (Q1); Applied Psychology (Q2)"
234;15390;Journal of Applied Social Psychology;journal;00219029;0.6629999999999999;Q2;97;134;355;5716;351;355;0.84;42,66;United States;Wiley-Blackwell;1971-ongoing;Social Psychology (Q2)
235;30017;Journal of Occupational and Organizational Psychology;journal;09631798;0.66;Q2;97;28;83;1347;109;83;0.98;48,11;United States;Wiley-Blackwell;1975-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
236;16200;International Psychogeriatrics;journal;1741203X, 10416102;0.659;Q2;84;120;217;1591;286;199;1.43;13,26;United Kingdom;Cambridge University Press;1989-ongoing;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
237;12001;Journal of the Experimental Analysis of Behavior;journal;00225002;0.654;Q3;53;42;149;1384;184;145;1.08;32,95;United States;Wiley-Blackwell;1958-ongoing;"Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
238;13563;Educational and Psychological Measurement;journal;00131644;0.6509999999999999;Q2;83;68;217;2117;163;215;0.67;31,13;United States;SAGE Publications;1941-ongoing;"Education (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)"
239;29424;Acta Psychologica;journal;00016918;0.649;Q2;88;36;150;1519;163;150;1.29;42,19;Netherlands;Elsevier BV;1936-1937, 1939, 1941, 1949-1951, 1953-1955, 1957-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
240;22810;British Journal of Criminology;journal;00070955, 14643529;0.649;Q2;82;38;100;1894;102;100;1.00;49,84;United Kingdom;Oxford University Press;1960-ongoing;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q2); Social Psychology (Q2)"
241;146223;Behavior Research Methods;journal;15543528, 1554351X;0.642;Q2;114;69;263;1628;224;263;0.80;23,59;Germany;Springer Verlag;1968-1983, 2004-ongoing;"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
242;24718;Human Resource Management;journal;00904848, 1099050X;0.6409999999999999;Q2;81;28;80;895;63;80;0.69;31,96;United States;John Wiley & Sons Inc.;1961-ongoing;"Management of Technology and Innovation (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2); Strategy and Management (Q2)"
243;30085;Journal of Social and Clinical Psychology;journal;07367236;0.6409999999999999;Q2;81;32;78;1333;67;78;0.94;41,66;United States;Guilford Publications Inc.;1996-ongoing;"Clinical Psychology (Q2); Social Psychology (Q2)"
244;25334;Journal of Substance Abuse Treatment;journal;07405472;0.637;Q2;93;109;220;3358;269;197;1.08;30,81;Netherlands;Elsevier BV;1984-ongoing;"Medicine (miscellaneous) (Q1); Psychiatric Mental Health (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
245;18001;Neuropsychobiology;journal;0302282X, 14230224;0.633;Q2;77;71;217;2697;328;214;1.66;37,99;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q4)"
246;30065;Journal of Psychopathology and Behavioral Assessment;journal;08822689, 15733505;0.632;Q2;60;24;68;645;57;67;0.73;26,88;United States;Kluwer Academic/Plenum Publishers;1985-ongoing;Clinical Psychology (Q2)
247;40862;Clinical Neuroscience;journal;10656766;0.631;Q2;29;0;81;0;124;80;1.39;0,00;United States;Wiley-Liss Inc;1993-1995, 1997-1998;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2)"
248;12111;Behavioral Medicine;journal;08964289;0.625;Q2;45;19;60;945;100;58;1.13;49,74;United States;Heldref Publications;1988-ongoing;"Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
249;30016;Journal of Nonverbal Behavior;journal;01915886, 15733653;0.625;Q2;56;14;42;613;37;42;0.64;43,79;United States;Kluwer Academic/Plenum Publishers;1979-ongoing;Social Psychology (Q2)
250;5700152857;Mind, Culture, and Activity;journal;10749039;0.623;Q2;44;24;60;519;39;53;0.79;21,63;United Kingdom;Taylor & Francis;1994-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Education (Q1); Language and Linguistics (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2); Cognitive Neuroscience (Q3)"
251;21933;Decision Support Systems;journal;01679236;0.622;Q2;127;73;191;2228;147;191;0.73;30,52;Netherlands;Elsevier BV;1985-ongoing;"Information Systems (Q1); Management Information Systems (Q1); Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2); Information Systems and Management (Q2)"
252;14112;Rehabilitation Psychology;journal;00905550;0.62;Q2;57;29;70;858;90;68;1.46;29,59;United States;American Psychological Association;1982-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
253;26550;International Journal of Clinical and Experimental Hypnosis;journal;00207144;0.617;Q2;44;30;62;982;68;61;1.12;32,73;United Kingdom;Taylor & Francis;1959-ongoing;"Complementary and Manual Therapy (Q1); Clinical Psychology (Q2)"
254;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;0.615;Q2;40;51;154;1487;118;128;0.84;29,16;United States;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-ongoing;"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
255;24007;Physiology and Behavior;journal;00319384;0.613;Q3;144;272;977;10989;1423;970;1.38;40,40;Netherlands;Elsevier BV;1966-ongoing;"Philosophy (Q1); Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
256;13420;Psychoanalytic Psychology;journal;07369735;0.61;Q2;34;44;93;1399;45;92;0.38;31,80;United States;American Psychological Association;1984-ongoing;Clinical Psychology (Q2)
257;14871;International Journal of Behavioral Development;journal;01650254, 14640651;0.607;Q2;80;58;182;3104;168;176;0.80;53,52;United States;SAGE Publications;1978-ongoing;Developmental and Educational Psychology (Q2)
258;15430;Journal of Community Psychology;journal;15206629, 00904392;0.604;Q2;76;43;120;1803;132;120;0.82;41,93;United States;John Wiley & Sons Inc.;1973-ongoing;"Social Work (Q1); Social Psychology (Q2)"
259;63777;Personnel Review;journal;00483486;0.604;Q2;60;39;82;1402;62;82;0.53;35,95;United Kingdom;Emerald Group Publishing Ltd.;1995-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
260;12029;Applied Psychology;journal;0269994X;0.599;Q2;79;35;74;1819;90;74;0.74;51,97;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Applied Psychology (Q2); Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2)"
261;12821;Canadian Journal of Experimental Psychology;journal;11961961;0.593;Q3;53;24;80;865;62;80;0.55;36,04;United States;American Psychological Association Inc.;1993-ongoing;"Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
262;12088;Basic and Applied Social Psychology;journal;01973533, 15324834;0.5920000000000001;Q2;59;27;86;1216;55;86;0.51;45,04;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
263;14340;Brain Injury;journal;1362301X, 02699052;0.591;Q2;92;96;274;3041;349;265;1.21;31,68;United Kingdom;Taylor & Francis;1987-ongoing;"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q3)"
264;29826;Research on Aging;journal;01640275;0.59;Q2;56;31;92;1386;98;83;1.09;44,71;United States;SAGE Publications;1979-ongoing;"Geriatrics and Gerontology (Q1); Health (social science) (Q1); Social Psychology (Q2)"
265;12772;British Journal of Health Psychology;journal;1359107X;0.5870000000000001;Q2;78;29;82;1020;97;81;0.98;35,17;United States;Wiley-Blackwell;1996-ongoing;"Medicine (miscellaneous) (Q1); Applied Psychology (Q2)"
266;16705;Journal of Emotional and Behavioral Disorders;journal;10634266;0.586;Q2;64;24;74;981;85;72;1.46;40,88;United States;SAGE Publications;1993-ongoing;"Education (Q1); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
267;14902;International Journal of Psychophysiology;journal;01678760;0.581;Q2;110;105;239;4904;359;225;1.36;46,70;Netherlands;Elsevier BV;1983-ongoing;"Neuropsychology and Physiological Psychology (Q2); Physiology (medical) (Q2); Neuroscience (miscellaneous) (Q3)"
268;21321;AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV;journal;13600451, 09540121;0.58;Q2;88;80;213;2044;264;211;1.14;25,55;United Kingdom;Carfax Publishing Ltd.;1989-ongoing;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
269;70201;Clinical Neuropsychologist;journal;13854046, 17444144;0.5770000000000001;Q2;70;50;155;1305;128;151;0.77;26,10;United Kingdom;Taylor & Francis;1987-ongoing;"Medicine (miscellaneous) (Q1); Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
270;14206;Archives of Clinical Neuropsychology;journal;08876177;0.574;Q2;87;53;141;1852;133;136;1.04;34,94;United Kingdom;Elsevier Ltd.;1986-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
271;14183;Aphasiology;journal;14645041, 02687038;0.573;Q2;61;69;231;2781;160;219;0.70;40,30;United Kingdom;Taylor & Francis;1987-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2); Otorhinolaryngology (Q2)"
272;24050;Sleep Research Online;journal;1096214X;0.5710000000000001;Q2;29;24;43;624;52;43;1.21;26,00;United States;WebSciences International;1998-2001, 2003;Neuropsychology and Physiological Psychology (Q2)
273;28902;Family Relations;journal;01976664, 17413729;0.5660000000000001;Q2;77;48;136;2216;148;136;1.07;46,17;United Kingdom;Blackwell Publishing Inc.;1981, 1992, 1996-ongoing;"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Social Work (Q2)"
274;13438;Counseling Psychologist;journal;00110000;0.565;Q2;71;55;148;2125;121;142;0.63;38,64;United States;SAGE Publications;1969-ongoing;Applied Psychology (Q2)
275;12108;Behavioral and Brain Sciences;journal;14691825, 0140525X;0.564;Q2;148;316;541;6816;528;538;0.89;21,57;United Kingdom;Cambridge University Press;1978-ongoing;"Neuropsychology and Physiological Psychology (Q2); Behavioral Neuroscience (Q3); Physiology (Q3)"
276;19664;Criminal Justice and Behavior;journal;00938548;0.564;Q2;85;35;78;161;73;74;0.94;4,60;United States;SAGE Publications;1974-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q2); Psychology (miscellaneous) (Q2)"
277;29755;Human Factors;journal;00187208, 15478181;0.564;Q2;100;48;164;1591;260;163;1.49;33,15;United States;SAGE Publications;1958-ongoing;"Human Factors and Ergonomics (Q1); Applied Psychology (Q2); Behavioral Neuroscience (Q3)"
278;21609;International Journal of Aviation Psychology;journal;10508414, 15327108;0.562;Q2;40;22;68;614;78;68;1.04;27,91;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Aerospace Engineering (Q1); Education (Q1); Applied Psychology (Q2); Computer Science Applications (Q2)"
279;15104;Journal of Developmental and Behavioral Pediatrics;journal;0196206X;0.562;Q2;93;61;186;1756;217;174;1.08;28,79;United States;Lippincott Williams & Wilkins Ltd.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
280;25231;American Journal on Addictions;journal;10550496, 15210391;0.5589999999999999;Q2;67;37;114;1318;154;108;1.07;35,62;United States;Wiley-Blackwell;1992-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
281;12058;Assessment;journal;10731911;0.555;Q2;74;38;130;1087;115;122;0.93;28,61;United States;SAGE Publications;1994-ongoing;"Applied Psychology (Q2); Clinical Psychology (Q2)"
282;13498;Developmental Neuropsychology;journal;15326942, 87565641;0.555;Q2;87;39;131;2145;164;130;0.93;55,00;United States;Lawrence Erlbaum Associates Inc.;1985-ongoing;"Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
283;22056;Focus on Exceptional Children;journal;0015511X;0.547;Q2;21;9;30;562;20;30;0.19;62,44;United States;Love Publishing Co;1996-2001, 2006-2012;"Developmental and Educational Psychology (Q2); Education (Q2)"
284;13415;Contemporary Psychoanalysis;journal;00107530;0.546;Q2;28;30;97;895;57;97;0.70;29,83;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
285;22496;Journal of Psycholinguistic Research;journal;15736555, 00906905;0.542;Q2;51;38;103;558;61;103;0.59;14,68;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
286;14798;Sex Roles;journal;03600025, 15732762;0.541;Q2;101;101;320;4374;232;320;0.55;43,31;United States;Kluwer Academic/Plenum Publishers;1975-ongoing;"Gender Studies (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
287;29473;American Journal of Psychoanalysis;journal;00029548, 15736741;0.54;Q2;16;28;89;630;25;79;0.26;22,50;Netherlands;Kluwer Academic Publishers;1942-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
288;15427;Journal of Cognitive Psychotherapy: An International Quarterly;journal;08898391;0.537;Q2;44;23;67;892;43;65;0.78;38,78;United States;Springer Publishing Company;1987-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
289;18011;Neuropsychological Rehabilitation;journal;14640694, 09602011;0.535;Q2;64;25;81;926;97;79;0.89;37,04;United Kingdom;Taylor & Francis;1991-ongoing;"Rehabilitation (Q1); Applied Psychology (Q2); Arts and Humanities (miscellaneous) (Q2); Neuropsychology and Physiological Psychology (Q2); Psychology (miscellaneous) (Q2)"
