Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (1999);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
177;12164;"Brain and Language";journal;"0093934X";0,808;Q2;110;215;639;4575;850;634;1,32;21,28;United States;"Elsevier Inc.";"1974-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
178;29439;"Advances in child development and behavior";book series;"00652407";0,803;Q2;36;7;7;642;5;6;0,00;91,71;United States;"Elsevier Inc.";"1964-1965, 1967, 1969-1976, 1978-1980, 1982, 1984-1985, 1987, 1989, 1991, 1993-1994, 1996, 1999, 2001-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Behavioral Neuroscience (Q2); Developmental and Educational Psychology (Q2)"
179;26550;"International Journal of Clinical and Experimental Hypnosis";journal;"00207144";0,803;Q1;44;20;61;818;64;61;0,90;40,90;United Kingdom;"Taylor & Francis";"1959-ongoing";"Clinical Psychology (Q1); Complementary and Manual Therapy (Q1)"
180;19560;"Stress: the International Journal on Biology of Stress";journal;"16078888, 10253890";0,795;Q2;71;14;50;716;100;50;1,33;51,14;United Kingdom;"Taylor & Francis";"1996-ongoing";"Psychiatry and Mental Health (Q1); Endocrine and Autonomic Systems (Q2); Neuropsychology and Physiological Psychology (Q2); Physiology (Q2); Behavioral Neuroscience (Q3)"
181;12768;"British Journal of Developmental Psychology";journal;"0261510X";0,792;Q2;66;36;91;1369;118;91;1,06;38,03;United States;"Wiley-Blackwell";"1996-ongoing";"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2)"
182;28902;"Family Relations";journal;"01976664, 17413729";0,785;Q2;77;44;143;1691;171;143;0,91;38,43;United Kingdom;"Blackwell Publishing Inc.";"1981, 1992, 1996-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
183;13502;"Developmental Review";journal;"02732297, 10902406";0,783;Q2;78;19;54;1488;65;54;1,19;78,32;United States;"Elsevier Inc.";"1981-ongoing";"Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
184;146223;"Behavior Research Methods";journal;"15543528, 1554351X";0,782;Q1;114;88;267;1875;266;265;0,77;21,31;Germany;"Springer Verlag";"1968-1983, 2004-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
185;5200152840;"Intellectual and Developmental Disabilities";journal;"19349491, 19349556";0,779;Q2;56;54;173;1314;183;162;1,16;24,33;United States;"American Association on Intellectual and Developmental Disabilities";"2007-ongoing";"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
186;15398;"Journal of Career Assessment";journal;"10690727";0,779;Q1;50;25;84;888;69;84;0,87;35,52;United States;"SAGE Publications";"1993-ongoing";"Applied Psychology (Q1); Psychology (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q2)"
187;19664;"Criminal Justice and Behavior";journal;"00938548";0,777;Q1;85;24;86;149;111;80;0,86;6,21;United States;"SAGE Publications";"1974-ongoing";"Law (Q1); Pathology and Forensic Medicine (Q1); Psychology (miscellaneous) (Q1)"
188;13563;"Educational and Psychological Measurement";journal;"00131644";0,770;Q1;83;64;239;1740;174;236;0,60;27,19;United States;"SAGE Publications";"1941-ongoing";"Education (Q1); Psychology (miscellaneous) (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
189;14012;"Psychology and Health";journal;"08870446";0,768;Q2;80;62;195;2931;233;195;1,00;47,27;United States;"Brunner - Routledge (US)";"1987-ongoing";"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
190;12029;"Applied Psychology";journal;"0269994X";0,767;Q2;79;29;61;1065;64;61;0,98;36,72;United Kingdom;"Blackwell Publishing Inc.";"1955, 1961-1992, 1996-ongoing";"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
191;15390;"Journal of Applied Social Psychology";journal;"00219029";0,765;Q1;97;130;343;5143;338;343;0,69;39,56;United States;"Wiley-Blackwell";"1971-ongoing";"Social Psychology (Q1)"
192;12089;"Behavior Analyst";journal;"07386729";0,762;Q1;30;15;54;406;40;54;0,71;27,07;Switzerland;"Springer International Publishing AG";"1996-2017";"Clinical Psychology (Q1); Social Psychology (Q1)"
193;13438;"Counseling Psychologist";journal;"00110000";0,759;Q2;71;47;147;1586;96;140;0,62;33,74;United States;"SAGE Publications";"1969-ongoing";"Applied Psychology (Q2)"
194;16925;"American Journal of Community Psychology";journal;"00910562, 15732770";0,758;Q2;99;37;117;1620;169;117;1,13;43,78;United States;"Wiley-Blackwell";"1973-ongoing";"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1); Applied Psychology (Q2)"
195;12059;"Memory";journal;"14640686, 09658211";0,758;Q1;79;38;101;1470;121;100;1,09;38,68;United Kingdom;"Taylor & Francis";"1993-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
196;12795;"Perception";journal;"14684233, 03010066";0,753;Q2;81;117;347;3789;323;315;0,88;32,38;United Kingdom;"SAGE Publications Inc.";"1972-ongoing";"Artificial Intelligence (Q1); Ophthalmology (Q1); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2)"
197;15391;"The Journal of Black Psychology";journal;"00957984";0,741;Q2;49;27;98;950;63;84;0,49;35,19;United States;"SAGE Publications";"1978-ongoing";"Anthropology (Q1); Applied Psychology (Q2)"
198;13466;"Psychological Research";journal;"14302772, 03400727";0,737;Q2;68;25;83;1164;70;83;0,81;46,56;Germany;"Springer Verlag";"1974-ongoing";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
199;17508;"Social Development";journal;"14679507, 0961205X";0,736;Q2;81;25;62;1128;83;62;1,10;45,12;United Kingdom;"Blackwell Publishing Inc.";"1992-ongoing";"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
200;15430;"Journal of Community Psychology";journal;"15206629, 00904392";0,735;Q1;76;49;100;2113;125;100;0,82;43,12;United States;"John Wiley & Sons Inc.";"1973-ongoing";"Social Psychology (Q1); Social Work (Q1)"
201;13498;"Developmental Neuropsychology";journal;"15326942, 87565641";0,734;Q2;87;68;88;2300;129;88;1,17;33,82;United States;"Lawrence Erlbaum Associates Inc.";"1985-ongoing";"Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
202;12807;"Personality and Individual Differences";journal;"01918869";0,733;Q1;141;148;675;5710;531;675;0,69;38,58;United Kingdom;"Elsevier Ltd.";"1980-ongoing";"Psychology (miscellaneous) (Q1)"
203;25678;"Journal of Research on Adolescence";journal;"10508392, 15327795";0,732;Q2;83;20;71;939;98;71;1,07;46,95;United Kingdom;"Blackwell Publishing Inc.";"1993, 1996-ongoing";"Cultural Studies (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Behavioral Neuroscience (Q3)"
204;16817;"Journal of Psychosomatic Research";journal;"00223999";0,731;Q1;141;122;380;3781;576;303;1,71;30,99;Netherlands;"Elsevier BV";"1956-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
205;29452;"Aggressive Behavior";journal;"10982337, 0096140X";0,729;Q1;82;31;99;1061;141;99;1,14;34,23;United States;"John Wiley & Sons Inc.";"1974-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
206;21149;"Leadership Quarterly";journal;"10489843";0,718;Q2;132;32;73;1672;74;71;0,87;52,25;United Kingdom;"Elsevier Ltd.";"1990-ongoing";"Business and International Management (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
207;15726;"Kolner Zeitschrift für Soziologie und Sozialpsychologie";journal;"00232653";0,717;Q1;30;29;80;1588;57;80;0,48;54,76;Germany;"V S - Verlag fur Sozialwissenschaften";"1983, 1988-1989, 1992-1993, 1996-ongoing";"Social Psychology (Q1); Sociology and Political Science (Q1)"
208;14818;"Small Group Research";journal;"10464964";0,716;Q1;63;33;83;1348;57;83;0,53;40,85;United States;"SAGE Publications";"1970-ongoing";"Social Psychology (Q1); Applied Psychology (Q2)"
209;29282;"Journal of Occupational Health Psychology";journal;"10768998";0,710;Q2;101;36;92;132;150;91;1,02;3,67;United States;"American Psychological Association";"1996-ongoing";"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
210;15567;"Journal of Marital and Family Therapy";journal;"0194472X";0,706;Q1;60;37;94;1077;99;91;1,22;29,11;United States;"Wiley-Blackwell";"1975-ongoing";"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
211;14340;"Brain Injury";journal;"1362301X, 02699052";0,705;Q2;92;92;268;2853;327;260;1,02;31,01;United Kingdom;"Taylor & Francis";"1987-ongoing";"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
212;14278;"Educational Psychology Review";journal;"1040726X, 1573336X";0,700;Q2;95;16;53;1137;39;53;0,38;71,06;Netherlands;"Kluwer Academic Publishers";"1989-ongoing";"Developmental and Educational Psychology (Q2)"
213;26619;"Symbolic Interaction";journal;"01956086";0,697;Q2;42;15;50;694;37;50;0,57;46,27;United States;"Wiley-Blackwell";"1977-ongoing";"Communication (Q1); Education (Q1); Nursing (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
214;24007;"Physiology and Behavior";journal;"00319384";0,692;Q2;144;269;1121;9584;1576;1111;1,23;35,63;Netherlands;"Elsevier BV";"1966-ongoing";"Philosophy (Q1); Experimental and Cognitive Psychology (Q2); Behavioral Neuroscience (Q3)"
215;30016;"Journal of Nonverbal Behavior";journal;"01915886, 15733653";0,687;Q2;56;15;40;576;31;40;0,63;38,40;United States;"Kluwer Academic/Plenum Publishers";"1979-ongoing";"Social Psychology (Q2)"
216;12775;"British Journal of Psychology";journal;"00071269";0,681;Q1;82;39;115;1632;140;115;0,95;41,85;United States;"Wiley-Blackwell";"1904-ongoing";"Psychology (miscellaneous) (Q1)"
217;30085;"Journal of Social and Clinical Psychology";journal;"07367236";0,681;Q1;81;25;78;1299;80;78;0,51;51,96;United States;"Guilford Publications Inc.";"1996-ongoing";"Clinical Psychology (Q1); Social Psychology (Q2)"
218;25675;"Journal of Early Adolescence";journal;"02724316";0,680;Q2;62;22;59;1035;54;58;0,91;47,05;United States;"SAGE Publications";"1981-ongoing";"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
219;19173;"Psychosomatics";journal;"15457206, 00333182";0,675;Q2;89;81;254;2187;287;159;1,48;27,00;United States;"Elsevier Inc.";"1961-ongoing";"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
220;25680;"Journal of Youth and Adolescence";journal;"15736601, 00472891";0,674;Q2;101;42;132;1750;123;132;0,73;41,67;Netherlands;"Kluwer Academic Publishers";"1972-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
221;14539;"Developmental Psychobiology";journal;"00121630, 10982302";0,670;Q2;85;61;155;2525;197;145;1,34;41,39;United States;"John Wiley & Sons Inc.";"1968-ongoing";"Developmental and Educational Psychology (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3); Developmental Neuroscience (Q3)"
222;12145;"Biological Psychology";journal;"03010511";0,669;Q2;107;17;133;745;174;128;1,24;43,82;Netherlands;"Elsevier BV";"1973-ongoing";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2)"
223;22076;"Gifted Child Quarterly";journal;"00169862";0,666;Q2;42;22;79;812;58;79;0,54;36,91;United States;"SAGE Publications";"1957-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
224;17639;"Alzheimer Disease and Associated Disorders";journal;"08930341, 15464156";0,661;Q2;88;98;237;3312;390;220;1,59;33,80;United States;"Lippincott Williams & Wilkins Ltd.";"1987-ongoing";"Geriatrics and Gerontology (Q1); Gerontology (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
225;29412;"Group and Organization Management";journal;"10596011";0,658;Q2;74;24;77;1054;64;71;0,91;43,92;United States;"SAGE Publications";"1976-ongoing";"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
226;15031;"Infant Mental Health Journal";journal;"01639641, 10970355";0,658;Q2;64;29;86;1268;147;86;0,95;43,72;United States;"John Wiley & Sons Inc.";"1980-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
227;13419;"Psychoanalytic Inquiry";journal;"07351690";0,657;Q2;34;33;88;1248;40;88;0,47;37,82;United Kingdom;"Taylor & Francis";"1981-ongoing";"Clinical Psychology (Q2)"
228;12767;"British Journal of Clinical Psychology";journal;"01446657";0,655;Q2;85;39;161;1192;213;161;1,11;30,56;United States;"Wiley-Blackwell";"1962-1966, 1970, 1981-ongoing";"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2)"
229;30074;"Journal of School Psychology";journal;"00224405";0,643;Q2;83;22;67;1059;56;66;0,73;48,14;United Kingdom;"Elsevier Ltd.";"1963-1968, 1970-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
230;5700152857;"Mind, Culture, and Activity";journal;"10749039";0,642;Q2;44;16;65;665;50;53;0,57;41,56;United Kingdom;"Taylor & Francis";"1994-ongoing";"Anthropology (Q1); Cultural Studies (Q1); Education (Q1); Language and Linguistics (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2); Cognitive Neuroscience (Q3)"
231;29994;"Appetite";journal;"01956663, 10958304";0,640;Q1;120;72;181;1712;233;172;1,13;23,78;Netherlands;"Elsevier BV";"1980-ongoing";"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
232;14902;"International Journal of Psychophysiology";journal;"01678760";0,639;Q2;110;92;223;3438;371;214;1,41;37,37;Netherlands;"Elsevier BV";"1983-ongoing";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (medical) (Q2)"
233;28471;"Ageing and Society";journal;"0144686X, 14691779";0,637;Q2;72;31;93;1193;84;93;0,66;38,48;United Kingdom;"Cambridge University Press";"1981-ongoing";"Arts and Humanities (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
234;30086;"Journal of Social and Personal Relationships";journal;"02654075";0,637;Q2;70;44;139;1867;112;138;0,66;42,43;United States;"SAGE Publications";"1984-ongoing";"Sociology and Political Science (Q1); Communication (Q2); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
235;15383;"The Journal of applied behavioral science";journal;"00218863";0,636;Q2;60;33;96;1076;55;89;0,44;32,61;United States;"Sage Periodicals Press";"1965-ongoing";"Applied Psychology (Q2)"
236;29755;"Human Factors";journal;"00187208, 15478181";0,635;Q2;100;55;162;1616;171;161;0,79;29,38;United States;"SAGE Publications";"1958-ongoing";"Human Factors and Ergonomics (Q1); Applied Psychology (Q2); Behavioral Neuroscience (Q4)"
237;40862;"Clinical Neuroscience";journal;"10656766";0,632;Q2;29;0;81;0;98;80;1,23;0,00;United States;"Wiley-Liss Inc";"1993-1995, 1997-1998";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2)"
238;15371;"Journal of Adolescent Research";journal;"07435584";0,628;Q2;75;21;68;886;64;65;1,05;42,19;United States;"SAGE Publications";"1986-ongoing";"Developmental and Educational Psychology (Q2); Sociology and Political Science (Q2)"
239;13420;"Psychoanalytic Psychology";journal;"07369735";0,627;Q2;34;36;89;1098;37;88;0,52;30,50;United States;"American Psychological Association";"1984-ongoing";"Clinical Psychology (Q2)"
240;14282;"Behavioral Interventions";journal;"10720847, 1099078X";0,626;Q2;28;15;53;356;38;53;0,78;23,73;United States;"John Wiley & Sons Inc.";"1986-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
241;16664;"Journal of Behavioral Medicine";journal;"15733521, 01607715";0,626;Q1;86;35;110;1549;142;110;1,11;44,26;United States;"Plenum Publishers";"1973, 1978-ongoing";"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
242;19227;"Research in Developmental Disabilities";journal;"08914222";0,619;Q2;76;32;99;672;67;99;0,47;21,00;United Kingdom;"Elsevier Ltd.";"1987-ongoing";"Clinical Psychology (Q2); Developmental and Educational Psychology (Q2)"
243;77191;"Early Childhood Research Quarterly";journal;"08852006";0,613;Q2;83;24;79;1055;88;79;0,93;43,96;United Kingdom;"Elsevier Ltd.";"1986-1992, 1994-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2); Sociology and Political Science (Q2)"
244;14798;"Sex Roles";journal;"03600025, 15732762";0,612;Q2;101;104;313;3917;218;313;0,58;37,66;United States;"Kluwer Academic/Plenum Publishers";"1975-ongoing";"Gender Studies (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
245;12024;"Applied Cognitive Psychology";journal;"10990720, 08884080";0,610;Q2;89;40;134;1134;134;134;0,82;28,35;United States;"John Wiley & Sons Inc.";"1987-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
246;29826;"Research on Aging";journal;"01640275";0,607;Q2;56;33;82;1081;57;76;0,65;32,76;United States;"SAGE Publications";"1979-ongoing";"Geriatrics and Gerontology (Q1); Health (social science) (Q1); Social Psychology (Q2)"
247;27562;"Archives of Sexual Behavior";journal;"15732800, 00040002";0,602;Q2;95;30;105;1011;108;98;0,83;33,70;United States;"Kluwer Academic/Plenum Publishers";"1971-ongoing";"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
248;30015;"Journal of Multicultural Counseling and Development";journal;"08838534";0,601;Q2;39;16;66;608;36;66;0,39;38,00;United States;"Wiley-Blackwell";"1985-ongoing";"Cultural Studies (Q1); Applied Psychology (Q2)"
249;29474;"American Journal of Psychology";journal;"00029556";0,598;Q2;39;25;79;762;56;79;0,60;30,48;United States;"University of Illinois Press";"1945-ongoing";"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
250;13487;"Depression and Anxiety";journal;"10914269, 15206394";0,592;Q2;110;57;176;1799;197;165;1,03;31,56;United States;"John Wiley & Sons Inc.";"1996-ongoing";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
251;22861;"Political Psychology";journal;"0162895X, 14679221";0,592;Q2;80;30;98;1449;48;98;0,49;48,30;United Kingdom;"Blackwell Publishing Inc.";"1996-ongoing";"Philosophy (Q1); Political Science and International Relations (Q1); Clinical Psychology (Q2); Social Psychology (Q2); Sociology and Political Science (Q2); Experimental and Cognitive Psychology (Q3)"
252;12001;"Journal of the Experimental Analysis of Behavior";journal;"00225002";0,589;Q3;53;62;146;1823;142;143;0,93;29,40;United States;"Wiley-Blackwell";"1958-ongoing";"Experimental and Cognitive Psychology (Q3); Behavioral Neuroscience (Q4)"
253;18654;"Applied Psycholinguistics";journal;"14691817, 01427164";0,587;Q2;73;23;79;1162;59;79;0,70;50,52;United Kingdom;"Cambridge University Press";"1980-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
254;25334;"Journal of Substance Abuse Treatment";journal;"07405472";0,587;Q2;93;82;198;2480;204;179;1,01;30,24;Netherlands;"Elsevier BV";"1984-ongoing";"Medicine (miscellaneous) (Q1); Psychiatric Mental Health (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
255;14014;"Psychology and Marketing";journal;"07426046, 15206793";0,586;Q2;97;36;124;1261;91;124;0,68;35,03;United States;"John Wiley & Sons Inc.";"1984-ongoing";"Marketing (Q1); Applied Psychology (Q2)"
256;12042;"Legal and Criminological Psychology";journal;"13553259";0,585;Q2;50;20;61;677;62;61;1,05;33,85;United States;"Wiley-Blackwell";"1996-ongoing";"Applied Psychology (Q2); Pathology and Forensic Medicine (Q2)"
257;16861;"Laterality";journal;"14640678, 1357650X";0,584;Q2;43;23;62;932;73;62;1,09;40,52;United Kingdom;"Taylor & Francis";"1996-ongoing";"Medicine (miscellaneous) (Q1); Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
258;12737;"Aging, Neuropsychology, and Cognition";journal;"13825585";0,583;Q2;52;20;66;936;69;66;0,95;46,80;United Kingdom;"Taylor & Francis";"1994-ongoing";"Geriatrics and Gerontology (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
259;15564;"Journal of Language and Social Psychology";journal;"0261927X";0,579;Q2;44;21;62;612;42;62;0,51;29,14;United States;"SAGE Publications";"1982-ongoing";"Anthropology (Q1); Education (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q2); Sociology and Political Science (Q2)"
260;18001;"Neuropsychobiology";journal;"0302282X, 14230224";0,579;Q2;77;66;223;2398;294;221;1,05;36,33;Switzerland;"S. Karger AG";"1975-1990, 1992-ongoing";"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q4)"
261;12163;"Brain and Cognition";journal;"10902147, 02782626";0,573;Q2;111;129;406;2738;330;405;0,78;21,22;United States;"Elsevier Inc.";"1982-ongoing";"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
262;7100153131;"International Journal of Sexual Health";journal;"1931762X, 19317611";0,573;Q2;34;8;63;314;47;63;0,44;39,25;United States;"Haworth Press Inc.";"2007-ongoing";"Dermatology (Q1); Gender Studies (Q1); Public Health, Environmental and Occupational Health (Q1); Reproductive Medicine (Q2); Social Psychology (Q2)"
263;12710;"Motivation and Emotion";journal;"15736644, 01467239";0,573;Q2;73;15;49;813;29;49;0,33;54,20;United States;"Kluwer Academic/Plenum Publishers";"1977-ongoing";"Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
264;16300154722;"Psychology of Music";journal;"17413087, 03057356";0,571;Q2;51;26;50;612;28;38;0,40;23,54;United Kingdom;"SAGE Publications";"1973-ongoing";"Music (Q1); Psychology (miscellaneous) (Q2)"
265;13344;"Social Psychology of Education";journal;"15731928, 13812890";0,569;Q2;39;14;25;621;15;25;0,23;44,36;Netherlands;"Kluwer Academic Publishers";"1996-ongoing";"Developmental and Educational Psychology (Q2); Social Psychology (Q2); Sociology and Political Science (Q2)"
266;14561;"Child: Care, Health and Development";journal;"03051862, 13652214";0,567;Q2;71;33;117;465;74;109;0,68;14,09;United Kingdom;"Blackwell Publishing Inc.";"1975-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1); Developmental and Educational Psychology (Q2)"
267;14246;"Group Dynamics";journal;"10892699";0,563;Q2;60;32;55;721;29;55;0,53;22,53;United States;"American Psychological Association";"1997-ongoing";"Applied Psychology (Q2); Social Psychology (Q2)"
268;14852;"Intelligence";journal;"18737935, 01602896";0,559;Q2;80;19;86;881;95;86;0,97;46,37;Netherlands;"Elsevier BV";"1977-ongoing";"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
269;35330;"Scandinavian Audiology";journal;"01050397";0,559;Q2;30;29;109;692;96;103;0,84;23,86;Canada;"B.C. Decker Inc.";"1973-2001";"Health Professions (miscellaneous) (Q1); Otorhinolaryngology (Q1); Social Sciences (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)"
270;12789;"Journal of Creative Behavior";journal;"00220175";0,558;Q2;45;16;50;578;36;50;0,85;36,13;United States;"Wiley-Blackwell";"1967-ongoing";"Visual Arts and Performing Arts (Q1); Developmental and Educational Psychology (Q2); Education (Q2)"
271;29424;"Acta Psychologica";journal;"00016918";0,557;Q2;88;54;160;2354;127;160;0,66;43,59;Netherlands;"Elsevier BV";"1936-1937, 1939, 1941, 1949-1951, 1953-1955, 1957-ongoing";"Medicine (miscellaneous) (Q1); Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
272;20153;"AIDS and Behavior";journal;"10907165, 15733254";0,555;Q2;90;38;53;1438;63;53;1,19;37,84;Netherlands;"Kluwer Academic Publishers";"1997-ongoing";"Public Health, Environmental and Occupational Health (Q1); Infectious Diseases (Q2); Social Psychology (Q2)"
273;25282;"Journal of Fluorescence";journal;"15734994, 10530509";0,553;Q2;63;47;128;1268;90;128;0,70;26,98;United States;"Kluwer Academic/Plenum Publishers";"1991-ongoing";"Law (Q1); Social Sciences (miscellaneous) (Q1); Clinical Biochemistry (Q2); Clinical Psychology (Q2); Sociology and Political Science (Q2); Biochemistry (Q3); Spectroscopy (Q3)"
274;30075;"Journal of Sex and Marital Therapy";journal;"0092623X, 15210715";0,553;Q2;70;35;91;723;117;86;1,47;20,66;United States;"Brunner - Routledge (US)";"1974-ongoing";"Clinical Psychology (Q2)"
275;22810;"British Journal of Criminology";journal;"00070955, 14643529";0,552;Q2;82;31;96;1693;81;96;0,67;54,61;United Kingdom;"Oxford University Press";"1960-ongoing";"Law (Q1); Arts and Humanities (miscellaneous) (Q2); Pathology and Forensic Medicine (Q2); Social Psychology (Q2)"
276;12772;"British Journal of Health Psychology";journal;"1359107X";0,552;Q2;78;26;87;1014;96;86;0,98;39,00;United States;"Wiley-Blackwell";"1996-ongoing";"Medicine (miscellaneous) (Q1); Applied Psychology (Q2)"
277;14065;"Measurement and Evaluation in Counseling and Development";journal;"07481756";0,551;Q2;43;16;56;551;38;56;0,78;34,44;United States;"SAGE Publications";"1996-ongoing";"Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Education (Q2); Psychology (miscellaneous) (Q2)"
278;12769;"Journal of Behavioral Education";journal;"10530819";0,550;Q2;33;16;84;392;57;84;0,65;24,50;United States;"Kluwer Academic/Plenum Publishers";"1991-2000, 2002, 2005-ongoing";"Developmental and Educational Psychology (Q2); Education (Q2)"
279;30014;"Journal of Motor Behavior";journal;"00222895";0,550;Q3;63;31;103;1135;111;99;0,98;36,61;United States;"Heldref Publications";"1969-ongoing";"Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
280;12128;"Behavioural and Cognitive Psychotherapy";journal;"14691833, 13524658";0,549;Q2;56;36;94;941;76;93;0,85;26,14;United Kingdom;"Cambridge University Press";"1993-ongoing";"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2)"
