Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
264;14031;Psychology of Men and Masculinity;journal;15249220;0.962;Q1;50;20;51;1070;117;50;2.3;53.50;United States;American Psychological Association;2000-ongoing;"Gender Studies (Q1); Life-span and Life-course Studies (Q1); Social Psychology (Q1); Applied Psychology (Q2)"
265;15476;Journal of Experimental Psychology: Applied;journal;1076898X;0.961;Q2;73;19;74;1140;178;72;2.08;60.00;United States;American Psychological Association;1995-ongoing;Experimental and Cognitive Psychology (Q2)
266;24842;International Journal of Selection and Assessment;journal;14682389, 0965075X;0.958;Q1;54;37;92;1921;132;92;1.1;51.92;United Kingdom;Blackwell Publishing Inc.;1993-ongoing;"Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Psychology (miscellaneous) (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
267;15385;Journal of Applied Developmental Psychology;journal;01933973;0.957;Q2;73;48;111;2463;180;97;1.45;51.31;United Kingdom;Elsevier Ltd.;1980-ongoing;Developmental and Educational Psychology (Q2)
268;30084;Journal of Sex Research;journal;00224499;0.957;Q1;92;36;106;1867;182;102;1.1;51.86;United Kingdom;Taylor & Francis;1965-ongoing;"Gender Studies (Q1); History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
269;14018;Human Movement Science;journal;01679457;0.956;Q2;80;59;150;2353;362;144;2.41;39.88;Netherlands;Elsevier BV;1982-ongoing;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Biophysics (Q2); Experimental and Cognitive Psychology (Q2); Sports Science (Q2)"
270;30086;Journal of Social and Personal Relationships;journal;02654075;0.95;Q2;70;52;146;2572;224;146;1.2;49.46;United States;SAGE Publications;1984-ongoing;"Communication (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
271;29471;American Journal of Orthopsychiatry;journal;00029432;0.949;Q1;83;58;169;2892;312;166;1.47;49.86;United States;American Orthopsychiatric Association;1946-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
272;12042;Legal and Criminological Psychology;journal;13553259;0.949;Q2;50;26;34;940;43;33;1.26;36.15;United States;Wiley-Blackwell;1996-ongoing;"Pathology and Forensic Medicine (Q1); Applied Psychology (Q2)"
273;12001;Journal of the Experimental Analysis of Behavior;journal;00225002;0.948;Q2;53;45;143;945;180;140;1.18;21.00;United States;Wiley-Blackwell;1958-ongoing;"Experimental and Cognitive Psychology (Q2); Behavioral Neuroscience (Q3)"
274;12736;Journal of Clinical and Experimental Neuropsychology;journal;1744411X, 13803395;0.946;Q1;98;64;272;2851;552;268;1.75;44.55;United Kingdom;Taylor & Francis;1985-ongoing;"Clinical Psychology (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
275;12768;British Journal of Developmental Psychology;journal;0261510X;0.945;Q2;66;58;118;2748;192;115;1.34;47.38;United States;Wiley-Blackwell;1996-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q3)"
276;15330;Thinking and Reasoning;journal;14640708, 13546783;0.945;Q1;35;20;59;752;85;56;1.72;37.60;United Kingdom;Taylor & Francis;1995, 2003-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
277;13453;Learning and Individual Differences;journal;10416080;0.941;Q2;66;84;89;3812;197;86;1.76;45.38;United Kingdom;Elsevier Ltd.;1989-2002, 2004-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
278;13339;Professional Psychology: Research and Practice;journal;07357028;0.941;Q1;79;83;253;3024;400;252;1.59;36.43;United States;American Psychological Association;1969-ongoing;Psychology (miscellaneous) (Q1)
279;15567;Journal of Marital and Family Therapy;journal;0194472X;0.939;Q1;60;36;92;1409;99;88;0.98;39.14;United States;Wiley-Blackwell;1975-ongoing;"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
280;15281;Sport Psychologist;journal;15432793, 08884781;0.937;Q2;62;29;82;1182;141;81;1.65;40.76;United States;Human Kinetics Publishers, Inc.;1996-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
281;15536;Journal of Health Psychology;journal;13591053;0.934;Q2;75;107;260;3937;565;256;1.98;36.79;United States;SAGE Publications;1996-ongoing;Applied Psychology (Q2)
282;13523;Early Education and Development;journal;10409289;0.933;Q2;45;40;100;1986;149;95;1.04;49.65;United Kingdom;Taylor & Francis;1989-1995, 1997, 2005-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
283;25677;Journal of Child Language;journal;03050009, 14697602;0.931;Q1;66;47;117;1352;144;110;1.03;28.77;United Kingdom;Cambridge University Press;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
284;25733;Journal of Criminal Justice;journal;00472352;0.923;Q2;64;63;163;3439;200;160;0.99;54.59;United Kingdom;Elsevier Ltd.;1973-ongoing;"Law (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
285;14030;Psychology in the Schools;journal;00333085, 15206807;0.922;Q2;66;99;220;4325;345;215;1.3;43.69;United States;John Wiley & Sons Inc.;1964-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
286;12795;Perception;journal;14684233, 03010066;0.92;Q3;81;172;426;4201;506;401;1.1;24.42;United Kingdom;SAGE Publications Inc.;1972-ongoing;"Artificial Intelligence (Q1); Ophthalmology (Q1); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)"
287;24718;Human Resource Management;journal;00904848, 1099050X;0.919;Q2;81;53;119;3523;217;103;1.56;66.47;United States;John Wiley & Sons Inc.;1961-ongoing;"Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
288;13418;Psychoanalytic Dialogues;journal;10481885;0.918;Q1;45;70;160;1645;50;112;0.51;23.50;United Kingdom;Taylor & Francis;1991-ongoing;Clinical Psychology (Q1)
289;13460;Learning Environments Research;journal;15731855, 13871579;0.916;Q2;30;15;46;633;73;45;1;42.20;Netherlands;Kluwer Academic Publishers;2003-ongoing;"Communication (Q1); Education (Q1); E-learning (Q1); Developmental and Educational Psychology (Q2)"
290;15371;Journal of Adolescent Research;journal;07435584;0.915;Q2;75;26;77;1231;165;75;1.8;47.35;United States;SAGE Publications;1986-ongoing;"Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
291;30016;Journal of Nonverbal Behavior;journal;01915886, 15733653;0.912;Q2;56;17;51;980;93;47;1.7;57.65;United States;Kluwer Academic/Plenum Publishers;1979-ongoing;Social Psychology (Q2)
292;12102;Behavior Modification;journal;01454455;0.911;Q1;71;39;150;1578;354;148;2.31;40.46;United States;SAGE Publications;1977-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
293;18001;Neuropsychobiology;journal;0302282X, 14230224;0.911;Q2;77;67;147;3056;320;142;2;45.61;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
294;22281;Reading and Writing;journal;09224777, 15730905;0.911;Q2;64;49;109;2387;167;108;1.05;48.71;Netherlands;Kluwer Academic Publishers;1989-ongoing;"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q2); Speech and Hearing (Q2)"
295;14830;Infant Behavior and Development;journal;01636383;0.898;Q2;75;57;201;1967;352;197;1.48;34.51;Netherlands;Elsevier BV;1978-ongoing;Developmental and Educational Psychology (Q2)
296;19900192026;Journal of Cognitive Psychology;journal;20445911, 2044592X;0.896;Q3;54;48;141;2438;212;139;1.38;50.79;United Kingdom;Taylor & Francis;2011-ongoing;Experimental and Cognitive Psychology (Q3)
297;12738;Child Neuropsychology;journal;09297049;0.894;Q2;65;22;97;1063;217;95;1.75;48.32;United Kingdom;Taylor & Francis;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
298;13422;Psychoanalytic Quarterly;journal;00332828;0.894;Q1;36;43;157;1388;74;114;0.56;32.28;United States;Wiley-Blackwell;1945-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
299;27618;American Journal of Health Behavior;journal;10873244;0.89;Q2;61;53;219;1949;422;215;2.06;36.77;United States;P N G Publications;1996-ongoing;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
300;5800207373;Journal of Positive Psychology;journal;17439760, 17439779;0.89;Q2;55;52;63;2525;175;59;2.19;48.56;United Kingdom;Routledge;2006-ongoing;Psychology (miscellaneous) (Q2)
301;15965;Personal Relationships;journal;13504126, 14756811;0.89;Q2;73;40;104;2129;157;96;1.46;53.23;United Kingdom;Blackwell Publishing Inc.;1994-ongoing;"Anthropology (Q1); Life-span and Life-course Studies (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
302;24482;Children and Youth Services Review;journal;01907409;0.889;Q2;77;165;273;7332;466;265;1.43;44.44;United Kingdom;Elsevier Ltd.;1979-ongoing;"Education (Q1); Social Work (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
303;14077;Psychotherapy;journal;00333204;0.885;Q1;67;48;117;1894;166;111;1.19;39.46;United States;American Psychological Association;1973-1978, 1980-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
304;5000153705;Education and Treatment of Children;journal;07488491;0.878;Q2;36;33;94;1125;121;92;1.11;34.09;United States;Pressley Ridge School;2005-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
305;12029;Applied Psychology;journal;0269994X;0.871;Q2;79;35;119;1644;294;118;2.34;46.97;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
306;25019;Human-Computer Interaction;journal;15327051, 07370024;0.863;Q2;64;11;32;602;118;30;3.25;54.73;United States;Lawrence Erlbaum Associates Inc.;1985-1987, 1989-ongoing;"Applied Psychology (Q2); Human-Computer Interaction (Q2)"
307;16200;International Psychogeriatrics;journal;1741203X, 10416102;0.863;Q1;84;147;295;3284;550;232;2.21;22.34;United Kingdom;Cambridge University Press;1989-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
308;30015;Journal of Multicultural Counseling and Development;journal;08838534;0.863;Q2;39;15;56;548;59;56;0.88;36.53;United States;Wiley-Blackwell;1985-ongoing;"Cultural Studies (Q1); Applied Psychology (Q2)"
309;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;0.862;Q2;83;99;227;3580;545;213;2.23;36.16;Germany;Dr. Dietrich Steinkopff Verlag;1992-ongoing;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
310;19419;Computers in Human Behavior;journal;07475632;0.858;Q2;137;156;391;7925;1134;383;2.93;50.80;United Kingdom;Elsevier Ltd.;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q2); Psychology (miscellaneous) (Q2)"
311;5700181569;Journal of Gambling Studies;journal;10505350, 15733602;0.858;Q2;69;51;97;2119;182;96;1.68;41.55;United States;Kluwer Academic/Plenum Publishers;1990-ongoing;"Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2)"
312;14704;Technological Forecasting and Social Change;journal;00401625;0.851;Q2;93;101;243;4401;571;230;2.37;43.57;Netherlands;Elsevier BV;1970-ongoing;"Business and International Management (Q1); Applied Psychology (Q2); Management of Technology and Innovation (Q2)"
313;16907;Research on Social Work Practice;journal;10497315;0.846;Q2;56;73;209;2683;341;199;1.43;36.75;United States;SAGE Publications;1991-ongoing;"Social Sciences (miscellaneous) (Q1); Social Work (Q1); Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2)"
314;20654;Journal of Managerial Psychology;journal;02683946;0.845;Q2;67;42;126;2494;240;126;1.73;59.38;United Kingdom;Emerald Group Publishing Ltd.;1986-ongoing;"Applied Psychology (Q2); Management Science and Operations Research (Q2); Organizational Behavior and Human Resource Management (Q2); Social Psychology (Q2)"
315;30085;Journal of Social and Clinical Psychology;journal;07367236;0.842;Q1;81;51;152;2752;250;152;1.27;53.96;United States;Guilford Publications Inc.;1996-ongoing;"Clinical Psychology (Q1); Social Psychology (Q2)"
316;14012;Psychology and Health;journal;08870446;0.822;Q2;80;86;166;2355;315;155;1.69;27.38;United States;Brunner - Routledge (US);1987-ongoing;"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
317;23842;Journal of Classification;journal;01764268, 14321343;0.819;Q2;34;11;47;299;62;41;1.33;27.18;Germany;Springer Verlag;1984-ongoing;"Library and Information Sciences (Q1); Mathematics (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Statistics, Probability and Uncertainty (Q2)"
318;19173;Psychosomatics;journal;15457206, 00333182;0.817;Q2;89;109;280;3098;527;173;2.53;28.42;United States;Elsevier Inc.;1961-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
319;14776;School Psychology Quarterly;journal;10453830;0.812;Q2;61;23;65;961;100;62;1.26;41.78;United States;American Psychological Association Inc.;1996-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
320;14768;Hispanic Journal of Behavioral Sciences;journal;07399863;0.81;Q2;57;24;83;1054;123;83;0.91;43.92;United States;SAGE Publications;1979-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Linguistics and Language (Q1); Social Psychology (Q2)"
321;30075;Journal of Sex and Marital Therapy;journal;0092623X, 15210715;0.81;Q1;70;30;111;946;260;91;2.5;31.53;United States;Brunner - Routledge (US);1974-ongoing;Clinical Psychology (Q1)
322;13497;Constellations (Oxford, England);journal;13510487;0.809;Q2;1;0;0;0;0;0;0;0.00;United Kingdom;Blackwell;1998;"Social Sciences (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)"
323;5700155900;Applied Developmental Science;journal;1532480X, 10888691;0.807;Q2;64;11;77;715;117;58;1.4;65.00;United States;Lawrence Erlbaum Associates Inc.;2006-ongoing;"Life-span and Life-course Studies (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
324;14761;International Journal of Stress Management;journal;10725245;0.804;Q2;52;18;65;899;159;63;1.93;49.94;United States;American Psychological Association;1994-ongoing;"Business, Management and Accounting (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Applied Psychology (Q2); Psychology (miscellaneous) (Q2)"
325;15428;Journal of Communication Disorders;journal;00219924;0.802;Q3;56;38;86;1674;154;83;1.36;44.05;Netherlands;Elsevier BV;1967-ongoing;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
326;12737;Aging, Neuropsychology, and Cognition;journal;13825585;0.798;Q2;52;30;107;1144;156;106;1.37;38.13;United Kingdom;Taylor & Francis;1994-ongoing;"Geriatrics and Gerontology (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
327;29450;Applied Measurement in Education;journal;15324818, 08957347;0.798;Q2;38;7;58;183;53;56;1;26.14;United States;Lawrence Erlbaum Associates Inc.;1988-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
328;14293;Deviant Behavior;journal;15210456, 01639625;0.796;Q1;48;27;70;1472;99;70;1.2;54.52;United Kingdom;Taylor & Francis;1979-ongoing;"Clinical Psychology (Q1); Law (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
329;28471;Ageing and Society;journal;0144686X, 14691779;0.791;Q2;72;60;135;2778;290;130;1.74;46.30;United Kingdom;Cambridge University Press;1981-ongoing;"Arts and Humanities (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q2)"
330;18746;Psychopathology;journal;02544962, 1423033X;0.79;Q1;58;51;160;2228;288;147;1.83;43.69;Switzerland;S. Karger AG;1984-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
331;14340;Brain Injury;journal;1362301X, 02699052;0.788;Q2;92;106;391;4193;765;385;1.81;39.56;United Kingdom;Taylor & Francis;1987-ongoing;"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q3)"
332;12772;British Journal of Health Psychology;journal;1359107X;0.787;Q2;78;44;152;2173;333;149;1.71;49.39;United States;Wiley-Blackwell;1996-ongoing;"Medicine (miscellaneous) (Q1); Applied Psychology (Q2)"
333;14820;Infant and Child Development;journal;15227227, 15227219;0.782;Q2;48;30;93;1240;115;92;0.98;41.33;United States;John Wiley & Sons Inc.;1996-ongoing;Developmental and Educational Psychology (Q2)
334;14246;Group Dynamics;journal;10892699;0.777;Q2;60;16;68;754;104;67;1.22;47.13;United States;American Psychological Association;1997-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
335;19870;Journal of Applied Sport Psychology;journal;10413200;0.777;Q2;67;35;71;1310;118;71;1.67;37.43;United Kingdom;Taylor & Francis;1989-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
336;14027;Psychology, Crime and Law;journal;1068316X;0.776;Q2;52;30;121;1605;192;119;1.08;53.50;United States;Brunner - Routledge (US);1994-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q2); Psychology (miscellaneous) (Q2)"
337;14872;Child Psychiatry and Human Development;journal;15733327, 0009398X;0.774;Q2;51;43;97;1432;158;96;1.56;33.30;United States;Kluwer Academic/Plenum Publishers;1970-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
338;5800179597;Training and Education in Psychology;journal;19313918;0.77;Q2;27;40;53;1433;101;52;1.94;35.83;United States;American Psychological Association;2007-ongoing;"Education (Q1); Psychology (miscellaneous) (Q2)"
339;14907;Cognitive and Behavioral Neurology;journal;15433633, 15433641;0.767;Q2;61;30;122;1231;212;119;1.2;41.03;United States;Lippincott Williams & Wilkins Ltd.;2003-ongoing;"Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Cognitive Neuroscience (Q3)"
340;12030;Learning and Behavior;journal;15434508, 15434494;0.764;Q3;52;38;92;1367;118;87;1.38;35.97;United States;Springer New York LLC;2003-ongoing;"Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
341;14818;Small Group Research;journal;10464964;0.763;Q2;63;30;94;1685;158;92;1.11;56.17;United States;SAGE Publications;1970-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
342;30014;Journal of Motor Behavior;journal;00222895;0.757;Q3;63;49;135;2133;226;131;1.86;43.53;United States;Heldref Publications;1969-ongoing;"Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
343;21448;Journal of Experimental Education;journal;00220973;0.756;Q2;50;20;54;923;81;54;1.46;46.15;United States;Heldref Publications;1932-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
344;12053;Archives of Suicide Research;journal;13811118;0.754;Q2;43;35;106;1210;162;103;1.55;34.57;United Kingdom;Taylor & Francis;1995-1999, 2002-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
345;13545;Eating Behaviors;journal;14710153;0.753;Q2;60;46;174;1644;346;174;1.99;35.74;United Kingdom;Elsevier Ltd.;2000-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
346;25282;Journal of Fluorescence;journal;15734994, 10530509;0.753;Q2;63;130;342;4071;647;333;1.96;31.32;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Clinical Biochemistry (Q2); Clinical Psychology (Q2); Spectroscopy (Q2); Biochemistry (Q3)"
347;13563;Educational and Psychological Measurement;journal;00131644;0.752;Q2;83;59;173;2240;244;173;0.78;37.97;United States;SAGE Publications;1941-ongoing;"Education (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)"
348;16723;Journal of Intellectual and Developmental Disability;journal;13668250, 14699532;0.752;Q2;48;38;93;1341;119;74;1.27;35.29;United Kingdom;Carfax Publishing Ltd.;1970-2013, 2017-ongoing;"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)"
349;19700175166;Frontiers in Behavioral Neuroscience;journal;16625153;0.742;Q3;58;53;11;4016;16;11;1.45;75.77;Switzerland;Frontiers Media S.A.;2007-ongoing;"Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3); Neuropsychology and Physiological Psychology (Q3)"
350;15496;International Journal of Intercultural Relations;journal;01471767;0.734;Q2;68;48;106;2930;189;106;1.37;61.04;United Kingdom;Elsevier Ltd.;1977-ongoing;"Business and International Management (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
351;13560;Ecological Psychology;journal;15326969, 10407413;0.733;Q2;44;7;51;201;83;47;1.83;28.71;United States;Lawrence Erlbaum Associates Inc.;1989-ongoing;"Computer Science (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
352;145172;Behavioral Sleep Medicine;journal;15402010, 15402002;0.728;Q2;42;19;53;857;117;51;1.86;45.11;United States;Lawrence Erlbaum Associates Inc.;2003-ongoing;"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Psychology (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
353;26941;Theory and Decision;journal;15737187, 00405833;0.727;Q2;32;28;95;664;70;94;0.72;23.71;Netherlands;Kluwer Academic Publishers;1970-ongoing;"Arts and Humanities (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Applied Psychology (Q2); Computer Science Applications (Q2); Decision Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q2)"
354;13194;Career Development Quarterly;journal;08894019;0.725;Q2;46;27;86;688;85;82;0.7;25.48;United States;Wiley-Blackwell;1986-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2)"
355;14203;Genetic, Social, and General Psychology Monographs;journal;87567547;0.723;Q2;36;0;11;0;23;11;2;0.00;United States;Heldref Publications;1985-2007;"Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q2)"
356;12769;Journal of Behavioral Education;journal;10530819;0.723;Q2;33;17;63;517;50;62;0.83;30.41;United States;Kluwer Academic/Plenum Publishers;1991-2000, 2002, 2005-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
357;17500155120;Journal of Neuropsychology;journal;17486653, 17486645;0.714;Q3;31;18;42;681;45;40;1.13;37.83;United States;Wiley-Blackwell;2007-ongoing;"Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3); Neuropsychology and Physiological Psychology (Q3)"
358;15451;Journal of Counseling and Development;journal;07489633;0.713;Q2;69;61;146;2356;177;140;1.17;38.62;United States;Wiley-Blackwell;1984-ongoing;Applied Psychology (Q2)
359;16750;Journal of Neurolinguistics;journal;09116044;0.713;Q3;51;28;73;1456;106;67;1.82;52.00;United Kingdom;Elsevier Ltd.;1985-1986, 1988-1992, 1994-ongoing;"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
360;25229;American Journal of Drug and Alcohol Abuse;journal;10979891, 00952990;0.711;Q2;64;79;217;2180;314;208;1.36;27.59;United States;Marcel Dekker Inc.;1974-1982, 1984-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
361;21100244230;Alcohol research : current reviews;journal;21694796, 21683492;0.709;Q2;85;16;85;1383;167;82;0.94;86.44;United States;National Institute on Alcohol Abuse and Alcoholism (NIAAA);2012-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
362;15430;Journal of Community Psychology;journal;15206629, 00904392;0.697;Q2;76;68;174;3054;250;167;1.22;44.91;United States;John Wiley & Sons Inc.;1973-ongoing;"Social Work (Q1); Social Psychology (Q2)"
363;14798;Sex Roles;journal;03600025, 15732762;0.694;Q2;101;137;397;7759;565;392;1.31;56.64;United States;Kluwer Academic/Plenum Publishers;1975-ongoing;"Gender Studies (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
364;14561;Child: Care, Health and Development;journal;03051862, 13652214;0.692;Q2;71;111;268;3274;461;248;1.59;29.50;United Kingdom;Blackwell Publishing Inc.;1975-ongoing;"Developmental and Educational Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Public Health, Environmental and Occupational Health (Q2)"
365;22603;Journal of Early Intervention;journal;10538151;0.69;Q2;38;17;63;883;70;54;1.4;51.94;United States;SAGE Publications;1981-ongoing;"Developmental and Educational Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2)"
366;16861;Laterality;journal;14640678, 1357650X;0.684;Q2;43;41;106;1767;186;104;1.67;43.10;United Kingdom;Taylor & Francis;1996-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
367;12773;British Journal of Mathematical and Statistical Psychology;journal;00071102;0.67;Q2;45;37;69;1226;72;69;0.83;33.14;United States;Wiley-Blackwell;1965-ongoing;"Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2); Statistics and Probability (Q3)"
368;14282;Behavioral Interventions;journal;10720847, 1099078X;0.669;Q2;28;23;59;409;50;58;0.73;17.78;United States;John Wiley & Sons Inc.;1986-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
369;16800154752;Journal of Cognition and Culture;journal;15677095;0.669;Q2;35;18;65;801;67;61;0.64;44.50;Netherlands;Brill;2001-ongoing;"Cultural Studies (Q1); Arts and Humanities (miscellaneous) (Q2); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
370;12055;Asian Journal of Social Psychology;journal;1467839X, 13672223;0.661;Q2;44;29;71;1348;85;69;1.04;46.48;United Kingdom;Blackwell Publishing Inc.;1998-ongoing;"Social Sciences (miscellaneous) (Q1); Social Psychology (Q2)"
371;25291;Journal of Addictive Diseases;journal;10550887;0.658;Q2;56;29;151;813;177;131;1.32;28.03;United States;The Haworth Medical Press;1991-ongoing;"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
