Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
246;23359;"Bioremediation Journal";journal;"10889868";0,675;Q1;32;13;59;429;69;58;1,07;33,00;United Kingdom;"Taylor & Francis";"1997-ongoing";"Environmental Science (miscellaneous) (Q1)"
247;24604;"Archives of Toxicology";journal;"14320738, 03405761";0,667;Q2;96;92;303;3351;625;293;1,93;36,42;Germany;"Springer Verlag";"1972-ongoing";"Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
248;14500;"Land Use Policy";journal;"02648377";0,667;Q1;93;35;84;1488;117;84;1,57;42,51;Netherlands;"Elsevier BV";"1984-ongoing";"Forestry (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q2)"
249;24135;"Bulletin of the American Museum of Natural History";journal;"00030090, 19373546";0,666;Q2;51;7;50;3730;71;49;1,40;532,86;United States;"American Museum of Natural History";"1996-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology (Q2)"
250;21004;"Environmental Impact Assessment Review";journal;"01959255";0,665;Q1;80;46;116;1500;190;113;1,65;32,61;Netherlands;"Elsevier BV";"1980-1983, 1985-ongoing";"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Ecology (Q2)"
251;145480;"Environmental Health: A Global Access Science Source";journal;"1476069X";0,660;Q2;73;28;38;1104;55;38;1,29;39,43;United Kingdom;"BioMed Central";"2002-ongoing";"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Health, Toxicology and Mutagenesis (Q2)"
252;16298;"Journal of Irrigation and Drainage Engineering - ASCE";journal;"07339437";0,658;Q1;63;77;201;1411;195;200;0,85;18,32;United States;"American Society of Civil Engineers";"1983-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Civil and Structural Engineering (Q1); Water Science and Technology (Q1)"
253;24505;"Wildlife Society Bulletin";journal;"00917648, 19385463";0,658;Q2;76;175;475;5191;425;446;0,85;29,66;United States;"Wiley-Blackwell";"1979-1980, 1983-2006, 2011-ongoing";"Nature and Landscape Conservation (Q2)"
254;22099;"Environmental and Molecular Mutagenesis";journal;"08936692";0,656;Q2;79;78;236;4106;514;230;2,10;52,64;United States;"John Wiley & Sons Inc.";"1987-ongoing";"Health, Toxicology and Mutagenesis (Q2); Epidemiology (Q3); Genetics (clinical) (Q3)"
255;22822;"International Forestry Review";journal;"14655489";0,655;Q2;41;34;108;979;90;107;0,82;28,79;United Kingdom;"Commonwealth Forestry Association";"1999-ongoing";"Forestry (Q1); Geography, Planning and Development (Q1); Ecology (Q2)"
256;13678;"Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft";book series;"03657000";0,654;Q1;11;2;7;301;17;7;2,25;150,50;Germany;"E. Schweizerbart'sche Verlagsbuchhandlung";"1997, 1999-2006";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)"
257;18691;"Comptes Rendus - Geoscience";journal;"16310713";0,654;Q2;68;168;409;4347;387;406;1,00;25,88;France;"Elsevier Masson";"2002-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q1); Global and Planetary Change (Q2)"
258;29267;"Journal of Arid Environments";journal;"1095922X, 01401963";0,652;Q2;100;171;448;6751;563;446;1,16;39,48;United States;"Elsevier Inc.";"1980-ongoing";"Earth-Surface Processes (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
259;21478;"Environmental Management";journal;"0364152X, 14321009";0,650;Q2;102;137;474;6281;644;472;0,96;45,85;Germany;"Springer Verlag";"1976-ongoing";"Ecology (Q2); Global and Planetary Change (Q2); Pollution (Q2)"
260;23271;"International Journal of Life Cycle Assessment";journal;"09483349";0,648;Q1;89;81;177;1297;201;158;1,13;16,01;Germany;"Springer Verlag";"1996-ongoing";"Environmental Science (miscellaneous) (Q1)"
261;21100826425;"Environment and Planning C: Politics and Space";journal;"23996552, 23996544";0,645;Q1;60;49;145;2510;124;144;0,71;51,22;United Kingdom;"SAGE Publications Ltd";"2017-ongoing";"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Public Administration (Q1)"
262;23273;"International Journal of Phytoremediation";journal;"15497879, 15226514";0,645;Q2;49;29;81;852;118;73;1,57;29,38;United Kingdom;"Taylor & Francis";"1999-ongoing";"Environmental Chemistry (Q2); Plant Science (Q2); Pollution (Q2)"
263;26252;"Maritime Policy and Management";journal;"03088839";0,645;Q1;48;29;86;838;71;75;0,52;28,90;United Kingdom;"Taylor & Francis";"1976-ongoing";"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Ocean Engineering (Q1); Transportation (Q1)"
264;19363;"Arctic, Antarctic, and Alpine Research";journal;"15230430";0,641;Q2;67;75;191;3199;245;185;1,26;42,65;United States;"University of Colorado";"1996-ongoing";"Earth-Surface Processes (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Global and Planetary Change (Q2)"
265;24125;"Natural Areas Journal";journal;"08858608";0,641;Q2;37;47;133;1501;115;117;0,86;31,94;United States;"Natural Areas Association";"1993-ongoing";"Ecology (Q2); Nature and Landscape Conservation (Q2)"
266;14356;"Environment and Behavior";journal;"00139165";0,639;Q1;98;35;129;1780;188;127;1,26;50,86;United States;"SAGE Publications";"1969-ongoing";"Environmental Science (miscellaneous) (Q1)"
267;24559;"Water, Air, and Soil Pollution: Focus";journal;"15732940, 15677230";0,638;Q1;34;32;241;546;192;230;0,83;17,06;Netherlands;"Kluwer Academic Publishers";"2003-2009";"Earth and Planetary Sciences (miscellaneous) (Q1); Water Science and Technology (Q1); Earth-Surface Processes (Q2); Pollution (Q2)"
268;29403;"Energy Policy";journal;"03014215";0,637;Q1;178;194;416;5366;587;413;1,36;27,66;United Kingdom;"Elsevier Ltd.";"1973-ongoing";"Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1)"
269;13760;"Habitat International";journal;"01973975";0,635;Q2;59;37;103;1060;69;103;0,75;28,65;United Kingdom;"Elsevier Ltd.";"1976-ongoing";"Nature and Landscape Conservation (Q2); Urban Studies (Q2)"
270;22524;"Climate Policy";journal;"14693062";0,623;Q1;56;37;185;843;158;173;0,96;22,78;United Kingdom;"Taylor & Francis";"2001-ongoing";"Management, Monitoring, Policy and Law (Q1); Atmospheric Science (Q2); Environmental Science (miscellaneous) (Q2); Global and Planetary Change (Q3)"
271;17950;"Dendrochronologia";journal;"11257865";0,623;Q2;37;33;46;1013;56;43;1,05;30,70;Germany;"Elsevier GmbH";"1989, 2002-ongoing";"Ecology (Q2); Plant Science (Q2)"
272;23411;"Journal of Industrial Ecology";journal;"10881980, 15309290";0,623;Q1;85;57;120;1887;157;110;1,34;33,11;United States;"Wiley-Blackwell";"1997-ongoing";"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Economics and Econometrics (Q2)"
273;21469;"Bird Study";journal;"00063657";0,622;Q2;45;42;134;1304;132;127;1,07;31,05;United Kingdom;"Taylor & Francis";"1954-ongoing";"Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
274;21989;"Herpetological Journal";journal;"02680130";0,621;Q2;33;41;82;1391;83;74;0,83;33,93;United Kingdom;"British Herpetological Society";"1987, 1994-ongoing";"Animal Science and Zoology (Q2); Ecological Modeling (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
275;29688;"Journal of Vector Ecology";journal;"10811710";0,617;Q2;45;56;105;1393;118;102;0,89;24,88;United States;"Wiley-Blackwell";"1996-ongoing";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
276;22773;"Policy Sciences";journal;"00322687, 15730891";0,617;Q2;49;14;47;681;58;46;1,00;48,64;Netherlands;"Kluwer Academic Publishers";"1970-ongoing";"Development (Q1); Public Administration (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Management, Monitoring, Policy and Law (Q2)"
277;25283;"Journal of Fluorine Chemistry";journal;"00221139";0,615;Q2;82;218;635;6112;881;617;1,35;28,04;Netherlands;"Elsevier BV";"1971-ongoing";"Environmental Chemistry (Q2); Inorganic Chemistry (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Biochemistry (Q3)"
278;24626;"Cell Biology and Toxicology";journal;"15736822, 07422091";0,611;Q2;56;19;100;924;184;99;1,69;48,63;Netherlands;"Kluwer Academic Publishers";"1984-ongoing";"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2); Cell Biology (Q3)"
279;130168;"Environmental Chemistry";journal;"14482517";0,611;Q3;52;48;32;1784;51;32;1,59;37,17;Australia;"Commonwealth Scientific and Industrial Research Organization Publishing";"2004-ongoing";"Chemistry (miscellaneous) (Q2); Geochemistry and Petrology (Q2); Environmental Chemistry (Q3)"
280;15654;"Journal of Agricultural, Biological, and Environmental Statistics";journal;"10857117, 15372693";0,611;Q2;46;32;102;727;89;100;0,75;22,72;United States;"Springer New York LLC";"1996-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Applied Mathematics (Q2); Environmental Science (miscellaneous) (Q2); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)"
281;50091;"Journal of Waterway, Port, Coastal and Ocean Engineering";journal;"0733950X";0,610;Q1;54;35;108;734;108;108;0,80;20,97;United States;"American Society of Civil Engineers";"1983-ongoing";"Ocean Engineering (Q1); Water Science and Technology (Q1); Civil and Structural Engineering (Q2)"
282;18783;"Water Policy";journal;"13667017";0,609;Q1;50;39;103;1106;102;99;0,62;28,36;United Kingdom;"International Water Association Publishing";"1998, 2000-ongoing";"Geography, Planning and Development (Q1); Water Science and Technology (Q1); Management, Monitoring, Policy and Law (Q2)"
283;25869;"Geochemistry: Exploration, Environment, Analysis";journal;"14677873";0,608;Q2;36;37;92;1223;66;91;0,54;33,05;United Kingdom;"Geological Society Publishing House";"2001-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q1); Chemistry (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Geochemistry and Petrology (Q2)"
284;21100438328;"Health Security";journal;"23265108, 23265094";0,608;Q2;33;42;74;799;124;68;1,82;19,02;United States;"Mary Ann Liebert Inc.";"2015-ongoing";"Emergency Medicine (Q1); Safety Research (Q1); Health (social science) (Q2); Health, Toxicology and Mutagenesis (Q2); Management, Monitoring, Policy and Law (Q2); Public Health, Environmental and Occupational Health (Q2)"
285;16312;"Environmental Biosafety Research";journal;"16357930, 16357922";0,607;Q2;26;21;51;452;95;45;1,70;21,52;France;"EDP Sciences";"2002-2011";"Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Biomedical Engineering (Q2); Biotechnology (Q2); Environmental Science (miscellaneous) (Q2)"
286;21536;"Environmental Science and Policy";journal;"14629011";0,606;Q2;95;64;138;2144;177;125;1,26;33,50;Netherlands;"Elsevier BV";"1998-ongoing";"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
287;25158;"Global Governance";journal;"10752846";0,606;Q2;48;32;94;1060;118;93;1,19;33,13;United States;"Lynne Rienner Publishers";"1996-ongoing";"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1); Environmental Science (miscellaneous) (Q2)"
288;23412;"Journal of AOAC International";journal;"10603271";0,605;Q3;79;248;558;5656;806;552;1,26;22,81;United States;"AOAC International";"1993-ongoing";"Food Science (Q1); Agronomy and Crop Science (Q2); Analytical Chemistry (Q2); Pharmacology (Q2); Environmental Chemistry (Q3)"
289;16083;"Journal of Chemical Technology and Biotechnology";journal;"02682575";0,599;Q1;104;185;551;5083;693;548;1,14;27,48;United States;"John Wiley & Sons Inc.";"1979-1981, 1983-ongoing";"Chemical Engineering (miscellaneous) (Q1); Fuel Technology (Q1); Waste Management and Disposal (Q1); Biotechnology (Q2); Inorganic Chemistry (Q2); Organic Chemistry (Q2); Pollution (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
290;5400152707;"Clean - Soil, Air, Water";journal;"18630650";0,598;Q1;55;66;103;1806;134;102;1,38;27,36;Germany;"Wiley - V C H Verlag GmbbH & Co.";"2007-ongoing";"Water Science and Technology (Q1); Pollution (Q2); Environmental Chemistry (Q3)"
291;18773;"Water International";journal;"02508060";0,598;Q1;42;71;220;1280;128;203;0,53;18,03;United Kingdom;"Taylor & Francis";"1975-ongoing";"Water Science and Technology (Q1); Management, Monitoring, Policy and Law (Q2)"
292;27387;"Population Research and Policy Review";journal;"15737829, 01675923";0,597;Q2;42;30;66;1290;56;66;0,77;43,00;Netherlands;"Kluwer Academic Publishers";"1982-ongoing";"Demography (Q1); Management, Monitoring, Policy and Law (Q2)"
293;25759;"Environmental Forensics";journal;"15275930, 15275922";0,596;Q2;34;47;130;1155;143;98;1,29;24,57;United Kingdom;"Taylor & Francis";"2000-ongoing";"Management, Monitoring, Policy and Law (Q2); Waste Management and Disposal (Q2)"
294;23918;"Environmental Science and Pollution Research";journal;"09441344";0,595;Q2;82;73;223;1731;341;203;1,51;23,71;Germany;"Springer Verlag";"1994-ongoing";"Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Pollution (Q2); Environmental Chemistry (Q3)"
295;13845;"Bulletin of Mathematical Biology";journal;"00928240, 15229602";0,594;Q2;78;65;183;1975;319;179;1,73;30,38;United States;"Springer New York LLC";"1973-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Computational Theory and Mathematics (Q2); Environmental Science (miscellaneous) (Q2); Mathematics (miscellaneous) (Q2); Pharmacology (Q2); Immunology (Q3); Neuroscience (miscellaneous) (Q3)"
296;16136;"Reviews in Environmental Science and Biotechnology";journal;"15691705";0,594;Q2;63;15;75;1670;90;69;0,66;111,33;Netherlands;"Kluwer Academic Publishers";"2002-ongoing";"Applied Microbiology and Biotechnology (Q2); Environmental Engineering (Q2); Pollution (Q2); Waste Management and Disposal (Q2)"
297;12300154714;"Botany";journal;"19162790, 19162804";0,592;Q2;79;177;442;7541;606;432;1,20;42,60;Canada;"National Research Council Canada";"2008-ongoing";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Plant Science (Q2)"
298;19450;"Journal of Health, Population and Nutrition";journal;"16060997, 20721315";0,592;Q2;50;52;161;1259;145;136;0,84;24,21;Bangladesh;"BioMed Central Ltd.";"2000-ongoing";"Food Science (Q1); Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2)"
299;39487;"Pesticide Biochemistry and Physiology";journal;"10959939, 00483575";0,592;Q2;71;59;144;1880;189;142;1,00;31,86;United States;"Elsevier Inc.";"1971-ongoing";"Medicine (miscellaneous) (Q1); Agronomy and Crop Science (Q2); Health, Toxicology and Mutagenesis (Q2)"
300;14917;"Radiation and Environmental Biophysics";journal;"0301634X, 14322099";0,591;Q2;47;30;121;792;139;110;1,34;26,40;Germany;"Springer Verlag";"1974-ongoing";"Biophysics (Q2); Environmental Science (miscellaneous) (Q2); Radiation (Q2)"
301;22223;"Forest Policy and Economics";journal;"13899341";0,585;Q2;60;65;112;2135;127;107;1,15;32,85;Netherlands;"Elsevier BV";"2000-ongoing";"Forestry (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2)"
302;26350;"Journal of European Social Policy";journal;"09589287";0,582;Q2;62;21;63;1076;121;62;1,42;51,24;United States;"SAGE Publications";"1991-ongoing";"Social Sciences (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q2)"
303;25093;"Environmental Toxicology";journal;"15227278, 15204081";0,580;Q2;69;75;202;2657;393;197;1,74;35,43;United States;"John Wiley & Sons Inc.";"1980, 1999-ongoing";"Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Management, Monitoring, Policy and Law (Q2); Toxicology (Q2)"
304;18094;"Flora: Morphology, Distribution, Functional Ecology of Plants";journal;"03672530";0,572;Q2;48;51;141;2433;169;138;1,24;47,71;Netherlands;"Elsevier BV";"1975-1976, 1980-1988, 1990-ongoing";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Plant Science (Q2)"
305;27172;"Growth and Change";journal;"14682257, 00174815";0,571;Q3;46;24;68;1133;59;68;0,79;47,21;United Kingdom;"Blackwell Publishing Inc.";"1970-ongoing";"Global and Planetary Change (Q3)"
306;29573;"Limnology";journal;"1439863X, 14398621";0,570;Q1;30;19;60;579;58;60;0,96;30,47;Germany;"Springer Verlag";"2000-ongoing";"Water Science and Technology (Q1); Aquatic Science (Q2); Ecology (Q2)"
307;38284;"Grass and Forage Science";journal;"13652494, 01425242";0,567;Q2;48;45;135;1391;175;130;1,32;30,91;United Kingdom;"Blackwell Publishing Inc.";"1946-ongoing";"Agronomy and Crop Science (Q2); Management, Monitoring, Policy and Law (Q2)"
308;13374;"Health Physics";journal;"00179078";0,567;Q2;64;188;694;4455;661;605;1,01;23,70;United States;"Lippincott Williams & Wilkins Ltd.";"1958-ongoing";"Health, Toxicology and Mutagenesis (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Epidemiology (Q3)"
309;16052;"International Biodeterioration and Biodegradation";journal;"09648305";0,567;Q2;85;73;219;1985;318;215;1,53;27,19;Netherlands;"Elsevier BV";"1992-ongoing";"Biomaterials (Q2); Waste Management and Disposal (Q2); Microbiology (Q3)"
310;24509;"Mainzer Geowissenschaftliche Mitteilungen";journal;"03404404";0,567;Q1;11;9;19;344;14;19;0,30;38,22;Germany;"Geologisches Landesamt";"1992-2002, 2004-ongoing";"Water Science and Technology (Q1); Paleontology (Q2); Stratigraphy (Q2)"
311;20289;"Ecological Complexity";journal;"1476945X";0,563;Q3;50;29;24;1772;41;23;1,78;61,10;Netherlands;"Elsevier BV";"2004-ongoing";"Ecology, Evolution, Behavior and Systematics (Q2); Ecological Modeling (Q3)"
312;17510;"Journal of Great Lakes Research";journal;"03801330";0,562;Q2;68;87;285;3610;280;271;0,93;41,49;United States;"International Association for Great Lakes Research";"1975-ongoing";"Aquatic Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
313;23406;"Business Strategy and the Environment";journal;"10990836, 09644733";0,556;Q2;84;29;82;1112;113;82;1,23;38,34;United States;"John Wiley & Sons Inc.";"1992-ongoing";"Business and International Management (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2); Strategy and Management (Q2)"
314;30862;"Journal of the Torrey Botanical Society";journal;"10955674";0,556;Q2;42;51;101;2163;96;101;0,82;42,41;United States;"Torrey Botanical Society";"1996-ongoing";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Plant Science (Q2)"
315;29601;"Nordic Hydrology";journal;"00291277";0,554;Q1;40;32;88;786;63;86;0,74;24,56;United Kingdom;"International Water Association Publishing";"1966, 1973-ongoing";"Water Science and Technology (Q1)"
316;24564;"Water Quality Research Journal of Canada";journal;"12013080";0,552;Q2;40;50;141;1774;147;140;0,82;35,48;Canada;"IWA Publishing";"1995-ongoing";"Water Science and Technology (Q2)"
317;22715;"Annals of Agricultural and Environmental Medicine";journal;"12321966";0,550;Q2;48;57;139;1858;222;139;1,41;32,60;Poland;"Institute of Agricultural Medicine";"1995-ongoing";"Ecology, Evolution, Behavior and Systematics (Q2); Public Health, Environmental and Occupational Health (Q2); Waste Management and Disposal (Q2)"
318;20393;"Insect Systematics and Evolution";journal;"1399560X";0,550;Q2;25;27;83;879;79;82;0,93;32,56;Netherlands;"Brill";"1996-ongoing";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)"
319;19167;"Journal of Cleaner Production";journal;"09596526";0,547;Q2;150;130;253;3392;362;235;1,39;26,09;Netherlands;"Elsevier BV";"1993-ongoing";"Industrial and Manufacturing Engineering (Q1); Environmental Science (miscellaneous) (Q2); Renewable Energy, Sustainability and the Environment (Q2); Strategy and Management (Q2)"
320;23489;"Chemical Speciation and Bioavailability";journal;"09542299";0,544;Q3;25;16;42;501;42;40;1,30;31,31;United Kingdom;"Taylor & Francis";"1989-ongoing";"Chemical Health and Safety (Q1); Toxicology (Q2); Health, Toxicology and Mutagenesis (Q3)"
321;19431;"Wetlands Ecology and Management";journal;"15729834, 09234861";0,543;Q2;54;73;94;3158;124;93;1,13;43,26;Netherlands;"Kluwer Academic Publishers";"1982, 1989-ongoing";"Aquatic Science (Q2); Management, Monitoring, Policy and Law (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
322;24778;"Journal of Agricultural and Environmental Ethics";journal;"11877863";0,541;Q2;41;32;79;1031;94;76;1,02;32,22;Netherlands;"Kluwer Academic Publishers";"1991-ongoing";"History (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Environmental Chemistry (Q3)"
323;18329;"Journal of Wildlife Diseases";journal;"00903558";0,538;Q2;64;113;370;3012;382;368;1,01;26,65;United States;"Wildlife Disease Association";"1970-ongoing";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
324;16730;"Aquatic Ecosystem Health and Management";journal;"15394077, 14634988";0,536;Q2;37;46;137;1589;115;133;0,80;34,54;United Kingdom;"Taylor & Francis";"1998-ongoing";"Ecology (Q2); Management, Monitoring, Policy and Law (Q2); Aquatic Science (Q3)"
325;25205;"Papers in Regional Science";journal;"14355957, 10568190";0,533;Q2;56;31;79;1007;73;73;0,69;32,48;United States;"Wiley-Blackwell";"1955-ongoing";"Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2)"
326;19010;"Stochastic Environmental Research and Risk Assessment";journal;"14363259, 14363240";0,533;Q2;57;42;100;1314;70;99;0,82;31,29;Germany;"Springer Verlag";"1999-ongoing";"Environmental Engineering (Q2); Environmental Science (miscellaneous) (Q2); Safety, Risk, Reliability and Quality (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3)"
327;20293;"Ecological Management and Restoration";journal;"14427001";0,527;Q2;37;42;149;635;139;122;1,23;15,12;United Kingdom;"Blackwell Publishing Inc.";"2000-ongoing";"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
328;29462;"Ground Water Monitoring and Remediation";journal;"10693629";0,526;Q2;43;61;177;1044;116;114;1,04;17,11;United States;"Wiley-Blackwell";"1981-ongoing";"Civil and Structural Engineering (Q2); Water Science and Technology (Q2)"
329;19400158519;"Environmental Earth Sciences";journal;"18666280";0,522;Q2;98;225;658;5638;570;646;0,76;25,06;Germany;"Springer Verlag";"2009-ongoing";"Earth-Surface Processes (Q2); Geology (Q2); Pollution (Q2); Soil Science (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3); Global and Planetary Change (Q3)"
330;18539;"Journal of Hydraulic Research/De Recherches Hydrauliques";journal;"00221686";0,522;Q2;64;98;225;1707;184;224;0,61;17,42;United Kingdom;"Taylor & Francis";"1963-ongoing";"Civil and Structural Engineering (Q2); Water Science and Technology (Q2)"
331;20992;"Environmental Geochemistry and Health";journal;"15732983, 02694042";0,518;Q2;60;50;114;1511;107;114;0,74;30,22;Netherlands;"Kluwer Academic Publishers";"1983-ongoing";"Environmental Engineering (Q2); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3); Geochemistry and Petrology (Q3)"
332;27910;"New Zealand Journal of Marine and Freshwater Research";journal;"00288330";0,518;Q2;51;107;221;3630;215;214;0,85;33,93;United Kingdom;"Taylor & Francis";"1967-ongoing";"Ecology (Q2); Water Science and Technology (Q2); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
333;24563;"Water Environment Research";journal;"10614303";0,516;Q2;64;124;278;8088;238;250;1,06;65,23;United States;"Water Environment Federation";"1992-ongoing";"Pollution (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2); Ecological Modeling (Q3); Environmental Chemistry (Q3)"
334;70809;"Journal of Aquatic Ecosystem Stress and Recovery";journal;"13861980, 15735117";0,511;Q2;33;0;17;0;23;17;0,00;0,00;Netherlands;"Kluwer Academic Publishers";"1996-1998, 2000-2002";"Environmental Science (miscellaneous) (Q2); Pollution (Q2); Aquatic Science (Q3)"
335;28339;"Ocean Engineering";journal;"00298018";0,511;Q2;80;125;321;2301;279;320;0,75;18,41;United Kingdom;"Elsevier Ltd.";"1968-ongoing";"Ocean Engineering (Q1); Environmental Engineering (Q2)"
336;24055;"Ursus";journal;"19385439, 15376176";0,511;Q2;35;27;53;1104;44;53;0,83;40,89;United States;"International Association for Bear Research and Management, University of Tennessee";"1998-2001, 2003-ongoing";"Animal Science and Zoology (Q2); Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
337;21504;"Experimental and Applied Acarology";journal;"01688162, 15729702";0,510;Q2;60;76;227;2403;209;223;0,94;31,62;Netherlands;"Kluwer Academic Publishers";"1985-ongoing";"Ecology (Q2); Insect Science (Q2); Medicine (miscellaneous) (Q2)"
338;12883;"New Zealand Journal of Ecology";journal;"01106465";0,509;Q2;42;33;71;1302;61;71;0,93;39,45;New Zealand;"New Zealand Ecological Society, Inc.";"1980, 1982-ongoing";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
339;21552;"Environmental Technology (United Kingdom)";journal;"09593330";0,506;Q2;65;142;454;3409;374;453;0,81;24,01;United Kingdom;"Taylor & Francis";"1990-ongoing";"Medicine (miscellaneous) (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3)"
340;14822;"Xenobiotica";journal;"00498254, 13665928";0,506;Q3;75;77;257;2431;465;252;1,65;31,57;United Kingdom;"Taylor & Francis";"1971-ongoing";"Medicine (miscellaneous) (Q2); Biochemistry (Q3); Health, Toxicology and Mutagenesis (Q3); Pharmacology (Q3); Toxicology (Q3)"
341;16286;"Canadian Water Resources Journal";journal;"07011784";0,502;Q2;30;28;92;702;60;86;0,62;25,07;United Kingdom;"Taylor & Francis";"1976-ongoing";"Water Science and Technology (Q2)"
342;26492;"Waste Management and Research";journal;"0734242X, 10963669";0,501;Q2;66;69;183;1325;103;164;0,34;19,20;United States;"SAGE Publications";"1979, 1983-ongoing";"Environmental Engineering (Q2); Pollution (Q2)"
343;20873;"Environment and Development Economics";journal;"1355770X, 14694395";0,493;Q2;54;38;125;1366;95;124;0,80;35,95;United Kingdom;"Cambridge University Press";"1830, 1833-1835, 1837-1966, 1970-1987, 1996-ongoing";"Development (Q1); Economics and Econometrics (Q2); Environmental Science (miscellaneous) (Q2)"
344;29608;"Journal of Limnology";journal;"11295767";0,493;Q2;39;18;107;793;115;106;1,07;44,06;Italy;"PagePress";"1997-ongoing";"Ecology (Q2); Water Science and Technology (Q2); Aquatic Science (Q3)"
345;23840;"Boreal Environment Research";journal;"12396095, 17972469";0,491;Q2;50;43;135;1797;112;134;0,76;41,79;Finland;"Finnish Environment Institute";"1996-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q2); Pollution (Q2); Atmospheric Science (Q3); Ecological Modeling (Q3)"
346;4400151524;"Particle and Fibre Toxicology";journal;"17438977";0,487;Q3;83;11;3;752;3;2;1,50;68,36;United Kingdom;"BioMed Central";"2004-ongoing";"Medicine (miscellaneous) (Q2); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)"
