Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
201;15313;Suicide and Life-Threatening Behavior;journal;03630234, 1943278X;1.023;Q1;79;72;160;2534;334;147;2.05;35,19;United States;Wiley-Blackwell;1971-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
202;15431;Journal of Comparative Psychology;journal;07357036;1.021;Q1;75;54;146;2258;293;146;1.79;41,81;United States;American Psychological Association;1921-1946, 1983-ongoing;"Psychology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
203;12736;Journal of Clinical and Experimental Neuropsychology;journal;1744411X, 13803395;1.02;Q1;98;102;262;4851;576;259;1.75;47,56;United Kingdom;Taylor & Francis;1985-ongoing;"Clinical Psychology (Q1); Neurology (clinical) (Q1); Neurology (Q2)"
204;18001;Neuropsychobiology;journal;0302282X, 14230224;1.018;Q2;77;43;232;1477;573;231;2.52;34,35;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Psychiatry and Mental Health (Q1); Neuropsychology and Physiological Psychology (Q2); Biological Psychiatry (Q3)"
205;29412;Group and Organization Management;journal;10596011;1.014;Q1;74;35;90;1589;128;74;1.16;45,40;United States;SAGE Publications;1976-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
206;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515, 19447558;1.01;Q2;77;41;126;1541;244;118;1.90;37,59;United States;American Association on Intellectual and Developmental Disabilities;2009-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
207;16817;Journal of Psychosomatic Research;journal;00223999;1.005;Q1;141;214;454;7053;1310;409;2.88;32,96;Netherlands;Elsevier BV;1956-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
208;23842;Journal of Classification;journal;01764268, 14321343;1.003;Q1;34;16;41;435;35;36;0.72;27,19;Germany;Springer Verlag;1984-ongoing;"Library and Information Sciences (Q1); Mathematics (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics, Probability and Uncertainty (Q2)"
209;25655;Journal of Adolescence;journal;10959254, 01401971;1.0;Q1;101;54;170;2414;417;164;2.39;44,70;United States;Elsevier Inc.;1978-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
210;30085;Journal of Social and Clinical Psychology;journal;07367236;0.993;Q1;81;61;148;2969;260;146;1.67;48,67;United States;Guilford Publications Inc.;1996-ongoing;"Clinical Psychology (Q1); Social Psychology (Q1)"
211;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;0.991;Q1;88;75;186;2304;439;165;2.35;30,72;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
212;25019;Human-Computer Interaction;journal;15327051, 07370024;0.991;Q1;64;11;46;777;192;36;6.00;70,64;United States;Lawrence Erlbaum Associates Inc.;1985-1987, 1989-ongoing;"Applied Psychology (Q1); Human-Computer Interaction (Q1)"
213;20897;Transportation Research Part F: Traffic Psychology and Behaviour;journal;13698478;0.991;Q1;77;35;80;1261;156;78;1.65;36,03;United Kingdom;Elsevier Ltd.;1998-ongoing;"Applied Psychology (Q1); Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Transportation (Q1)"
214;29451;Aggression and Violent Behavior;journal;13591789;0.986;Q1;90;46;93;3628;220;92;2.30;78,87;United Kingdom;Elsevier Ltd.;1996-ongoing;"Clinical Psychology (Q1); Pathology and Forensic Medicine (Q1); Psychiatry and Mental Health (Q2)"
215;13415;Contemporary Psychoanalysis;journal;00107530;0.985;Q1;28;45;103;897;49;100;0.53;19,93;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
216;20374;Journal of Interpersonal Violence;journal;08862605;0.976;Q1;93;92;300;3390;533;294;1.55;36,85;United States;SAGE Publications;1986-ongoing;"Applied Psychology (Q1); Clinical Psychology (Q1)"
217;30075;Journal of Sex and Marital Therapy;journal;0092623X, 15210715;0.971;Q1;70;32;111;840;315;104;2.63;26,25;United States;Brunner - Routledge (US);1974-ongoing;Clinical Psychology (Q1)
218;15371;Journal of Adolescent Research;journal;07435584;0.9690000000000001;Q2;75;25;104;1268;194;101;1.96;50,72;United States;SAGE Publications;1986-ongoing;"Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
219;12042;Legal and Criminological Psychology;journal;13553259;0.9590000000000001;Q1;50;11;59;458;114;57;1.95;41,64;United States;Wiley-Blackwell;1996-ongoing;"Applied Psychology (Q1); Pathology and Forensic Medicine (Q1)"
220;12029;Applied Psychology;journal;0269994X;0.9570000000000001;Q1;79;30;105;1588;204;101;2.16;52,93;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
221;19870;Journal of Applied Sport Psychology;journal;10413200;0.9570000000000001;Q1;67;17;80;728;122;79;1.20;42,82;United Kingdom;Taylor & Francis;1989-ongoing;"Applied Psychology (Q1); Sports Science (Q2)"
222;25680;Journal of Youth and Adolescence;journal;15736601, 00472891;0.956;Q2;101;87;146;4320;287;144;1.50;49,66;Netherlands;Kluwer Academic Publishers;1972-ongoing;"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
223;29452;Aggressive Behavior;journal;10982337, 0096140X;0.95;Q1;82;52;128;2437;218;126;1.23;46,87;United States;John Wiley & Sons Inc.;1974-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
224;25282;Journal of Fluorescence;journal;15734994, 10530509;0.948;Q1;63;105;231;2679;500;221;2.57;25,51;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Clinical Psychology (Q1); Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Biochemistry (Q2); Clinical Biochemistry (Q2); Spectroscopy (Q2)"
225;21933;Decision Support Systems;journal;01679236;0.945;Q2;127;154;258;5922;626;248;2.17;38,45;Netherlands;Elsevier BV;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1); Developmental and Educational Psychology (Q2)"
226;14779;School Psychology Review;journal;02796015;0.9390000000000001;Q2;80;34;129;1450;266;124;1.76;42,65;United States;National Association of School Psychologists;1988, 1996-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
227;77191;Early Childhood Research Quarterly;journal;08852006;0.938;Q2;83;33;96;1767;160;89;1.43;53,55;United Kingdom;Elsevier Ltd.;1986-1992, 1994-ongoing;"Education (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
228;15422;Work and Stress;journal;02678373, 14645335;0.9359999999999999;Q1;85;24;77;1078;167;70;2.46;44,92;United Kingdom;Taylor & Francis;1987-ongoing;Applied Psychology (Q1)
229;25229;American Journal of Drug and Alcohol Abuse;journal;10979891, 00952990;0.932;Q1;64;44;138;1081;255;136;1.48;24,57;United States;Marcel Dekker Inc.;1974-1982, 1984-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
230;30042;Journal of Personality Assessment;journal;15327752, 00223891;0.925;Q1;86;73;199;2680;276;183;1.20;36,71;United States;Lawrence Erlbaum Associates Inc.;1971-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Health, Toxicology and Mutagenesis (Q2)"
231;13563;Educational and Psychological Measurement;journal;00131644;0.915;Q1;83;53;175;1925;247;173;1.32;36,32;United States;SAGE Publications;1941-ongoing;"Education (Q1); Psychology (miscellaneous) (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
232;12159;Body Image;journal;17401445;0.912;Q1;68;43;71;1545;180;69;2.61;35,93;Netherlands;Elsevier BV;2004-ongoing;"Psychology (miscellaneous) (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
233;25677;Journal of Child Language;journal;03050009, 14697602;0.912;Q1;66;39;143;1244;166;117;1.21;31,90;United Kingdom;Cambridge University Press;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
234;28831;Public Culture;journal;15278018, 08992363;0.9109999999999999;Q2;68;32;84;764;145;78;1.34;23,88;United States;Duke University Press;1996-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Social Psychology (Q2)"
235;14907;Cognitive and Behavioral Neurology;journal;15433633, 15433641;0.9059999999999999;Q2;61;33;93;1540;178;88;1.67;46,67;United States;Lippincott Williams & Wilkins Ltd.;2003-ongoing;"Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Cognitive Neuroscience (Q3)"
236;19173;Psychosomatics;journal;15457206, 00333182;0.905;Q2;89;100;269;2650;613;168;3.29;26,50;United States;Elsevier Inc.;1961-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
237;24469;Child Maltreatment;journal;10775595;0.899;Q2;73;40;101;1477;175;93;1.81;36,93;United States;SAGE Publications;1996-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
238;15470;Journal of Environmental Psychology;journal;02724944, 15229610;0.8959999999999999;Q2;112;27;112;1379;275;109;1.88;51,07;United States;Elsevier Inc.;1981-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
239;30015;Journal of Multicultural Counseling and Development;journal;08838534;0.895;Q2;39;16;56;510;63;55;1.17;31,88;United States;Wiley-Blackwell;1985-ongoing;"Cultural Studies (Q1); Applied Psychology (Q2)"
240;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;0.892;Q2;83;66;175;2378;359;162;1.99;36,03;Germany;Dr. Dietrich Steinkopff Verlag;1992-ongoing;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
241;22281;Reading and Writing;journal;09224777, 15730905;0.887;Q2;64;29;102;1365;139;101;1.01;47,07;Netherlands;Kluwer Academic Publishers;1989-ongoing;"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
242;30084;Journal of Sex Research;journal;00224499;0.8859999999999999;Q1;92;34;113;1429;227;110;1.85;42,03;United Kingdom;Taylor & Francis;1965-ongoing;"Gender Studies (Q1); History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
243;30047;Journal of Positive Behavior Interventions;journal;10983007, 15384772;0.885;Q2;52;27;85;602;134;75;1.52;22,30;United States;SAGE Publications;1999-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
244;14017;Human Development;journal;14230054, 0018716X;0.8809999999999999;Q2;53;29;105;884;108;51;1.76;30,48;Switzerland;S. Karger AG;1965-1984, 1986, 1996-ongoing;Developmental and Educational Psychology (Q2)
245;13420;Psychoanalytic Psychology;journal;07369735;0.87;Q1;34;56;141;2134;88;137;0.68;38,11;United States;American Psychological Association;1984-ongoing;Clinical Psychology (Q1)
246;15413;Journal of Cognition and Development;journal;15327647, 15248372;0.8690000000000001;Q2;47;27;74;1039;85;71;1.04;38,48;United States;Lawrence Erlbaum Associates Inc.;2000-ongoing;"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Psychiatry and Mental Health (Q2)"
247;12775;British Journal of Psychology;journal;00071269;0.868;Q1;82;26;95;1193;209;95;1.76;45,88;United States;Wiley-Blackwell;1904-ongoing;Psychology (miscellaneous) (Q1)
248;25675;Journal of Early Adolescence;journal;02724316;0.867;Q2;62;20;63;1101;113;60;1.58;55,05;United States;SAGE Publications;1981-ongoing;"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
249;14768;Hispanic Journal of Behavioral Sciences;journal;07399863;0.8640000000000001;Q2;57;29;85;1083;149;85;1.39;37,34;United States;SAGE Publications;1979-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Linguistics and Language (Q1); Social Psychology (Q2)"
250;12869;Cognitive Development;journal;08852014;0.85;Q2;70;26;97;923;109;93;1.06;35,50;Netherlands;Elsevier BV;1986-ongoing;"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
251;5700167230;Psychoanalysis, Culture & Society;journal;10880763, 15433390;0.845;Q2;6;0;13;0;10;12;0.83;0,00;United States;Palgrave Macmillan Ltd.;2004, 2014-ongoing;"Cultural Studies (Q1); Health (social science) (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
252;15568;Journal of Mathematical Psychology;journal;10960880, 00222496;0.843;Q1;60;47;105;1537;100;101;0.89;32,70;United States;Elsevier Inc.;1964-ongoing;"Psychology (miscellaneous) (Q1); Applied Mathematics (Q2)"
253;12024;Applied Cognitive Psychology;journal;10990720, 08884080;0.8420000000000001;Q2;89;87;226;2810;339;218;1.25;32,30;United States;John Wiley & Sons Inc.;1987-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
254;145172;Behavioral Sleep Medicine;journal;15402010, 15402002;0.841;Q1;42;16;47;704;114;46;2.00;44,00;United States;Lawrence Erlbaum Associates Inc.;2003-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
255;14246;Group Dynamics;journal;10892699;0.8370000000000001;Q2;60;21;63;1306;95;63;1.19;62,19;United States;American Psychological Association;1997-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
256;14293;Deviant Behavior;journal;15210456, 01639625;0.8340000000000001;Q1;48;24;82;1135;119;82;0.76;47,29;United Kingdom;Taylor & Francis;1979-ongoing;"Clinical Psychology (Q1); Law (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
257;29994;Appetite;journal;01956663, 10958304;0.833;Q2;120;93;243;3179;527;238;1.91;34,18;Netherlands;Elsevier BV;1980-ongoing;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q2)"
258;30065;Journal of Psychopathology and Behavioral Assessment;journal;08822689, 15733505;0.83;Q1;60;24;88;1117;137;88;1.42;46,54;United States;Kluwer Academic/Plenum Publishers;1985-ongoing;Clinical Psychology (Q1)
259;16664;Journal of Behavioral Medicine;journal;15733521, 01607715;0.828;Q2;86;49;127;2568;276;125;1.76;52,41;United States;Plenum Publishers;1973, 1978-ongoing;"Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
260;16750;Journal of Neurolinguistics;journal;09116044;0.8270000000000001;Q3;51;23;80;1149;121;73;1.04;49,96;United Kingdom;Elsevier Ltd.;1985-1986, 1988-1992, 1994-ongoing;"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
261;12164;Brain and Language;journal;0093934X;0.826;Q3;110;135;595;5955;953;585;1.34;44,11;United States;Elsevier Inc.;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
262;15398;Journal of Career Assessment;journal;10690727;0.825;Q2;50;32;80;1392;97;80;1.19;43,50;United States;SAGE Publications;1993-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2)"
263;19382;Seminars in Clinical Neuropsychiatry;journal;10843612;0.82;Q2;45;0;29;0;78;26;0.00;0,00;United Kingdom;W. B. Saunders Co., Ltd.;1999-2003;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2)"
264;12795;Perception;journal;14684233, 03010066;0.8190000000000001;Q3;81;135;376;4287;498;343;1.36;31,76;United Kingdom;SAGE Publications Inc.;1972-ongoing;"Artificial Intelligence (Q1); Ophthalmology (Q2); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)"
265;13339;Professional Psychology: Research and Practice;journal;07357028;0.816;Q2;79;97;270;3588;462;270;1.41;36,99;United States;American Psychological Association;1969-ongoing;Psychology (miscellaneous) (Q2)
266;15281;Sport Psychologist;journal;15432793, 08884781;0.813;Q2;62;27;80;1016;82;78;0.72;37,63;United States;Human Kinetics Publishers, Inc.;1996-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
267;14871;International Journal of Behavioral Development;journal;01650254, 14640651;0.8109999999999999;Q2;80;49;163;2810;230;162;1.22;57,35;United States;SAGE Publications;1978-ongoing;Developmental and Educational Psychology (Q2)
268;19700190314;Pastoral Care in Education;journal;14680122, 02643944;0.809;Q2;18;32;104;765;56;68;0.76;23,91;United States;Routledge;1983-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
269;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.8079999999999999;Q2;56;48;159;1264;165;152;0.92;26,33;United States;American Association on Intellectual and Developmental Disabilities;2007-ongoing;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
270;5800207540;Journal of Politeness Research;journal;16125681;0.8079999999999999;Q2;29;11;11;642;10;11;0.91;58,36;Germany;Walter de Gruyter GmbH;2005-ongoing;"Communication (Q1); Cultural Studies (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q2)"
271;30074;Journal of School Psychology;journal;00224405;0.804;Q2;83;39;95;1835;132;76;1.48;47,05;United Kingdom;Elsevier Ltd.;1963-1968, 1970-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
272;14830;Infant Behavior and Development;journal;01636383;0.8;Q2;75;59;121;2170;158;111;1.24;36,78;Netherlands;Elsevier BV;1978-ongoing;Developmental and Educational Psychology (Q2)
273;15385;Journal of Applied Developmental Psychology;journal;01933973;0.8;Q2;73;37;128;2055;187;113;1.45;55,54;United Kingdom;Elsevier Ltd.;1980-ongoing;Developmental and Educational Psychology (Q2)
274;22029;Dyslexia;journal;10769242, 10990909;0.799;Q2;46;13;65;665;98;56;1.92;51,15;United States;John Wiley & Sons Inc.;1996-ongoing;"Education (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
275;14254;Autism;journal;13623613;0.797;Q2;82;54;109;1417;176;83;2.07;26,24;United States;SAGE Publications;1997-ongoing;Developmental and Educational Psychology (Q2)
276;16248;Journal of Attention Disorders;journal;10870547;0.792;Q2;62;41;70;1418;126;64;1.85;34,59;United States;SAGE Publications;1996-ongoing;"Clinical Psychology (Q2); Developmental and Educational Psychology (Q2)"
277;22810;British Journal of Criminology;journal;00070955, 14643529;0.784;Q2;82;37;144;2196;203;143;1.48;59,35;United Kingdom;Oxford University Press;1960-ongoing;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q2)"
278;15428;Journal of Communication Disorders;journal;00219924;0.784;Q3;56;32;91;1158;171;89;1.39;36,19;Netherlands;Elsevier BV;1967-ongoing;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
279;12058;Assessment;journal;10731911;0.782;Q2;74;38;129;1838;199;124;1.52;48,37;United States;SAGE Publications;1994-ongoing;"Applied Psychology (Q2); Clinical Psychology (Q2)"
280;12770;British Journal of Educational Psychology;journal;00070998;0.78;Q2;85;48;102;2492;195;101;1.63;51,92;United States;Wiley-Blackwell;1931-1951, 1956-1958, 1960, 1962-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
281;20369;Journal of Family Violence;journal;08857482, 15732851;0.779;Q2;69;48;114;2095;150;112;0.95;43,65;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Clinical Psychology (Q2)"
282;30016;Journal of Nonverbal Behavior;journal;01915886, 15733653;0.779;Q2;56;15;47;479;87;43;1.66;31,93;United States;Kluwer Academic/Plenum Publishers;1979-ongoing;Social Psychology (Q2)
283;13438;Counseling Psychologist;journal;00110000;0.7759999999999999;Q2;71;42;158;2061;251;154;1.36;49,07;United States;SAGE Publications;1969-ongoing;Applied Psychology (Q2)
284;15430;Journal of Community Psychology;journal;15206629, 00904392;0.7759999999999999;Q2;76;42;133;1919;183;131;1.27;45,69;United States;John Wiley & Sons Inc.;1973-ongoing;"Social Work (Q1); Social Psychology (Q2)"
285;21100243801;Multisensory research;journal;22134808, 22134794;0.7709999999999999;Q3;47;22;90;1264;116;86;0.91;57,45;Netherlands;Brill;2013-ongoing;"Computer Vision and Pattern Recognition (Q1); Ophthalmology (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)"
286;13419;Psychoanalytic Inquiry;journal;07351690;0.762;Q2;34;56;143;1287;81;118;0.45;22,98;United Kingdom;Taylor & Francis;1981-ongoing;Clinical Psychology (Q2)
287;22328;Organizational Dynamics;journal;00902616;0.759;Q2;55;30;99;0;163;75;1.51;0,00;United Kingdom;Elsevier Ltd.;1972-1995, 1997-ongoing;"Sociology and Political Science (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
288;24482;Children and Youth Services Review;journal;01907409;0.757;Q2;77;74;187;3145;207;178;1.15;42,50;United Kingdom;Elsevier Ltd.;1979-ongoing;"Education (Q1); Social Work (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
289;14761;International Journal of Stress Management;journal;10725245;0.7559999999999999;Q2;52;22;72;1110;107;71;1.06;50,45;United States;American Psychological Association;1994-ongoing;"Business, Management and Accounting (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Applied Psychology (Q2); Psychology (miscellaneous) (Q2)"
290;12737;Aging, Neuropsychology, and Cognition;journal;13825585;0.754;Q2;52;33;70;1573;110;68;1.66;47,67;United Kingdom;Taylor & Francis;1994-ongoing;"Geriatrics and Gerontology (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
291;29755;Human Factors;journal;00187208, 15478181;0.75;Q2;100;66;170;2142;307;166;1.78;32,45;United States;SAGE Publications;1958-ongoing;"Human Factors and Ergonomics (Q1); Applied Psychology (Q2); Behavioral Neuroscience (Q3)"
292;12868;Cognitive Behaviour Therapy;journal;16512316, 16506073;0.7490000000000001;Q2;49;27;77;1005;111;71;1.19;37,22;United States;Brunner - Routledge (US);2002-ongoing;Clinical Psychology (Q2)
293;15031;Infant Mental Health Journal;journal;01639641, 10970355;0.748;Q2;64;36;109;1333;126;102;0.97;37,03;United States;John Wiley & Sons Inc.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
294;12088;Basic and Applied Social Psychology;journal;01973533, 15324834;0.747;Q2;59;31;84;1321;88;84;0.83;42,61;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
295;20321;International Journal of Offender Therapy and Comparative Criminology;journal;0306624X;0.743;Q2;54;48;157;1745;188;138;1.00;36,35;United States;SAGE Publications;1966-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Pathology and Forensic Medicine (Q2)"
296;14798;Sex Roles;journal;03600025, 15732762;0.743;Q2;101;155;386;7375;594;385;1.26;47,58;United States;Kluwer Academic/Plenum Publishers;1975-ongoing;"Gender Studies (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
297;29471;American Journal of Orthopsychiatry;journal;00029432;0.7390000000000001;Q2;83;61;154;2876;226;149;1.27;47,15;United States;American Orthopsychiatric Association;1946-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
298;22039;Education and Training in Developmental Disabilities;journal;15470350;0.7390000000000001;Q2;33;34;106;1158;86;106;0.71;34,06;United States;Council for Exceptional Children;2003-2009;"Education (Q1); Developmental and Educational Psychology (Q2)"
299;15536;Journal of Health Psychology;journal;13591053;0.735;Q2;75;78;184;3096;299;167;1.54;39,69;United States;SAGE Publications;1996-ongoing;Applied Psychology (Q2)
300;17955;Neurology in Practice;journal;14737086;0.731;Q2;37;0;99;0;208;88;2.37;0,00;United Kingdom;BMJ Publishing Group;2001-2005;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q3)"
301;14027;Psychology, Crime and Law;journal;1068316X;0.73;Q2;52;42;97;1555;104;94;0.99;37,02;United States;Brunner - Routledge (US);1994-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q2); Psychology (miscellaneous) (Q2)"
302;22915;Journal of Economic Psychology;journal;01674870;0.727;Q2;82;43;148;1607;197;138;1.26;37,37;Netherlands;North-Holland Publ Co;1981-ongoing;"Sociology and Political Science (Q1); Applied Psychology (Q2); Economics and Econometrics (Q2)"
303;14539;Developmental Psychobiology;journal;00121630, 10982302;0.7240000000000001;Q2;85;51;191;2292;346;180;1.96;44,94;United States;John Wiley & Sons Inc.;1968-ongoing;"Developmental and Educational Psychology (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3); Developmental Neuroscience (Q3)"
304;19700187804;Children's Geographies;journal;14733285;0.722;Q2;47;28;68;1324;132;59;2.02;47,29;United Kingdom;Carfax Publishing Ltd.;2003-ongoing;"Geography, Planning and Development (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
305;19900192026;Journal of Cognitive Psychology;journal;20445911, 2044592X;0.721;Q3;54;46;110;2111;190;108;1.84;45,89;United Kingdom;Taylor & Francis;2011-ongoing;Experimental and Cognitive Psychology (Q3)
306;19700190346;Consumption Markets and Culture;journal;10253866, 1477223X;0.7190000000000001;Q2;23;0;1;0;2;1;0.00;0,00;United States;Routledge;2003, 2007, 2010-ongoing;"Anthropology (Q1); Marketing (Q1); Economics and Econometrics (Q2); Social Psychology (Q2)"
307;12001;Journal of the Experimental Analysis of Behavior;journal;00225002;0.705;Q3;53;50;141;1753;169;134;1.28;35,06;United States;Wiley-Blackwell;1958-ongoing;"Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
308;12772;British Journal of Health Psychology;journal;1359107X;0.7040000000000001;Q2;78;47;109;2024;228;109;1.59;43,06;United States;Wiley-Blackwell;1996-ongoing;"Medicine (miscellaneous) (Q1); Applied Psychology (Q2)"
