Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
109;17975;NeuroMolecular Medicine;journal;15351084;1,735;Q1;66;34;98;3274;458;96;5,57;96,29;United States;Humana Press, Inc.;2002-ongoing;"Molecular Medicine (Q1); Neurology (Q1); Cellular and Molecular Neuroscience (Q2)"
110;19700175164;Frontiers in Human Neuroscience;journal;16625161;1,725;Q1;87;148;91;9891;296;89;3,33;66,83;Switzerland;Frontiers Media S.A.;2008-ongoing;"Behavioral Neuroscience (Q1); Biological Psychiatry (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q1)"
111;21100241729;Frontiers in Life Science;journal;21553769, 21553777;1,722;Q2;32;20;120;914;288;101;2,44;45,70;United Kingdom;Taylor and Francis Inc.;2011-2013, 2015-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2)"
112;16745;Journal of Neuroendocrinology;journal;09538194;1,721;Q1;103;144;350;8250;1400;343;4,26;57,29;United Kingdom;Blackwell Publishing Inc.;1989-ongoing;"Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Cellular and Molecular Neuroscience (Q2)"
113;3600148102;Alzheimer's and Dementia;journal;15525279, 15525260;1,711;Q1;94;65;229;2168;937;132;8,20;33,35;Netherlands;Elsevier BV;2005-ongoing;"Developmental Neuroscience (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Cellular and Molecular Neuroscience (Q2); Epidemiology (Q2)"
114;12874;Cognitive Science;journal;03640213;1,705;Q2;98;57;145;3418;439;138;2,63;59,96;United States;Wiley-Blackwell;1977-ongoing;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
115;15510;Epilepsia;journal;15281167, 00139580;1,697;Q1;174;528;1252;12734;4754;1072;4,17;24,12;United Kingdom;Blackwell Publishing Inc.;1909-1915, 1937-1950, 1952-1955, 1959-ongoing;"Neurology (Q1); Neurology (clinical) (Q1)"
116;19700175166;Frontiers in Behavioral Neuroscience;journal;16625153;1,696;Q1;58;94;64;5617;207;64;3,09;59,76;Switzerland;Frontiers Media S.A.;2007-ongoing;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q2); Neuropsychology and Physiological Psychology (Q2)"
117;15576;European Neuropsychopharmacology;journal;0924977X;1,692;Q1;100;96;326;5527;1426;320;4,51;57,57;Netherlands;Elsevier BV;1990-ongoing;"Biological Psychiatry (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
118;21100386521;Language, Cognition and Neuroscience;journal;23273801, 23273798;1,686;Q2;70;51;107;2820;294;103;3,10;55,29;United States;Taylor and Francis;2013-ongoing;"Experimental and Cognitive Psychology (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q2)"
119;15546;European Archives of Psychiatry and Clinical Neuroscience;journal;14338491, 09401334;1,680;Q2;91;91;269;3589;1038;248;3,73;39,44;Germany;Dr. Dietrich Steinkopff Verlag;1990-ongoing;"Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
120;17300154985;Autism Research;journal;19393792, 19393806;1,678;Q2;53;44;72;1628;241;61;3,95;37,00;United States;John Wiley & Sons Inc.;2008-ongoing;"Neurology (clinical) (Q1); Genetics (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
121;13744;JARO - Journal of the Association for Research in Otolaryngology;journal;14387573, 15253961;1,672;Q1;65;50;120;2449;392;116;3,13;48,98;Germany;Springer Verlag;2000-ongoing;"Otorhinolaryngology (Q1); Sensory Systems (Q1)"
122;14987;Developmental Medicine and Child Neurology;journal;14698749, 00121622;1,659;Q2;129;312;697;6218;1912;439;3,74;19,93;United States;Wiley-Blackwell;1958-ongoing;"Neurology (clinical) (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental Neuroscience (Q2)"
123;14509;Journal of Vision;journal;15347362;1,636;Q1;99;364;745;16740;2329;734;2,90;45,99;United States;Association for Research in Vision and Ophthalmology;2001-ongoing;"Ophthalmology (Q1); Sensory Systems (Q1)"
124;14352;Brain Topography;journal;15736792, 08960267;1,625;Q1;63;44;86;2088;272;82;3,71;47,45;United States;Kluwer Academic/Plenum Publishers;1988-ongoing;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
125;16751;Journal of Neurology;journal;03405354;1,615;Q1;122;398;1178;9360;3023;782;3,91;23,52;Germany;Dr. Dietrich Steinkopff Verlag;1974-ongoing;"Neurology (Q1); Neurology (clinical) (Q1)"
126;25336;Neurodegenerative Diseases;journal;16602862, 16602854;1,613;Q1;52;76;145;2281;556;141;3,99;30,01;Switzerland;S. Karger AG;2004-ongoing;"Neurology (Q1); Neurology (clinical) (Q1)"
127;17486;Neurochemistry International;journal;01970186;1,603;Q2;111;251;516;13686;2036;510;4,03;54,53;Netherlands;Elsevier BV;1980-ongoing;"Cell Biology (Q2); Cellular and Molecular Neuroscience (Q2)"
128;16766;Journal of Neuroscience Research;journal;10974547, 03604012;1,570;Q3;147;344;972;16900;3196;968;3,20;49,13;United States;John Wiley & Sons Inc.;1975-ongoing;Cellular and Molecular Neuroscience (Q3)
129;16246;Journal of Alzheimer's Disease;journal;13872877;1,558;Q2;115;547;439;33415;1924;385;4,70;61,09;Netherlands;IOS Press;1998-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Neuroscience (miscellaneous) (Q2)"
130;14900;Clinical Neurophysiology;journal;13882457;1,538;Q1;164;300;864;12427;3059;772;3,35;41,42;Netherlands;Elsevier BV;1999-ongoing;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Sensory Systems (Q1)"
131;19239;Reviews in the Neurosciences;journal;21910200, 03341763;1,536;Q2;67;28;74;3012;277;72;2,89;107,57;Germany;Walter de Gruyter GmbH;1986-1990, 1992-ongoing;Neuroscience (miscellaneous) (Q2)
132;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;1,535;Q2;70;46;151;1566;376;148;2,65;34,04;Switzerland;S. Karger AG;1996-ongoing;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Physiology (Q1); Speech and Hearing (Q1); Sensory Systems (Q2)"
133;14857;Cerebrovascular Diseases;journal;14219786, 10159770;1,525;Q1;96;186;603;4808;1826;558;3,21;25,85;Switzerland;S. Karger AG;1994-ongoing;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
134;26133;Hormones and Behavior;journal;0018506X, 10956867;1,524;Q1;126;179;440;12562;1858;405;4,52;70,18;United States;Elsevier Inc.;1969-ongoing;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1)"
135;13707;Hearing Research;journal;03785955;1,522;Q2;104;190;421;9036;1191;410;2,65;47,56;Netherlands;Elsevier BV;1978-ongoing;Sensory Systems (Q2)
136;12122;Behavioral Neuroscience;journal;07357044;1,503;Q2;129;93;338;4924;910;338;2,60;52,95;United States;American Psychological Association;1983-ongoing;Behavioral Neuroscience (Q2)
137;12163;Brain and Cognition;journal;10902147, 02782626;1,503;Q2;111;133;310;7837;888;304;2,74;58,92;United States;Elsevier Inc.;1982-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
138;16188;Journal of the International Neuropsychological Society;journal;13556177, 14697661;1,463;Q2;116;125;346;5829;1158;322;3,27;46,63;United Kingdom;Cambridge University Press;1995-ongoing;"Clinical Psychology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Neuroscience (miscellaneous) (Q2)"
139;24782;Neural Computation;journal;08997667, 1530888X;1,459;Q2;148;113;341;4805;1110;276;3,74;42,52;United States;MIT Press;1995-ongoing;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
140;19228;Restorative Neurology and Neuroscience;journal;09226028;1,457;Q1;69;62;142;3925;582;138;3,90;63,31;Netherlands;IOS Press;1990-ongoing;"Neurology (Q1); Neurology (clinical) (Q1); Developmental Neuroscience (Q2)"
141;25678;Journal of Research on Adolescence;journal;10508392, 15327795;1,456;Q2;83;50;99;2662;230;98;1,76;53,24;United Kingdom;Blackwell Publishing Inc.;1993, 1996-ongoing;"Cultural Studies (Q1); Developmental and Educational Psychology (Q1); Social Sciences (miscellaneous) (Q1); Behavioral Neuroscience (Q2)"
142;13904;Graefe's Archive for Clinical and Experimental Ophthalmology;journal;0721832X, 1435702X;1,455;Q2;89;267;683;7099;1760;616;2,89;26,59;Germany;Springer Verlag;1959-1963, 1982-ongoing;"Ophthalmology (Q1); Sensory Systems (Q2); Cellular and Molecular Neuroscience (Q3)"
143;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X;1,455;Q1;177;201;941;8085;3116;916;5,05;40,22;United States;SAGE Publications Inc.;1981-ongoing;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
144;19906;Synapse;journal;08874476, 10982396;1,455;Q3;100;117;351;4751;1038;348;3,12;40,61;United States;John Wiley & Sons Inc.;1987-ongoing;Cellular and Molecular Neuroscience (Q3)
145;16005;Journal of Sleep Research;journal;13652869, 09621105;1,438;Q2;103;86;187;3068;759;163;4,12;35,67;United Kingdom;Blackwell Publishing Inc.;1992-ongoing;"Medicine (miscellaneous) (Q1); Behavioral Neuroscience (Q2); Cognitive Neuroscience (Q2)"
146;13844;Documenta Ophthalmologica;journal;15732622, 00124486;1,432;Q2;49;55;127;2008;322;124;2,60;36,51;Netherlands;Kluwer Academic Publishers;1938, 1948-1951, 1954-ongoing;"Ophthalmology (Q1); Physiology (medical) (Q2); Sensory Systems (Q2)"
147;19700175167;Frontiers in Neuroinformatics;journal;16625196;1,432;Q2;50;22;57;769;205;55;3,96;34,95;Switzerland;Frontiers Media S.A.;2007-ongoing;"Biomedical Engineering (Q1); Computer Science Applications (Q1); Neuroscience (miscellaneous) (Q2)"
148;19900191735;Topics in Cognitive Science;journal;17568765, 17568757;1,427;Q2;45;56;44;2816;120;34;3,53;50,29;United States;Wiley-Blackwell;2009-ongoing;"Artificial Intelligence (Q1); Human-Computer Interaction (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
149;17976;Neuromuscular Disorders;journal;09608966;1,424;Q2;89;137;391;3364;957;360;2,55;24,55;Netherlands;Elsevier BV;1991-ongoing;"Neurology (clinical) (Q1); Pediatrics, Perinatology and Child Health (Q1); Genetics (clinical) (Q2); Neurology (Q2)"
150;14916;Cognitive Neuropsychology;journal;14640627, 02643294;1,423;Q2;83;32;123;1990;351;116;2,68;62,19;United Kingdom;Taylor & Francis;1984-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
151;15433;Developmental Neuroscience;journal;03785866, 14219859;1,417;Q2;75;28;116;1532;334;109;2,50;54,71;Switzerland;S. Karger AG;1978-1983, 1985-ongoing;"Developmental Neuroscience (Q2); Neurology (Q2)"
152;15029;Dementia and Geriatric Cognitive Disorders;journal;14219824, 14208008;1,410;Q2;101;126;401;4857;1469;398;3,08;38,55;Switzerland;S. Karger AG;1997-ongoing;"Geriatrics and Gerontology (Q1); Psychiatry and Mental Health (Q1); Cognitive Neuroscience (Q2)"
153;15506;Journal of Fluency Disorders;journal;0094730X;1,409;Q2;47;26;50;1505;154;44;3,16;57,88;Netherlands;Elsevier BV;1974, 1977-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
154;16690;Journal of Computational Neuroscience;journal;09295313, 15736873;1,387;Q2;67;84;140;3780;380;138;2,33;45,00;Netherlands;Kluwer Academic Publishers;1994-ongoing;"Cognitive Neuroscience (Q2); Sensory Systems (Q2); Cellular and Molecular Neuroscience (Q3)"
155;16749;Journal of Neuroimmunology;journal;01655728;1,383;Q2;129;242;727;11089;2148;675;3,13;45,82;Netherlands;Elsevier BV;1981-ongoing;"Immunology and Allergy (Q1); Neurology (clinical) (Q1); Immunology (Q2); Neurology (Q2)"
156;14346;Brain Research;journal;00068993;1,363;Q2;188;1145;3303;60416;9851;3253;2,90;52,77;Netherlands;Elsevier BV;1966-ongoing;"Neurology (clinical) (Q1); Developmental Biology (Q2); Molecular Biology (Q2); Neuroscience (miscellaneous) (Q2)"
157;21754;Annals of the New York Academy of Sciences;journal;00778923;1,349;Q2;225;754;2949;42500;9625;2891;3,09;56,37;United States;Wiley-Blackwell;1824-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); History and Philosophy of Science (Q1); Neuroscience (miscellaneous) (Q2)"
158;21100199812;Frontiers in Neuroscience;journal;1662453X, 16624548;1,347;Q2;71;101;65;5233;121;52;2,33;51,81;Switzerland;Frontiers Media S.A.;2011-ongoing;Neuroscience (miscellaneous) (Q2)
159;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1,344;Q2;64;57;128;4685;441;120;3,67;82,19;Germany;Springer Verlag;2006-ongoing;"Immunology and Allergy (Q1); Pharmacology (Q1); Immunology (Q2); Neuroscience (miscellaneous) (Q2)"
160;17990;Neuropathology and Applied Neurobiology;journal;03051846, 13652990;1,334;Q2;86;60;176;2987;490;162;2,97;49,78;United Kingdom;Blackwell Publishing Inc.;1975-ongoing;"Histology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Neurology (Q2); Physiology (medical) (Q2)"
161;15585;Experimental Brain Research;journal;14321106, 00144819;1,330;Q2;156;459;1321;20363;3402;1302;2,48;44,36;Germany;Springer Verlag;1966-ongoing;Neuroscience (miscellaneous) (Q2)
162;16793;Journal of Physiology Paris;journal;09284257;1,330;Q2;68;44;92;2053;291;87;4,15;46,66;Netherlands;Elsevier BV;1992-2004, 2006-ongoing;"Neuroscience (miscellaneous) (Q2); Physiology (medical) (Q2)"
163;130009;Purinergic Signalling;journal;15739538, 15739546;1,322;Q3;52;37;135;1620;373;124;3,05;43,78;Germany;Springer Verlag;2004-ongoing;"Cell Biology (Q2); Molecular Biology (Q2); Cellular and Molecular Neuroscience (Q3)"
164;21197;Pharmacology Biochemistry and Behavior;journal;00913057;1,320;Q2;126;228;694;12428;2174;689;2,92;54,51;United States;Elsevier Inc.;1973-ongoing;"Clinical Biochemistry (Q1); Pharmacology (Q1); Toxicology (Q1); Behavioral Neuroscience (Q2); Biochemistry (Q2); Biological Psychiatry (Q2)"
165;16732;Journal of Molecular Neuroscience;journal;08958696;1,318;Q3;79;149;280;5754;759;265;3,01;38,62;United States;Humana Press, Inc.;1989-ongoing;"Medicine (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q3)"
166;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;02785846;1,317;Q2;114;301;869;11901;2631;689;3,80;39,54;Netherlands;Elsevier BV;1982-ongoing;"Pharmacology (Q1); Biological Psychiatry (Q2)"
167;12870;Cognitive Neuropsychiatry;journal;14640619, 13546805;1,306;Q2;55;24;85;1483;233;83;2,06;61,79;United Kingdom;Taylor & Francis;1996-ongoing;"Psychiatry and Mental Health (Q1); Cognitive Neuroscience (Q2)"
168;15407;Visual Cognition;journal;13506285, 14640716;1,295;Q2;74;68;199;2543;427;196;2,11;37,40;United Kingdom;Taylor & Francis;1994-ongoing;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
169;24007;Physiology and Behavior;journal;00319384;1,289;Q2;144;290;901;16110;3219;886;3,25;55,55;Netherlands;Elsevier BV;1966-ongoing;"Philosophy (Q1); Behavioral Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
170;15165;Vision Research;journal;00426989;1,274;Q2;149;301;846;14251;2169;822;2,67;47,35;United Kingdom;Elsevier Ltd.;1961-ongoing;"Ophthalmology (Q1); Sensory Systems (Q2)"
171;14990;Current Neuropharmacology;journal;1570159X;1,271;Q2;58;43;72;4630;296;69;4,25;107,67;United Arab Emirates;Bentham Science Publishers;2004-ongoing;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Neurology (Q2)"
172;16765;Journal of Neuroscience Methods;journal;01650270;1,269;Q2;133;353;1071;12113;2798;1059;2,57;34,31;Netherlands;Elsevier BV;1979-ongoing;Neuroscience (miscellaneous) (Q2)
173;14323;Brain, Behavior and Evolution;journal;14219743, 00068977;1,262;Q2;69;57;117;3026;284;114;2,18;53,09;Switzerland;S. Karger AG;1970-ongoing;"Behavioral Neuroscience (Q2); Developmental Neuroscience (Q2)"
174;14347;Brain Research Bulletin;journal;03619230;1,259;Q2;118;197;594;10472;1605;561;2,77;53,16;Netherlands;Elsevier BV;1976-ongoing;Neuroscience (miscellaneous) (Q2)
175;13867;Eye;journal;0950222X, 14765454;1,257;Q2;86;431;1240;7202;1825;755;2,43;16,71;United Kingdom;Nature Publishing Group;1987-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q2)"
176;16202;International Review of Neurobiology;book series;00747742;1,251;Q3;71;80;234;6847;782;216;2,39;85,59;United States;Elsevier Inc.;1959-1968, 1970-1972, 1974-1977, 1979, 1981-1986, 1988-1990, 1992-ongoing;"Neurology (clinical) (Q1); Cellular and Molecular Neuroscience (Q3)"
177;25337;Neurogastroenterology and Motility;journal;13501925;1,248;Q2;93;209;438;7938;1514;418;3,55;37,98;United Kingdom;Blackwell Publishing Inc.;1989-ongoing;"Gastroenterology (Q1); Endocrine and Autonomic Systems (Q2); Physiology (Q2)"
178;4400151511;Behavioral and Brain Functions;journal;17449081;1,242;Q2;51;77;148;3884;443;145;2,78;50,44;United Kingdom;BioMed Central;2005-ongoing;"Medicine (miscellaneous) (Q1); Behavioral Neuroscience (Q2); Biological Psychiatry (Q2); Cognitive Neuroscience (Q2)"
179;18729;Psychiatry Research;journal;01651781;1,239;Q2;118;386;620;15454;1755;611;2,68;40,04;Netherlands;Elsevier BV;1979-ongoing;"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
180;15549;European Journal of Neurology;journal;14681331, 13515101;1,238;Q2;112;298;990;9267;2699;692;4,11;31,10;United Kingdom;Blackwell Publishing Inc.;1994-ongoing;"Neurology (clinical) (Q1); Neurology (Q2)"
181;13866;Experimental Eye Research;journal;00144835, 10960007;1,234;Q2;112;227;652;9384;1993;618;3,05;41,34;United States;Elsevier Inc.;1960-ongoing;"Ophthalmology (Q1); Sensory Systems (Q2); Cellular and Molecular Neuroscience (Q3)"
182;130164;Journal of Neural Engineering;journal;17412560;1,216;Q3;89;70;178;3063;812;167;3,97;43,76;United Kingdom;Institute of Physics Publishing;2004-ongoing;"Biomedical Engineering (Q1); Cellular and Molecular Neuroscience (Q3)"
183;14902;International Journal of Psychophysiology;journal;01678760;1,215;Q2;110;129;380;6882;1134;365;2,91;53,35;Netherlands;Elsevier BV;1983-ongoing;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (medical) (Q2)"
184;17484;Neurochemical Research;journal;03643190, 15736903;1,213;Q3;105;255;735;12179;2068;712;2,75;47,76;United States;Kluwer Academic/Plenum Publishers;1976-ongoing;"Medicine (miscellaneous) (Q1); Biochemistry (Q2); Cellular and Molecular Neuroscience (Q3)"
185;19884;Spinal Cord;journal;14765624, 13624393;1,213;Q2;97;170;459;3159;932;387;2,25;18,58;United Kingdom;Nature Publishing Group;1996-ongoing;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neurology (Q2)"
186;29954;Journal of Neuro-Oncology;journal;15737373, 0167594X;1,208;Q2;105;283;664;8666;2084;619;3,31;30,62;Netherlands;Kluwer Academic Publishers;1983-ongoing;"Neurology (clinical) (Q1); Oncology (Q1); Cancer Research (Q2); Neurology (Q2)"
187;17700156408;Nature Reviews Neurology;journal;17594766, 17594758;1,207;Q3;124;194;414;6634;1075;350;3,11;34,20;United Kingdom;Nature Publishing Group;2009-ongoing;"Neurology (clinical) (Q1); Cellular and Molecular Neuroscience (Q3)"
188;15440;Dialogues in Clinical Neuroscience;journal;12948322;1,178;Q2;69;58;124;4843;385;103;3,84;83,50;France;Les Laboratoires Servier;2002-ongoing;"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
189;18572;Parkinsonism and Related Disorders;journal;13538020;1,174;Q2;84;170;586;3838;1562;530;2,74;22,58;Netherlands;Elsevier BV;1995-ongoing;"Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neurology (Q2)"
190;29439;Advances in child development and behavior;book series;00652407;1,173;Q2;36;17;23;1315;42;11;9,00;77,35;United States;Elsevier Inc.;1964-1965, 1967, 1969-1976, 1978-1980, 1982, 1984-1985, 1987, 1989, 1991, 1993-1994, 1996, 1999, 2001-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Behavioral Neuroscience (Q2)"
191;3900148612;Journal of Clinical Sleep Medicine;journal;15509397, 15509389;1,173;Q2;78;100;289;2614;1129;220;4,04;26,14;United States;The American Academy of Sleep Medicine;2005-ongoing;"Neurology (clinical) (Q1); Pulmonary and Respiratory Medicine (Q1); Neurology (Q2)"
192;16746;Journal of Neurogenetics;journal;15635260, 01677063;1,171;Q3;32;27;90;1287;122;83;1,71;47,67;United Kingdom;Taylor & Francis;1983-1987, 1989-ongoing;"Genetics (Q2); Cellular and Molecular Neuroscience (Q3)"
193;17500155126;Attention, Perception & Psychophysics;journal;1943393X, 19433921;1,149;Q2;105;245;396;9212;804;391;1,97;37,60;United States;Springer New York LLC;2009-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2)"
194;18054;Neuroscience Research;journal;01680102;1,133;Q2;91;145;445;6202;1039;435;2,40;42,77;Netherlands;Elsevier BV;1984-ongoing;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2)"
195;18071;Neurotoxicity Research;journal;10298428;1,130;Q2;65;75;161;3832;478;159;3,06;51,09;United States;Springer New York LLC;2001-ongoing;"Toxicology (Q1); Neuroscience (miscellaneous) (Q2)"
196;23377;Chemical Senses;journal;0379864X, 14643553;1,129;Q2;91;70;245;3042;592;231;2,30;43,46;United Kingdom;Oxford University Press;1974-ongoing;"Behavioral Neuroscience (Q2); Physiology (Q2); Physiology (medical) (Q2); Sensory Systems (Q3)"
197;18073;NeuroToxicology;journal;0161813X;1,128;Q2;102;100;420;4813;1329;397;3,25;48,13;Netherlands;Elsevier BV;1979-ongoing;"Toxicology (Q1); Neuroscience (miscellaneous) (Q2)"
198;14871;International Journal of Behavioral Development;journal;01650254, 14640651;1,118;-;80;59;177;3078;364;171;1,70;52,17;United States;SAGE Publications;1978-ongoing;Developmental and Educational Psychology (Q2)
199;15771;Muscle and Nerve;journal;10974598, 0148639X;1,111;Q3;133;317;745;8107;1811;641;2,60;25,57;United States;John Wiley & Sons Inc.;1978-ongoing;"Neurology (clinical) (Q1); Physiology (Q2); Physiology (medical) (Q2); Cellular and Molecular Neuroscience (Q3)"
200;16075;Headache;journal;00178748, 15264610;1,106;Q2;108;390;1125;6815;1791;602;2,72;17,47;United Kingdom;Blackwell Publishing Inc.;1961-ongoing;"Neurology (clinical) (Q1); Neurology (Q2)"
201;29755;Human Factors;journal;00187208, 15478181;1,106;Q2;100;52;221;2051;662;215;2,84;39,44;United States;SAGE Publications;1958-ongoing;"Applied Psychology (Q1); Human Factors and Ergonomics (Q1); Behavioral Neuroscience (Q2)"
202;17500155120;Journal of Neuropsychology;journal;17486653, 17486645;1,102;Q2;31;14;60;639;158;57;3,07;45,64;United States;Wiley-Blackwell;2007-ongoing;"Behavioral Neuroscience (Q2); Cognitive Neuroscience (Q2); Neuropsychology and Physiological Psychology (Q2)"
203;14989;Current Neurology and Neuroscience Reports;journal;15284042, 15346293;1,100;Q2;62;73;186;3161;520;177;2,93;43,30;United States;Current Science Inc.;2001-ongoing;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q2)"
204;14897;Journal of Electromyography and Kinesiology;journal;10506411;1,092;Q2;89;161;346;6177;900;342;2,45;38,37;Netherlands;Elsevier BV;1991-ongoing;"Neurology (clinical) (Q1); Biophysics (Q2); Neuroscience (miscellaneous) (Q2); Sports Science (Q2)"
205;26649;Neuroendocrinology;journal;00283835, 14230194;1,089;Q2;92;78;221;3177;786;215;3,14;40,73;Switzerland;S. Karger AG;1968-ongoing;"Endocrinology, Diabetes and Metabolism (Q1); Endocrine and Autonomic Systems (Q2); Endocrinology (Q2); Cellular and Molecular Neuroscience (Q3)"
206;18022;NeuroReport;journal;09594965;1,084;Q2;179;234;1010;4950;2187;1000;2,12;21,15;United States;Lippincott Williams & Wilkins Ltd.;1990-ongoing;Neuroscience (miscellaneous) (Q2)
207;37369;Journal of Neurosurgery: Spine;journal;15475646, 15475654;1,083;Q2;84;261;716;6506;1311;582;1,98;24,93;United States;American Association of Neurological Surgeons;2004-ongoing;"Medicine (miscellaneous) (Q1); Surgery (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
208;16820;Journal of the Neurological Sciences;journal;0022510X;1,082;Q2;124;371;1234;11706;3276;1162;2,63;31,55;Netherlands;Elsevier BV;1964-ongoing;"Neurology (Q2); Neurology (clinical) (Q2)"
209;14333;Thalamus and Related Systems;journal;14729288, 17448107;1,080;Q2;21;0;6;0;9;6;1,50;0,00;United Kingdom;Cambridge University Press;2001-2005, 2008;"Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
210;19560;Stress: the International Journal on Biology of Stress;journal;16078888, 10253890;1,079;Q2;71;55;129;2767;351;120;2,68;50,31;United Kingdom;Taylor & Francis;1996-ongoing;"Psychiatry and Mental Health (Q1); Behavioral Neuroscience (Q2); Endocrine and Autonomic Systems (Q2); Neuropsychology and Physiological Psychology (Q2); Physiology (Q2)"
211;16670;Journal of Chemical Neuroanatomy;journal;08910618;1,075;Q3;73;62;136;4523;317;134;2,18;72,95;Netherlands;Elsevier BV;1988-ongoing;Cellular and Molecular Neuroscience (Q3)
212;21100235630;Amyotrophic Lateral Sclerosis and Frontotemporal Degeneration;journal;21679223, 21678421;1,061;Q2;66;113;264;2658;604;236;2,50;23,52;United Kingdom;Informa Healthcare;2013-ongoing;"Medicine (miscellaneous) (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
213;15300154855;Journal of Neural Transmission;journal;03009564;1,045;Q2;100;166;578;7487;1656;566;2,97;45,10;Germany;Springer Verlag;1951, 1972-ongoing;"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2); Neurology (Q2); Neurology (clinical) (Q2)"
