Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
227;15453;Journal of Cross-Cultural Psychology;journal;00220221;1.244;Q1;99;100;260;4533;611;252;2.41;45.33;United States;SAGE Publications;1970-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Social Psychology (Q1)"
228;16705;Journal of Emotional and Behavioral Disorders;journal;10634266;1.238;Q1;64;26;64;1271;165;61;2.8;48.88;United States;SAGE Publications;1993-ongoing;"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Psychiatry and Mental Health (Q1)"
229;14823;Social Cognition;journal;0278016X;1.236;Q1;67;30;145;1623;234;142;1.42;54.1;United States;Guilford Publications Inc.;1996-ongoing;"Developmental and Educational Psychology (Q1); Social Psychology (Q1)"
230;15330;Thinking and Reasoning;journal;14640708, 13546783;1.236;Q1;35;26;73;1250;168;68;2.85;48.08;United Kingdom;Taylor & Francis;1995, 2003-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
231;14045;Psychology, Public Policy, and Law;journal;10768971;1.227;Q1;57;40;88;2261;236;86;2.85;56.53;United States;American Psychological Association;1995-ongoing;"Law (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
232;19664;Criminal Justice and Behavior;journal;00938548;1.226;Q1;85;71;239;4130;520;236;1.83;58.17;United States;SAGE Publications;1974-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q1); Psychology (miscellaneous) (Q1)"
233;4700152304;European Journal of Work and Organizational Psychology;journal;1359432X;1.224;Q1;53;66;155;4967;488;149;3.29;75.26;United Kingdom;Taylor & Francis;2005-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
234;145597;ELT Journal;journal;14774526, 09510893;1.22;Q2;47;56;138;600;162;118;1.25;10.71;United Kingdom;Oxford University Press;1946-1995, 2005-ongoing;"Education (Q1); Language and Linguistics (Q1); Developmental and Educational Psychology (Q2)"
235;15398;Journal of Career Assessment;journal;10690727;1.206;Q1;50;59;125;2931;284;124;1.51;49.68;United States;SAGE Publications;1993-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1)"
236;30047;Journal of Positive Behavior Interventions;journal;10983007, 15384772;1.202;Q1;52;24;78;800;174;66;2.34;33.33;United States;SAGE Publications;1999-ongoing;"Applied Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2)"
237;5800179627;Self and Identity;journal;15298868;1.192;Q1;37;41;113;2292;266;111;2.34;55.9;United Kingdom;Taylor & Francis;2006-ongoing;Psychology (miscellaneous) (Q1)
238;12869;Cognitive Development;journal;08852014;1.182;Q2;70;52;102;2240;188;89;1.7;43.08;Netherlands;Elsevier BV;1986-ongoing;"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
239;14145;Experimental Psychology;journal;16183169;1.182;Q1;50;38;145;1522;275;142;1.89;40.05;United States;Hogrefe & Huber Publishers;1962, 1998-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
240;12887;Cognitive Therapy and Research;journal;01475916, 15732819;1.181;Q1;89;69;290;4030;725;283;2.36;58.41;United States;Kluwer Academic/Plenum Publishers;1977-ongoing;"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
241;16249;Journal of Behavior Therapy and Experimental Psychiatry;journal;00057916;1.179;Q1;66;93;248;4223;641;246;2.42;45.41;United Kingdom;Elsevier Ltd.;1970-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Psychiatry and Mental Health (Q1); Experimental and Cognitive Psychology (Q2)"
242;29520;Animal Cognition;journal;14359448, 14359456;1.17;Q2;67;115;361;5772;829;354;2.11;50.19;Germany;Springer Verlag;1998-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Experimental and Cognitive Psychology (Q2)"
243;12775;British Journal of Psychology;journal;00071269;1.165;Q1;82;40;112;1845;323;101;2.51;46.13;United States;Wiley-Blackwell;1904-ongoing;Psychology (miscellaneous) (Q1)
244;13456;Psychological Inquiry;journal;15327965, 1047840X;1.163;Q1;71;46;165;2778;235;123;1.75;60.39;United States;Lawrence Erlbaum Associates Inc.;1990-1996, 1998-ongoing;Psychology (miscellaneous) (Q1)
245;16300154722;Psychology of Music;journal;17413087, 03057356;1.163;Q1;51;56;145;2637;274;139;1.91;47.09;United Kingdom;SAGE Publications;1973-ongoing;"Music (Q1); Psychology (miscellaneous) (Q1)"
246;14946;Group Processes and Intergroup Relations;journal;13684302;1.155;Q1;63;50;162;2552;359;157;2.07;51.04;United States;SAGE Publications;1998-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
247;16664;Journal of Behavioral Medicine;journal;15733521, 01607715;1.147;Q1;86;75;255;4103;754;253;2.49;54.71;United States;Plenum Publishers;1973, 1978-ongoing;"Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
248;30065;Journal of Psychopathology and Behavioral Assessment;journal;08822689, 15733505;1.146;Q1;60;63;178;3539;407;175;2.11;56.17;United States;Kluwer Academic/Plenum Publishers;1985-ongoing;Clinical Psychology (Q1)
249;19500156812;Psychology of Aesthetics, Creativity, and the Arts;journal;1931390X, 19313896;1.143;Q1;42;60;149;2784;433;132;2.7;46.4;United States;American Psychological Association;2007-ongoing;"Applied Psychology (Q1); Visual Arts and Performing Arts (Q1); Developmental and Educational Psychology (Q2)"
250;20300195073;Journal of Applied Research in Memory and Cognition;journal;22113681;1.142;Q1;23;51;148;2526;354;88;2.54;49.53;Netherlands;Elsevier BV;2012-ongoing;"Applied Psychology (Q1); Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
251;19900191715;Wiley Interdisciplinary Reviews: Cognitive Science;journal;19395086, 19395078;1.139;Q1;39;37;156;3545;352;156;2.18;95.81;United States;John Wiley & Sons Inc.;2010-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2)"
252;14921;Comprehensive Psychiatry;journal;0010440X, 15328384;1.138;Q1;94;202;606;9372;1626;603;2.47;46.4;United Kingdom;W. B. Saunders Co., Ltd.;1960-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
253;12807;Personality and Individual Differences;journal;01918869;1.137;Q1;141;612;1187;22312;2943;1165;2.26;36.46;United Kingdom;Elsevier Ltd.;1980-ongoing;Psychology (miscellaneous) (Q1)
254;12001;Journal of the Experimental Analysis of Behavior;journal;00225002;1.136;Q2;53;61;145;2668;386;142;2.74;43.74;United States;Wiley-Blackwell;1958-ongoing;"Behavioral Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
255;14798;Sex Roles;journal;03600025, 15732762;1.135;Q1;101;99;315;5688;801;308;2.22;57.45;United States;Kluwer Academic/Plenum Publishers;1975-ongoing;"Gender Studies (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
256;14152;Family Process;journal;15455300, 00147370;1.126;Q1;64;53;141;2710;387;130;2.68;51.13;United Kingdom;Blackwell Publishing Inc.;1962-ongoing;"Clinical Psychology (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)"
257;24719;Human Resource Management Review;journal;10534822;1.122;Q1;79;32;95;3058;310;75;3.49;95.56;United Kingdom;Elsevier Ltd.;1991-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
258;22915;Journal of Economic Psychology;journal;01674870;1.115;Q1;82;71;267;3824;653;260;2.11;53.86;Netherlands;North-Holland Publ Co;1981-ongoing;"Applied Psychology (Q1); Economics and Econometrics (Q1); Sociology and Political Science (Q1)"
259;17700156745;Psychology of Religion and Spirituality;journal;19411022;1.113;Q1;31;33;95;1935;243;95;2.21;58.64;United States;American Psychological Association;2009-ongoing;"Applied Psychology (Q1); Religious Studies (Q1); Social Psychology (Q1)"
260;24733;American Behavioral Scientist;journal;00027642;1.098;Q1;93;109;295;5061;889;270;3.51;46.43;United States;SAGE Publications;1957-ongoing;"Cultural Studies (Q1); Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
261;16200;International Psychogeriatrics;journal;1741203X, 10416102;1.098;Q1;84;229;700;7484;1666;631;2.34;32.68;United Kingdom;Cambridge University Press;1989-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
262;14830;Infant Behavior and Development;journal;01636383;1.096;Q2;75;84;269;3605;492;267;1.68;42.92;Netherlands;Elsevier BV;1978-ongoing;Developmental and Educational Psychology (Q2)
263;15104;Journal of Developmental and Behavioral Pediatrics;journal;0196206X;1.096;Q2;93;102;280;3220;656;236;2.61;31.57;United States;Lippincott Williams & Wilkins Ltd.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
264;20374;Journal of Interpersonal Violence;journal;08862605;1.092;Q1;93;216;514;9671;1091;511;1.82;44.77;United States;SAGE Publications;1986-ongoing;"Applied Psychology (Q1); Clinical Psychology (Q1)"
265;13460;Learning Environments Research;journal;15731855, 13871579;1.091;Q2;30;26;70;1280;168;69;1.24;49.23;Netherlands;Kluwer Academic Publishers;2003-ongoing;"Communication (Q1); Education (Q1); E-learning (Q1); Developmental and Educational Psychology (Q2)"
266;14035;Psychology of Women Quarterly;journal;14716402, 03616843;1.089;Q1;78;46;121;2530;340;120;2.88;55;United States;SAGE Publications;1976-ongoing;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
267;18654;Applied Psycholinguistics;journal;14691817, 01427164;1.084;Q1;73;44;173;2372;270;156;1.75;53.91;United Kingdom;Cambridge University Press;1980-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
268;14776;School Psychology Quarterly;journal;10453830;1.081;Q2;61;42;90;2097;275;83;3.38;49.93;United States;American Psychological Association Inc.;1996-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
269;18001;Neuropsychobiology;journal;0302282X, 14230224;1.077;Q2;77;44;182;2230;414;176;2.08;50.68;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Psychiatry and Mental Health (Q1); Neuropsychology and Physiological Psychology (Q2); Biological Psychiatry (Q3)"
270;14077;Psychotherapy;journal;00333204;1.077;Q1;67;56;229;2462;508;203;2.27;43.96;United States;American Psychological Association;1973-1978, 1980-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
271;5700152857;Mind, Culture, and Activity;journal;10749039;1.075;Q1;44;31;71;888;113;55;1.85;28.65;United Kingdom;Taylor & Francis;1994-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Education (Q1); Language and Linguistics (Q1); Social Psychology (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2)"
272;15470;Journal of Environmental Psychology;journal;02724944, 15229610;1.073;Q1;112;76;216;4565;742;211;3.36;60.07;United States;Elsevier Inc.;1981-ongoing;"Applied Psychology (Q1); Social Psychology (Q1)"
273;30086;Journal of Social and Personal Relationships;journal;02654075;1.064;Q1;70;70;179;3711;367;178;1.93;53.01;United States;SAGE Publications;1984-ongoing;"Communication (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
274;5700191204;Research in Autism Spectrum Disorders;journal;17509467;1.063;Q1;59;104;520;5280;1320;517;1.91;50.77;Netherlands;Elsevier BV;2007-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
275;14818;Small Group Research;journal;10464964;1.061;Q1;63;24;94;1713;220;92;1.62;71.38;United States;SAGE Publications;1970-ongoing;"Applied Psychology (Q1); Social Psychology (Q1)"
276;14014;Psychology and Marketing;journal;07426046, 15206793;1.06;Q1;97;85;254;5834;553;251;1.8;68.64;United States;John Wiley & Sons Inc.;1984-ongoing;"Applied Psychology (Q1); Marketing (Q1)"
277;22370;Public Understanding of Science;journal;09636625;1.047;Q2;66;72;225;3443;545;216;2.46;47.82;United States;SAGE Publications;1992-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
278;13453;Learning and Individual Differences;journal;10416080;1.046;Q1;66;142;462;8348;1013;452;1.96;58.79;United Kingdom;Elsevier Ltd.;1989-2002, 2004-ongoing;"Education (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
279;145172;Behavioral Sleep Medicine;journal;15402010, 15402002;1.045;Q1;42;41;89;1494;229;79;2.56;36.44;United States;Lawrence Erlbaum Associates Inc.;2003-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
280;19900192026;Journal of Cognitive Psychology;journal;20445911, 2044592X;1.045;Q2;54;77;242;3946;434;234;2.2;51.25;United Kingdom;Taylor & Francis;2011-ongoing;Experimental and Cognitive Psychology (Q2)
281;20897;Transportation Research Part F: Traffic Psychology and Behaviour;journal;13698478;1.041;Q1;77;104;307;4819;730;300;2.15;46.34;United Kingdom;Elsevier Ltd.;1998-ongoing;"Applied Psychology (Q1); Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Transportation (Q2)"
282;5700184957;Methodology;journal;16142241, 16141881;1.039;Q1;24;16;48;568;107;46;2.32;35.5;United States;Hogrefe & Huber Publishers;2005-ongoing;"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
283;14120;European Psychologist;journal;10169040;1.036;Q1;48;26;94;1968;277;84;3.87;75.69;United States;Hogrefe & Huber Publishers;2003-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
284;23842;Journal of Classification;journal;01764268, 14321343;1.035;Q1;34;23;55;799;84;49;1.68;34.74;Germany;Springer Verlag;1984-ongoing;"Library and Information Sciences (Q1); Mathematics (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics, Probability and Uncertainty (Q2)"
285;12057;Media Psychology;journal;1532785X, 15213269;1.034;Q1;62;21;65;1549;118;60;1.58;73.76;United States;Lawrence Erlbaum Associates Inc.;1999-ongoing;"Applied Psychology (Q1); Communication (Q1); Social Psychology (Q1)"
286;19560;Stress: the International Journal on Biology of Stress;journal;16078888, 10253890;1.033;Q2;71;79;204;4448;577;202;2.61;56.3;United Kingdom;Taylor & Francis;1996-ongoing;"Psychiatry and Mental Health (Q1); Behavioral Neuroscience (Q2); Endocrine and Autonomic Systems (Q2); Neuropsychology and Physiological Psychology (Q2); Physiology (Q2)"
287;22076;Gifted Child Quarterly;journal;00169862;1.031;Q2;42;24;67;1336;119;65;1.83;55.67;United States;SAGE Publications;1957-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
288;29412;Group and Organization Management;journal;10596011;1.031;Q1;74;37;84;2650;215;80;2.5;71.62;United States;SAGE Publications;1976-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
289;5800207373;Journal of Positive Psychology;journal;17439760, 17439779;1.025;Q1;55;52;145;2555;381;142;2.32;49.13;United Kingdom;Routledge;2006-ongoing;Psychology (miscellaneous) (Q1)
290;12159;Body Image;journal;17401445;1.021;Q1;68;73;246;3459;764;245;2.6;47.38;Netherlands;Elsevier BV;2004-ongoing;"Applied Psychology (Q1); Psychology (miscellaneous) (Q1); Social Psychology (Q1)"
291;12029;Applied Psychology;journal;0269994X;1.02;Q2;79;24;86;2044;246;84;2.1;85.17;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
292;12736;Journal of Clinical and Experimental Neuropsychology;journal;1744411X, 13803395;1.014;Q1;98;93;288;5058;710;285;1.98;54.39;United Kingdom;Taylor & Francis;1985-ongoing;"Clinical Psychology (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
293;14107;European Journal of Psychological Assessment;journal;10155759;1.012;Q2;54;39;117;1343;268;108;2.24;34.44;United States;Hogrefe & Huber Publishers;1996-ongoing;Applied Psychology (Q2)
294;12738;Child Neuropsychology;journal;09297049;1.008;Q2;65;48;124;2950;306;124;2.2;61.46;United Kingdom;Taylor & Francis;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
295;12059;Memory;journal;14640686, 09658211;1.006;Q1;79;98;257;4763;488;248;1.98;48.6;United Kingdom;Taylor & Francis;1993-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
296;17500155125;Emotion, Space and Society;journal;17554586, 18780040;1.003;Q1;29;45;129;2447;211;122;1.63;54.38;Netherlands;Elsevier BV;2008-ongoing;"Social Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
297;29755;Human Factors;journal;00187208, 15478181;0.997;Q2;100;98;275;4220;706;268;2.34;43.06;United States;SAGE Publications;1958-ongoing;"Human Factors and Ergonomics (Q1); Applied Psychology (Q2); Behavioral Neuroscience (Q2)"
298;19227;Research in Developmental Disabilities;journal;08914222;0.996;Q1;76;245;1120;12315;2716;1116;2.26;50.27;United Kingdom;Elsevier Ltd.;1987-ongoing;"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
299;19700187804;Children's Geographies;journal;14733285;0.995;Q1;47;52;106;2586;204;100;1.51;49.73;United Kingdom;Carfax Publishing Ltd.;2003-ongoing;"Geography, Planning and Development (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
300;15506;Journal of Fluency Disorders;journal;0094730X;0.991;Q2;47;24;85;1214;207;78;2.72;50.58;Netherlands;Elsevier BV;1974, 1977-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
301;16248;Journal of Attention Disorders;journal;10870547;0.988;Q1;62;103;240;5404;625;235;2.52;52.47;United States;SAGE Publications;1996-ongoing;"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
302;12100156129;Learning Disabilities Research and Practice;journal;09388982;0.979;Q2;14;20;62;882;82;49;1.75;44.1;United States;Wiley-Blackwell;2008, 2012-ongoing;"Education (Q1); Health (social science) (Q1); Developmental and Educational Psychology (Q2)"
303;13452;Creativity Research Journal;journal;15326934, 10400419;0.977;Q1;71;49;147;2226;350;142;1.28;45.43;United States;Lawrence Erlbaum Associates Inc.;1988-ongoing;"Psychology (miscellaneous) (Q1); Visual Arts and Performing Arts (Q1); Developmental and Educational Psychology (Q2)"
304;14012;Psychology and Health;journal;08870446;0.973;Q2;80;89;280;4655;735;276;2.31;52.3;United States;Brunner - Routledge (US);1987-ongoing;"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
305;19600157796;ADHD Attention Deficit and Hyperactivity Disorders;journal;18666647, 18666116;0.97;Q1;25;28;75;1554;174;74;1.77;55.5;Germany;Springer Verlag;2009-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
306;14788;Human Performance;journal;08959285, 15327043;0.969;Q2;64;21;68;1605;119;66;1.34;76.43;United States;Lawrence Erlbaum Associates Inc.;1988-ongoing;"Organizational Behavior and Human Resource Management (Q1); Applied Psychology (Q2); Psychology (miscellaneous) (Q2)"
307;14873;International Journal of Behavioral Medicine;journal;15327558, 10705503;0.967;Q2;56;87;250;3945;570;244;1.95;45.34;United States;Springer New York LLC;1994-ongoing;Applied Psychology (Q2)
308;19700188900;Social Psychology;journal;18649335;0.966;Q1;30;36;146;1748;274;131;2.28;48.56;Switzerland;Hogrefe Publishing GmbH;2008-ongoing;"Arts and Humanities (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2)"
309;14172;Feminism and Psychology;journal;09593535;0.956;Q2;46;53;100;1296;213;96;2.28;24.45;United States;SAGE Publications;1991-ongoing;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q2)"
310;12128;Behavioural and Cognitive Psychotherapy;journal;14691833, 13524658;0.953;Q1;56;57;160;1975;305;159;1.8;34.65;United Kingdom;Cambridge University Press;1993-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)"
311;12769;Journal of Behavioral Education;journal;10530819;0.949;Q2;33;32;67;1172;121;65;1.7;36.63;United States;Kluwer Academic/Plenum Publishers;1991-2000, 2002, 2005-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
312;18300156711;Advances in Cognitive Psychology;journal;18951171;0.948;Q2;25;16;67;641;98;64;1.49;40.06;Poland;Vizja Press and IT Limited;2007-ongoing;Experimental and Cognitive Psychology (Q2)
313;14206;Archives of Clinical Neuropsychology;journal;08876177;0.947;Q1;87;79;218;2857;577;216;2.23;36.16;United Kingdom;Elsevier Ltd.;1986-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
314;15564;Journal of Language and Social Psychology;journal;0261927X;0.942;Q2;44;43;97;1530;160;96;1.68;35.58;United States;SAGE Publications;1982-ongoing;"Anthropology (Q1); Education (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
315;16247;Journal of Applied Research in Intellectual Disabilities;journal;14683148, 13602322;0.94;Q2;54;49;153;2052;291;147;1.89;41.88;United Kingdom;Blackwell Publishing Inc.;1988-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
316;21100373947;Journal of Behavioral Addictions;journal;20625871, 20635303;0.938;Q1;29;50;89;1703;286;87;3.34;34.06;Hungary;Akademiai Kiado;2012-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
317;17700156733;Journal of Consumer Behaviour;journal;14720817;0.937;Q2;32;37;146;2212;283;144;1.35;59.78;United States;Wiley-Blackwell;2009-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
318;14872;Child Psychiatry and Human Development;journal;15733327, 0009398X;0.935;Q2;51;64;227;3993;502;227;1.62;62.39;United States;Kluwer Academic/Plenum Publishers;1970-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
319;15371;Journal of Adolescent Research;journal;07435584;0.935;Q2;75;34;86;1550;178;85;1.98;45.59;United States;SAGE Publications;1986-ongoing;"Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
320;5300152209;Psychological Services;journal;15411559;0.935;Q1;34;54;155;2376;376;152;2.07;44;United States;American Psychological Association Inc.;2004-ongoing;"Clinical Psychology (Q1); Applied Psychology (Q2)"
321;14230;Cultural Diversity and Ethnic Minority Psychology;journal;10999809;0.934;Q2;69;70;154;3693;364;153;1.9;52.76;United States;American Psychological Association;1999-ongoing;"Sociology and Political Science (Q1); Social Psychology (Q2)"
322;16750;Journal of Neurolinguistics;journal;09116044;0.933;Q2;51;38;123;2165;232;120;1.4;56.97;United Kingdom;Elsevier Ltd.;1985-1986, 1988-1992, 1994-ongoing;"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
323;25675;Journal of Early Adolescence;journal;02724316;0.932;Q2;62;60;131;3174;238;130;1.53;52.9;United States;SAGE Publications;1981-ongoing;"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
324;15965;Personal Relationships;journal;13504126, 14756811;0.932;Q2;73;48;137;2352;246;137;1.39;49;United Kingdom;Blackwell Publishing Inc.;1994-ongoing;"Anthropology (Q1); Life-span and Life-course Studies (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
325;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.93;Q2;56;35;129;1172;247;125;1.83;33.49;United States;American Association on Intellectual and Developmental Disabilities;2007-ongoing;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
326;5700181569;Journal of Gambling Studies;journal;10505350, 15733602;0.93;Q2;69;60;222;2462;429;220;1.7;41.03;United States;Kluwer Academic/Plenum Publishers;1990-ongoing;"Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2)"
327;19870;Journal of Applied Sport Psychology;journal;10413200;0.929;Q2;67;33;98;1427;193;95;1.77;43.24;United Kingdom;Taylor & Francis;1989-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
328;21100199724;Qualitiative Research in Sport, Exercise and Health;journal;21596778, 2159676X;0.927;Q2;25;43;85;2363;179;82;2.11;54.95;United Kingdom;Taylor and Francis Inc.;2011-ongoing;"Health (social science) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Social Psychology (Q2); Sports Science (Q2)"
329;12789;Journal of Creative Behavior;journal;00220175;0.926;Q2;45;20;53;1097;145;50;2.15;54.85;United States;Wiley-Blackwell;1967-ongoing;"Education (Q1); Visual Arts and Performing Arts (Q1); Developmental and Educational Psychology (Q2)"
330;12053;Archives of Suicide Research;journal;13811118;0.922;Q1;43;35;104;1819;256;101;2.1;51.97;United Kingdom;Taylor & Francis;1995-1999, 2002-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
331;16707;Journal of Family Therapy;journal;14676427, 01634445;0.92;Q1;39;39;90;1373;172;77;2.34;35.21;United Kingdom;Blackwell Publishing Inc.;1979-ongoing;"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Social Psychology (Q2)"
332;15407;Visual Cognition;journal;13506285, 14640716;0.914;Q2;74;80;204;2855;322;201;1.57;35.69;United Kingdom;Taylor & Francis;1994-ongoing;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
333;12821;Canadian Journal of Experimental Psychology;journal;11961961;0.913;Q2;53;32;87;1483;132;82;1.58;46.34;United States;American Psychological Association Inc.;1993-ongoing;"Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
334;12042;Legal and Criminological Psychology;journal;13553259;0.908;Q2;50;25;86;1072;172;79;2.15;42.88;United States;Wiley-Blackwell;1996-ongoing;"Pathology and Forensic Medicine (Q1); Applied Psychology (Q2)"
335;25231;American Journal on Addictions;journal;10550496, 15210391;0.906;Q1;67;108;293;3535;601;256;2.04;32.73;United States;Wiley-Blackwell;1992-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
336;21100200437;Applied Psychology: Health and Well-Being;journal;17580854, 17580846;0.906;Q2;23;19;56;916;162;56;3.35;48.21;United States;Wiley-Blackwell;2012-ongoing;Applied Psychology (Q2)
337;23164;School Psychology International;journal;01430343;0.904;Q2;49;53;137;2328;308;133;1.72;43.92;United States;SAGE Publications;1979-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
