Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
415;17808;Trees - Structure and Function;journal;09311890;0.731;Q2;77;189;490;10466;1010;480;1.89;55,38;Germany;Springer Verlag;1986-ongoing;"Forestry (Q1); Ecology (Q2); Plant Science (Q2); Physiology (Q3)"
416;5100155056;Journal of Hydroinformatics;journal;14647141, 14651734;0.73;-;43;68;260;2757;470;254;1.80;40,54;United Kingdom;International Water Association Publishing;2006-ongoing;"Geotechnical Engineering and Engineering Geology (Q2); Atmospheric Science (Q3)"
417;31617;Journal of Soils and Water Conservation;journal;00224561;0.728;Q2;66;64;228;2902;409;220;1.96;45,34;United States;Soil and Water Conservation Society;1973-ongoing;"Agronomy and Crop Science (Q1); Nature and Landscape Conservation (Q2); Soil Science (Q2); Water Science and Technology (Q2)"
418;22904;Oxford Review of Economic Policy;journal;14602121, 0266903X;0.728;Q2;75;31;119;1461;204;116;1.40;47,13;United Kingdom;Oxford University Press;1985-ongoing;"Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2)"
419;25866;Geo-Marine Letters;journal;02760460, 14321157;0.7240000000000001;Q2;49;39;121;2365;222;119;1.79;60,64;Germany;Springer Verlag;1981-1982, 1984-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q2); Geotechnical Engineering and Engineering Geology (Q2); Oceanography (Q2)"
420;19700188237;Journal of Biological Dynamics;journal;17513766, 17513758;0.723;Q2;24;27;74;773;112;70;1.43;28,63;United Kingdom;Taylor and Francis Inc.;2007-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
421;13754;Process Safety and Environmental Protection: Transactions of the Institution of Chemical Engineers, Part B;journal;17443598, 09575820;0.723;Q2;58;253;343;10893;1159;333;3.50;43,06;United Kingdom;Institution of Chemical Engineers;1990-ongoing;"Chemical Engineering (miscellaneous) (Q1); Safety, Risk, Reliability and Quality (Q1); Environmental Chemistry (Q2); Environmental Engineering (Q2)"
422;21100305261;Extractive Industries and Society;journal;2214790X;0.7190000000000001;Q2;20;116;128;6893;303;112;2.71;59,42;Netherlands;Elsevier BV;2014-ongoing;"Development (Q1); Geography, Planning and Development (Q1); Economic Geology (Q2); Management, Monitoring, Policy and Law (Q2)"
423;27846;Marine and Freshwater Research;journal;13231650;0.715;Q2;78;184;342;11275;552;336;1.63;61,28;Australia;Commonwealth Scientific and Industrial Research Organization Publishing;1974-1975, 1977-1980, 1982-1986, 1995-ongoing;"Aquatic Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Oceanography (Q2)"
424;4400151417;Integrated environmental assessment and management;journal;15513793, 15513777;0.7140000000000001;Q2;48;114;265;3235;463;221;2.06;28,38;United States;Wiley-Blackwell;2005-ongoing;"Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
425;25093;Environmental Toxicology;journal;15227278, 15204081;0.713;Q2;69;191;359;9030;886;359;2.42;47,28;United States;John Wiley & Sons Inc.;1980, 1999-ongoing;"Health, Toxicology and Mutagenesis (Q2); Management, Monitoring, Policy and Law (Q2); Medicine (miscellaneous) (Q2); Toxicology (Q2)"
426;20960;Science and Public Policy;journal;03023427, 14715430;0.7120000000000001;Q2;55;69;177;4068;355;174;1.85;58,96;United Kingdom;Oxford University Press;1978-1982, 1985-1986, 1988-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2); Public Administration (Q2)"
427;64975;Environmental Archaeology;journal;14614103;0.71;Q2;23;38;77;2218;92;72;1.19;58,37;United Kingdom;Maney Publishing;1981, 2002-ongoing;"Archeology (Q1); Archeology (arts and humanities) (Q1); Environmental Science (miscellaneous) (Q2)"
428;20873;Environment and Development Economics;journal;1355770X, 14694395;0.706;Q2;54;35;143;1509;156;142;0.84;43,11;United Kingdom;Cambridge University Press;1830, 1833-1835, 1837-1966, 1970-1987, 1996-ongoing;"Development (Q1); Economics and Econometrics (Q2); Environmental Science (miscellaneous) (Q2)"
429;12574;Journal of Radiological Protection;journal;09524746, 13616498;0.706;Q1;39;109;247;3415;341;204;1.55;31,33;United Kingdom;Institute of Physics Publishing;1988-ongoing;"Waste Management and Disposal (Q1); Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
430;13273;Environment and Planning B: Planning and Design;journal;02658135;0.7040000000000001;Q2;78;61;192;2678;315;173;1.64;43,90;United Kingdom;Pion Ltd.;1985-ongoing;"Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2)"
431;19429;Wetlands;journal;02775212;0.7040000000000001;Q2;77;140;334;7650;649;331;1.76;54,64;Netherlands;Springer Netherlands;1981-ongoing;"Ecology (Q2); Environmental Chemistry (Q2); Environmental Science (miscellaneous) (Q2)"
432;23655;Silva Fennica;journal;22424075, 00375330;0.7020000000000001;Q3;54;57;116;2960;197;116;1.67;51,93;Finland;Suomen Metsatieteellinen Seura/Finnish Society of Forest Science;1976, 1978, 1981-ongoing;"Forestry (Q1); Ecological Modeling (Q3)"
433;18700156719;Journal of Flood Risk Management;journal;1753318X;0.701;Q2;28;35;100;1213;167;88;2.07;34,66;Denmark;Blackwell Publishing;2009-ongoing;"Geography, Planning and Development (Q1); Safety, Risk, Reliability and Quality (Q1); Environmental Engineering (Q2); Water Science and Technology (Q2)"
434;29688;Journal of Vector Ecology;journal;10811710;0.7;Q2;45;45;177;1693;255;171;1.54;37,62;United States;Wiley-Blackwell;1996-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
435;21100205763;Systematic and Applied Acarology;journal;13621971;0.7;Q2;14;123;189;3992;338;173;1.68;32,46;Australia;Systematic and Applied Acarology Society;2011-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)"
436;145570;Urban Ecosystems;journal;10838155;0.6970000000000001;Q2;44;108;218;6982;514;217;2.15;64,65;United States;Springer New York LLC;2005-ongoing;"Urban Studies (Q1); Ecology (Q2)"
437;29421;Aquaculture, Economics and Management;journal;13657305, 13657313;0.695;Q2;28;21;65;895;160;62;2.22;42,62;United Kingdom;Taylor & Francis;1997-ongoing;"Geography, Planning and Development (Q1); Aquatic Science (Q2); Ecology (Q2)"
438;11300153741;Journal of Hydro-Environment Research;journal;15706443;0.6890000000000001;Q2;30;39;133;1445;279;123;1.69;37,05;Netherlands;Elsevier BV;2007-ongoing;"Civil and Structural Engineering (Q2); Environmental Chemistry (Q2); Environmental Engineering (Q2); Management, Monitoring, Policy and Law (Q2); Water Science and Technology (Q2)"
439;21100818904;Journal of Ocean and Wind Energy;journal;23103604;0.685;Q2;9;8;59;0;100;59;1.69;0,00;United States;International Society of Offshore and Polar Engineers;2014-ongoing;"Energy Engineering and Power Technology (Q1); Ocean Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2); Water Science and Technology (Q2)"
440;22587;Environmental Fluid Mechanics;journal;15677419, 15731510;0.684;Q2;38;59;160;2621;302;154;2.00;44,42;Netherlands;Kluwer Academic Publishers;2001-ongoing;"Water Science and Technology (Q2); Environmental Chemistry (Q3)"
441;29601;Nordic Hydrology;journal;00291277;0.684;Q2;40;107;218;4910;398;210;1.84;45,89;United Kingdom;International Water Association Publishing;1966, 1973-ongoing;Water Science and Technology (Q2)
442;28636;Birth Defects Research Part B - Developmental and Reproductive Toxicology;journal;15429733, 15429741;0.682;Q2;54;21;112;913;173;109;1.52;43,48;United States;John Wiley & Sons Inc.;2003-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2); Developmental Biology (Q3); Embryology (Q3)"
443;13845;Bulletin of Mathematical Biology;journal;00928240, 15229602;0.682;Q2;78;95;341;4052;506;327;1.41;42,65;United States;Springer New York LLC;1973-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Computational Theory and Mathematics (Q2); Environmental Science (miscellaneous) (Q2); Mathematics (miscellaneous) (Q2); Pharmacology (Q2); Immunology (Q3); Neuroscience (miscellaneous) (Q3)"
444;23840;Boreal Environment Research;journal;12396095, 17972469;0.68;Q2;50;39;158;1989;266;154;1.90;51,00;Finland;Finnish Environment Institute;1996-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Pollution (Q2); Atmospheric Science (Q3); Ecological Modeling (Q3)"
445;14691;Environment and History;journal;09673407;0.68;Q2;23;23;75;2321;51;60;0.77;100,91;United Kingdom;White Horse Press;1995-ongoing;"Geography, Planning and Development (Q1); History (Q1); Arts and Humanities (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2)"
446;21100812570;Journal of Ocean Engineering and Marine Energy;journal;21986452, 21986444;0.679;Q2;11;32;30;1362;52;28;1.86;42,56;Switzerland;Springer International Publishing AG;2015-ongoing;"Energy Engineering and Power Technology (Q2); Ocean Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2); Water Science and Technology (Q2)"
447;21100808642;Resources;journal;20799276;0.679;Q2;19;48;103;2523;278;100;2.84;52,56;Switzerland;Multidisciplinary Digital Publishing Institute (MDPI);2016-ongoing;"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
448;25269;Journal of the Air and Waste Management Association;journal;10962247;0.677;Q1;89;111;425;4100;783;398;1.86;36,94;United Kingdom;Taylor & Francis;1987-ongoing;"Waste Management and Disposal (Q1); Management, Monitoring, Policy and Law (Q2)"
449;19700182347;Issues in Ecology;book series;10928987;0.6729999999999999;Q2;6;1;3;20;4;3;3.00;20,00;United States;Ecological Society of America;2010-ongoing;"Ecology (Q2); Global and Planetary Change (Q2); Pollution (Q2)"
450;26492;Waste Management and Research;journal;0734242X, 10963669;0.6729999999999999;Q2;66;153;458;4835;875;414;2.03;31,60;United States;SAGE Publications;1979, 1983-ongoing;"Environmental Engineering (Q2); Pollution (Q2)"
451;18773;Water International;journal;02508060;0.6709999999999999;Q2;42;63;205;2853;329;187;1.68;45,29;United Kingdom;Taylor & Francis;1975-ongoing;"Management, Monitoring, Policy and Law (Q2); Water Science and Technology (Q2)"
452;21100466229;Environment and Society: Advances in Research;journal;21506779, 21506787;0.669;Q2;6;7;9;697;15;9;1.67;99,57;United States;Berghahn Books Inc.;2015-ongoing;"Anthropology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q2); Nature and Landscape Conservation (Q2)"
453;22681;Impact Assessment and Project Appraisal;journal;14615517, 14715465;0.669;Q2;45;34;108;1640;215;102;1.94;48,24;United Kingdom;Taylor & Francis;1998-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
454;5800173380;Human Dimensions of Wildlife;journal;1533158X, 10871209;0.6679999999999999;Q2;43;43;133;1933;133;130;1.07;44,95;United Kingdom;Taylor & Francis;1996-ongoing;"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
455;21100810712;Journal of Remanufacturing;journal;2210464X, 22104690;0.667;Q2;12;3;31;129;56;31;1.48;43,00;Germany;SpringerOpen;2011-ongoing;"Industrial and Manufacturing Engineering (Q1); Management, Monitoring, Policy and Law (Q2); Waste Management and Disposal (Q2)"
456;17720;North American Journal of Fisheries Management;journal;15488675, 02755947;0.6609999999999999;Q2;64;134;374;6041;437;362;1.21;45,08;United Kingdom;Taylor & Francis;1981-ongoing;"Aquatic Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Management, Monitoring, Policy and Law (Q2)"
457;15608;Engineering in Life Sciences;journal;16182863, 16180240;0.6559999999999999;Q2;45;90;234;3337;540;221;2.11;37,08;United Kingdom;John Wiley & Sons Ltd.;2004-ongoing;"Bioengineering (Q2); Biotechnology (Q2); Environmental Engineering (Q2)"
458;17233;Journal of Radiation Research;journal;04493060;0.655;Q2;53;111;436;3841;821;427;1.88;34,60;United Kingdom;Oxford University Press;1962-ongoing;"Health, Toxicology and Mutagenesis (Q2); Radiation (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
459;8000153140;Polar Science;journal;18739652;0.65;Q2;20;61;91;2633;138;87;1.21;43,16;Netherlands;Elsevier BV;2007-ongoing;"Aquatic Science (Q2); Earth and Planetary Sciences (miscellaneous) (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
460;17400154828;Psychological Injury and Law;journal;1938971X, 19389728;0.648;Q2;21;36;94;1943;148;91;1.66;53,97;Germany;Springer Verlag;2009-ongoing;"Law (Q1); Ecology (Q2); Psychiatry and Mental Health (Q2)"
461;19700201458;Carbon Management;journal;17583004;0.647;Q2;27;38;147;1854;251;124;1.94;48,79;United Kingdom;Taylor & Francis;2010-ongoing;Environmental Science (miscellaneous) (Q2)
462;18691;Comptes Rendus - Geoscience;journal;16310713;0.6459999999999999;Q3;68;66;133;2997;220;118;1.73;45,41;France;Elsevier Masson;2002-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q2); Global and Planetary Change (Q3)"
463;23369;Journal of Environmental Law;journal;1464374X, 09528873;0.645;Q2;25;26;85;924;119;84;1.43;35,54;United Kingdom;Oxford University Press;1989-ongoing;"Law (Q1); Management, Monitoring, Policy and Law (Q2)"
464;12167;Marine Ecology;journal;01739565, 14390485;0.64;Q2;51;115;242;7293;385;240;1.75;63,42;United Kingdom;Blackwell Publishing Inc.;1979-ongoing;"Aquatic Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
465;24042;Mine Water and the Environment;journal;16161068, 10259112;0.639;Q2;29;53;122;1998;189;108;1.41;37,70;Germany;Springer Verlag;1991-1995, 2001-2002, 2004-ongoing;"Geotechnical Engineering and Engineering Geology (Q2); Water Science and Technology (Q2)"
466;24589;Annales Zoologici Fennici;journal;0003455X;0.638;Q2;49;22;111;1019;155;110;1.65;46,32;Finland;Finnish Zoological and Botanical Publishing Board;1974-1977, 1979-ongoing;"Animal Science and Zoology (Q1); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
467;19600157910;Palaeobiodiversity and Palaeoenvironments;journal;18671608, 18671594;0.638;Q2;29;33;110;2740;169;99;1.60;83,03;Germany;Springer Verlag;2010-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Geology (Q2); Paleontology (Q2); Global and Planetary Change (Q3)"
468;21100817643;Perspectives in Ecology and Conservation;journal;25300644;0.638;Q2;23;25;80;869;126;75;1.23;34,76;Brazil;Associacao Brasileira de Ciencia Ecologica e Conservacao;2017-ongoing;"Ecology (Q2); Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
469;19700182634;Cuadernos de Investigacion Geografica;journal;02116820;0.634;Q2;15;26;62;1408;135;62;2.64;54,15;Spain;Universidad de La Rioja;2009-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Geography, Planning and Development (Q2)"
470;22869;Journal of Forest Economics;journal;11046899;0.634;Q2;31;34;71;1589;126;70;1.36;46,74;Netherlands;Elsevier BV;1995-ongoing;"Forestry (Q1); Ecology (Q2); Geography, Planning and Development (Q2)"
471;21100254615;Atmospheric Pollution Research;journal;13091042;0.632;Q2;29;125;267;5698;511;267;1.78;45,58;Netherlands;Elsevier BV;2010-ongoing;"Pollution (Q2); Waste Management and Disposal (Q2); Atmospheric Science (Q3)"
472;21100416081;Sustainable Production and Consumption;journal;23525509;0.631;Q2;15;31;30;1878;86;28;3.07;60,58;Netherlands;Elsevier BV;2015-ongoing;"Industrial and Manufacturing Engineering (Q1); Environmental Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2); Environmental Chemistry (Q3)"
473;16298;Journal of Irrigation and Drainage Engineering - ASCE;journal;07339437;0.625;Q2;63;178;409;5258;568;289;1.98;29,54;United States;American Society of Civil Engineers;1983-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Civil and Structural Engineering (Q2); Water Science and Technology (Q2)"
474;17819;Tropical Ecology;journal;05643295;0.623;Q2;27;76;103;3634;227;101;2.57;47,82;India;Scientific Publishers;1976-1978, 1988, 1993-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Plant Science (Q2)"
475;15838;Atmosphere;journal;20734433;0.622;Q2;24;165;177;7869;328;174;1.81;47,69;Switzerland;Rotoweb Cantelli;1973, 1977, 2010-ongoing;"Environmental Science (miscellaneous) (Q2); Atmospheric Science (Q3)"
476;25869;Geochemistry: Exploration, Environment, Analysis;journal;14677873;0.622;Q2;36;21;84;1044;169;83;2.32;49,71;United Kingdom;Geological Society Publishing House;2001-ongoing;"Chemistry (miscellaneous) (Q2); Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Geochemistry and Petrology (Q2)"
477;21100790933;BioInvasions Records;journal;22421300;0.617;Q2;15;46;150;1462;222;150;1.36;31,78;Finland;Regional Euro-Asian Biological Invasions Centre;2012-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
478;23273;International Journal of Phytoremediation;journal;15497879, 15226514;0.617;Q2;49;155;318;7020;712;315;2.14;45,29;United Kingdom;Taylor & Francis;1999-ongoing;"Plant Science (Q2); Pollution (Q2); Environmental Chemistry (Q3)"
479;19700188155;Tropical Conservation Science;journal;19400829;0.617;Q2;21;70;187;3704;239;175;1.31;52,91;United States;Mongabay.com;2010-ongoing;"Ecology (Q2); Nature and Landscape Conservation (Q2)"
480;22203;Forest Pathology;journal;14390329, 14374781;0.609;Q2;44;73;191;3368;331;190;1.63;46,14;United Kingdom;Blackwell Publishing Inc.;1971-1995, 1999-ongoing;"Forestry (Q1); Ecology (Q2)"
481;21100201022;Frontiers of Environmental Science & Engineering;journal;20952201, 2095221X;0.608;Q2;29;115;320;3947;597;316;1.86;34,32;Germany;Springer Verlag;2012-ongoing;Environmental Science (miscellaneous) (Q2)
482;21482;Environmental Monitoring and Assessment;journal;01676369, 15732959;0.606;Q2;91;686;2454;32632;4897;2419;1.86;47,57;Netherlands;Kluwer Academic Publishers;1981-ongoing;"Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2); Medicine (miscellaneous) (Q2); Pollution (Q2)"
483;21100228568;Maritime Studies;journal;22129790, 18727859;0.604;Q2;11;15;49;756;80;49;1.45;50,40;Germany;Springer Verlag;2012-ongoing;"Aquatic Science (Q2); Development (Q2); Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q2); Water Science and Technology (Q2)"
484;23292;International Journal of Sustainable Development and World Ecology;journal;13504509;0.603;Q2;35;54;172;2511;314;168;2.02;46,50;United Kingdom;Taylor & Francis;1994-ongoing;"Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q2)"
485;24778;Journal of Agricultural and Environmental Ethics;journal;11877863;0.603;Q2;41;61;189;2965;303;177;1.47;48,61;Netherlands;Kluwer Academic Publishers;1991-ongoing;"History (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Environmental Chemistry (Q3)"
486;14103;Development Policy Review;journal;09506764, 14677679;0.602;Q2;55;41;129;2266;173;126;1.31;55,27;United Kingdom;Blackwell Publishing Inc.;1966, 1968-1970, 1972-ongoing;"Development (Q2); Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q2)"
487;25749;Environmental Engineering Science;journal;10928758;0.602;Q2;56;97;279;4207;500;274;1.60;43,37;United States;Mary Ann Liebert Inc.;1997-ongoing;"Pollution (Q2); Waste Management and Disposal (Q2); Environmental Chemistry (Q3)"
488;21100787659;International Journal of Sustainable Built Environment;journal;22126090, 22126104;0.602;Q2;22;44;75;1990;194;75;2.44;45,23;Netherlands;Elsevier BV;2012-ongoing;"Environmental Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2); Urban Studies (Q2); Ecological Modeling (Q3)"
489;4700152713;Energy Sources, Part B: Economics, Planning and Policy;journal;15567249;0.6;Q2;28;156;149;2966;202;147;1.47;19,01;United Kingdom;Taylor & Francis;2006-ongoing;"Chemical Engineering (miscellaneous) (Q2); Energy Engineering and Power Technology (Q2); Environmental Science (miscellaneous) (Q2); Fuel Technology (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
490;24554;Water, Air, and Soil Pollution;journal;00496979, 15732932;0.6;Q2;100;492;1332;22900;2607;1320;1.86;46,54;Netherlands;Kluwer Academic Publishers;1971-ongoing;"Environmental Engineering (Q2); Pollution (Q2); Water Science and Technology (Q2); Ecological Modeling (Q3); Environmental Chemistry (Q3)"
491;23346;Journal of Environment and Development;journal;10704965;0.599;Q2;37;16;53;1101;76;52;1.09;68,81;United States;SAGE Publications;1992-ongoing;"Development (Q2); Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q2)"
492;21557;Environmental Values;journal;09632719;0.597;Q2;41;36;119;1907;161;101;1.33;52,97;United Kingdom;White Horse Press;1994-ongoing;"Philosophy (Q1); Environmental Science (miscellaneous) (Q2)"
493;21100367128;Environmental Nanotechnology, Monitoring and Management;journal;22151532;0.596;Q2;16;38;30;1584;97;29;3.34;41,68;Netherlands;Elsevier BV;2014-ongoing;"Management, Monitoring, Policy and Law (Q2); Materials Science (miscellaneous) (Q2); Pollution (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2)"
494;24405;Journal of Regional Analysis and Policy;journal;10904999;0.595;Q2;19;15;36;720;49;35;0.57;48,00;United States;University of Nebraska at Lincoln;1996-ongoing;"Political Science and International Relations (Q1); Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q2)"
495;24505;Wildlife Society Bulletin;journal;00917648, 19385463;0.595;Q2;76;105;350;4608;366;339;0.96;43,89;United States;Wiley-Blackwell;1979-1980, 1983-2006, 2011-ongoing;Nature and Landscape Conservation (Q2)
496;1100147103;Analyses of Social Issues and Public Policy;journal;15297489;0.5920000000000001;Q2;27;27;79;1088;110;76;0.91;40,30;United Kingdom;Blackwell Publishing Inc.;2005-ongoing;"Social Sciences (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q2)"
497;4000148503;International Journal of Environmental Science and Technology;journal;17351472;0.5920000000000001;Q2;61;275;745;12067;1722;736;2.29;43,88;Iran;Islamic Azad University of Research and Technology;2005-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Environmental Engineering (Q2); Environmental Chemistry (Q3)"
498;19400158519;Environmental Earth Sciences;journal;18666280;0.591;Q2;98;1489;2978;68716;5604;2914;1.79;46,15;Germany;Springer Verlag;2009-ongoing;"Earth-Surface Processes (Q2); Geology (Q2); Pollution (Q2); Soil Science (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3); Global and Planetary Change (Q3)"
499;21574;Emu;journal;01584197;0.588;Q2;36;58;133;2916;153;132;1.00;50,28;Australia;CSIRO;1981-1985, 1987-ongoing;"Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
500;19700175283;Journal of Environmental and Public Health;journal;16879805, 16879813;0.5870000000000001;Q2;27;34;147;1407;269;142;1.07;41,38;Egypt;Hindawi Publishing Corporation;2009-ongoing;"Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2)"
501;21100464918;NeoBiota;journal;16190033, 13142488;0.586;Q2;11;24;17;1382;25;17;1.47;57,58;Bulgaria;Pensoft Publishers;2015-ongoing;"Animal Science and Zoology (Q2); Aquatic Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2); Plant Science (Q2); Ecological Modeling (Q3)"
502;30715;Annals of Regional Science;journal;05701864, 14320592;0.585;Q2;53;51;223;2413;250;217;0.98;47,31;Germany;Springer Verlag;1967-ongoing;"Environmental Science (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
503;21100409410;International Journal of Disaster Risk Science;journal;21926395, 20950055;0.585;Q2;19;35;91;1516;153;88;1.76;43,31;United States;Springer Science + Business Media;2010-ongoing;"Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q2); Safety Research (Q2); Global and Planetary Change (Q3)"
504;21100211753;Asian Myrmecology;journal;19851944;0.584;Q2;11;11;49;349;50;48;0.77;31,73;Malaysia;Penerbit UMS;2008-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)"
505;21100305327;Austral Entomology;journal;2052174X, 20521758;0.584;Q2;34;49;124;1888;171;123;1.61;38,53;United States;John Wiley and Sons Inc.;2014-ongoing;"Agronomy and Crop Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)"
506;21017;Bird Conservation International;journal;09592709, 14740001;0.584;Q2;37;38;138;1752;170;136;1.16;46,11;United Kingdom;Cambridge University Press;1991-ongoing;"Animal Science and Zoology (Q2); Ecology (Q2); Nature and Landscape Conservation (Q2)"
507;27374;Journal of Coastal Research;journal;07490208, 15515036;0.584;Q2;77;469;1125;12645;1484;1105;1.14;26,96;United States;Coastal Education & Research Foundation, Inc.;1984-ongoing;"Earth-Surface Processes (Q2); Ecology (Q2); Water Science and Technology (Q2)"
508;20574;Journal of Contingencies and Crisis Management;journal;14685973, 09660879;0.584;Q2;43;26;78;1384;154;70;1.82;53,23;United Kingdom;Blackwell Publishing Inc.;1993-ongoing;"Management Information Systems (Q2); Management, Monitoring, Policy and Law (Q2)"
509;21100241601;Toxicology Research;journal;2045452X;0.584;Q2;24;131;272;6408;590;261;2.04;48,92;United Kingdom;Royal Society of Chemistry;2012-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q3)"
510;19718;Geomicrobiology Journal;journal;01490451, 15210529;0.583;Q2;69;97;267;4828;389;261;1.42;49,77;United Kingdom;Taylor & Francis;1978-1981, 1983-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Environmental Chemistry (Q3); Microbiology (Q3)"
511;25241;Toxicology Mechanisms and Methods;journal;15376524, 15376516;0.583;Q2;35;80;258;3953;486;257;1.85;49,41;United Kingdom;Taylor & Francis;1991-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q3)"
512;24714;Bioacoustics;journal;09524622;0.5820000000000001;Q2;28;4;43;185;66;42;1.58;46,25;United Kingdom;Taylor & Francis;1988-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
513;21100405404;Science and Technology for the Built Environment;journal;2374474X, 23744731;0.5820000000000001;Q2;51;108;302;3297;332;279;1.16;30,53;United Kingdom;Taylor and Francis Ltd.;2015-ongoing;"Fluid Flow and Transfer Processes (Q1); Building and Construction (Q2); Environmental Engineering (Q2)"
514;110291;Applied Biochemistry and Biotechnology;journal;02732289;0.579;Q2;97;336;1887;13859;3691;1871;1.97;41,25;United States;Humana Press, Inc.;1981-ongoing;"Applied Microbiology and Biotechnology (Q2); Bioengineering (Q2); Biotechnology (Q2); Environmental Engineering (Q2); Medicine (miscellaneous) (Q2); Biochemistry (Q3); Molecular Biology (Q4)"
515;29608;Journal of Limnology;journal;11295767;0.579;Q2;39;93;220;4997;385;205;1.72;53,73;Italy;PagePress;1997-ongoing;"Aquatic Science (Q2); Ecology (Q2); Water Science and Technology (Q2)"
516;25917;Journal of Polymers and the Environment;journal;15728900, 15662543;0.579;Q2;64;38;259;1457;585;258;2.20;38,34;United States;Kluwer Academic/Plenum Publishers;1998-ongoing;"Polymers and Plastics (Q1); Environmental Engineering (Q2); Materials Chemistry (Q2)"
