Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
191;4000150314;Chemical Biology and Drug Design;journal;17470277;0.8320000000000001;-;71;128;367;4925;918;356;2.61;38,48;United Kingdom;Blackwell;2006-ongoing;"Biochemistry (Q2); Molecular Medicine (Q2)"
192;23382;Clinical and Experimental Pharmacology and Physiology;journal;14401681, 03051870;0.8320000000000001;Q2;95;213;638;8737;1489;604;2.22;41,02;United Kingdom;Blackwell Publishing Inc.;1974-ongoing;"Pharmacology (Q2); Physiology (Q2); Physiology (medical) (Q2)"
193;22378;Vascular Pharmacology;journal;15371891;0.8270000000000001;Q2;86;69;224;3721;617;219;2.61;53,93;Netherlands;Elsevier BV;2002-ongoing;"Molecular Medicine (Q2); Pharmacology (Q2); Physiology (Q2)"
194;23453;Combinatorial Chemistry and High Throughput Screening;journal;13862073;0.8220000000000001;Q2;59;100;263;5804;654;236;2.9;58,04;United Arab Emirates;Bentham Science Publishers;1998-ongoing;"Computer Science Applications (Q1); Medicine (miscellaneous) (Q1); Drug Discovery (Q2); Organic Chemistry (Q2)"
195;24785;Alcohol;journal;07418329;0.8190000000000001;Q2;74;74;172;4078;427;167;2.54;55,11;Netherlands;Elsevier BV;1984-ongoing;"Health (social science) (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2); Neurology (Q2); Toxicology (Q2); Behavioral Neuroscience (Q3)"
196;130063;Pharmacological Reports;journal;17341140, 22995684;0.8170000000000001;Q2;71;147;369;5766;992;360;2.94;39,22;Netherlands;Elsevier BV;1998-2002, 2005-ongoing;"Medicine (miscellaneous) (Q1); Pharmacology (Q2)"
197;18500157900;Food Additives and Contaminants - Part A Chemistry, Analysis, Control, Exposure and Risk Assessment;journal;19440057, 19440049;0.816;Q2;60;179;354;6008;863;347;2.49;33,56;United States;Taylor and Francis;2008-ongoing;"Chemistry (miscellaneous) (Q1); Food Science (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
198;19443;American Journal of Health-System Pharmacy;journal;10792082;0.7979999999999999;Q2;87;409;1245;5833;1706;761;2.35;14,26;United States;American Society of Health-System Pharmacists;1995-ongoing;"Health Policy (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q2)"
199;24626;Cell Biology and Toxicology;journal;15736822, 07422091;0.7929999999999999;Q2;56;46;122;2657;338;119;2.82;57,76;Netherlands;Kluwer Academic Publishers;1984-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2); Cell Biology (Q3)"
200;21744;Planta Medica;journal;14390221, 00320943;0.778;Q1;103;318;667;9810;1561;645;2.3;30,85;Germany;Georg Thieme Verlag;1961, 1965-ongoing;"Complementary and Alternative Medicine (Q1); Pharmaceutical Science (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Molecular Medicine (Q3)"
201;25093;Environmental Toxicology;journal;15227278, 15204081;0.769;Q2;69;72;210;2945;417;209;1.89;40,90;United States;John Wiley & Sons Inc.;1980, 1999-ongoing;"Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
202;21455;Progress in Medicinal Chemistry;book series;00796468;0.769;Q2;33;6;25;624;35;19;1.67;104,00;Netherlands;Elsevier BV;1961-1963, 1965, 1967, 1969-ongoing;"Pharmacology (Q2); Molecular Medicine (Q3)"
203;25898;Journal of Peptide Science;journal;10752617, 10991387;0.764;Q2;60;101;344;3649;632;332;1.91;36,13;United States;John Wiley & Sons Inc.;1995-ongoing;"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Biochemistry (Q3); Molecular Biology (Q3); Molecular Medicine (Q3); Structural Biology (Q3)"
204;25125;Journal of Analytical Toxicology;journal;01464760;0.7609999999999999;Q2;69;90;293;2289;480;271;1.55;25,43;United States;Perston Publications, Inc.;1977-ongoing;"Chemical Health and Safety (Q1); Analytical Chemistry (Q2); Environmental Chemistry (Q2); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
205;19374;AAPS PharmSciTech;journal;15221059, 15309932;0.754;Q1;79;203;403;6366;918;399;1.68;31,36;United States;American Association of Pharmaceutical Scientists;2000-ongoing;"Agronomy and Crop Science (Q1); Pharmaceutical Science (Q1); Aquatic Science (Q2); Drug Discovery (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Medicine (miscellaneous) (Q2)"
206;144790;Marine Drugs;journal;16603397;0.7509999999999999;Q2;84;155;78;11748;335;76;4.48;75,79;Switzerland;Multidisciplinary Digital Publishing Institute (MDPI);2005-ongoing;Drug Discovery (Q2)
207;5800228222;Journal of Pharmaceutical Innovation;journal;18725120;0.746;Q1;25;20;55;509;88;46;1.91;25,45;United States;Springer USA;2006-ongoing;"Pharmaceutical Science (Q1); Drug Discovery (Q2)"
208;20064;Biological and Pharmaceutical Bulletin;journal;13475215, 09186158;0.7440000000000001;Q1;104;367;1179;11246;2606;1164;2.09;30,64;Japan;Pharmaceutical Society of Japan;1993-ongoing;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
209;25126;Journal of Applied Toxicology;journal;10991263, 0260437X;0.74;Q2;76;93;274;4305;671;267;2.46;46,29;United States;John Wiley & Sons Inc.;1981-ongoing;Toxicology (Q2)
210;16573;Phytotherapy Research;journal;10991573, 0951418X;0.735;Q2;112;389;802;10283;2023;785;2.26;26,43;United States;John Wiley & Sons Inc.;1987-ongoing;Pharmacology (Q2)
211;5800173383;Current Clinical Pharmacology;journal;15748847;0.732;Q1;33;32;66;2531;174;65;2.62;79,09;United Arab Emirates;Bentham Science Publishers;2006-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)"
212;28620;Biomedicine and Pharmacotherapy;journal;07533322;0.728;Q2;78;126;321;4042;809;311;2.44;32,08;France;Elsevier Masson;1982-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
213;4200151509;Molecular Diagnosis and Therapy;journal;11771062;0.725;Q2;34;43;101;1711;263;97;3.16;39,79;United Kingdom;Adis International Ltd.;2006-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Genetics (Q3); Molecular Medicine (Q3)"
214;20047;Basic and Clinical Pharmacology and Toxicology;journal;17427835;0.7240000000000001;Q2;80;143;419;5065;1072;406;2.71;35,42;United States;Wiley-Blackwell;2004-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Toxicology (Q2)"
215;22411;Inflammopharmacology;journal;09254692, 15685608;0.723;Q2;45;35;126;1442;306;123;3.26;41,20;Switzerland;Birkhauser Verlag;1991-ongoing;"Pharmacology (Q2); Pharmacology (medical) (Q2); Immunology (Q3)"
216;16067;Reading Teacher;journal;00340561;0.721;Q2;44;85;221;1516;168;219;0.77;17,84;United States;Wiley-Blackwell;1995-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)"
217;14487;Journal of Ocular Pharmacology and Therapeutics;journal;10807683;0.718;Q2;53;94;207;2599;460;200;2.33;27,65;United States;Mary Ann Liebert Inc.;1995-ongoing;"Ophthalmology (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
218;23363;Canadian Journal of Physiology and Pharmacology;journal;00084212, 12057541;0.715;Q2;77;150;327;5885;682;318;2.12;39,23;Canada;NRC Research Press;1964-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Physiology (medical) (Q2); Physiology (Q3)"
219;14805;Steroids;journal;0039128X;0.715;Q2;95;158;430;6582;1441;421;3.35;41,66;Netherlands;Elsevier BV;1963-ongoing;"Clinical Biochemistry (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Biochemistry (Q3); Endocrinology (Q3); Molecular Biology (Q3)"
220;28636;Birth Defects Research Part B - Developmental and Reproductive Toxicology;journal;15429733, 15429741;0.71;Q2;54;57;103;2873;262;90;2.64;50,40;United States;John Wiley & Sons Inc.;2003-ongoing;"Embryology (Q2); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2); Developmental Biology (Q3)"
221;23942;Biomedical Chromatography;journal;10990801, 02693879;0.7090000000000001;Q2;58;190;530;4524;901;513;1.55;23,81;United States;John Wiley & Sons Inc.;1986-ongoing;"Analytical Chemistry (Q2); Clinical Biochemistry (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Biochemistry (Q3); Molecular Biology (Q3)"
222;4600151526;Cardiovascular and Hematological Disorders - Drug Targets;journal;1871529X;0.705;Q2;37;34;93;3265;200;91;1.92;96,03;United Arab Emirates;Bentham Science Publishers;2006-ongoing;"Cardiology and Cardiovascular Medicine (Q2); Hematology (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Molecular Medicine (Q3)"
223;21190;Drug Development and Industrial Pharmacy;journal;03639045, 15205762;0.7040000000000001;Q2;78;160;414;5601;749;406;1.72;35,01;United States;Marcel Dekker Inc.;1974, 1976-ongoing;"Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2)"
224;29953;Journal of Experimental Therapeutics and Oncology;journal;13594117;0.6990000000000001;Q2;36;17;69;546;136;68;2.23;32,12;United States;Old City Publishing Inc.;1996, 2002-ongoing;"Drug Discovery (Q2); Pharmacology (Q2); Cancer Research (Q3)"
225;19600166302;Current molecular pharmacology;journal;18744702;0.69;Q2;34;14;48;1728;115;48;2.4;123,43;United Arab Emirates;Bentham Science Publishers;2008-ongoing;"Drug Discovery (Q2); Pharmacology (Q2); Molecular Medicine (Q3)"
226;21353;Expert Opinion on Therapeutic Patents;journal;13543776;0.687;Q2;61;119;282;9662;565;272;2.64;81,19;United Kingdom;Taylor & Francis;1991-ongoing;"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
227;20026;BMC Clinical Pharmacology;journal;14726904;0.679;Q2;35;16;44;462;130;44;2.2;28,88;United Kingdom;BioMed Central;2001-2012;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
228;25095;Environmental Toxicology and Pharmacology;journal;13826689;0.677;Q2;72;92;349;4087;608;346;1.56;44,42;Netherlands;Elsevier BV;1996-ongoing;"Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Toxicology (Q2)"
229;4000148406;Clinical Toxicology;journal;15563650;0.674;Q2;85;166;470;3887;774;376;2.06;23,42;United Kingdom;Taylor & Francis;1968-1998, 2005-ongoing;"Medicine (miscellaneous) (Q2); Toxicology (Q2)"
230;25789;Bioorganic Chemistry;journal;00452068, 10902120;0.6729999999999999;Q2;50;45;102;1592;190;100;1.52;35,38;United States;Elsevier Inc.;1971-ongoing;"Drug Discovery (Q2); Organic Chemistry (Q2); Biochemistry (Q3); Molecular Biology (Q3)"
231;130025;Current Drug Delivery;journal;15672018;0.6729999999999999;Q1;54;51;133;1910;364;132;1.74;37,45;United Arab Emirates;Bentham Science Publishers;2004-ongoing;Pharmaceutical Science (Q1)
232;28794;Cancer Biotherapy and Radiopharmaceuticals;journal;10849785;0.6679999999999999;Q2;55;98;230;3036;418;222;2.28;30,98;United States;Mary Ann Liebert Inc.;1996-ongoing;"Medicine (miscellaneous) (Q2); Oncology (Q2); Pharmacology (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Cancer Research (Q3)"
233;19403;Acta Pharmacologica Sinica;journal;16714083, 17457254;0.667;Q2;78;212;598;8634;1226;589;2.01;40,73;United States;Nature Publishing Group;1980-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
234;16319;IEEE Transactions on Nanobioscience;journal;15361241;0.6659999999999999;Q1;55;35;115;1232;333;110;2.83;35,20;United States;Institute of Electrical and Electronics Engineers;2002-ongoing;"Electrical and Electronic Engineering (Q1); Pharmaceutical Science (Q1); Bioengineering (Q2); Biomedical Engineering (Q2); Biotechnology (Q2); Computer Science Applications (Q2); Medicine (miscellaneous) (Q2); Nanoscience and Nanotechnology (Q2)"
235;22410;Inflammation Research;journal;1420908X, 10233830;0.664;Q2;82;153;370;4995;659;365;1.7;32,65;Switzerland;Birkhauser Verlag;1995-ongoing;"Pharmacology (Q2); Immunology (Q3)"
236;23007;Journal of Clinical Pharmacy and Therapeutics;journal;13652710, 02694727;0.664;Q2;65;82;259;2538;582;240;2.11;30,95;United Kingdom;Blackwell Publishing Inc.;1976-ongoing;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
237;25146;Journal of Pharmacological and Toxicological Methods;journal;10568719;0.664;Q2;64;76;188;2902;464;184;2.59;38,18;Netherlands;Elsevier BV;1992-2002, 2004-ongoing;"Pharmacology (Q2); Toxicology (Q2)"
238;20570;Chemotherapy;journal;00093157, 14219794;0.662;Q2;49;76;175;2260;386;170;2.34;29,74;Switzerland;S. Karger AG;1963-ongoing;"Drug Discovery (Q2); Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Oncology (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
239;29550;Journal of Biochemical and Molecular Toxicology;journal;10956670, 10990461;0.6609999999999999;Q2;53;46;139;1902;280;133;1.72;41,35;United States;John Wiley & Sons Inc.;1998-ongoing;"Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Toxicology (Q2); Biochemistry (Q3); Molecular Biology (Q3); Molecular Medicine (Q3)"
240;21352;Expert Opinion on Pharmacotherapy;journal;14656566;0.66;Q2;69;291;769;19205;1958;739;2.74;66,00;United Kingdom;Taylor & Francis;1999-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
241;16533;Phytochemical Analysis;journal;09580344, 10991565;0.6559999999999999;Q2;63;77;198;2083;378;195;1.91;27,05;United States;John Wiley & Sons Inc.;1990-ongoing;"Complementary and Alternative Medicine (Q1); Food Science (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Plant Science (Q2); Biochemistry (Q3); Molecular Medicine (Q3)"
242;23102;Journal of Pharmacy and Pharmacology;journal;00223573;0.655;Q1;107;196;479;8167;1097;469;2.35;41,67;United States;Wiley-Blackwell;1949-ongoing;"Pharmaceutical Science (Q1); Pharmacology (Q2)"
243;20027;BMC Pharmacology;journal;14712210;0.649;Q2;38;16;49;550;103;49;2.21;34,38;United Kingdom;BioMed Central;2001-2012;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
244;25149;Journal of Toxicological Sciences;journal;18803989, 03881350;0.649;Q2;44;110;235;2912;424;225;1.98;26,47;Japan;Japanese Society of Toxicological Sciences;1976-ongoing;"Medicine (miscellaneous) (Q2); Toxicology (Q2)"
245;110172;Progress in Drug Research;book series;0071786X;0.648;Q1;38;0;33;0;100;30;4.11;0,00;Switzerland;Birkhauser Verlag;1959-1966, 1968-1969, 1972-2003, 2005, 2007-2008, 2011, 2014-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Molecular Medicine (Q3)"
246;23039;Journal of Liposome Research;journal;08982104, 15322394;0.647;Q1;44;38;70;1418;137;67;1.95;37,32;United States;Marcel Dekker Inc.;1988-1990, 1992-ongoing;Pharmaceutical Science (Q1)
247;11500153306;Recent Patents on Drug Delivery and Formulation;journal;18722113;0.645;Q1;25;18;46;2101;103;46;1.76;116,72;United Arab Emirates;Bentham Science Publishers;2007-ongoing;"Pharmaceutical Science (Q1); Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2)"
248;21865;Fundamental and Clinical Pharmacology;journal;07673981;0.642;Q2;64;88;251;4181;515;236;2.16;47,51;United Kingdom;Blackwell Publishing Inc.;1987-ongoing;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
249;21194;Pharmacology;journal;00317012, 14230313;0.636;Q2;54;92;257;3377;478;231;1.99;36,71;Switzerland;S. Karger AG;1968-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
250;20602;Clinical Neuropharmacology;journal;03625664;0.634;Q2;74;78;213;1991;466;181;2.02;25,53;United States;Lippincott Williams & Wilkins Ltd.;1982-ongoing;"Neurology (clinical) (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
251;18077;Fitoterapia;journal;0367326X;0.631;Q2;90;227;365;6349;811;363;2.14;27,97;Netherlands;Elsevier BV;1948-1949, 1961, 1972-ongoing;"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
252;21229;Drug News and Perspectives;journal;02140934;0.629;Q2;47;73;210;4193;366;206;1.85;57,44;Spain;J.R. Prous;1990-2010;"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
253;27087;American Journal of Therapeutics;journal;10752765, 15363686;0.625;Q2;55;119;272;4100;442;250;1.68;34,45;United States;Lippincott Williams & Wilkins Ltd.;1960-1961, 1996-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
254;15840;Journal of Antibiotics;journal;00218820;0.619;Q2;73;145;326;3202;530;304;1.73;22,08;United Kingdom;Nature Publishing Group;1953-ongoing;"Drug Discovery (Q2); Pharmacology (Q2)"
255;20770;Drug Delivery;journal;10717544;0.618;Q1;52;66;171;2481;302;168;1.47;37,59;United Kingdom;Taylor & Francis;1993, 1995-ongoing;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2)"
256;10300153342;Journal of medical toxicology : official journal of the American College of Medical Toxicology;journal;15569039;0.615;Q2;41;97;120;1859;178;104;1.73;19,16;United States;Springer New York LLC;2005-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
257;23089;Journal of Pharmacy and Pharmaceutical Sciences;journal;14821826;0.615;Q1;69;51;129;2176;267;126;2.21;42,67;Canada;Canadian Society for Pharmaceutical Sciences;1998-ongoing;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
258;21099;Pharmaceutical Development and Technology;journal;10837450, 10979867;0.612;Q1;50;74;157;2198;212;155;1.16;29,70;United States;Marcel Dekker Inc.;1996-ongoing;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2)"
259;4700152612;Current Nanoscience;journal;15734137;0.61;Q1;37;88;122;4067;296;121;2.7;46,22;United Arab Emirates;Bentham Science Publishers;2006-ongoing;"Pharmaceutical Science (Q1); Bioengineering (Q2); Biomedical Engineering (Q2); Biotechnology (Q2); Medicine (miscellaneous) (Q2); Nanoscience and Nanotechnology (Q2)"
260;22769;Chemical and Pharmaceutical Bulletin;journal;00092363, 13475223;0.604;Q2;84;335;930;8481;1700;925;1.69;25,32;Japan;Pharmaceutical Society of Japan;1958, 1962-ongoing;"Chemistry (miscellaneous) (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2)"
261;13248;Experimental and Toxicologic Pathology;journal;09402993;0.604;Q2;58;78;192;2869;394;186;2.28;36,78;Netherlands;Elsevier BV;1992-ongoing;"Medicine (miscellaneous) (Q2); Pathology and Forensic Medicine (Q2); Toxicology (Q2); Cell Biology (Q3)"
262;13671;Biologicals;journal;10958320, 10451056;0.602;Q2;51;113;171;3214;325;157;2.16;28,44;United States;Elsevier Inc.;1990-ongoing;"Applied Microbiology and Biotechnology (Q2); Bioengineering (Q2); Biotechnology (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
263;11700154735;Journal of Aerosol Medicine and Pulmonary Drug Delivery;journal;19412711;0.598;Q1;61;60;131;2336;240;112;2.52;38,93;United States;Mary Ann Liebert Inc.;2008-ongoing;"Pharmaceutical Science (Q1); Pharmacology (medical) (Q2); Pulmonary and Respiratory Medicine (Q2)"
264;19700174918;Clinical and Translational Science;journal;17528062, 17528054;0.596;Q1;35;86;188;1424;182;120;1.52;16,56;United States;Wiley-Blackwell;2008-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
265;15462;Biotechnology and Applied Biochemistry;journal;14708744, 08854513;0.594;Q2;62;60;213;2377;418;211;1.88;39,62;United States;Wiley-Blackwell;1986-ongoing;"Applied Microbiology and Biotechnology (Q2); Biomedical Engineering (Q2); Biotechnology (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Process Chemistry and Technology (Q2); Bioengineering (Q3); Molecular Medicine (Q3)"
266;24074;Helvetica Chimica Acta;journal;0018019X, 15222675;0.591;Q2;79;281;687;6880;1019;685;1.39;24,48;United States;Wiley-Blackwell;1918-ongoing;"Drug Discovery (Q2); Organic Chemistry (Q2); Biochemistry (Q3); Catalysis (Q3); Inorganic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
267;16803;Antiviral Chemistry and Chemotherapy;journal;09563202;0.59;Q2;46;23;64;980;132;60;2.21;42,61;United Kingdom;SAGE Publications Inc.;2017-ongoing, 1991-ongoing;"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Virology (Q3)"
268;19900192900;Molecular Informatics;journal;18681751, 18681743;0.59;Q2;60;67;320;3154;696;306;1.71;47,07;Germany;Wiley - VCH Verlag GmbH & CO. KGaA;2010-ongoing;"Computer Science Applications (Q2); Drug Discovery (Q2); Molecular Medicine (Q3); Organic Chemistry (Q3); Structural Biology (Q3)"
269;24624;Bulletin of Environmental Contamination and Toxicology;journal;00074861, 14320800;0.589;Q3;63;280;780;5126;1040;772;1.34;18,31;Germany;Springer Verlag;1966-ongoing;"Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Pollution (Q2); Toxicology (Q3)"
270;4700152233;Therapeutics and Clinical Risk Management;journal;11766336;0.586;Q1;43;17;337;972;702;328;2.19;57,18;New Zealand;Dove Medical Press Ltd;2006-ongoing;"Chemical Health and Safety (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Safety Research (Q1); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)"
271;19956;Archiv der Pharmazie;journal;15214184, 03656233;0.579;Q1;54;70;233;2120;434;230;1.86;30,29;United Kingdom;John Wiley & Sons Ltd.;1959-1965, 1972-ongoing;"Pharmaceutical Science (Q1); Drug Discovery (Q2)"
272;11700154733;Journal of Biomedical Nanotechnology;journal;15507033;0.573;Q1;64;79;170;3787;404;163;2.71;47,94;United States;American Scientific Publishers;2007-ongoing;"Pharmaceutical Science (Q1); Biomedical Engineering (Q2); Materials Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Bioengineering (Q3); Nanoscience and Nanotechnology (Q3)"
273;19398;Acta Pharmaceutica;journal;13300075;0.57;Q1;49;40;104;788;235;104;2.04;19,70;Croatia;Hrvatsko Farmaceutsko Drustvo/Croatian Pharmaceutical Society;1992-ongoing;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
274;23412;Journal of AOAC International;journal;10603271;0.57;Q2;79;245;555;6179;751;545;1.26;25,22;United States;AOAC International;1993-ongoing;"Agronomy and Crop Science (Q2); Analytical Chemistry (Q2); Food Science (Q2); Pharmacology (Q2); Environmental Chemistry (Q3)"
275;19700182275;International Journal of Clinical Pharmacy;journal;22107711, 22107703;0.569;Q2;52;109;237;2651;369;220;1.68;24,32;Germany;Springer Verlag;2010-ongoing;"Pharmacy (Q1); Pharmaceutical Science (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2); Toxicology (Q3)"
276;26370;Molecules;journal;14203049;0.565;Q2;116;652;824;28792;1944;804;2.19;44,16;Switzerland;Multidisciplinary Digital Publishing Institute (MDPI);1996-ongoing;"Analytical Chemistry (Q2); Chemistry (miscellaneous) (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmaceutical Science (Q2); Molecular Medicine (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
277;19700185200;Journal of Natural Medicines;journal;18610293;0.564;Q2;37;85;204;1679;349;202;1.88;19,75;Germany;Springer Verlag;2006-ongoing;"Complementary and Alternative Medicine (Q1); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmaceutical Science (Q2); Organic Chemistry (Q3)"
278;21273;Journal of Immune Based Therapies and Vaccines;journal;14768518;0.56;Q2;18;9;24;277;42;23;2.25;30,78;United Kingdom;BioMed Central;2003-2011;"Pharmacology (Q2); Immunology (Q3)"
279;19958;Archives of Pharmacal Research;journal;02536269;0.5579999999999999;Q2;75;255;668;8021;1226;653;1.84;31,45;South Korea;Pharmaceutical Society of Korea;1978-ongoing;"Drug Discovery (Q2); Molecular Medicine (Q3); Organic Chemistry (Q3)"
280;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.556;Q2;54;91;372;2956;383;368;0.94;32,48;United Kingdom;Blackwell Publishing Inc.;1978-ongoing;"Pharmacology (Q2); Veterinary (miscellaneous) (Q2)"
281;29845;IARC Monographs on the Evaluation of Carcinogenic Risks to Humans;journal;10171606;0.5529999999999999;Q3;38;78;22;8855;39;21;1.0;113,53;France;International Agency for Research on Cancer;1988-1997, 1999-2002, 2004, 2006-2008, 2010-ongoing;"Cancer Research (Q3); Toxicology (Q3)"
282;25111;International Journal of Toxicology;journal;10915818, 1092874X;0.551;Q3;51;76;178;3630;324;167;1.7;47,76;United States;SAGE Publications;1982-ongoing;Toxicology (Q3)
283;6800153101;Expert Opinion on Drug Discovery;journal;1746045X, 17460441;0.5479999999999999;Q2;50;91;329;7820;530;320;1.58;85,93;United Kingdom;Informa Healthcare;2006-ongoing;Drug Discovery (Q2)
284;24578;Mathematical Medicine and Biology;journal;14778599;0.544;Q2;40;7;62;257;75;62;1.22;36,71;United Kingdom;Oxford University Press;1984-1995, 2003-ongoing;"Applied Mathematics (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Modeling and Simulation (Q2); Pharmacology (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Neuroscience (miscellaneous) (Q3)"
285;25864;Heterocycles;journal;03855414;0.534;Q2;61;386;1055;13529;1226;1037;1.2;35,05;Netherlands;Elsevier BV;1983, 1985-ongoing;"Pharmacology (Q2); Analytical Chemistry (Q3); Organic Chemistry (Q3)"
286;5800173401;Current Bioactive Compounds;journal;15734072;0.532;Q1;21;22;70;1777;101;62;1.52;80,77;United Arab Emirates;Bentham Science Publishers;2007-ongoing;Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)
287;5900153312;Recent Patents on Cardiovascular Drug Discovery;journal;15748901;0.531;Q2;25;27;79;2260;144;79;1.4;83,70;United Arab Emirates;Bentham Science Publishers;2006-2015;"Cardiology and Cardiovascular Medicine (Q2); Drug Discovery (Q2); Pharmacology (medical) (Q2)"
288;20634;Journal of Texture Studies;journal;00224901;0.521;Q2;48;52;118;1644;112;115;0.72;31,62;United States;Wiley-Blackwell;1969-ongoing;"Food Science (Q2); Pharmaceutical Science (Q2)"
289;21264;Drugs in R and D;journal;11745886;0.516;Q2;39;29;85;821;190;83;2.48;28,31;United Kingdom;Adis International Ltd.;1999, 2002-2008, 2010-ongoing;Pharmacology (Q2)
