Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
196;22076;Gifted Child Quarterly;journal;00169862;0.8340000000000001;Q2;42;27;76;832;45;63;0.63;30,81;United States;SAGE Publications;1957-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
197;21100243801;Multisensory research;journal;22134808, 22134794;0.8290000000000001;Q2;47;32;72;1091;74;68;1.00;34,09;Netherlands;Brill;2013-ongoing;"Ophthalmology (Q1); Computer Vision and Pattern Recognition (Q2); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2); Cognitive Neuroscience (Q3)"
198;14946;Group Processes and Intergroup Relations;journal;13684302;0.8270000000000001;Q1;63;7;69;368;75;66;0.95;52,57;United States;SAGE Publications;1998-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
199;14945;Cortex;journal;00109452;0.8240000000000001;Q2;101;83;202;3899;268;193;1.16;46,98;France;Masson Publishing;1969-ongoing;"Neurology (clinical) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Neurology (Q2); Neuropsychology and Physiological Psychology (Q2); Cognitive Neuroscience (Q3)"
200;25229;American Journal of Drug and Alcohol Abuse;journal;10979891, 00952990;0.8190000000000001;Q1;64;48;136;1756;216;135;1.24;36,58;United States;Marcel Dekker Inc.;1974-1982, 1984-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
201;15398;Journal of Career Assessment;journal;10690727;0.8190000000000001;Q1;50;23;84;1280;81;82;0.76;55,65;United States;SAGE Publications;1993-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1)"
202;15506;Journal of Fluency Disorders;journal;0094730X;0.8190000000000001;Q2;47;25;59;1098;69;47;0.94;43,92;Netherlands;Elsevier BV;1974, 1977-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
203;19870;Journal of Applied Sport Psychology;journal;10413200;0.818;Q1;67;28;66;939;75;66;0.84;33,54;United Kingdom;Taylor & Francis;1989-ongoing;"Applied Psychology (Q1); Sports Science (Q2)"
204;15430;Journal of Community Psychology;journal;15206629, 00904392;0.815;Q1;76;42;128;1652;172;128;0.80;39,33;United States;John Wiley & Sons Inc.;1973-ongoing;"Social Psychology (Q1); Social Work (Q1)"
205;12029;Applied Psychology;journal;0269994X;0.813;Q1;79;36;94;1732;117;87;1.06;48,11;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
206;12710;Motivation and Emotion;journal;15736644, 01467239;0.81;Q1;73;16;47;1078;56;45;0.77;67,38;United States;Kluwer Academic/Plenum Publishers;1977-ongoing;"Social Psychology (Q1); Experimental and Cognitive Psychology (Q3)"
207;19173;Psychosomatics;journal;15457206, 00333182;0.81;Q1;89;97;282;2373;579;159;3.43;24,46;United States;Elsevier Inc.;1961-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
208;19400157128;Psychoanalysis and History;journal;14608235, 1755201X;0.805;Q2;8;9;8;0;9;8;1.13;0,00;United Kingdom;Edinburgh University Press Ltd.;1999, 2001-2017 (cancelled);"History (Q1); Applied Psychology (Q2)"
209;15431;Journal of Comparative Psychology;journal;07357036;0.804;Q1;75;50;143;2110;202;143;1.37;42,20;United States;American Psychological Association;1921-1946, 1983-ongoing;"Psychology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
210;12770;British Journal of Educational Psychology;journal;00070998;0.8029999999999999;Q2;85;32;92;1360;157;92;1.37;42,50;United States;Wiley-Blackwell;1931-1951, 1956-1958, 1960, 1962-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
211;20374;Journal of Interpersonal Violence;journal;08862605;0.8029999999999999;Q1;93;84;232;3172;350;231;1.23;37,76;United States;SAGE Publications;1986-ongoing;"Clinical Psychology (Q1); Applied Psychology (Q2)"
212;14776;School Psychology Quarterly;journal;10453830;0.792;Q2;61;29;71;1178;105;68;1.40;40,62;United States;American Psychological Association Inc.;1996-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
213;14772;Human Communication Research;journal;03603989, 14682958;0.79;Q2;75;30;77;1338;146;76;1.98;44,60;United States;Wiley-Blackwell;1974-ongoing;"Anthropology (Q1); Communication (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q2)"
214;20369;Journal of Family Violence;journal;08857482, 15732851;0.79;Q1;69;37;75;1478;98;75;0.96;39,95;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Clinical Psychology (Q1); Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
215;14254;Autism;journal;13623613;0.785;Q2;82;36;104;1117;158;79;1.91;31,03;United States;SAGE Publications;1997-ongoing;Developmental and Educational Psychology (Q2)
216;15451;Journal of Counseling and Development;journal;07489633;0.785;Q2;69;55;164;2337;218;163;0.83;42,49;United States;Wiley-Blackwell;1984-ongoing;Applied Psychology (Q2)
217;21933;Decision Support Systems;journal;01679236;0.7809999999999999;Q2;127;63;185;1883;374;179;2.17;29,89;Netherlands;Elsevier BV;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Management Information Systems (Q1); Developmental and Educational Psychology (Q2); Information Systems (Q2); Information Systems and Management (Q2)"
218;14230;Cultural Diversity and Ethnic Minority Psychology;journal;10999809;0.78;Q1;69;26;90;1128;115;85;1.30;43,38;United States;American Psychological Association;1999-ongoing;"Social Psychology (Q1); Sociology and Political Science (Q1)"
219;13563;Educational and Psychological Measurement;journal;00131644;0.775;Q1;83;59;198;2062;241;196;1.02;34,95;United States;SAGE Publications;1941-ongoing;"Education (Q1); Psychology (miscellaneous) (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
220;12164;Brain and Language;journal;0093934X;0.77;Q3;110;119;465;5174;610;459;0.98;43,48;United States;Elsevier Inc.;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
221;25987;Social Networks;journal;03788733;0.764;Q1;85;18;62;515;66;60;0.97;28,61;Netherlands;Elsevier BV;1978-ongoing;"Anthropology (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
222;18001;Neuropsychobiology;journal;0302282X, 14230224;0.762;Q2;77;73;249;2522;510;244;1.65;34,55;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
223;14818;Small Group Research;journal;10464964;0.7559999999999999;Q1;63;27;91;1309;98;89;0.77;48,48;United States;SAGE Publications;1970-ongoing;"Social Psychology (Q1); Applied Psychology (Q2)"
224;13339;Professional Psychology: Research and Practice;journal;07357028;0.7509999999999999;Q1;79;93;284;3149;367;283;1.07;33,86;United States;American Psychological Association;1969-ongoing;Psychology (miscellaneous) (Q1)
225;21448;Journal of Experimental Education;journal;00220973;0.748;Q2;50;15;58;589;62;58;1.19;39,27;United States;Heldref Publications;1932-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
226;16750;Journal of Neurolinguistics;journal;09116044;0.748;Q3;51;29;56;1576;89;55;1.45;54,34;United Kingdom;Elsevier Ltd.;1985-1986, 1988-1992, 1994-ongoing;"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
227;14108;Quarterly Journal of Experimental Psychology Section B: Comparative and Physiological Psychology;journal;02724995, 14641321;0.745;Q1;44;27;58;798;80;58;1.50;29,56;United Kingdom;Psychology Press;1981-2005;"Psychology (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Physiology (Q2); Physiology (medical) (Q2); Experimental and Cognitive Psychology (Q3)"
228;14779;School Psychology Review;journal;02796015;0.745;Q2;80;50;112;1901;157;110;0.92;38,02;United States;National Association of School Psychologists;1988, 1996-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
229;13502;Developmental Review;journal;02732297, 10902406;0.743;Q2;78;15;58;1648;78;56;1.45;109,87;United States;Elsevier Inc.;1981-ongoing;"Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
230;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.743;Q2;56;58;163;1224;162;159;0.90;21,10;United States;American Association on Intellectual and Developmental Disabilities;2007-ongoing;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
231;30047;Journal of Positive Behavior Interventions;journal;10983007, 15384772;0.742;Q2;52;32;108;747;104;96;0.97;23,34;United States;SAGE Publications;1999-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
232;14018;Human Movement Science;journal;01679457;0.733;Q3;80;38;128;1219;191;124;1.40;32,08;Netherlands;Elsevier BV;1982-ongoing;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Biophysics (Q2); Sports Science (Q2); Experimental and Cognitive Psychology (Q3)"
233;24050;Sleep Research Online;journal;1096214X;0.73;Q2;29;18;37;590;75;37;1.46;32,78;United States;WebSciences International;1998-2001, 2003;Neuropsychology and Physiological Psychology (Q2)
234;25655;Journal of Adolescence;journal;10959254, 01401971;0.7290000000000001;Q1;101;54;171;1966;259;166;1.03;36,41;United States;Elsevier Inc.;1978-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
235;14246;Group Dynamics;journal;10892699;0.725;Q1;60;21;74;1072;106;70;1.58;51,05;United States;American Psychological Association;1997-ongoing;"Social Psychology (Q1); Applied Psychology (Q2)"
236;12001;Journal of the Experimental Analysis of Behavior;journal;00225002;0.7240000000000001;Q3;53;46;140;1316;189;140;1.32;28,61;United States;Wiley-Blackwell;1958-ongoing;"Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
237;12772;British Journal of Health Psychology;journal;1359107X;0.72;Q2;78;31;88;1469;134;87;1.07;47,39;United States;Wiley-Blackwell;1996-ongoing;"Medicine (miscellaneous) (Q1); Applied Psychology (Q2)"
238;12128;Behavioural and Cognitive Psychotherapy;journal;14691833, 13524658;0.718;Q1;56;43;127;982;159;121;1.24;22,84;United Kingdom;Cambridge University Press;1993-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)"
239;5700181569;Journal of Gambling Studies;journal;10505350, 15733602;0.716;Q1;69;24;58;994;94;57;0.89;41,42;United States;Kluwer Academic/Plenum Publishers;1990-ongoing;"Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
240;12123;Behavioral Sciences and the Law;journal;10990798, 07353936;0.7140000000000001;Q1;66;49;137;2381;194;121;1.05;48,59;United States;John Wiley & Sons Inc.;1983-ongoing;"Clinical Psychology (Q1); Law (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
241;14799;Sexual Abuse: Journal of Research and Treatment;journal;10790632, 1573286X;0.7090000000000001;Q1;69;32;84;1179;200;81;2.23;36,84;United States;SAGE Publications;1988-1993, 1995-ongoing;"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
242;25291;Journal of Addictive Diseases;journal;10550887;0.708;Q1;56;38;119;1150;188;114;1.55;30,26;United States;The Haworth Medical Press;1991-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
243;13419;Psychoanalytic Inquiry;journal;07351690;0.7;Q1;34;46;120;1635;64;111;0.59;35,54;United Kingdom;Taylor & Francis;1981-ongoing;Clinical Psychology (Q1)
244;29439;Advances in child development and behavior;book series;00652407;0.6990000000000001;Q2;36;10;14;1225;12;10;1.20;122,50;United States;Elsevier Inc.;1964-1965, 1967, 1969-1976, 1978-1980, 1982, 1984-1985, 1987, 1989, 1991, 1993-1994, 1996, 1999, 2001-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Behavioral Neuroscience (Q3)"
245;12088;Basic and Applied Social Psychology;journal;01973533, 15324834;0.6970000000000001;Q2;59;25;78;1225;70;78;0.76;49,00;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
246;13401;Consciousness and Cognition;journal;10538100, 10902376;0.6940000000000001;Q2;95;50;145;2145;191;105;1.86;42,90;United States;Elsevier Inc.;1992-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
247;14035;Psychology of Women Quarterly;journal;14716402, 03616843;0.6940000000000001;Q1;78;34;112;1681;141;112;0.94;49,44;United States;SAGE Publications;1976-ongoing;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
248;12821;Canadian Journal of Experimental Psychology;journal;11961961;0.693;Q3;53;28;84;856;105;83;1.08;30,57;United States;American Psychological Association Inc.;1993-ongoing;"Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
249;29471;American Journal of Orthopsychiatry;journal;00029432;0.69;Q1;83;44;162;1886;201;153;0.81;42,86;United States;American Orthopsychiatric Association;1946-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
250;15371;Journal of Adolescent Research;journal;07435584;0.6859999999999999;Q2;75;33;103;1558;132;100;0.99;47,21;United States;SAGE Publications;1986-ongoing;"Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
251;12768;British Journal of Developmental Psychology;journal;0261510X;0.685;Q2;66;72;107;1398;142;107;1.13;19,42;United States;Wiley-Blackwell;1996-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q3)"
252;19841;Social Psychiatry and Psychiatric Epidemiology;journal;14339285, 09337954;0.685;Q2;108;102;254;3279;484;249;1.80;32,15;Germany;Dr. Dietrich Steinkopff Verlag;1988-ongoing;"Health (social science) (Q1); Epidemiology (Q2); Psychiatry and Mental Health (Q2); Social Psychology (Q2)"
253;22340;Research on Language and Social Interaction;journal;08351813, 15327973;0.684;Q2;51;17;51;598;57;51;0.94;35,18;United States;Lawrence Erlbaum Associates Inc.;1987-1991, 1993-ongoing;"Communication (Q1); Linguistics and Language (Q1); Social Psychology (Q2)"
254;19560;Stress: the International Journal on Biology of Stress;journal;16078888, 10253890;0.6829999999999999;Q2;71;36;81;1746;120;73;1.53;48,50;United Kingdom;Taylor & Francis;1996-ongoing;"Neuropsychology and Physiological Psychology (Q2); Physiology (Q2); Psychiatry and Mental Health (Q2); Behavioral Neuroscience (Q3); Endocrine and Autonomic Systems (Q3)"
255;14830;Infant Behavior and Development;journal;01636383;0.682;Q2;75;39;109;1569;113;92;1.07;40,23;Netherlands;Elsevier BV;1978-ongoing;Developmental and Educational Psychology (Q2)
256;12736;Journal of Clinical and Experimental Neuropsychology;journal;1744411X, 13803395;0.682;Q1;98;95;245;4628;418;237;1.43;48,72;United Kingdom;Taylor & Francis;1985-ongoing;"Clinical Psychology (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
257;15567;Journal of Marital and Family Therapy;journal;0194472X;0.68;Q1;60;38;140;2181;186;132;1.07;57,39;United States;Wiley-Blackwell;1975-ongoing;"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
258;14907;Cognitive and Behavioral Neurology;journal;15433633, 15433641;0.6779999999999999;Q2;61;26;114;1003;196;103;1.76;38,58;United States;Lippincott Williams & Wilkins Ltd.;2003-ongoing;"Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Cognitive Neuroscience (Q3)"
259;12070;Attachment and Human Development;journal;14616734, 14692988;0.677;Q2;60;36;68;1125;91;64;1.30;31,25;United States;Brunner - Routledge (US);1999-ongoing;"Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
260;24719;Human Resource Management Review;journal;10534822;0.674;Q2;79;38;76;2280;57;71;0.72;60,00;United Kingdom;Elsevier Ltd.;1991-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
261;14340;Brain Injury;journal;1362301X, 02699052;0.6709999999999999;Q2;92;92;284;2847;472;276;1.47;30,95;United Kingdom;Taylor & Francis;1987-ongoing;"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q3)"
262;30015;Journal of Multicultural Counseling and Development;journal;08838534;0.6709999999999999;Q2;39;21;52;680;52;51;0.91;32,38;United States;Wiley-Blackwell;1985-ongoing;"Cultural Studies (Q1); Applied Psychology (Q2)"
263;25319;Journal of Psychoactive Drugs;journal;02791072;0.669;Q1;54;65;160;1948;233;153;1.02;29,97;United Kingdom;Taylor & Francis;1967-1972, 1974-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
264;12057;Media Psychology;journal;1532785X, 15213269;0.664;Q2;62;16;45;1527;69;45;1.63;95,44;United States;Lawrence Erlbaum Associates Inc.;1999-ongoing;"Communication (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
265;15399;Journal of Child and Family Studies;journal;15732843, 10621024;0.6629999999999999;Q2;65;35;99;1125;88;99;0.68;32,14;United States;Kluwer Academic/Plenum Publishers;1992-ongoing;"Life-span and Life-course Studies (Q1); Developmental and Educational Psychology (Q2)"
266;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;0.655;Q1;88;73;157;2174;306;139;2.07;29,78;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
267;28181;Journal of Consumer Psychology;journal;15327663, 10577408;0.655;Q2;90;47;101;1554;61;100;0.44;33,06;United States;Elsevier Inc.;1995-ongoing;"Marketing (Q1); Applied Psychology (Q2)"
268;13415;Contemporary Psychoanalysis;journal;00107530;0.654;Q1;28;38;105;1244;43;105;0.35;32,74;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
269;27562;Archives of Sexual Behavior;journal;15732800, 00040002;0.65;Q1;95;46;132;1679;228;118;1.98;36,50;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
270;14903;Clinical Neuroscience Research;journal;15662772;0.65;Q2;33;47;82;4178;105;77;1.36;88,89;Netherlands;Elsevier BV;2001-2006;"Neurology (Q2); Neurology (clinical) (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q4)"
271;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;0.649;Q2;83;60;156;2019;238;146;1.52;33,65;Germany;Dr. Dietrich Steinkopff Verlag;1992-ongoing;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
272;20104;CNS Drug Reviews;journal;1080563X, 15273458;0.648;Q2;52;22;73;1957;149;73;2.62;88,95;United States;Neva Press, Inc.;1996-2007;"Neuropsychology and Physiological Psychology (Q2); Pharmacology (Q2)"
273;12775;British Journal of Psychology;journal;00071269;0.638;Q1;82;32;102;1218;175;102;1.42;38,06;United States;Wiley-Blackwell;1904-ongoing;Psychology (miscellaneous) (Q1)
274;30042;Journal of Personality Assessment;journal;15327752, 00223891;0.638;Q1;86;62;211;2506;253;201;1.04;40,42;United States;Lawrence Erlbaum Associates Inc.;1971-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Health, Toxicology and Mutagenesis (Q2)"
275;16249;Journal of Behavior Therapy and Experimental Psychiatry;journal;00057916;0.633;Q2;66;23;56;807;64;54;1.06;35,09;United Kingdom;Elsevier Ltd.;1970-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
276;14080;Psychotherapy Research;journal;10503307, 14684381;0.633;Q2;67;30;96;1082;123;95;1.27;36,07;United States;Brunner - Routledge (US);1975, 1988, 1991-ongoing;Clinical Psychology (Q2)
277;12042;Legal and Criminological Psychology;journal;13553259;0.632;Q2;50;20;54;632;51;52;0.91;31,60;United States;Wiley-Blackwell;1996-ongoing;"Applied Psychology (Q2); Pathology and Forensic Medicine (Q2)"
278;29450;Applied Measurement in Education;journal;15324818, 08957347;0.626;Q2;38;16;62;527;46;61;0.62;32,94;United States;Lawrence Erlbaum Associates Inc.;1988-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
279;77191;Early Childhood Research Quarterly;journal;08852006;0.624;Q2;83;31;85;1218;76;78;0.56;39,29;United Kingdom;Elsevier Ltd.;1986-1992, 1994-ongoing;"Education (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
280;25677;Journal of Child Language;journal;03050009, 14697602;0.618;Q1;66;38;130;1303;150;125;0.87;34,29;United Kingdom;Cambridge University Press;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
281;13560;Ecological Psychology;journal;15326969, 10407413;0.615;Q2;44;20;51;645;65;50;1.04;32,25;United States;Lawrence Erlbaum Associates Inc.;1989-ongoing;"Computer Science (miscellaneous) (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
282;30075;Journal of Sex and Marital Therapy;journal;0092623X, 15210715;0.615;Q2;70;49;186;1034;257;147;1.52;21,10;United States;Brunner - Routledge (US);1974-ongoing;Clinical Psychology (Q2)
283;12840;Child and Family Behavior Therapy;journal;1545228X, 07317107;0.613;Q2;28;15;54;407;28;46;0.74;27,13;United States;Haworth Press Inc.;1983-ongoing;"Social Sciences (miscellaneous) (Q1); Clinical Psychology (Q2)"
284;27618;American Journal of Health Behavior;journal;10873244;0.612;Q2;61;91;142;2592;185;142;1.50;28,48;United States;P N G Publications;1996-ongoing;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
285;22328;Organizational Dynamics;journal;00902616;0.605;Q2;55;36;62;0;84;61;1.28;0,00;United Kingdom;Elsevier Ltd.;1972-1995, 1997-ongoing;"Sociology and Political Science (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
286;12012;Annual Review of Sex Research;journal;10532528;0.602;Q2;41;7;28;745;43;26;0.94;106,43;United States;Society for the Scientific Study of Sexuality;1997-2005;"Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2)"
287;13457;Learning and Motivation;journal;00239690, 10959122;0.602;Q2;41;23;79;691;88;76;1.17;30,04;United States;Elsevier Inc.;1970-ongoing;"Education (Q1); Health (social science) (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
288;13124;Trauma, Violence and Abuse;journal;15248380, 15528324;0.601;Q2;70;18;60;1554;59;59;0.83;86,33;United States;SAGE Publications;2000-ongoing;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1); Applied Psychology (Q2)"
289;20153;AIDS and Behavior;journal;10907165, 15733254;0.6;Q2;90;39;115;1551;132;114;1.05;39,77;Netherlands;Kluwer Academic Publishers;1997-ongoing;"Public Health, Environmental and Occupational Health (Q1); Infectious Diseases (Q2); Social Psychology (Q2)"
290;24482;Children and Youth Services Review;journal;01907409;0.597;Q2;77;45;130;1456;102;130;0.64;32,36;United Kingdom;Elsevier Ltd.;1979-ongoing;"Education (Q1); Social Work (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
291;13194;Career Development Quarterly;journal;08894019;0.596;Q2;46;34;84;1130;96;84;1.34;33,24;United States;Wiley-Blackwell;1986-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2)"
292;12055;Asian Journal of Social Psychology;journal;1467839X, 13672223;0.591;Q2;44;22;45;711;39;45;0.54;32,32;United Kingdom;Blackwell Publishing Inc.;1998-ongoing;"Social Sciences (miscellaneous) (Q1); Social Psychology (Q2)"
293;14206;Archives of Clinical Neuropsychology;journal;08876177;0.589;Q2;87;58;155;1828;209;148;1.40;31,52;United Kingdom;Elsevier Ltd.;1986-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
294;12739;New directions for child and adolescent development;journal;15348687, 15203247;0.589;Q2;50;27;70;132;66;68;0.61;4,89;United States;Wiley-Blackwell;1978-1995, 1998-ongoing;"Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
295;21100244230;Alcohol research : current reviews;journal;21694796, 21683492;0.5870000000000001;Q2;85;33;104;1337;188;104;1.93;40,52;United States;National Institute on Alcohol Abuse and Alcoholism (NIAAA);2012-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
296;22029;Dyslexia;journal;10769242, 10990909;0.586;Q2;46;25;69;448;62;56;1.42;17,92;United States;John Wiley & Sons Inc.;1996-ongoing;"Education (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
297;25057;Mathematical Social Science;journal;01654896;0.584;Q2;33;43;126;859;63;126;0.56;19,98;Netherlands;Elsevier BV;1981-ongoing;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2); Statistics, Probability and Uncertainty (Q3)"
298;15383;The Journal of applied behavioral science;journal;00218863;0.584;Q2;60;25;76;964;73;76;0.67;38,56;United States;Sage Periodicals Press;1965-ongoing;Applied Psychology (Q2)
299;15410;Journal of Clinical Psychology;journal;00219762, 10974679;0.583;Q2;103;96;409;2849;474;385;1.10;29,68;United States;John Wiley & Sons Inc.;1945-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2)"
300;25680;Journal of Youth and Adolescence;journal;15736601, 00472891;0.58;Q2;101;42;123;1937;159;123;0.93;46,12;Netherlands;Kluwer Academic Publishers;1972-ongoing;"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
301;14097;European Eating Disorders Review;journal;10990968, 10724133;0.578;Q2;61;40;137;1004;129;102;1.33;25,10;United States;John Wiley & Sons Inc.;1993-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
