Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
106;19700166518;International Journal of Mental Health Systems;journal;17524458;0.7240000000000001;Q1;28;31;76;1152;181;75;1.86;37,16;United Kingdom;BioMed Central;2007-ongoing;"Health Policy (Q1); Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q2); Public Health, Environmental and Occupational Health (Q2)"
107;20122;Women's Health Issues;journal;10493867;0.7090000000000001;Q1;53;117;189;3250;307;164;1.79;27,78;Netherlands;Elsevier BV;1990-ongoing;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2); Public Health, Environmental and Occupational Health (Q2)"
108;29925;Seminars in Oncology Nursing;journal;07492081;0.6970000000000001;Q2;41;39;106;1988;169;91;1.41;50,97;United Kingdom;W. B. Saunders Co., Ltd.;1985-ongoing;Oncology (nursing) (Q2)
109;29194;Journal of Aging Studies;journal;08904065;0.695;Q1;55;46;107;2092;190;103;1.67;45,48;United Kingdom;Elsevier Ltd.;1987-ongoing;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q2)"
110;13382;Health Care Management Review;journal;15505030, 03616274;0.685;Q1;47;42;104;1401;167;89;1.52;33,36;United States;Lippincott Williams & Wilkins Ltd.;1976-ongoing;"Leadership and Management (Q1); Health Policy (Q2); Strategy and Management (Q2)"
111;5600152801;Primary Care Diabetes;journal;17519918;0.6809999999999999;Q2;28;37;111;1234;179;89;2.15;33,35;Netherlands;Elsevier BV;2007-ongoing;"Endocrinology, Diabetes and Metabolism (Q2); Internal Medicine (Q2); Nutrition and Dietetics (Q2)"
112;7600153113;Breastfeeding Medicine;journal;15568253, 15568342;0.679;Q1;37;90;161;1779;182;136;1.11;19,77;United States;Mary Ann Liebert Inc.;2006-ongoing;"Maternity and Midwifery (Q1); Pediatrics (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)"
113;29195;Journal of Applied Gerontology;journal;07334648;0.675;Q1;42;44;119;1435;169;105;1.28;32,61;United States;SAGE Publications;1982-ongoing;"Gerontology (Q1); Geriatrics and Gerontology (Q2)"
114;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.674;Q2;50;81;213;3257;487;209;2.43;40,21;Japan;Institute of Applied Biochemistry;1993-ongoing;"Clinical Biochemistry (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
115;12600154709;Geriatrics and Gerontology International;journal;14470594;0.6729999999999999;Q1;41;82;194;2541;400;161;2.62;30,99;United States;Wiley-Blackwell;2004, 2008-ongoing;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2)"
116;28541;Archives of Gerontology and Geriatrics;journal;01674943;0.67;Q1;64;236;424;7485;790;419;1.81;31,72;Netherlands;Elsevier BV;1982-ongoing;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Aging (Q3)"
117;19659;Theoretical Medicine and Bioethics;journal;15731200, 13867415;0.665;Q1;34;33;79;812;95;75;1.06;24,61;Netherlands;Kluwer Academic Publishers;1997-ongoing;"Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q2)"
118;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;0.662;Q1;40;30;81;1072;135;67;1.47;35,73;United Kingdom;Blackwell Publishing Inc.;2004-ongoing;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
119;13805;Logopedics Phoniatrics Vocology;journal;14015439;0.655;Q1;31;23;79;743;85;68;1.12;32,30;United Kingdom;Taylor & Francis;1991-1996, 1998-ongoing;"LPN and LVN (Q1); Arts and Humanities (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Speech and Hearing (Q2)"
120;16480;Kennedy Institute of Ethics Journal;journal;10546863;0.6509999999999999;Q1;37;16;67;614;79;60;1.39;38,38;United States;Johns Hopkins University Press;1991-ongoing;"History and Philosophy of Science (Q1); Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Health (social science) (Q2); Medicine (miscellaneous) (Q2)"
121;28238;Journal of Obstetric Gynecologic and Neonatal Nursing;journal;08842175;0.644;Q1;64;106;284;3211;417;224;1.47;30,29;United States;Elsevier Inc.;1976-1983, 1985-ongoing;"Critical Care Nursing (Q1); Maternity and Midwifery (Q1); Pediatrics (Q1); Medicine (miscellaneous) (Q2)"
122;29997;Asia Pacific Journal of Clinical Nutrition;journal;14406047, 09647058;0.6409999999999999;Q2;68;84;374;2659;733;373;1.47;31,65;Australia;H E C Press;1996-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
123;13323;Nutrition in Clinical Practice;journal;08845336;0.6409999999999999;Q2;61;104;284;3602;563;212;2.24;34,63;United States;SAGE Publications;1986-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
124;16244;Journal of Law, Medicine and Ethics;journal;10731105;0.632;Q1;51;97;311;3951;443;289;1.34;40,73;United States;SAGE Publications Inc.;1973-ongoing;"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)"
125;5000158307;Musculoskeletal care;journal;14782189, 15570681;0.626;Q1;24;32;69;892;98;66;1.39;27,88;United States;Wiley-Blackwell;2003, 2006-ongoing;"Chiropractics (Q1); Nursing (miscellaneous) (Q1); Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rheumatology (Q2)"
126;16150;International Journal of Mental Health Nursing;journal;14458330, 14400979;0.623;Q1;46;58;193;1944;262;151;1.55;33,52;United Kingdom;Blackwell Publishing Inc.;2002-ongoing;Psychiatric Mental Health (Q1)
127;30034;Western Journal of Nursing Research;journal;01939459;0.623;Q1;55;83;241;2219;270;193;1.30;26,73;United States;SAGE Publications;1979-ongoing;Nursing (miscellaneous) (Q1)
128;20528;Perfusion;journal;1477111X, 02676591;0.617;Q1;40;97;180;1946;173;145;1.13;20,06;United States;SAGE Publications;1986-ongoing;"Advanced and Specialized Nursing (Q1); Safety Research (Q1); Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
129;17500155156;Early Intervention in Psychiatry;journal;17517885;0.608;Q1;36;67;138;2262;165;122;1.15;33,76;United Kingdom;Blackwell Publishing Inc.;2007-ongoing;"Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
130;23849;Journal of Cardiovascular Nursing;journal;08894655, 15505049;0.606;Q1;51;83;209;2889;352;194;1.48;34,81;United States;Lippincott Williams & Wilkins Ltd.;1986-ongoing;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2)"
131;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.606;Q2;47;86;222;2292;320;199;1.68;26,65;United Kingdom;W. B. Saunders Co., Ltd.;1995-ongoing;"Medicine (miscellaneous) (Q2); Nephrology (Q2); Nutrition and Dietetics (Q2)"
132;20653;Topics in Stroke Rehabilitation;journal;10749357;0.606;Q1;54;86;178;2894;277;164;1.36;33,65;United Kingdom;Taylor & Francis;1996-ongoing;"Community and Home Care (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)"
133;21317;Health promotion practice;journal;15248399;0.601;Q1;41;124;258;2930;274;245;0.93;23,63;United States;SAGE Publications;2000-ongoing;"Nursing (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
134;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.6;Q1;56;54;157;1346;148;98;1.43;24,93;United States;American Association on Intellectual and Developmental Disabilities;2007-ongoing;"Community and Home Care (Q1); Education (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
135;29193;Journal of Aging and Social Policy;journal;15450821, 08959420;0.593;Q2;27;25;72;855;79;67;0.98;34,20;United States;Haworth Press Inc.;1989-ongoing;"Demography (Q2); Gerontology (Q2); Life-span and Life-course Studies (Q2)"
136;5700191208;Journal of Clinical Lipidology;journal;19332874;0.593;Q2;48;71;238;2057;307;164;1.93;28,97;Netherlands;Elsevier BV;2007-ongoing;"Cardiology and Cardiovascular Medicine (Q2); Endocrinology, Diabetes and Metabolism (Q2); Internal Medicine (Q2); Nutrition and Dietetics (Q2)"
137;4000148703;British Journal of Learning Disabilities;journal;14683156, 13544187;0.586;Q1;32;45;136;1285;89;121;0.56;28,56;United Kingdom;Blackwell Publishing Inc.;1973-1995, 2000-2003, 2006-2008, 2014-ongoing;"Pediatrics (Q1); Psychiatric Mental Health (Q1)"
138;29254;Nursing Philosophy;journal;14667681, 1466769X;0.585;Q1;29;31;101;1040;108;71;1.27;33,55;United Kingdom;Blackwell Publishing Inc.;2003-ongoing;"Issues, Ethics and Legal Aspects (Q1); Research and Theory (Q1); Medicine (miscellaneous) (Q2)"
139;17022;Perspectives in Biology and Medicine;journal;15298795, 00315982;0.584;Q2;44;43;160;1618;250;152;1.39;37,63;United States;The Johns Hopkins University Press;1957-ongoing;"History and Philosophy of Science (Q1); Health Policy (Q2); Issues, Ethics and Legal Aspects (Q2); Medicine (miscellaneous) (Q2)"
140;15970;Journal of Medicinal Food;journal;1096620X;0.5820000000000001;Q2;70;227;492;8323;991;490;1.79;36,67;United States;Mary Ann Liebert Inc.;1999-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
141;29343;Perspectives in Psychiatric Care;journal;00315990;0.5760000000000001;Q1;30;34;121;977;152;103;1.44;28,74;United States;Wiley-Blackwell;1963-1985, 1987, 1989-ongoing;"Psychiatric Mental Health (Q1); Medicine (miscellaneous) (Q2)"
142;28717;Bulletin of the History of Medicine;journal;10863176, 00075140;0.574;Q1;27;19;63;2738;94;59;0.74;144,11;United States;The Johns Hopkins University Press;1945-ongoing;"History (Q1); Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
143;27746;Intensive and Critical Care Nursing;journal;09643397;0.5710000000000001;Q1;51;47;139;1448;188;126;1.35;30,81;United States;Churchill Livingstone;1992-ongoing;Critical Care Nursing (Q1)
144;28819;Nursing Administration Quarterly;journal;03639568, 15505103;0.57;Q1;32;62;177;834;146;142;1.06;13,45;United States;Lippincott Williams & Wilkins Ltd.;1976-ongoing;"Leadership and Management (Q1); Medicine (miscellaneous) (Q2)"
145;21743;Journal of Wound, Ostomy and Continence Nursing;journal;15283976, 10715754;0.562;Q1;45;88;267;1538;248;204;1.02;17,48;United States;Lippincott Williams & Wilkins Ltd.;1994-ongoing;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1)"
146;200147105;Psychogeriatrics;journal;14798301, 13463500;0.561;Q2;26;40;104;1068;200;91;2.72;26,70;United Kingdom;Blackwell Publishing Inc.;2005-ongoing;"Geriatrics and Gerontology (Q2); Gerontology (Q2); Psychiatry and Mental Health (Q2)"
147;27682;European Journal of Cardiovascular Nursing;journal;14745151;0.5579999999999999;Q1;45;47;145;1547;226;123;1.84;32,91;United States;SAGE Publications Inc.;2002-ongoing;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2)"
148;27626;Contemporary Nurse;journal;10376178;0.552;Q1;34;96;224;3034;241;198;1.12;31,60;United Kingdom;Taylor & Francis;1992-ongoing;Nursing (miscellaneous) (Q1)
149;12400154748;Population Health Management;journal;19427905, 19427891;0.551;Q1;35;55;138;1263;162;118;1.33;22,96;United States;Mary Ann Liebert Inc.;2008-ongoing;"Leadership and Management (Q1); Health Policy (Q2); Public Health, Environmental and Occupational Health (Q2)"
150;21792;Journal of the Association of Nurses in AIDS Care;journal;10553290;0.547;Q1;42;62;166;1507;212;134;1.43;24,31;United States;Elsevier USA;1991-ongoing;Advanced and Specialized Nursing (Q1)
151;13318;Hastings Center Report;journal;00930334;0.542;Q2;57;143;374;1165;286;208;1.19;8,15;United States;Wiley-Blackwell;1971-ongoing;"Philosophy (Q1); Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2)"
152;4800152301;Journal of Patient Safety;journal;15498425, 15498417;0.541;Q2;29;38;126;995;134;116;1.24;26,18;United States;Lippincott Williams & Wilkins Ltd.;2006-ongoing;"Leadership and Management (Q2); Public Health, Environmental and Occupational Health (Q2)"
153;28812;Nurse Educator;journal;03633624;0.539;Q1;34;89;250;808;175;233;0.71;9,08;United States;Lippincott Williams & Wilkins Ltd.;1976-ongoing;"Fundamentals and Skills (Q1); Review and Exam Preparation (Q1); Education (Q2); LPN and LVN (Q2)"
154;14847;Quality Management in Health Care;journal;10638628;0.539;Q1;31;44;119;934;95;94;1.25;21,23;United States;Lippincott Williams & Wilkins Ltd.;1992-ongoing;"Care Planning (Q1); Health Policy (Q2); Health (social science) (Q2); Leadership and Management (Q2)"
155;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.537;Q2;51;36;86;1393;185;86;2.13;38,69;United Kingdom;Maney Publishing;1998-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
156;27605;Collegian;journal;13227696;0.536;Q1;25;27;79;1012;63;64;0.83;37,48;Netherlands;Elsevier BV;1995-2003, 2005-ongoing;Nursing (miscellaneous) (Q1)
157;14000155897;International Journal of Speech-Language Pathology;journal;17549507, 17549515;0.535;Q1;35;54;164;2391;186;155;1.06;44,28;United Kingdom;Informa Healthcare;2009-ongoing, 2017-ongoing;"Language and Linguistics (Q1); Research and Theory (Q1); LPN and LVN (Q2); Otorhinolaryngology (Q2); Speech and Hearing (Q2)"
158;21937;Pain Management Nursing;journal;15249042, 15328635;0.535;Q1;43;31;94;1441;123;76;1.53;46,48;United Kingdom;W. B. Saunders Co., Ltd.;2000-ongoing;Advanced and Specialized Nursing (Q1)
159;27095;Journal of the American Academy of Nurse Practitioners;journal;10412972;0.534;Q1;40;95;273;2986;377;247;1.37;31,43;United States;American Academy of Nurse Practitioners;1989-2013;Nursing (miscellaneous) (Q1)
160;28836;Nursing Ethics;journal;09697330, 14770989;0.529;Q2;50;95;247;2768;250;184;1.16;29,14;United States;SAGE Publications;1994-ongoing;Issues, Ethics and Legal Aspects (Q2)
161;27122;Applied Nursing Research;journal;15328201, 08971897;0.528;Q1;48;52;130;1231;179;119;1.22;23,67;United Kingdom;W. B. Saunders Co., Ltd.;1988-ongoing;Nursing (miscellaneous) (Q1)
162;29320;Online Journal of Issues in Nursing;journal;10913734;0.523;Q2;34;35;75;530;72;64;0.82;15,14;United States;American Nurses Association;1996-ongoing;Issues, Ethics and Legal Aspects (Q2)
163;13338;Health Care Analysis;journal;15733394, 10653058;0.52;Q2;32;30;84;1003;100;80;1.33;33,43;Netherlands;Kluwer Academic Publishers;1993-ongoing;"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2)"
164;4000151904;Palliative and Supportive Care;journal;14789523, 14789515;0.519;Q1;41;58;186;1215;216;172;1.04;20,95;United Kingdom;Cambridge University Press;2003-ongoing;"Nursing (miscellaneous) (Q1); Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
165;21172;Complementary Therapies in Medicine;journal;09652299;0.517;Q1;55;54;129;2168;283;117;2.36;40,15;United States;Churchill Livingstone;1993-ongoing;"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)"
166;30024;Breastfeeding Review;journal;07292759;0.513;Q1;23;9;24;99;30;24;1.38;11,00;Australia;Australian Breastfeeding Association;1997-ongoing;"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)"
167;12720;Journal of Nutritional Science and Vitaminology;journal;03014800;0.508;Q2;49;57;214;1785;341;209;1.54;31,32;Japan;Center for Academic Publications Japan;1973-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
168;16796;Journal of Psychiatric and Mental Health Nursing;journal;13510126;0.506;Q1;55;117;338;4207;413;312;1.13;35,96;United Kingdom;Blackwell Publishing Inc.;1994-ongoing;Psychiatric Mental Health (Q1)
169;7600153124;Journal of Hunger and Environmental Nutrition;journal;19320248, 19320256;0.503;Q2;22;43;122;1162;109;118;1.00;27,02;United States;Haworth Press Inc.;2006-ongoing;"Health (social science) (Q2); Nutrition and Dietetics (Q2); Public Health, Environmental and Occupational Health (Q2)"
170;29389;Revista Latino-Americana de Enfermagem;journal;01041169, 15188345;0.502;Q1;30;185;466;3968;409;440;0.75;21,45;Brazil;University of Sao Paulo, Ribeirao Preto College of Nursing Organisation;1993-ongoing;Nursing (miscellaneous) (Q1)
171;5800179600;Philosophy, Ethics, and Humanities in Medicine;journal;17475341;0.501;Q2;23;17;50;1010;97;36;1.67;59,41;United Kingdom;BioMed Central;2006-ongoing;"History and Philosophy of Science (Q1); Health Policy (Q2); Issues, Ethics and Legal Aspects (Q2); Medicine (miscellaneous) (Q2)"
172;28254;Journal of Transcultural Nursing;journal;10436596;0.5;Q2;43;56;151;1565;153;150;0.85;27,95;United States;SAGE Publications;1989-ongoing;Nursing (miscellaneous) (Q2)
173;27689;Evidence-based nursing;journal;13676539, 14689618;0.49200000000000005;Q1;19;88;285;429;33;0;0.00;4,88;United Kingdom;BMJ Publishing Group;2001-ongoing;Fundamentals and Skills (Q1)
174;27629;Critical Care Nurse;journal;02795442;0.486;Q1;37;77;198;1767;168;104;1.20;22,95;United States;American Association of Critical Care Nurses;1980-ongoing;"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q2)"
175;17641;Prehospital and Disaster Medicine;journal;1049023X;0.486;Q1;43;90;366;2238;339;266;1.02;24,87;United Kingdom;Cambridge University Press;1985-1987, 1989-ongoing;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
176;27749;International Journal of Nursing Practice;journal;13227114, 1440172X;0.483;Q2;48;83;217;2538;232;202;0.93;30,58;United Kingdom;Blackwell Publishing Inc.;1995-ongoing;Nursing (miscellaneous) (Q2)
177;13473;Home Health Care Services Quarterly;journal;01621424, 15450856;0.48200000000000004;Q1;25;16;32;415;24;32;0.90;25,94;United States;Haworth Press Inc.;1979-ongoing;"Community and Home Care (Q1); Health Policy (Q2); Public Health, Environmental and Occupational Health (Q2)"
178;29555;Journal of Housing for the Elderly;journal;02763893;0.479;Q2;21;24;55;788;45;48;0.45;32,83;United States;Haworth Press Inc.;1983-1995, 1997, 1999, 2001-ongoing;"Gerontology (Q2); Life-span and Life-course Studies (Q2); Public Administration (Q2)"
179;4700152255;Women and Birth;journal;18715192;0.479;Q1;31;27;74;1019;76;42;1.43;37,74;Netherlands;Elsevier BV;2006-ongoing;"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)"
180;28142;International Nursing Review;journal;14667657, 00208132;0.475;Q2;43;86;236;2007;280;205;1.35;23,34;United Kingdom;Blackwell Publishing Inc.;1960-ongoing;Nursing (miscellaneous) (Q2)
181;14167;Journal of Healthcare Management;journal;10969012;0.475;Q2;43;53;187;590;114;109;0.87;11,13;United States;Lippincott Williams & Wilkins Ltd.;1998-ongoing;"Health Policy (Q2); Leadership and Management (Q2); Medicine (miscellaneous) (Q2); Strategy and Management (Q2)"
182;28837;Nursing Forum;journal;00296473;0.473;Q2;31;37;75;0;78;65;1.09;0,00;United States;Wiley-Blackwell;1961-1981, 1984-1985, 1987-2000, 2002-ongoing;Nursing (miscellaneous) (Q2)
183;27596;Clinical Journal of Oncology Nursing;journal;10921095;0.47200000000000003;Q2;40;120;364;3103;362;284;0.92;25,86;United States;Oncology Nursing Society;1997-ongoing;"Oncology (nursing) (Q2); Oncology (Q3)"
184;17320;Bulletin of the Menninger Clinic;journal;00259284;0.47100000000000003;Q1;36;20;47;598;43;43;0.94;29,90;United States;Guilford Publications Inc.;1945-ongoing;"Psychiatric Mental Health (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
185;3700148010;Policy, Politics, and Nursing Practice;journal;15271544, 15527468;0.47;Q2;26;31;123;904;96;105;0.71;29,16;United States;SAGE Publications;2000-ongoing;"Issues, Ethics and Legal Aspects (Q2); Leadership and Management (Q2); Medicine (miscellaneous) (Q2)"
186;28839;Nursing in critical care;journal;14785153, 13621017;0.469;Q1;36;44;148;25;143;108;1.23;0,57;United Kingdom;Blackwell Publishing Inc.;1996-2000, 2002-ongoing;Critical Care Nursing (Q1)
187;21100228081;Journal of Nutrition and Metabolism;journal;20900732, 20900724;0.46799999999999997;Q2;33;37;30;2338;44;30;1.47;63,19;Egypt;Hindawi Publishing Corporation;2010-ongoing;"Food Science (Q2); Nutrition and Dietetics (Q2); Endocrinology, Diabetes and Metabolism (Q3)"
188;27123;Archives of Psychiatric Nursing;journal;15328228, 08839417;0.46299999999999997;Q2;44;64;172;2362;185;139;1.17;36,91;United Kingdom;W. B. Saunders Co., Ltd.;1987-ongoing;Psychiatric Mental Health (Q2)
189;27643;Critical Care Nursing Quarterly;journal;15505111, 08879303;0.461;Q1;30;53;111;847;114;93;1.13;15,98;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;Critical Care Nursing (Q1)
190;23091;Congestive Heart Failure;journal;15275299;0.45899999999999996;Q1;39;55;236;1981;255;198;1.22;36,02;United States;Le Jacq Communications, Inc.;1996-2013;"Emergency Nursing (Q1); Emergency Medicine (Q2); Cardiology and Cardiovascular Medicine (Q3)"
191;15565;Journal of Loss and Trauma;journal;15325024, 15325032;0.45899999999999996;Q2;32;35;92;1483;110;91;1.33;42,37;United States;Brunner - Routledge (US);1996-ongoing;"Psychiatric Mental Health (Q2); Psychiatry and Mental Health (Q2); Social Psychology (Q2); Social Sciences (miscellaneous) (Q2)"
192;23603;CIN - Computers Informatics Nursing;journal;15382931, 15389774;0.45799999999999996;Q2;41;123;153;2486;172;147;1.00;20,21;United States;Lippincott Williams & Wilkins Ltd.;2002-ongoing;"Health Informatics (Q2); Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2)"
193;28252;Journal of School Nursing;journal;10598405, 15468364;0.457;Q2;27;51;161;1498;169;137;0.98;29,37;United States;SAGE Publications;1991-ongoing;Nursing (miscellaneous) (Q2)
194;100147025;Clinical Medicine and Research;journal;15394182, 15546179;0.456;Q1;47;23;70;592;119;60;1.46;25,74;United States;Marshfield Clinic;2003-ongoing;"Community and Home Care (Q1); Medicine (miscellaneous) (Q2)"
195;19700174990;Public Health Ethics;journal;17549973, 17549981;0.456;Q2;18;32;71;1130;48;58;0.83;35,31;United Kingdom;Oxford University Press;2009-ongoing;"Health Policy (Q2); Issues, Ethics and Legal Aspects (Q2)"
196;23590;Science and Engineering Ethics;journal;13533452, 14715546;0.45299999999999996;Q2;43;59;154;1930;184;135;0.94;32,71;Netherlands;Springer Netherlands;1995-ongoing;"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2); Management of Technology and Innovation (Q2)"
197;28183;Journal for nurses in staff development : JNSD : official journal of the National Nursing Staff Development Organization;journal;15389049, 10987886;0.452;Q1;32;90;240;1093;131;210;0.61;12,14;United States;Lippincott Williams & Wilkins Ltd.;1998-2013;"Fundamentals and Skills (Q1); Education (Q2); Leadership and Management (Q2); Review and Exam Preparation (Q2)"
198;22433;International Journal for Vitamin and Nutrition Research;journal;03009831;0.451;Q2;53;44;108;1573;116;107;0.86;35,75;Switzerland;Verlag Hans Huber AG;1971-ongoing;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Endocrinology, Diabetes and Metabolism (Q3)"
199;12400154722;Informatics for health & social care;journal;17538157;0.446;Q2;31;17;57;674;77;56;1.33;39,65;United Kingdom;Informa Healthcare;1976-1995, 2008-ongoing;"Health Information Management (Q2); Nursing (miscellaneous) (Q2); Health Informatics (Q3)"
200;11500153509;Journal of Oncology Practice;journal;15547477;0.446;Q2;44;131;225;2029;158;172;1.08;15,49;United States;American Society of Clinical Oncology;2007-ongoing;"Health Policy (Q2); Oncology (nursing) (Q2); Oncology (Q3)"
201;28140;International Journal of Palliative Nursing;journal;13576321;0.44299999999999995;Q1;35;106;286;1923;207;220;0.88;18,14;United Kingdom;Mark Allen Publishing Ltd.;2000-ongoing;Advanced and Specialized Nursing (Q1)
202;21100232211;Nestlé Nutrition Institute Workshop Series;book series;16642155;0.44299999999999995;Q2;25;45;144;1220;186;136;1.52;27,11;Switzerland;S. Karger AG;2010-ongoing;"Food Science (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Pediatrics, Perinatology and Child Health (Q2)"
203;27599;Clinical Nursing Research;journal;10547738;0.43700000000000006;Q2;39;32;76;864;88;62;1.05;27,00;United States;SAGE Publications;1992-ongoing;Nursing (miscellaneous) (Q2)
204;13371;HEC Forum;journal;09562737, 15728498;0.433;Q2;18;22;68;549;37;65;0.70;24,95;Netherlands;Kluwer Academic Publishers;1989-ongoing;"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2); Medicine (miscellaneous) (Q2)"
205;21100215113;International journal of nursing knowledge;journal;20473087;0.431;Q1;21;25;64;375;40;53;0.63;15,00;Germany;Wiley-VCH Verlag;2012-ongoing;"Research and Theory (Q1); Fundamentals and Skills (Q2)"
206;28845;Nursing Inquiry;journal;13207881, 14401800;0.429;Q2;46;40;113;1650;115;102;0.85;41,25;United Kingdom;Blackwell Publishing Inc.;1994-ongoing;Nursing (miscellaneous) (Q2)
207;12949;Ostomy Wound Management;journal;08895899;0.429;Q2;47;74;220;1107;228;194;1.15;14,96;United States;H M P Communications;1988-ongoing;"Gastroenterology (Q2); Internal Medicine (Q2); Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2)"
208;21100208035;International Journal of Forensic Mental Health;journal;19329903, 14999013;0.42700000000000005;Q2;32;35;89;1831;83;82;1.03;52,31;United Kingdom;Taylor and Francis Inc.;2002-ongoing;"Psychiatric Mental Health (Q2); Psychiatry and Mental Health (Q2); Pathology and Forensic Medicine (Q3)"
209;28193;Journal of Community Health Nursing;journal;15327655, 07370016;0.425;Q1;31;20;48;665;50;47;0.94;33,25;United States;Lawrence Erlbaum Associates Inc.;1984-ongoing;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q2)"
210;28234;Journal of Nursing Measurement;journal;10613749;0.425;Q2;34;14;44;559;54;44;1.10;39,93;United States;Springer Publishing Company;1993-ongoing;"Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2)"
211;15097;Journal of Child Health Care;journal;13674935;0.424;Q1;30;38;88;1256;97;80;0.92;33,05;United States;SAGE Publications;1997-ongoing;"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q2)"
212;28826;Nursing and Health Sciences;journal;14422018, 14410745;0.424;Q2;41;81;191;2439;184;174;0.95;30,11;United Kingdom;Blackwell Publishing Inc.;1999-ongoing;"Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2)"
213;28240;Journal of Pediatric Nursing;journal;15328449, 08825963;0.42200000000000004;Q1;51;103;203;2610;222;169;1.08;25,34;United Kingdom;W. B. Saunders Co., Ltd.;1986-ongoing;Pediatrics (Q1)
214;28128;World review of nutrition and dietetics;journal;00842230;0.415;Q2;35;31;54;1091;74;49;1.89;35,19;Switzerland;S. Karger AG;1959-1961, 1964-1966, 1968-2001, 2003-2005, 2007-ongoing;"Food Science (Q2); Nutrition and Dietetics (Q2)"
