Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
211;12169;Marine Ecology - Progress Series;journal;01718630, 16161599;1,289;Q1;168;415;1415;28996;3693;1397;2,46;69,87;Germany;Inter-Research Science Publishing;1985-1986, 1990-ongoing;"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
212;13985;Palaeogeography, Palaeoclimatology, Palaeoecology;journal;00310182;1,285;Q1;134;448;1321;38490;3392;1251;2,48;85,92;Netherlands;Elsevier BV;1965-ongoing;"Earth-Surface Processes (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Oceanography (Q1); Paleontology (Q1)"
213;21100285035;AoB PLANTS;journal;20412851;1,280;Q1;27;74;255;5016;842;253;3,20;67,78;United Kingdom;Oxford University Press;2009, 2011-ongoing;Plant Science (Q1)
214;20586;Journal of Food Engineering;journal;02608774;1,279;Q1;156;338;1145;13454;4420;1124;3,58;39,80;Netherlands;Elsevier BV;1982-ongoing;Food Science (Q1)
215;14677;Infection, Genetics and Evolution;journal;15671348;1,278;Q1;74;333;1223;15588;3393;1180;2,71;46,81;Netherlands;Elsevier BV;2001-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (medical) (Q1); Genetics (Q2); Infectious Diseases (Q2); Microbiology (Q2); Molecular Biology (Q2)"
216;27786;Journal of Marine Systems;journal;09247963;1,278;Q1;94;126;498;7861;1356;481;2,81;62,39;Netherlands;Elsevier BV;1990-ongoing;"Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Oceanography (Q1)"
217;25101;Boreas;journal;03009483, 15023885;1,273;Q1;67;60;168;4456;468;167;2,70;74,27;United States;Wiley-Blackwell;1972-ongoing;"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
218;35824;Agricultural Water Management;journal;03783774;1,272;Q1;106;311;835;15633;3000;814;3,52;50,27;Netherlands;Elsevier BV;1976-1977, 1979-ongoing;"Agronomy and Crop Science (Q1); Earth-Surface Processes (Q1); Soil Science (Q1); Water Science and Technology (Q1)"
219;20266;Microbial Ecology;journal;00953628, 1432184X;1,272;Q1;112;177;530;10258;1942;518;3,58;57,95;Germany;Springer Verlag;1974-1977, 1979-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Soil Science (Q1)"
220;33722;Journal of Agricultural and Food Chemistry;journal;15205118, 00218561;1,269;Q1;262;1283;3921;54953;14873;3850;3,61;42,83;United States;American Chemical Society;1908, 1953-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1)"
221;20487;Journal of Insect Physiology;journal;00221910;1,265;Q1;89;155;399;9163;1096;391;2,80;59,12;United Kingdom;Elsevier Ltd.;1957-ongoing;"Insect Science (Q1); Physiology (Q2)"
222;16530;Physiologia Plantarum;journal;00319317, 13993054;1,257;Q1;127;108;401;6398;1270;390;2,94;59,24;United Kingdom;Blackwell Publishing Inc.;1948-ongoing;"Medicine (miscellaneous) (Q1); Plant Science (Q1); Cell Biology (Q2); Genetics (Q2); Physiology (Q2)"
223;19700188222;Journal of Ginseng Research;journal;20934947, 12268453;1,256;Q1;31;84;160;3241;717;158;4,33;38,58;Netherlands;Elsevier BV;2010-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Complementary and Alternative Medicine (Q1); Plant Science (Q1)"
224;23456;Journal of Comparative Physiology A: Neuroethology, Sensory, Neural, and Behavioral Physiology;journal;14321351, 03407594;1,246;Q1;85;83;263;5656;588;249;1,85;68,14;Germany;Springer Verlag;1974-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Behavioral Neuroscience (Q2); Physiology (Q2)"
225;17500155016;Journal of Functional Foods;journal;17564646;1,245;Q1;63;604;1355;29075;5224;1340;3,71;48,14;Netherlands;Elsevier BV;2009-ongoing;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
226;17242;Biodiversity and Conservation;journal;15729710, 09603115;1,243;Q1;114;202;606;13483;1751;572;2,95;66,75;Netherlands;Kluwer Academic Publishers;1992-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
227;28866;International Journal of Wildland Fire;journal;10498001;1,242;Q1;75;97;337;5581;954;330;2,68;57,54;Australia;Commonwealth Scientific and Industrial Research Organization Publishing;1993-1994, 1996-ongoing;"Ecology (Q1); Forestry (Q1)"
228;21100285075;Food Packaging and Shelf Life;journal;22142894;1,239;Q1;20;63;105;2500;444;104;3,99;39,68;Netherlands;Elsevier BV;2014-ongoing;"Biomaterials (Q1); Food Science (Q1); Polymers and Plastics (Q1); Safety, Risk, Reliability and Quality (Q1); Microbiology (medical) (Q2)"
229;22035;Journal of Avian Biology;journal;1600048X, 09088857;1,239;Q1;69;173;248;11210;588;246;2,44;64,80;United Kingdom;Blackwell Publishing Inc.;1994-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
230;24546;Zoologica Scripta;journal;14636409, 03003256;1,238;Q1;55;61;157;4216;445;154;2,81;69,11;United Kingdom;Blackwell Publishing Inc.;1971-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q2); Molecular Biology (Q2)"
231;23161;Food Quality and Preference;journal;09503293;1,237;Q1;100;172;532;7519;2149;524;3,88;43,72;United Kingdom;Elsevier Ltd.;1988-1991, 1993-ongoing;"Food Science (Q1); Nutrition and Dietetics (Q2)"
232;28810;Biomass and Bioenergy;journal;09619534;1,235;Q1;156;246;1102;11100;4576;1094;3,73;45,12;United Kingdom;Elsevier Ltd.;1991-ongoing;"Agronomy and Crop Science (Q1); Forestry (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
233;21100286975;Journal of Animal Science and Biotechnology;journal;16749782, 20491891;1,228;Q1;27;84;189;4820;642;187;3,52;57,38;United Kingdom;BioMed Central;2012-ongoing;"Animal Science and Zoology (Q1); Biotechnology (Q1); Food Science (Q1); Biochemistry (Q2)"
234;21100790929;Frontiers in Marine Science;journal;22967745;1,225;Q1;28;437;472;31351;1417;446;2,94;71,74;Switzerland;Frontiers Media S.A.;2014-ongoing;"Aquatic Science (Q1); Ocean Engineering (Q1); Oceanography (Q1); Water Science and Technology (Q1); Global and Planetary Change (Q2)"
235;17510;Journal of Great Lakes Research;journal;03801330;1,222;Q1;68;127;510;6768;1213;478;2,45;53,29;United States;International Association for Great Lakes Research;1975-ongoing;"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
236;19137;Apidologie;journal;12979678, 00448435;1,220;Q1;74;85;222;3868;577;217;2,85;45,51;Germany;Springer Verlag;1977, 1985, 1989-ongoing;Insect Science (Q1)
237;5400152649;Mycological Progress;journal;1617416X;1,219;Q1;30;94;351;4789;689;340;2,09;50,95;Germany;Springer Verlag;2006-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
238;19700174894;Gene Regulation and Systems Biology;journal;11776250;1,218;Q1;16;11;28;711;77;28;2,71;64,64;New Zealand;Libertas Academica;2008-ongoing;"Computer Science Applications (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q2); Molecular Biology (Q2)"
239;19700188146;Food and Function;journal;20426496, 2042650X;1,209;Q1;53;452;1235;23551;4676;1221;3,47;52,10;United Kingdom;Royal Society of Chemistry;2010-ongoing;"Food Science (Q1); Medicine (miscellaneous) (Q1)"
240;17844;Vegetation History and Archaeobotany;journal;16176278, 09396314;1,206;Q1;53;45;173;3415;394;166;2,15;75,89;Germany;Springer Verlag;1992-ongoing;"Archeology (arts and humanities) (Q1); Paleontology (Q1); Plant Science (Q1)"
241;17182;Aquatic Conservation: Marine and Freshwater Ecosystems;journal;10990755, 10527613;1,203;Q1;69;131;280;8345;853;258;3,33;63,70;United States;John Wiley & Sons Inc.;1991-ongoing;"Aquatic Science (Q1); Ecology (Q1); Nature and Landscape Conservation (Q1)"
242;20058;Innovative Food Science and Emerging Technologies;journal;14668564;1,201;Q1;96;185;608;7925;2239;598;3,59;42,84;Netherlands;Elsevier BV;2000-ongoing;"Chemistry (miscellaneous) (Q1); Food Science (Q1); Industrial and Manufacturing Engineering (Q1)"
243;22021;Ibis;journal;1474919X, 00191019;1,200;Q1;73;88;251;4560;587;246;2,34;51,82;United Kingdom;Blackwell Publishing Inc.;1859-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
244;22993;Parasitology;journal;14698161, 00311820;1,194;Q1;102;200;569;10103;1447;553;2,37;50,52;United Kingdom;Cambridge University Press;1908-ongoing;"Animal Science and Zoology (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
245;22576;Journal of Mammalian Evolution;journal;10647554, 15737055;1,190;Q1;44;41;80;2616;215;77;2,43;63,80;United States;Kluwer Academic/Plenum Publishers;1993-1994, 1996-ongoing;Ecology, Evolution, Behavior and Systematics (Q1)
246;20386;Insect Molecular Biology;journal;13652583, 09621075;1,189;Q1;84;66;203;3303;553;198;2,52;50,05;United Kingdom;Blackwell Publishing Inc.;1992-ongoing;"Insect Science (Q1); Genetics (Q2); Molecular Biology (Q2)"
247;22631;Zoological Journal of the Linnean Society;journal;10963642, 00244082;1,188;Q1;75;59;333;4754;930;312;2,67;80,58;United Kingdom;Oxford University Press;1969-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
248;4700152445;Estuaries and Coasts;journal;15592723;1,187;Q1;94;131;454;8778;1183;438;2,43;67,01;United States;Springer New York LLC;1978-2001, 2006-ongoing;"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
249;21741;Behavior Genetics;journal;00018244, 15733297;1,186;Q1;87;61;181;2748;416;168;2,19;45,05;Netherlands;Kluwer Academic Publishers;1970, 1972-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q2); Genetics (clinical) (Q2)"
250;21100791247;Crop Journal;journal;20955421, 22145141;1,186;Q1;16;58;156;2793;477;154;3,26;48,16;China;Institute of Crop Sciences (ICS);2013-ongoing;"Agronomy and Crop Science (Q1); Plant Science (Q1)"
251;21100322090;Reviews in Fisheries Science and Aquaculture;journal;23308249, 23308257;1,182;Q1;54;21;54;2362;216;53;5,06;112,48;United Kingdom;Taylor and Francis Ltd.;2014-ongoing;"Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Management, Monitoring, Policy and Law (Q1)"
252;20977;Auk;journal;00048038;1,179;Q1;86;70;214;4369;455;200;2,27;62,41;United States;American Ornithologists' Union;1982-1987, 1994-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
253;19257;Journal of Plant Physiology;journal;01761617;1,178;Q1;109;201;676;11194;2257;663;3,18;55,69;Netherlands;Elsevier BV;1979, 1984-1989, 1991-ongoing;"Agronomy and Crop Science (Q1); Plant Science (Q1); Physiology (Q2)"
254;29771;Biological Journal of the Linnean Society;journal;00244066, 10958312;1,175;Q1;101;209;654;14866;1578;645;2,50;71,13;United Kingdom;Oxford University Press;1971-ongoing;Ecology, Evolution, Behavior and Systematics (Q1)
255;15081;Agriculture and Human Values;journal;15728366, 0889048X;1,173;Q1;67;68;184;4445;583;167;2,62;65,37;Netherlands;Kluwer Academic Publishers;1984-ongoing;Agronomy and Crop Science (Q1)
256;35510;European Review of Agricultural Economics;journal;14643618, 01651587;1,172;Q1;54;32;90;1941;214;88;1,82;60,66;United Kingdom;Oxford University Press;1981-1982, 1986-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Economics and Econometrics (Q1)"
257;14649;Evolution and Development;journal;1525142X, 1520541X;1,170;Q1;70;22;112;1337;224;105;2,03;60,77;United Kingdom;Blackwell Publishing Inc.;1999-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Developmental Biology (Q2)"
258;13817;Biotropica;journal;00063606;1,168;Q1;86;100;277;6123;667;270;2,41;61,23;United States;Wiley-Blackwell;1979-1986, 1988-ongoing;Ecology, Evolution, Behavior and Systematics (Q1)
259;23342;Journal of Chemical Ecology;journal;15731561, 00980331;1,168;Q1;102;112;425;5784;1025;388;2,43;51,64;United States;Kluwer Academic/Plenum Publishers;1975-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2)"
260;21100370190;Current Opinion in Food Science;journal;22147993;1,166;Q1;21;104;195;4809;738;173;4,27;46,24;Netherlands;Elsevier BV;2015-ongoing;"Applied Microbiology and Biotechnology (Q1); Food Science (Q1)"
261;24131;American Journal of Primatology;journal;02752565, 10982345;1,164;Q1;73;139;330;8722;810;323;2,29;62,75;United States;John Wiley & Sons Inc.;1981-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
262;17600155124;Current Zoology;journal;16745507;1,164;Q1;30;78;243;4997;531;226;2,29;64,06;United Kingdom;Oxford University Press;2009-ongoing;Animal Science and Zoology (Q1)
263;10600153309;PLoS ONE;journal;19326203;1,164;Q1;268;21151;84895;967306;266030;80027;3,00;45,73;United States;Public Library of Science;2006-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
264;29635;Journal of Plankton Research;journal;14643774, 01427873;1,163;Q1;85;85;333;5029;743;327;1,99;59,16;United Kingdom;Oxford University Press;1979-ongoing;"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
265;88586;Journal of Agricultural Economics;journal;14779552, 0021857X;1,160;Q1;52;46;122;2120;287;117;1,94;46,09;United States;Wiley-Blackwell;1928-1931, 1933-1938, 1940, 1946-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Economics and Econometrics (Q1)"
266;15061;Agricultural Systems;journal;0308521X, 18732267;1,156;Q1;95;165;369;9803;1344;366;3,21;59,41;United Kingdom;Applied Science Publishers;1976-ongoing;"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1)"
267;13090;Astrobiology;journal;15311074;1,155;Q1;69;85;229;5892;717;213;3,53;69,32;United States;Mary Ann Liebert Inc.;2001-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Space and Planetary Science (Q2)"
268;144785;Rangeland Ecology and Management;journal;15507424;1,154;Q1;64;93;190;5794;447;183;2,08;62,30;United States;Elsevier Inc.;2005-ongoing;"Animal Science and Zoology (Q1); Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)"
269;29419;Aquaculture;journal;00448486;1,152;Q1;152;504;1433;27668;4480;1412;2,91;54,90;Netherlands;Elsevier BV;1972-ongoing;Aquatic Science (Q1)
270;16700154710;Ecohydrology;journal;19360584, 19360592;1,152;Q1;43;125;381;7631;1128;374;2,78;61,05;United States;Wiley Subscription Services;2009-ongoing;"Aquatic Science (Q1); Earth-Surface Processes (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
271;14700154701;Bioenergy Research;journal;19391234;1,151;Q1;49;96;426;4987;1387;416;3,23;51,95;United States;Springe New York LLC;2009-ongoing;"Agronomy and Crop Science (Q1); Energy (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q2)"
272;24024;Marine Pollution Bulletin;journal;0025326X;1,147;Q1;147;864;2141;46764;7583;2029;3,45;54,13;United Kingdom;Elsevier Ltd.;1970-ongoing;"Aquatic Science (Q1); Oceanography (Q1); Pollution (Q1)"
273;21100349522;Global Ecology and Conservation;journal;23519894;1,145;Q1;20;88;277;5439;699;269;2,56;61,81;Netherlands;Elsevier BV;2014-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
274;25096;Food and Chemical Toxicology;journal;02786915;1,144;Q1;149;597;1112;33536;4656;1062;4,11;56,17;Netherlands;Elsevier BV;1982-ongoing;"Food Science (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
275;18838;Preventive Veterinary Medicine;journal;01675877;1,144;Q1;84;206;701;8148;1653;672;2,13;39,55;Netherlands;Elsevier BV;1982-ongoing;"Animal Science and Zoology (Q1); Food Animals (Q1)"
276;21100201089;Algal Research;journal;22119264;1,142;Q1;44;321;625;17447;2851;617;4,27;54,35;Netherlands;Elsevier BV;2012-ongoing;Agronomy and Crop Science (Q1)
277;21100356807;Current Plant Biology;journal;22146628;1,140;Q1;9;13;47;557;106;42;1,74;42,85;Netherlands;Elsevier BV;2014-ongoing;"Plant Science (Q1); Biochemistry (Q2); Developmental Biology (Q2); Genetics (Q2); Cell Biology (Q3)"
278;19357;Molecular Breeding;journal;13803743, 15729788;1,139;Q1;93;156;662;7485;1760;654;2,39;47,98;Netherlands;Kluwer Academic Publishers;1995-ongoing;"Agronomy and Crop Science (Q1); Biotechnology (Q1); Plant Science (Q1); Genetics (Q2); Molecular Biology (Q2)"
279;19779;Ecological Entomology;journal;03076946;1,138;Q1;72;103;277;5796;598;276;2,21;56,27;United Kingdom;Blackwell Publishing Inc.;1976-ongoing;"Ecology (Q1); Insect Science (Q1)"
280;22578;Journal of Mammalogy;journal;00222372, 15451542;1,136;Q1;88;97;413;6091;847;398;2,09;62,79;United States;Oxford University Press;1947-1949, 1965-1978, 1980, 1982-1984, 1987-ongoing;"Animal Science and Zoology (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1); Genetics (Q2)"
281;19700166901;Fungal Biology;journal;18786146;1,134;Q1;92;87;336;4754;936;331;2,80;54,64;Netherlands;Elsevier BV;2010-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1); Genetics (Q2); Infectious Diseases (Q2)"
282;22250;Forestry;journal;0015752X, 14643626;1,133;Q1;56;65;169;3807;504;169;2,80;58,57;United Kingdom;Oxford University Press;1942-1945, 1947, 1953-1956, 1958-1959, 1962-ongoing;Forestry (Q1)
283;21100464918;NeoBiota;journal;16190033, 13142488;1,133;Q1;11;24;41;1567;134;38;3,53;65,29;Bulgaria;Pensoft Publishers;2015-ongoing;"Animal Science and Zoology (Q1); Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Plant Science (Q1); Ecological Modeling (Q2)"
284;15066;Fish and Shellfish Immunology;journal;10959947, 10504648;1,126;Q1;103;604;1494;31529;5103;1484;3,30;52,20;United States;Elsevier Inc.;1991-ongoing;"Aquatic Science (Q1); Environmental Chemistry (Q1); Medicine (miscellaneous) (Q1)"
285;16617;Plant Physiology and Biochemistry;journal;09819428;1,125;Q1;105;344;905;19032;3129;897;3,09;55,33;Netherlands;Elsevier BV;1989, 1991-ongoing;"Plant Science (Q1); Genetics (Q2); Physiology (Q2)"
286;34814;Journal of Cereal Science;journal;10959963, 07335210;1,121;Q1;101;197;480;5726;1466;473;2,57;29,07;United States;Elsevier Inc.;1993-ongoing;"Food Science (Q1); Biochemistry (Q2)"
287;19500157549;Food Security;journal;18764517, 18764525;1,120;Q1;34;102;270;5075;744;237;3,15;49,75;Germany;Springer Verlag;2010-ongoing;"Agronomy and Crop Science (Q1); Development (Q1); Food Science (Q1)"
288;19700175143;Pharmacognosy Reviews;journal;09737847, 09762787;1,120;Q1;36;22;64;2165;319;62;3,16;98,41;India;Medknow Publications;2009-ongoing;"Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Plant Science (Q1); Pharmacology (Q2)"
289;21606;Evolutionary Ecology;journal;02697653, 15738477;1,117;Q1;73;60;202;3800;438;201;2,22;63,33;Netherlands;Kluwer Academic Publishers;1987-ongoing;Ecology, Evolution, Behavior and Systematics (Q1)
290;20000195048;Aquatic Invasions;journal;17986540, 18185487;1,115;Q1;42;49;131;2925;394;129;2,02;59,69;Finland;Regional Euro-Asian Biological Invasions Centre;2011-ongoing;"Aquatic Science (Q1); Water Science and Technology (Q1)"
291;18609;Journal of Wildlife Management;journal;19372817, 0022541X;1,115;Q1;98;152;430;8739;869;398;2,15;57,49;United States;Wiley-Blackwell;1973-1974, 1976-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
292;25259;Restoration Ecology;journal;1526100X, 10612971;1,115;Q1;90;131;328;6963;908;323;2,93;53,15;United Kingdom;Blackwell Publishing Inc.;1993-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
293;15673;Journal of Rural Studies;journal;07430167;1,113;Q1;88;198;368;13721;1206;359;2,98;69,30;United Kingdom;Elsevier Ltd.;1985-ongoing;"Development (Q1); Forestry (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
294;19312;Lichenologist;journal;00242829, 10961135;1,113;Q1;44;56;159;2196;271;155;1,59;39,21;United Kingdom;Cambridge University Press;1958-ongoing;Ecology, Evolution, Behavior and Systematics (Q1)
295;36431;Poultry Science;journal;00325791;1,112;Q1;119;518;1083;15844;2565;1075;2,16;30,59;United States;Oxford University Press;1965-ongoing;"Animal Science and Zoology (Q1); Medicine (miscellaneous) (Q1)"
296;21100297824;Freshwater Science;journal;21619549, 21619565;1,111;Q1;104;77;354;4742;986;352;2,62;61,58;United States;University of Chicago Press;2012-ongoing;"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
297;19700186870;Alpine Botany;journal;16642201;1,110;Q1;23;17;49;986;142;47;2,59;58,00;Switzerland;Birkhauser Verlag;2011-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
298;29034;Aquatic Sciences;journal;14209055, 10151621;1,109;Q1;64;75;169;5039;551;165;2,89;67,19;Switzerland;Birkhauser Verlag;1989-ongoing;"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Water Science and Technology (Q1)"
299;19225;Journal of Phycology;journal;15298817, 00223646;1,109;Q1;114;113;293;6543;883;268;3,26;57,90;United Kingdom;Blackwell Publishing Inc.;1965-ongoing;"Aquatic Science (Q1); Plant Science (Q1)"
300;19900194300;Journal of Systematics and Evolution;journal;16744918;1,109;Q1;36;51;170;3898;533;163;4,47;76,43;United States;Wiley-Blackwell;2008-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
301;27851;Marine Policy;journal;0308597X;1,109;Q1;79;346;939;18209;2494;925;2,47;52,63;United Kingdom;Elsevier Ltd.;1977-ongoing;"Aquatic Science (Q1); Economics and Econometrics (Q1); Environmental Science (miscellaneous) (Q1); Law (Q1); Management, Monitoring, Policy and Law (Q1)"
302;22800;Basic and Applied Ecology;journal;14391791;1,108;Q1;69;61;238;3695;547;237;2,17;60,57;Netherlands;Elsevier BV;2000-ongoing;Ecology, Evolution, Behavior and Systematics (Q1)
303;96119;Applied Soil Ecology;journal;09291393;1,104;Q1;99;254;637;15507;2210;625;3,41;61,05;Netherlands;Elsevier BV;1994-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology (Q1); Soil Science (Q1)"
304;22605;Journal of Zoological Systematics and Evolutionary Research;journal;09475745;1,102;Q1;45;29;98;1977;265;93;3,10;68,17;United Kingdom;Blackwell Publishing Inc.;1963-1981, 1983-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q2); Molecular Biology (Q2)"
305;26113;General and Comparative Endocrinology;journal;10956840, 00166480;1,101;Q1;105;272;780;16184;2130;761;2,58;59,50;United States;Elsevier Inc.;1961-ongoing;"Animal Science and Zoology (Q1); Endocrinology (Q2)"
306;27067;Human Nature;journal;10456767;1,092;Q1;58;28;86;1723;190;86;1,84;61,54;United States;Springer New York LLC;1990-ongoing;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
307;32791;Industrial Crops and Products;journal;09266690;1,091;Q1;103;708;2233;32338;9941;2218;4,28;45,68;Netherlands;Elsevier BV;1992-ongoing;Agronomy and Crop Science (Q1)
308;21100239256;PeerJ;journal;21678359;1,087;Q1;45;1370;2613;77458;6543;2613;2,26;56,54;United States;PeerJ;2013-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2)"
309;12165;Marine Biology;journal;00253162, 14321793;1,085;Q1;108;226;735;14471;1763;702;2,38;64,03;Germany;Springer Verlag;1967-ongoing;"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
310;29542;Journal of Anatomy;journal;14697580, 00218782;1,078;Q1;103;151;411;8149;1054;384;2,59;53,97;United Kingdom;Blackwell Publishing Inc.;1945-ongoing;"Anatomy (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Histology (Q1); Molecular Biology (Q2); Cell Biology (Q3); Developmental Biology (Q3)"
311;22608;Journal of Zoology;journal;09528369;1,077;Q1;85;106;328;5390;688;316;1,97;50,85;United States;Wiley-Blackwell;1960-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
312;13115;BMC Ecology;journal;14726785;1,076;Q1;38;46;107;2595;259;103;2,42;56,41;United Kingdom;BioMed Central;2001-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Environmental Science (miscellaneous) (Q1)"
313;28960;Soil Dynamics and Earthquake Engineering;journal;02677261;1,075;Q1;78;307;665;12543;1682;647;2,47;40,86;United Kingdom;Elsevier Ltd.;1984-ongoing;"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1); Soil Science (Q1)"
314;20578;Journal of Food and Drug Analysis;journal;10219498;1,071;Q1;41;108;277;5098;1119;271;3,18;47,20;Taiwan;Elsevier Taiwan LLC;1994-ongoing;"Food Science (Q1); Pharmacology (Q2)"
315;21100810702;Animal Biotelemetry;journal;20503385;1,067;Q1;16;29;94;1135;220;88;2,37;39,14;United Kingdom;BioMed Central;2013-ongoing;"Animal Science and Zoology (Q1); Computer Networks and Communications (Q1); Instrumentation (Q1); Signal Processing (Q1)"
316;18565;Functional Plant Biology;journal;14454408;1,067;Q1;103;108;331;5903;842;327;2,28;54,66;Australia;Commonwealth Scientific and Industrial Research Organization Publishing;1996-ongoing;"Agronomy and Crop Science (Q1); Plant Science (Q1)"
317;130015;Foodborne Pathogens and Disease;journal;15567125, 15353141;1,063;Q1;58;96;375;3585;978;372;2,58;37,34;United States;Mary Ann Liebert Inc.;2005-ongoing;"Animal Science and Zoology (Q1); Applied Microbiology and Biotechnology (Q1); Food Science (Q1); Microbiology (Q2)"
318;16614;Plant Pathology;journal;00320862, 13653059;1,063;Q1;75;149;458;6289;1151;450;2,45;42,21;United Kingdom;Blackwell Publishing Inc.;1952-ongoing;"Agronomy and Crop Science (Q1); Horticulture (Q1); Plant Science (Q1); Genetics (Q2)"
