Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
268;13182;Progress in Nuclear Energy;journal;01491970;0,675;Q2;52;77;221;1263;149;215;0,56;16,40;Netherlands;Elsevier BV;1977-1988, 1990-1992, 1994-ongoing;"Energy Engineering and Power Technology (Q1); Nuclear Energy and Engineering (Q1); Safety, Risk, Reliability and Quality (Q1); Waste Management and Disposal (Q2)"
269;24604;Archives of Toxicology;journal;14320738, 03405761;0,674;Q2;96;100;284;3148;539;274;1,76;31,48;Germany;Springer Verlag;1972-ongoing;"Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
270;16083;Journal of Chemical Technology and Biotechnology;journal;02682575;0,674;Q2;104;252;560;7632;804;557;1,46;30,29;United States;John Wiley & Sons Inc.;1979-1981, 1983-ongoing;"Chemical Engineering (miscellaneous) (Q1); Fuel Technology (Q1); Biotechnology (Q2); Inorganic Chemistry (Q2); Organic Chemistry (Q2); Pollution (Q2); Renewable Energy, Sustainability and the Environment (Q2); Waste Management and Disposal (Q2)"
271;19640;Journal of the American Water Resources Association;journal;1093474X;0,673;Q1;92;118;345;4203;393;327;1,08;35,62;United States;Blackwell Publishing;1967-ongoing;"Water Science and Technology (Q1); Earth-Surface Processes (Q2); Ecology (Q2)"
272;5400152707;Clean - Soil, Air, Water;journal;18630650;0,671;Q1;55;47;144;1436;173;139;0,92;30,55;Germany;Wiley - V C H Verlag GmbbH & Co.;2007-ongoing;"Water Science and Technology (Q1); Environmental Chemistry (Q2); Pollution (Q2)"
273;18972;Information Economics and Policy;journal;01676245;0,670;Q2;44;29;87;846;102;86;0,81;29,17;Netherlands;Elsevier BV;1983-1984, 1986, 1988-1989, 1993-ongoing;"Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2)"
274;14917;Radiation and Environmental Biophysics;journal;0301634X, 14322099;0,670;Q1;47;40;104;1200;131;93;1,07;30,00;Germany;Springer Verlag;1974-ongoing;"Environmental Science (miscellaneous) (Q1); Radiation (Q1); Biophysics (Q2)"
275;25095;Environmental Toxicology and Pharmacology;journal;13826689;0,669;Q2;72;97;296;4021;449;293;1,23;41,45;Netherlands;Elsevier BV;1996-ongoing;"Medicine (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q2); Pharmacology (Q2); Toxicology (Q2)"
276;23346;Journal of Environment and Development;journal;10704965;0,666;Q2;37;19;74;734;58;60;1,14;38,63;United States;SAGE Publications;1992-ongoing;"Development (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
277;13506;International Journal of Biometeorology;journal;14321254, 00207128;0,664;Q2;78;40;121;1402;223;118;1,86;35,05;Germany;Springer Verlag;1961-ongoing;"Atmospheric Science (Q2); Ecology (Q2); Health, Toxicology and Mutagenesis (Q2)"
278;24505;Wildlife Society Bulletin;journal;00917648, 19385463;0,663;Q2;76;213;487;6955;490;455;0,83;32,65;United States;Wiley-Blackwell;1979-1980, 1983-2006, 2011-ongoing;Nature and Landscape Conservation (Q2)
279;21478;Environmental Management;journal;0364152X, 14321009;0,661;Q2;102;145;470;7267;672;467;1,26;50,12;Germany;Springer Verlag;1976-ongoing;"Ecology (Q2); Global and Planetary Change (Q2); Pollution (Q2)"
280;14240;Reactive and Functional Polymers;journal;13815148;0,661;Q3;87;189;311;5469;565;306;1,58;28,94;Netherlands;Elsevier BV;1995-ongoing;"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Chemistry (miscellaneous) (Q2); Materials Chemistry (Q2); Biochemistry (Q3); Environmental Chemistry (Q3)"
281;12300154714;Botany;journal;19162790, 19162804;0,660;Q2;79;167;483;8144;646;465;1,25;48,77;Canada;National Research Council Canada;2008-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Plant Science (Q2)"
282;29472;Hydrology and Earth System Sciences;journal;10275606;0,659;Q1;107;69;244;2923;303;229;1,28;42,36;Germany;Copernicus GmbH;1997-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q1); Water Science and Technology (Q1)"
283;23412;Journal of AOAC International;journal;10603271;0,656;Q3;79;215;608;5828;912;598;1,51;27,11;United States;AOAC International;1993-ongoing;"Agronomy and Crop Science (Q2); Analytical Chemistry (Q2); Food Science (Q2); Pharmacology (Q2); Environmental Chemistry (Q3)"
284;25131;Journal of Environmental Science and Health - Part C Environmental Carcinogenesis and Ecotoxicology Reviews;journal;10590501, 15324095;0,654;Q2;44;6;19;1148;40;19;1,85;191,33;United States;Marcel Dekker Inc.;1992-ongoing;"Health, Toxicology and Mutagenesis (Q2); Cancer Research (Q3)"
285;26350;Journal of European Social Policy;journal;09589287;0,649;Q2;62;26;65;1114;103;64;1,77;42,85;United States;SAGE Publications;1991-ongoing;"Social Sciences (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q2)"
286;21469;Bird Study;journal;00063657;0,647;Q2;45;41;129;1356;124;125;0,95;33,07;United Kingdom;Taylor & Francis;1954-ongoing;"Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
287;19431;Wetlands Ecology and Management;journal;15729834, 09234861;0,643;Q2;54;42;127;1733;151;126;0,72;41,26;Netherlands;Kluwer Academic Publishers;1982, 1989-ongoing;"Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Management, Monitoring, Policy and Law (Q2)"
288;12883;New Zealand Journal of Ecology;journal;01106465;0,642;Q2;42;40;87;1710;96;86;0,98;42,75;New Zealand;New Zealand Ecological Society, Inc.;1980, 1982-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
289;16322;Desalination;journal;00119164;0,636;Q1;155;971;1347;9634;1633;1343;1,09;9,92;Netherlands;Elsevier BV;1966-ongoing;"Chemical Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Water Science and Technology (Q1); Chemistry (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2)"
290;22904;Oxford Review of Economic Policy;journal;14602121, 0266903X;0,636;Q2;75;30;107;1068;181;106;1,23;35,60;United Kingdom;Oxford University Press;1985-ongoing;"Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2)"
291;21433;Indoor Air, Supplement;journal;09085920;0,635;Q2;33;0;61;0;140;60;2,33;0,00;United Kingdom;Blackwell Publishing Inc.;2004-2005;"Building and Construction (Q1); Environmental Engineering (Q2); Public Health, Environmental and Occupational Health (Q2)"
292;18539;Journal of Hydraulic Research/De Recherches Hydrauliques;journal;00221686;0,630;Q1;64;79;256;1672;223;241;0,80;21,16;United Kingdom;Taylor & Francis;1963-ongoing;"Water Science and Technology (Q1); Civil and Structural Engineering (Q2)"
293;17233;Journal of Radiation Research;journal;04493060;0,624;Q2;53;72;174;2152;326;173;1,96;29,89;United Kingdom;Oxford University Press;1962-ongoing;"Health, Toxicology and Mutagenesis (Q2); Radiation (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
294;26814;Coastal Management;journal;08920753;0,621;Q1;43;28;94;1105;86;93;0,79;39,46;United Kingdom;Taylor & Francis;1987-ongoing;"Environmental Science (miscellaneous) (Q1); Environmental Chemistry (Q3)"
295;22524;Climate Policy;journal;14693062;0,619;Q1;56;62;152;1373;136;134;0,72;22,15;United Kingdom;Taylor & Francis;2001-ongoing;"Environmental Science (miscellaneous) (Q1); Atmospheric Science (Q2); Global and Planetary Change (Q2); Management, Monitoring, Policy and Law (Q2)"
296;16136;Reviews in Environmental Science and Biotechnology;journal;15691705;0,618;Q2;63;13;64;1028;62;62;0,95;79,08;Netherlands;Kluwer Academic Publishers;2002-ongoing;"Applied Microbiology and Biotechnology (Q2); Environmental Engineering (Q2); Pollution (Q2); Waste Management and Disposal (Q2)"
297;17510;Journal of Great Lakes Research;journal;03801330;0,614;Q2;68;62;315;2208;292;306;0,76;35,61;United States;International Association for Great Lakes Research;1975-ongoing;"Aquatic Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
298;14506;Local Environment;journal;14696711, 13549839;0,614;Q2;53;42;117;1645;125;111;1,03;39,17;United Kingdom;Carfax Publishing Ltd.;1996-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
299;24125;Natural Areas Journal;journal;08858608;0,614;Q2;37;48;138;1541;102;119;0,63;32,10;United States;Natural Areas Association;1993-ongoing;"Ecology (Q2); Nature and Landscape Conservation (Q2)"
300;29945;Journal of Carcinogenesis;journal;14773163;0,613;Q2;34;25;48;770;87;45;1,95;30,80;India;Medknow Publications;2002-ongoing;"Health, Toxicology and Mutagenesis (Q2); Oncology (Q2); Cancer Research (Q3)"
301;13273;Environment and Planning B: Planning and Design;journal;02658135;0,611;Q2;78;55;152;2184;231;142;1,55;39,71;United Kingdom;Pion Ltd.;1985-ongoing;"Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2)"
302;18329;Journal of Wildlife Diseases;journal;00903558;0,610;Q2;64;128;356;3053;438;353;1,08;23,85;United States;Wildlife Disease Association;1970-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
303;16312;Environmental Biosafety Research;journal;16357930, 16357922;0,608;Q2;26;32;66;626;100;58;1,67;19,56;France;EDP Sciences;2002-2011;"Safety Research (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Biomedical Engineering (Q2); Biotechnology (Q2); Environmental Science (miscellaneous) (Q2); Safety, Risk, Reliability and Quality (Q2)"
304;64592;Research Forum on Recycling, Proceedings;conference and proceedings;00001995, 00001999, 00002004, 00002001;0,607;-;7;0;33;0;36;32;1,13;0,00;Canada;;1995, 1999, 2001, 2004;Environmental Science (miscellaneous)
305;38284;Grass and Forage Science;journal;13652494, 01425242;0,605;Q2;48;43;137;1526;106;130;0,75;35,49;United Kingdom;Blackwell Publishing Inc.;1946-ongoing;"Agronomy and Crop Science (Q2); Management, Monitoring, Policy and Law (Q2)"
306;21557;Environmental Values;journal;09632719;0,592;Q2;41;33;79;828;62;74;0,68;25,09;United Kingdom;White Horse Press;1994-ongoing;"Philosophy (Q1); Environmental Science (miscellaneous) (Q2)"
307;23373;Journal of Environmental Planning and Management;journal;13600559, 09640568;0,592;Q1;60;49;138;1850;167;137;1,13;37,76;United Kingdom;Carfax Publishing Ltd.;1992-ongoing;"Fluid Flow and Transfer Processes (Q1); Geography, Planning and Development (Q1); Water Science and Technology (Q1); Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2)"
308;27374;Journal of Coastal Research;journal;07490208, 15515036;0,590;Q1;77;158;485;5286;463;468;0,84;33,46;United States;Coastal Education & Research Foundation, Inc.;1984-ongoing;"Water Science and Technology (Q1); Earth-Surface Processes (Q2); Ecology (Q2)"
309;14356;Environment and Behavior;journal;00139165;0,589;Q2;98;43;118;1563;169;117;1,22;36,35;United States;SAGE Publications;1969-ongoing;Environmental Science (miscellaneous) (Q2)
310;12167;Marine Ecology;journal;01739565, 14390485;0,585;Q2;51;35;69;1662;73;67;1,04;47,49;United Kingdom;Blackwell Publishing Inc.;1979-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Aquatic Science (Q3)"
311;29462;Ground Water Monitoring and Remediation;journal;10693629;0,584;Q1;43;49;173;805;99;117;0,75;16,43;United States;Wiley-Blackwell;1981-ongoing;"Water Science and Technology (Q1); Civil and Structural Engineering (Q2)"
312;13115;BMC Ecology;journal;14726785;0,579;Q2;38;18;36;716;54;35;1,44;39,78;United Kingdom;BioMed Central;2001-ongoing;"Environmental Science (miscellaneous) (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
313;30715;Annals of Regional Science;journal;05701864, 14320592;0,574;Q2;53;36;127;971;102;126;0,45;26,97;Germany;Springer Verlag;1967-ongoing;"Social Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q2)"
314;24554;Water, Air, and Soil Pollution;journal;00496979, 15732932;0,574;Q1;100;211;655;7337;745;628;1,01;34,77;Netherlands;Kluwer Academic Publishers;1971-ongoing;"Water Science and Technology (Q1); Environmental Engineering (Q2); Pollution (Q2); Ecological Modeling (Q3); Environmental Chemistry (Q3)"
315;23271;International Journal of Life Cycle Assessment;journal;09483349;0,573;Q2;89;75;200;1962;196;176;1,02;26,16;Germany;Springer Verlag;1996-ongoing;Environmental Science (miscellaneous) (Q2)
316;20532;Journal of Air Transport Management;journal;09696997;0,573;Q2;60;37;137;583;125;134;0,74;15,76;United Kingdom;Elsevier Ltd.;1994-1995, 1997-ongoing;"Law (Q1); Management, Monitoring, Policy and Law (Q2); Strategy and Management (Q2); Transportation (Q2)"
317;5100155056;Journal of Hydroinformatics;journal;14647141, 14651734;0,573;-;43;18;67;549;65;61;0,72;30,50;United Kingdom;International Water Association Publishing;2006-ongoing;"Geotechnical Engineering and Engineering Geology (Q1); Atmospheric Science (Q3)"
318;5800173380;Human Dimensions of Wildlife;journal;1533158X, 10871209;0,569;Q2;43;40;79;1053;110;78;1,34;26,33;United Kingdom;Taylor & Francis;1996-ongoing;"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
319;20293;Ecological Management and Restoration;journal;14427001;0,566;Q2;37;55;145;899;136;115;0,78;16,35;United Kingdom;Blackwell Publishing Inc.;2000-ongoing;"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
320;16298;Journal of Irrigation and Drainage Engineering - ASCE;journal;07339437;0,565;Q1;63;104;220;1669;219;211;0,99;16,05;United States;American Society of Civil Engineers;1983-ongoing;"Water Science and Technology (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Civil and Structural Engineering (Q2)"
321;23282;Natural Hazards;journal;15730840, 0921030X;0,563;Q1;87;58;231;1531;277;226;0,96;26,40;Netherlands;Kluwer Academic Publishers;1988-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q1); Water Science and Technology (Q1); Atmospheric Science (Q3)"
322;144785;Rangeland Ecology and Management;journal;15507424;0,563;Q2;64;85;278;3089;262;274;0,89;36,34;United States;Elsevier Inc.;2005-ongoing;"Animal Science and Zoology (Q2); Ecology (Q2); Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
323;145301;Urban Forestry and Urban Greening;journal;16188667;0,563;Q2;58;28;47;905;54;45;0,82;32,32;Germany;Urban & Fischer Verlag;2002-ongoing;"Ecology (Q2); Forestry (Q2); Soil Science (Q2)"
324;21873;Corporate Social Responsibility and Environmental Management;journal;15353958, 15353966;0,561;Q2;58;27;60;776;51;59;0,75;28,74;United States;John Wiley & Sons Inc.;2003-ongoing;"Development (Q1); Management, Monitoring, Policy and Law (Q2); Strategy and Management (Q2)"
325;21564;Environmetrics;journal;1099095X, 11804009;0,559;Q3;50;48;175;1029;151;174;0,80;21,44;United States;John Wiley & Sons Inc.;1990-ongoing;"Ecological Modeling (Q3); Statistics and Probability (Q3)"
326;39487;Pesticide Biochemistry and Physiology;journal;10959939, 00483575;0,558;Q2;71;81;149;3022;208;147;1,31;37,31;United States;Elsevier Inc.;1971-ongoing;"Agronomy and Crop Science (Q2); Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2)"
327;19010;Stochastic Environmental Research and Risk Assessment;journal;14363259, 14363240;0,558;Q2;57;55;115;1462;89;112;0,64;26,58;Germany;Springer Verlag;1999-ongoing;"Environmental Engineering (Q2); Environmental Science (miscellaneous) (Q2); Safety, Risk, Reliability and Quality (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3)"
328;16621;Plant Species Biology;journal;0913557X, 14421984;0,554;Q2;32;17;59;668;61;54;1,09;39,29;United Kingdom;Blackwell Publishing Inc.;1986-ongoing;"Ecology (Q2); Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
329;22681;Impact Assessment and Project Appraisal;journal;14615517, 14715465;0,551;Q2;45;29;99;832;70;88;0,45;28,69;United Kingdom;Taylor & Francis;1998-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
330;23356;Journal of Environmental Engineering and Science;journal;1496256X, 14962551;0,551;Q2;32;62;130;1738;117;126;1,01;28,03;Canada;National Research Council;2002-2008, 2015-ongoing;"Environmental Engineering (Q2); Environmental Science (miscellaneous) (Q2); Environmental Chemistry (Q3)"
331;110291;Applied Biochemistry and Biotechnology;journal;02732289;0,549;Q2;97;162;500;3898;587;500;1,20;24,06;United States;Humana Press, Inc.;1981-ongoing;"Applied Microbiology and Biotechnology (Q2); Bioengineering (Q2); Environmental Engineering (Q2); Medicine (miscellaneous) (Q2); Biochemistry (Q3); Biotechnology (Q3); Molecular Biology (Q4)"
332;29688;Journal of Vector Ecology;journal;10811710;0,548;Q2;45;36;132;1258;141;128;0,94;34,94;United States;Wiley-Blackwell;1996-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
333;22773;Policy Sciences;journal;00322687, 15730891;0,542;Q2;49;19;43;1161;53;41;0,74;61,11;Netherlands;Kluwer Academic Publishers;1970-ongoing;"Development (Q1); Social Sciences (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q2); Public Administration (Q2); Sociology and Political Science (Q2)"
334;29199;Industrial Health;journal;18808026, 00198366;0,540;Q2;51;100;200;2317;234;196;1,09;23,17;Japan;National Institute of Industrial Health;1972-ongoing;"Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2)"
335;24563;Water Environment Research;journal;10614303;0,539;Q2;64;195;300;10016;267;269;0,91;51,36;United States;Water Environment Federation;1992-ongoing;"Pollution (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2); Ecological Modeling (Q3); Environmental Chemistry (Q3)"
336;13374;Health Physics;journal;00179078;0,537;Q2;64;160;636;2562;479;544;0,82;16,01;United States;Lippincott Williams & Wilkins Ltd.;1958-ongoing;"Health, Toxicology and Mutagenesis (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Epidemiology (Q3)"
337;22786;Policy Studies Journal;journal;0190292X, 15410072;0,537;Q2;57;35;107;1521;119;100;1,17;43,46;United Kingdom;Blackwell Publishing Inc.;1972-ongoing;"Management, Monitoring, Policy and Law (Q2); Public Administration (Q2); Sociology and Political Science (Q2)"
338;24495;Wildlife Biology;journal;1903220X, 09096396;0,535;Q2;46;47;131;1945;114;130;0,84;41,38;Denmark;Nordic Council for Wildlife Research;1995-ongoing;"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
339;23840;Boreal Environment Research;journal;12396095, 17972469;0,534;Q2;50;32;128;1297;151;127;1,19;40,53;Finland;Finnish Environment Institute;1996-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Pollution (Q2); Atmospheric Science (Q3); Ecological Modeling (Q3)"
340;17700155021;Handbook of Environmental Economics;book series;15740099;0,532;Q2;18;0;38;0;31;21;0,26;0,00;Netherlands;Elsevier BV;2003, 2005, 2018-ongoing;"Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2)"
341;50091;Journal of Waterway, Port, Coastal and Ocean Engineering;journal;0733950X;0,532;Q2;54;59;114;1094;97;112;0,82;18,54;United States;American Society of Civil Engineers;1983-ongoing;"Ocean Engineering (Q1); Civil and Structural Engineering (Q2); Water Science and Technology (Q2)"
342;23239;Land Degradation and Development;journal;1099145X, 10853278;0,531;Q2;68;51;134;1825;154;132;0,99;35,78;United States;John Wiley & Sons Inc.;1989-1990, 1992-ongoing;"Development (Q1); Environmental Science (miscellaneous) (Q2); Soil Science (Q2); Environmental Chemistry (Q3)"
343;22203;Forest Pathology;journal;14390329, 14374781;0,527;Q2;44;36;106;1181;104;106;0,80;32,81;United Kingdom;Blackwell Publishing Inc.;1971-1995, 1999-ongoing;"Ecology (Q2); Forestry (Q2)"
344;30862;Journal of the Torrey Botanical Society;journal;10955674;0,527;Q2;42;35;119;2671;82;119;0,58;76,31;United States;Torrey Botanical Society;1996-ongoing;"Ecology (Q2); Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
345;16951;Grundwasser;journal;14321165, 1430483X;0,522;Q2;19;27;54;448;37;53;0,83;16,59;Germany;Springer Verlag;1997-ongoing;Water Science and Technology (Q2)
346;27471;Applied Geography;journal;01436228;0,521;Q2;77;19;52;805;70;51;1,19;42,37;Netherlands;Elsevier BV;1980-ongoing;"Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2); Forestry (Q2); Tourism, Leisure and Hospitality Management (Q2)"
347;20898;Environment and Urbanization;journal;09562478;0,521;Q2;62;30;102;1293;85;95;0,80;43,10;United States;SAGE Publications;1989-ongoing;"Environmental Science (miscellaneous) (Q2); Urban Studies (Q2)"
348;21989;Herpetological Journal;journal;02680130;0,521;Q2;33;49;94;1865;90;94;0,94;38,06;United Kingdom;British Herpetological Society;1987, 1994-ongoing;"Animal Science and Zoology (Q2); Nature and Landscape Conservation (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Ecological Modeling (Q4)"
349;24519;Environmental Politics;journal;09644016;0,519;Q2;61;48;98;1796;150;98;1,39;37,42;United Kingdom;Frank Cass Publishers;1992-ongoing;"Environmental Science (miscellaneous) (Q2); Sociology and Political Science (Q2)"
350;25205;Papers in Regional Science;journal;14355957, 10568190;0,518;Q2;56;31;85;1078;74;79;0,42;34,77;United States;Wiley-Blackwell;1955-ongoing;"Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2)"
351;19450;Journal of Health, Population and Nutrition;journal;16060997, 20721315;0,516;Q3;50;63;158;1873;153;135;0,99;29,73;Bangladesh;BioMed Central Ltd.;2000-ongoing;"Food Science (Q2); Public Health, Environmental and Occupational Health (Q2); Health, Toxicology and Mutagenesis (Q3)"
352;29861;Organization and Environment;journal;10860266;0,512;Q2;48;33;107;1213;78;105;0,60;36,76;United States;SAGE Publications;1987-ongoing;"Environmental Science (miscellaneous) (Q2); Organizational Behavior and Human Resource Management (Q2)"
353;14822;Xenobiotica;journal;00498254, 13665928;0,512;Q3;75;64;246;3426;445;242;1,81;53,53;United Kingdom;Taylor & Francis;1971-ongoing;"Medicine (miscellaneous) (Q2); Biochemistry (Q3); Health, Toxicology and Mutagenesis (Q3); Pharmacology (Q3); Toxicology (Q3)"
354;24559;Water, Air, and Soil Pollution: Focus;journal;15732940, 15677230;0,511;Q2;34;50;273;961;276;259;0,95;19,22;Netherlands;Kluwer Academic Publishers;2003-2009;"Earth and Planetary Sciences (miscellaneous) (Q1); Earth-Surface Processes (Q2); Pollution (Q2); Water Science and Technology (Q2)"
355;21574;Emu;journal;01584197;0,509;Q2;36;38;115;1785;95;115;0,79;46,97;Australia;CSIRO;1981-1985, 1987-ongoing;"Animal Science and Zoology (Q2); Nature and Landscape Conservation (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
356;17536;Journal of Water Supply: Research and Technology - AQUA;journal;16053974, 16069935;0,508;Q2;44;46;144;1226;133;143;0,85;26,65;United Kingdom;International Water Association Publishing;1985, 1989, 1992, 1994, 1996-ongoing;"Environmental Engineering (Q2); Water Science and Technology (Q2); Health, Toxicology and Mutagenesis (Q3)"
357;15943;Indian Journal of Fibre and Textile Research;journal;09710426;0,505;Q2;35;79;204;1752;66;203;0,33;22,18;India;Scientific Publishers;1990-ongoing;"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Environmental Science (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2)"
358;21504;Experimental and Applied Acarology;journal;01688162, 15729702;0,502;Q2;60;75;221;2834;207;216;0,76;37,79;Netherlands;Kluwer Academic Publishers;1985-ongoing;"Ecology (Q2); Insect Science (Q2); Medicine (miscellaneous) (Q2)"
359;21482;Environmental Monitoring and Assessment;journal;01676369, 15732959;0,497;Q2;91;317;611;10350;624;601;0,92;32,65;Netherlands;Kluwer Academic Publishers;1981-ongoing;"Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2); Medicine (miscellaneous) (Q2); Pollution (Q2)"
360;17950;Dendrochronologia;journal;11257865;0,496;Q2;37;9;55;336;45;54;0,76;37,33;Germany;Elsevier GmbH;1989, 2002-ongoing;"Ecology (Q2); Plant Science (Q2)"
361;13626;Sarsia;journal;00364827, 15031128;0,496;Q2;37;0;75;0;62;74;0,88;0,00;United Kingdom;Taylor & Francis;1979, 1981-1983, 1993-2004;"Ecology (Q2); Aquatic Science (Q3)"
362;23359;Bioremediation Journal;journal;10889868;0,495;Q2;32;18;44;616;38;43;0,74;34,22;United Kingdom;Taylor & Francis;1997-ongoing;Environmental Science (miscellaneous) (Q2)
363;27172;Growth and Change;journal;14682257, 00174815;0,494;Q3;46;22;72;1076;74;72;0,96;48,91;United Kingdom;Blackwell Publishing Inc.;1970-ongoing;Global and Planetary Change (Q3)
364;24581;Animal Biodiversity and Conservation;journal;1578665X;0,491;Q2;32;20;100;710;70;99;0,74;35,50;Spain;Museu de Ciencies Naturals de Barcelona;2001-ongoing;"Animal Science and Zoology (Q2); Nature and Landscape Conservation (Q2)"
365;25917;Journal of Polymers and the Environment;journal;15728900, 15662543;0,489;Q2;64;50;96;1352;139;96;1,41;27,04;United States;Kluwer Academic/Plenum Publishers;1998-ongoing;"Polymers and Plastics (Q1); Environmental Engineering (Q2); Materials Chemistry (Q2)"
366;27691;Journal of Public Policy;journal;14697815, 0143814X;0,488;Q2;43;13;44;718;66;43;1,33;55,23;United Kingdom;Cambridge University Press;1981-ongoing;"Management, Monitoring, Policy and Law (Q2); Public Administration (Q2)"
367;19400158519;Environmental Earth Sciences;journal;18666280;0,487;Q2;98;220;661;5758;535;655;0,70;26,17;Germany;Springer Verlag;2009-ongoing;"Earth-Surface Processes (Q2); Geology (Q2); Pollution (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3); Global and Planetary Change (Q3); Soil Science (Q3)"
368;25759;Environmental Forensics;journal;15275930, 15275922;0,487;Q2;34;36;110;1184;68;89;0,80;32,89;United Kingdom;Taylor & Francis;2000-ongoing;"Management, Monitoring, Policy and Law (Q2); Waste Management and Disposal (Q2)"
369;25263;Reviews on Environmental Health;journal;00487554, 21910308;0,487;Q2;49;15;52;1546;85;50;1,29;103,07;Germany;Walter de Gruyter GmbH;1974-1975, 1977, 1979-1982, 1984-1987, 1989, 1991, 1994, 1996-ongoing;"Health (social science) (Q2); Pollution (Q2); Public Health, Environmental and Occupational Health (Q2)"
370;28636;Birth Defects Research Part B - Developmental and Reproductive Toxicology;journal;15429733, 15429741;0,486;Q3;54;35;151;2041;270;146;1,89;58,31;United States;John Wiley & Sons Inc.;2003-ongoing;"Embryology (Q2); Developmental Biology (Q3); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)"
371;27506;Bulletin de l'Institut Royal des Sciences Naturelles de Belqique, Sciences de la Terre;journal;03746291;0,483;Q2;27;12;57;477;27;57;0,43;39,75;Belgium;Institut Royal des Sciences Naturelles de Belgique;1996-2011;"Ecology (Q2); Paleontology (Q3)"
372;13656;Ozone: Science and Engineering;journal;01919512, 15476545;0,482;Q2;44;54;166;1131;140;154;0,99;20,94;United Kingdom;Taylor & Francis;1979-ongoing;"Environmental Engineering (Q2); Environmental Chemistry (Q3)"
373;16167;Water Management;journal;17417589;0,480;Q2;28;30;46;474;33;42;0,79;15,80;United Kingdom;Thomas Telford Services Ltd;1994, 2001-2002, 2004-ongoing;Water Science and Technology (Q2)
