Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
192;25224;Toxicology in Vitro;journal;08872333;0.9329999999999999;Q2;96;284;706;11248;2479;696;3.44;39,61;Netherlands;Elsevier BV;1987-ongoing;"Medicine (miscellaneous) (Q1); Toxicology (Q2)"
193;144790;Marine Drugs;journal;16603397;0.932;Q2;84;310;521;15654;2911;520;4.46;50,50;Switzerland;Multidisciplinary Digital Publishing Institute (MDPI);2005-ongoing;Drug Discovery (Q2)
194;25788;Bioorganic and Medicinal Chemistry Letters;journal;14643405, 0960894X;0.9309999999999999;Q1;133;1318;4678;37531;12301;4596;2.56;28,48;United Kingdom;Elsevier Ltd.;1991-ongoing;"Pharmaceutical Science (Q1); Biochemistry (Q2); Clinical Biochemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Molecular Biology (Q3); Molecular Medicine (Q3)"
195;145524;Drug Discovery Today: Disease Mechanisms;journal;17406765;0.922;Q2;22;18;55;827;96;50;0.55;45,94;Netherlands;Elsevier BV;2004-2014;"Drug Discovery (Q2); Molecular Medicine (Q3)"
196;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863;0.92;Q1;69;15;34;2655;131;34;4.09;177,00;United States;Begell House;1984-ongoing;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q2)"
197;21326;European Journal of Clinical Pharmacology;journal;00316970, 14321041;0.9159999999999999;Q2;99;271;594;9148;1635;502;3.31;33,76;Germany;Springer Verlag;1968-ongoing;"Medicine (miscellaneous) (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)"
198;24619;Journal of Computer-Aided Molecular Design;journal;15734951, 0920654X;0.9129999999999999;Q2;89;77;312;4027;973;296;3.08;52,30;Netherlands;Kluwer Academic Publishers;1987-ongoing;"Computer Science Applications (Q1); Drug Discovery (Q2); Physical and Theoretical Chemistry (Q2)"
199;26514;Tetrahedron Letters;journal;00404039;0.9079999999999999;Q2;159;1650;5203;58788;13033;5145;2.57;35,63;United Kingdom;Elsevier Ltd.;1959-ongoing;"Biochemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2)"
200;4700152856;Expert Opinion on Drug Metabolism and Toxicology;journal;17425255;0.9059999999999999;Q2;72;128;371;11082;1272;366;3.47;86,58;United Kingdom;Informa Healthcare;2005-ongoing;"Medicine (miscellaneous) (Q1); Pharmacology (Q2); Toxicology (Q2)"
201;4700152848;PPAR Research;journal;16874757, 16874765;0.9;Q2;40;34;166;2093;389;158;1.83;61,56;Egypt;Hindawi Publishing Corporation;2006-ongoing;"Drug Discovery (Q2); Pharmacology (medical) (Q2)"
202;25109;Inhalation Toxicology;journal;08958378, 10917691;0.895;Q2;77;95;348;3862;796;328;2.52;40,65;United Kingdom;Taylor & Francis;1989-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
203;25214;Toxicologic Pathology;journal;15331601, 01926233;0.894;Q2;96;100;363;4974;1074;331;2.59;49,74;United States;SAGE Publications;1972-ongoing;"Pathology and Forensic Medicine (Q2); Toxicology (Q2); Cell Biology (Q3); Molecular Biology (Q3)"
204;6400153120;Chinese Medicine;journal;17498546;0.885;Q2;34;23;113;955;388;105;3.18;41,52;United Kingdom;BioMed Central;2006-ongoing;"Complementary and Alternative Medicine (Q1); Pharmacology (Q2)"
205;18077;Fitoterapia;journal;0367326X;0.882;Q2;90;256;686;8315;2045;682;2.76;32,48;Netherlands;Elsevier BV;1948-1949, 1961, 1972-ongoing;"Medicine (miscellaneous) (Q1); Drug Discovery (Q2); Pharmacology (Q2)"
206;4100151708;Inflammation and Allergy - Drug Targets;journal;18715281;0.878;Q2;42;53;171;3006;451;152;2.77;56,72;United Arab Emirates;Bentham Science Publishers;2006-2015;"Medicine (miscellaneous) (Q1); Immunology and Allergy (Q2); Pharmacology (Q2); Immunology (Q3)"
207;20051;BioDrugs;journal;11738804;0.871;Q2;60;57;136;4080;451;134;2.70;71,58;United Kingdom;Adis International Ltd.;1997-ongoing;"Medicine (miscellaneous) (Q1); Biotechnology (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
208;20427;Naunyn-Schmiedeberg's Archives of Pharmacology;journal;00281298;0.8690000000000001;Q2;83;113;336;5120;854;332;2.57;45,31;Germany;Springer Verlag;1969-ongoing;"Medicine (miscellaneous) (Q1); Pharmacology (Q2)"
209;19403;Acta Pharmacologica Sinica;journal;16714083, 17457254;0.866;Q2;78;200;607;9273;1483;590;2.42;46,37;United States;Nature Publishing Group;1980-ongoing;"Medicine (miscellaneous) (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)"
210;19700175143;Pharmacognosy Reviews;journal;09737847, 09762787;0.862;Q2;36;25;73;1805;281;72;3.56;72,20;India;Medknow Publications;2009-ongoing;"Complementary and Alternative Medicine (Q1); Plant Science (Q1); Drug Discovery (Q2); Pharmacology (Q2)"
211;19700174906;Molecular and Cellular Pharmacology;journal;19381247;0.8490000000000001;Q1;21;10;59;868;121;53;1.66;86,80;United States;Lumitext Publishing;2009-ongoing;"Pharmaceutical Science (Q1); Molecular Biology (Q3)"
212;144956;Drug Metabolism and Pharmacokinetics;journal;13474367, 18800920;0.847;Q1;58;79;235;2830;672;200;3.70;35,82;United Kingdom;Elsevier Limited;2004-ongoing;"Pharmaceutical Science (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2)"
213;18922;Journal of Gene Medicine;journal;1099498X, 15212254;0.8420000000000001;Q2;87;39;236;1782;566;224;2.32;45,69;United States;John Wiley & Sons Inc.;1998-ongoing;"Drug Discovery (Q2); Genetics (Q3); Genetics (clinical) (Q3); Molecular Biology (Q3); Molecular Medicine (Q3)"
214;26767;Altex;journal;1868596X, 18688551;0.841;Q2;45;40;103;2875;292;81;3.55;71,88;Germany;Spektrum Akademischer Verlag GmbH;2000-ongoing;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
215;21100225613;Human gene therapy methods;journal;19466536, 19466544;0.841;Q2;20;40;39;1618;82;39;2.10;40,45;United States;Mary Ann Liebert Inc.;2012-ongoing;"Applied Microbiology and Biotechnology (Q2); Pharmacology (Q2); Genetics (Q3); Genetics (clinical) (Q3); Molecular Medicine (Q3)"
216;22410;Inflammation Research;journal;1420908X, 10233830;0.8390000000000001;Q2;82;118;454;4769;1053;442;2.31;40,42;Switzerland;Birkhauser Verlag;1995-ongoing;"Pharmacology (Q2); Immunology (Q3)"
217;28727;Anti-Cancer Drugs;journal;09594973, 14735741;0.836;Q2;88;127;402;4960;997;387;2.30;39,06;United States;Lippincott Williams & Wilkins Ltd.;1990-ongoing;"Oncology (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2); Cancer Research (Q3)"
218;21167;Pharmacogenomics;journal;14622416;0.8340000000000001;Q2;83;239;575;11308;1687;477;3.09;47,31;United Kingdom;Ashley Publications Ltd.;2000-ongoing;"Pharmacology (Q2); Genetics (Q3); Molecular Medicine (Q3)"
219;16573;Phytotherapy Research;journal;10991573, 0951418X;0.83;Q2;112;278;986;10400;2742;948;2.64;37,41;United States;John Wiley & Sons Inc.;1987-ongoing;Pharmacology (Q2)
220;25176;Regulatory Toxicology and Pharmacology;journal;02732300, 10960295;0.83;Q2;90;142;461;6091;1247;429;2.66;42,89;United States;Elsevier Inc.;1981-ongoing;"Medicine (miscellaneous) (Q2); Toxicology (Q2)"
221;4000150314;Chemical Biology and Drug Design;journal;17470277;0.821;-;71;158;514;6381;1348;494;2.61;40,39;United Kingdom;Blackwell;2006-ongoing;"Biochemistry (Q2); Molecular Medicine (Q3)"
222;21190;Drug Development and Industrial Pharmacy;journal;03639045, 15205762;0.816;Q2;78;223;498;7362;1076;495;2.04;33,01;United States;Marcel Dekker Inc.;1974, 1976-ongoing;"Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2)"
223;20602;Clinical Neuropharmacology;journal;03625664;0.8140000000000001;Q2;74;57;201;1443;517;189;2.28;25,32;United States;Lippincott Williams & Wilkins Ltd.;1982-ongoing;"Neurology (clinical) (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
224;25126;Journal of Applied Toxicology;journal;10991263, 0260437X;0.812;Q2;76;169;294;8182;892;286;3.15;48,41;United States;John Wiley & Sons Inc.;1981-ongoing;Toxicology (Q2)
225;19374;AAPS PharmSciTech;journal;15221059, 15309932;0.8109999999999999;Q1;79;146;530;4933;1377;522;2.30;33,79;United States;American Association of Pharmaceutical Scientists;2000-ongoing;"Agronomy and Crop Science (Q1); Pharmaceutical Science (Q1); Aquatic Science (Q2); Drug Discovery (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Medicine (miscellaneous) (Q2)"
226;130063;Pharmacological Reports;journal;17341140, 22995684;0.8109999999999999;Q2;71;176;464;8010;1167;447;2.48;45,51;Netherlands;Elsevier BV;1998-2002, 2005-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
227;13845;Bulletin of Mathematical Biology;journal;00928240, 15229602;0.809;Q2;78;116;347;4441;658;340;1.60;38,28;United States;Springer New York LLC;1973-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Computational Theory and Mathematics (Q2); Mathematics (miscellaneous) (Q2); Pharmacology (Q2); Immunology (Q3); Neuroscience (miscellaneous) (Q3)"
228;24071;Metal-Based Drugs;journal;07930291, 16875486;0.807;Q2;33;0;5;0;24;5;0.00;0,00;Egypt;Hindawi Publishing Corporation;1996-2002, 2007-2011;"Drug Discovery (Q2); Inorganic Chemistry (Q2); Pharmacology (Q2); Toxicology (Q2)"
229;14487;Journal of Ocular Pharmacology and Therapeutics;journal;10807683;0.804;Q2;53;144;304;4514;591;292;1.92;31,35;United States;Mary Ann Liebert Inc.;1995-ongoing;"Ophthalmology (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
230;16803;Antiviral Chemistry and Chemotherapy;journal;09563202;0.8009999999999999;Q2;46;7;65;451;171;62;2.33;64,43;United Kingdom;SAGE Publications Inc.;2017-ongoing, 1991-ongoing;"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Virology (Q3)"
231;10300153342;Journal of medical toxicology : official journal of the American College of Medical Toxicology;journal;15569039;0.7979999999999999;Q2;41;75;244;1710;530;201;3.19;22,80;United States;Springer New York LLC;2005-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
232;21744;Planta Medica;journal;14390221, 00320943;0.7979999999999999;Q1;103;222;871;7007;2298;831;2.53;31,56;Germany;Georg Thieme Verlag;1961, 1965-ongoing;"Complementary and Alternative Medicine (Q1); Pharmaceutical Science (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Molecular Medicine (Q3)"
233;22411;Inflammopharmacology;journal;09254692, 15685608;0.795;Q2;45;42;108;2606;296;99;3.49;62,05;Switzerland;Birkhauser Verlag;1991-ongoing;"Pharmacology (Q2); Pharmacology (medical) (Q2); Immunology (Q3)"
234;10900153302;Biomarker Insights;journal;11772719;0.7929999999999999;Q2;24;15;53;604;142;52;2.42;40,27;New Zealand;Libertas Academica;2008-ongoing;"Biochemistry (medical) (Q2); Pharmacology (Q2); Molecular Medicine (Q3)"
235;21352;Expert Opinion on Pharmacotherapy;journal;14656566;0.7929999999999999;Q2;69;245;817;16067;2102;753;2.82;65,58;United Kingdom;Taylor & Francis;1999-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
236;21273;Journal of Immune Based Therapies and Vaccines;journal;14768518;0.7929999999999999;Q2;18;0;16;0;35;16;3.00;0,00;United Kingdom;BioMed Central;2003-2011;"Pharmacology (Q2); Immunology (Q3)"
237;20770;Drug Delivery;journal;10717544;0.7909999999999999;Q1;52;42;190;1506;485;180;2.60;35,86;United Kingdom;Taylor & Francis;1993, 1995-ongoing;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2)"
238;23155;Current Vascular Pharmacology;journal;15701611;0.7829999999999999;Q2;54;95;268;10702;771;248;3.05;112,65;United Arab Emirates;Bentham Science Publishers;2003-ongoing;"Cardiology and Cardiovascular Medicine (Q2); Pharmacology (Q2)"
239;25093;Environmental Toxicology;journal;15227278, 15204081;0.778;Q2;69;73;226;3540;497;222;2.24;48,49;United States;John Wiley & Sons Inc.;1980, 1999-ongoing;"Management, Monitoring, Policy and Law (Q1); Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Toxicology (Q2)"
240;19700188217;Bioanalysis;journal;17576180, 17576199;0.775;Q1;51;319;797;8555;1918;659;2.86;26,82;United Kingdom;Future Medicine Ltd.;2009-ongoing;"Medical Laboratory Technology (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Analytical Chemistry (Q2); Clinical Biochemistry (Q2); Medicine (miscellaneous) (Q2)"
241;28620;Biomedicine and Pharmacotherapy;journal;07533322;0.769;Q2;78;119;325;4233;810;320;2.46;35,57;France;Elsevier Masson;1982-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
242;20570;Chemotherapy;journal;00093157, 14219794;0.767;Q2;49;51;188;1344;385;182;2.02;26,35;Switzerland;S. Karger AG;1963-ongoing;"Drug Discovery (Q2); Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Oncology (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
243;4700151615;Scandinavian Journal of Work, Environment and Health, Supplement;journal;03566528;0.7609999999999999;Q2;18;0;3;0;6;3;2.00;0,00;Finland;Nordic Association of Occupational Safety and Health (NOROSH);2005-2011, 2016-ongoing;"Geography, Planning and Development (Q1); Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2); Toxicology (Q2)"
244;22575;Cardiovascular Toxicology;journal;15307905;0.76;Q2;47;46;123;1934;307;116;2.29;42,04;United States;Humana Press, Inc.;2001-ongoing;"Cardiology and Cardiovascular Medicine (Q2); Toxicology (Q2); Molecular Biology (Q3)"
245;4200151509;Molecular Diagnosis and Therapy;journal;11771062;0.759;Q2;34;36;113;2679;255;105;2.52;74,42;United Kingdom;Adis International Ltd.;2006-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Genetics (Q3); Molecular Medicine (Q3)"
246;20047;Basic and Clinical Pharmacology and Toxicology;journal;17427835;0.7559999999999999;Q2;80;125;428;4600;1071;405;2.44;36,80;United States;Wiley-Blackwell;2004-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Toxicology (Q2)"
247;25171;Mycotoxin Research;journal;01787888;0.753;Q2;31;35;101;1171;222;100;2.05;33,46;Germany;Springer Verlag;1993-1995, 2008-ongoing;"Biotechnology (Q2); Toxicology (Q2); Microbiology (Q3)"
248;20634;Journal of Texture Studies;journal;00224901;0.7490000000000001;Q1;48;46;148;1634;253;145;1.88;35,52;United States;Wiley-Blackwell;1969-ongoing;"Food Science (Q1); Pharmaceutical Science (Q1)"
249;21207;Drug Discovery Today: Technologies;journal;17406749;0.741;Q2;41;71;92;2938;217;82;2.39;41,38;Netherlands;Elsevier BV;2004-ongoing;"Biotechnology (Q2); Drug Discovery (Q2); Molecular Medicine (Q3)"
250;19700178100;Nanotechnology, Science and Applications;journal;11778903;0.74;Q1;23;0;35;0;132;35;4.00;0,00;New Zealand;Dove Medical Press Ltd.;2010-2012, 2014-ongoing;"Pharmaceutical Science (Q1); Bioengineering (Q2); Biomedical Engineering (Q2); Nanoscience and Nanotechnology (Q2)"
251;20066;Biopharmaceutics and Drug Disposition;journal;1099081X, 01422782;0.7290000000000001;Q1;54;48;144;1953;424;140;2.86;40,69;United States;John Wiley & Sons Inc.;1979-ongoing;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Pharmacology (medical) (Q2)"
252;18200156702;World Mycotoxin Journal;journal;18750710, 18750796;0.723;Q2;30;41;122;1930;299;117;2.42;47,07;Netherlands;Wageningen Academic Publishers;2009-ongoing;"Food Science (Q1); Public Health, Environmental and Occupational Health (Q2); Toxicology (Q2)"
253;26370;Molecules;journal;14203049;0.7190000000000001;Q1;116;1019;2470;45323;7136;2459;2.49;44,48;Switzerland;Multidisciplinary Digital Publishing Institute (MDPI);1996-ongoing;"Pharmaceutical Science (Q1); Analytical Chemistry (Q2); Chemistry (miscellaneous) (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Molecular Medicine (Q3)"
254;25151;Journal of Toxicology and Environmental Health - Part A;journal;10872620, 15287394;0.718;Q2;80;112;427;4733;901;410;2.13;42,26;United Kingdom;Taylor & Francis;1996-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
255;130047;Current Drug Discovery Technologies;journal;15701638;0.7140000000000001;Q2;38;34;101;2258;271;91;2.63;66,41;United Arab Emirates;Bentham Science Publishers;2004-ongoing;Drug Discovery (Q2)
256;15840;Journal of Antibiotics;journal;00218820;0.7120000000000001;Q2;73;126;410;3355;860;375;2.33;26,63;United Kingdom;Nature Publishing Group;1953-ongoing;"Drug Discovery (Q2); Pharmacology (Q2)"
257;21100209501;Statistics in Biopharmaceutical Research;journal;19466315;0.711;Q1;11;37;87;942;63;84;0.75;25,46;United Kingdom;Taylor and Francis Inc.;2011-ongoing;"Pharmaceutical Science (Q1); Statistics and Probability (Q3)"
258;20064;Biological and Pharmaceutical Bulletin;journal;13475215, 09186158;0.71;Q1;104;312;1050;10186;2236;1014;2.08;32,65;Japan;Pharmaceutical Society of Japan;1993-ongoing;"Pharmaceutical Science (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
259;14822;Xenobiotica;journal;00498254, 13665928;0.71;Q2;75;119;318;4569;760;313;2.43;38,39;United Kingdom;Taylor & Francis;1971-ongoing;"Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Toxicology (Q2); Biochemistry (Q3)"
260;4600151527;Infectious Disorders - Drug Targets;journal;18715265;0.7070000000000001;Q2;49;38;140;2911;257;125;1.82;76,61;United Arab Emirates;Bentham Science Publishers;2006-ongoing;"Medicine (miscellaneous) (Q2); Microbiology (medical) (Q2); Pharmacology (Q2); Molecular Medicine (Q3)"
261;25146;Journal of Pharmacological and Toxicological Methods;journal;10568719;0.7070000000000001;Q2;64;75;207;3039;610;200;2.59;40,52;Netherlands;Elsevier BV;1992-2002, 2004-ongoing;"Pharmacology (Q2); Toxicology (Q2)"
262;10300153301;Expert Review of Clinical Pharmacology;journal;17512433;0.706;Q1;32;71;217;3929;443;186;2.65;55,34;United Kingdom;Taylor & Francis;2008-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)"
263;21100788810;Chemotherapy Research and Practice;journal;20902115, 20902107;0.705;Q1;5;0;1;0;4;1;4.00;0,00;United States;Hindawi Limited;2011, 2014-2015;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Oncology (Q2); Pharmacology (medical) (Q2)"
264;5800173383;Current Clinical Pharmacology;journal;15748847;0.705;Q1;33;56;104;2752;271;100;2.38;49,14;United Arab Emirates;Bentham Science Publishers;2006-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)"
265;13248;Experimental and Toxicologic Pathology;journal;09402993;0.7040000000000001;Q2;58;152;304;5949;807;300;2.54;39,14;Netherlands;Elsevier BV;1992-ongoing;"Medicine (miscellaneous) (Q2); Pathology and Forensic Medicine (Q2); Toxicology (Q2); Cell Biology (Q3)"
266;11000153762;Journal of Immunotoxicology;journal;1547691X, 15476901;0.7020000000000001;Q2;32;47;131;2135;294;124;2.37;45,43;United States;Taylor and Francis;2004-ongoing;"Toxicology (Q2); Immunology (Q3)"
267;19700174905;Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy;journal;11787007;0.701;Q2;35;51;71;2388;194;69;2.93;46,82;New Zealand;Dove Medical Press Ltd.;2009-ongoing;"Internal Medicine (Q2); Pharmacology (Q2)"
268;24626;Cell Biology and Toxicology;journal;15736822, 07422091;0.6990000000000001;Q2;56;31;114;1888;281;114;2.28;60,90;Netherlands;Kluwer Academic Publishers;1984-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2); Cell Biology (Q3)"
269;23942;Biomedical Chromatography;journal;10990801, 02693879;0.698;Q2;58;244;574;6055;1183;563;1.98;24,82;United States;John Wiley & Sons Inc.;1986-ongoing;"Analytical Chemistry (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Biochemistry (Q3); Clinical Biochemistry (Q3); Molecular Biology (Q3)"
270;19900192900;Molecular Informatics;journal;18681751, 18681743;0.696;Q2;60;87;232;4195;602;222;2.31;48,22;Germany;Wiley - VCH Verlag GmbH & CO. KGaA;2010-ongoing;"Computer Science Applications (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Molecular Medicine (Q3); Structural Biology (Q3)"
271;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.693;Q2;54;86;297;2705;470;286;1.54;31,45;United Kingdom;Blackwell Publishing Inc.;1978-ongoing;"Veterinary (miscellaneous) (Q1); Pharmacology (Q2)"
272;34645;Skin Pharmacology and Physiology;journal;16605527, 16605535;0.6920000000000001;Q2;68;44;144;2607;413;138;2.52;59,25;Switzerland;S. Karger AG;2004-ongoing;"Dermatology (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Physiology (Q3)"
273;23363;Canadian Journal of Physiology and Pharmacology;journal;00084212, 12057541;0.69;Q2;77;151;437;6598;839;417;1.81;43,70;Canada;NRC Research Press;1964-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Physiology (Q3); Physiology (medical) (Q3)"
274;25095;Environmental Toxicology and Pharmacology;journal;13826689;0.6890000000000001;Q2;72;214;385;8772;965;382;2.24;40,99;Netherlands;Elsevier BV;1996-ongoing;"Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Toxicology (Q2)"
275;21865;Fundamental and Clinical Pharmacology;journal;07673981;0.687;Q2;64;76;255;3535;546;251;1.92;46,51;United Kingdom;Blackwell Publishing Inc.;1987-ongoing;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
276;16948;Chirality;journal;1520636X, 08990042;0.6859999999999999;Q2;73;132;428;4850;832;423;1.80;36,74;United States;John Wiley & Sons Inc.;1989-ongoing;"Analytical Chemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Spectroscopy (Q2); Catalysis (Q3)"
277;4000151703;Core Evidence;journal;15551741, 1555175X;0.685;Q2;19;7;29;442;80;28;3.58;63,14;United States;Core Medical Pub;2005-ongoing;"Reviews and References (medical) (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
278;29053;Molecular Diversity;journal;1573501X, 13811991;0.685;Q2;54;69;263;2854;708;257;2.73;41,36;Netherlands;Kluwer Academic Publishers;1995-1998, 2000, 2003-ongoing;"Drug Discovery (Q2); Information Systems (Q2); Inorganic Chemistry (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Catalysis (Q3); Molecular Biology (Q3)"
279;23007;Journal of Clinical Pharmacy and Therapeutics;journal;13652710, 02694727;0.6809999999999999;Q2;65;98;303;2650;720;296;2.16;27,04;United Kingdom;Blackwell Publishing Inc.;1976-ongoing;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
280;23102;Journal of Pharmacy and Pharmacology;journal;00223573;0.6809999999999999;Q1;107;182;573;7354;1485;565;2.53;40,41;United States;Wiley-Blackwell;1949-ongoing;"Pharmaceutical Science (Q1); Pharmacology (Q2)"
281;130025;Current Drug Delivery;journal;15672018;0.677;Q1;54;80;183;2491;437;176;2.79;31,14;United Arab Emirates;Bentham Science Publishers;2004-ongoing;Pharmaceutical Science (Q1)
282;22299;Therapeutic Drug Monitoring;journal;15363694, 01634356;0.677;Q2;87;116;368;3966;787;326;2.30;34,19;United States;Lippincott Williams & Wilkins Ltd.;1979-ongoing;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
283;17700156777;Advances in Pharmacological Sciences;journal;16876342, 16876334;0.6759999999999999;Q1;22;25;55;1114;145;53;2.43;44,56;Egypt;Hindawi Publishing Corporation;2009-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacology (medical) (Q2); Molecular Medicine (Q3)"
284;21100200427;Human Vaccines and Immunotherapeutics;journal;21645515, 2164554X;0.6759999999999999;Q2;43;408;350;14488;513;241;2.13;35,51;United States;Landes Bioscience;2012-ongoing;"Medicine (miscellaneous) (Q2); Pharmacology (Q2); Immunology (Q3); Immunology and Allergy (Q3)"
285;21100241601;Toxicology Research;journal;2045452X;0.66;Q3;24;40;23;2271;84;22;3.82;56,78;United Kingdom;Royal Society of Chemistry;2012-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q3)"
286;17605;Journal of Enzyme Inhibition and Medicinal Chemistry;journal;14756374, 14756366;0.645;Q2;61;146;360;4916;674;349;2.12;33,67;United Kingdom;Taylor & Francis;1985-ongoing;"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
287;20026;BMC Clinical Pharmacology;journal;14726904;0.644;Q2;35;0;53;0;148;53;2.62;0,00;United Kingdom;BioMed Central;2001-2012;"Pharmacology (Q2); Pharmacology (medical) (Q2)"
288;19700175023;Journal of Toxicology;journal;16878205, 16878191;0.642;Q2;26;27;117;1349;281;113;2.62;49,96;Egypt;Hindawi Publishing Corporation;2010-ongoing;"Pharmacology (Q2); Toxicology (Q3)"
289;25789;Bioorganic Chemistry;journal;00452068, 10902120;0.64;Q2;50;29;111;1292;217;109;2.38;44,55;United States;Elsevier Inc.;1971-ongoing;"Drug Discovery (Q2); Organic Chemistry (Q2); Biochemistry (Q3); Molecular Biology (Q3)"
290;24578;Mathematical Medicine and Biology;journal;14778599;0.64;Q2;40;18;45;597;87;43;1.92;33,17;United Kingdom;Oxford University Press;1984-1995, 2003-ongoing;"Applied Mathematics (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Modeling and Simulation (Q2); Pharmacology (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Neuroscience (miscellaneous) (Q3)"
291;19700175819;Patient Preference and Adherence;journal;1177889X;0.636;Q1;37;122;197;4909;415;191;2.01;40,24;New Zealand;Dove Medical Press Ltd;2007-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)"
292;25898;Journal of Peptide Science;journal;10752617, 10991387;0.635;Q2;60;100;315;4230;574;310;2.00;42,30;United States;John Wiley & Sons Inc.;1995-ongoing;"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Biochemistry (Q3); Molecular Medicine (Q3); Structural Biology (Q3); Molecular Biology (Q4)"
293;5800228222;Journal of Pharmaceutical Innovation;journal;18725120;0.633;Q1;25;26;66;743;115;62;1.61;28,58;United States;Springer USA;2006-ongoing;"Pharmaceutical Science (Q1); Drug Discovery (Q2)"
