Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
371;29861;Organization and Environment;journal;10860266;0.738;Q1;48;24;66;1643;117;64;1.75;68,46;United States;SAGE Publications;1987-ongoing;"Environmental Science (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q2)"
372;19600157910;Palaeobiodiversity and Palaeoenvironments;journal;18671608, 18671594;0.738;Q2;29;30;85;2339;133;82;1.61;77,97;Germany;Springer Verlag;2010-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Geology (Q2); Global and Planetary Change (Q2); Paleontology (Q2)"
373;101700;European Journal of Wildlife Research;journal;16124642;0.736;Q1;41;98;360;4997;608;354;1.52;50,99;Germany;Springer Verlag;1996-2002, 2004-ongoing;"Management, Monitoring, Policy and Law (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
374;25869;Geochemistry: Exploration, Environment, Analysis;journal;14677873;0.736;Q1;36;27;84;1365;122;84;1.23;50,56;United Kingdom;Geological Society Publishing House;2001-ongoing;"Chemistry (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Geochemistry and Petrology (Q2)"
375;17700155709;Fire Ecology;journal;19339747;0.733;Q2;23;28;79;1125;109;76;1.1;40,18;United States;Association for Fire Ecology;2009-ongoing;"Forestry (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Environmental Science (miscellaneous) (Q2)"
376;19700167025;Spatial and Spatio-temporal Epidemiology;journal;18775845;0.733;Q2;22;22;82;935;113;74;1.41;42,50;Netherlands;Elsevier BV;2009-ongoing;"Geography, Planning and Development (Q1); Health, Toxicology and Mutagenesis (Q2); Infectious Diseases (Q2); Epidemiology (Q3)"
377;25158;Global Governance;journal;10752846;0.731;Q2;48;35;96;2421;163;79;2.02;69,17;United States;Lynne Rienner Publishers;1996-ongoing;"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1); Environmental Science (miscellaneous) (Q2)"
378;13506;International Journal of Biometeorology;journal;14321254, 00207128;0.727;Q2;78;88;266;3727;744;254;2.69;42,35;Germany;Springer Verlag;1961-ongoing;"Atmospheric Science (Q2); Ecology (Q2); Health, Toxicology and Mutagenesis (Q2)"
379;14917;Radiation and Environmental Biophysics;journal;0301634X, 14322099;0.727;Q2;47;56;185;2114;352;170;1.63;37,75;Germany;Springer Verlag;1974-ongoing;"Biophysics (Q2); Environmental Science (miscellaneous) (Q2); Radiation (Q2)"
380;63670;Bulletin of Geosciences;journal;18028225, 12141119;0.725;Q2;29;37;154;2720;224;152;1.53;73,51;Czech Republic;Ceska Geologicka Sluzba/Czech Geological Survey;2003-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q2)"
381;19800188031;Mediterranean Marine Science;journal;17916763, 1108393X;0.725;Q2;31;59;106;2919;205;105;1.88;49,47;Greece;National Centre for Marine Research;2010-ongoing;"Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Environmental Engineering (Q2); Oceanography (Q2)"
382;19600157918;Waste and Biomass Valorization;journal;1877265X, 18772641;0.725;Q1;28;83;133;3001;295;128;1.42;36,16;Germany;Springer Verlag;2010-ongoing;"Waste Management and Disposal (Q1); Environmental Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
383;17600155057;Living Reviews in Landscape Research;journal;18637329;0.7240000000000001;Q2;9;0;8;0;30;8;4.75;0,00;Germany;Leibniz Centre for Agricultural Landscape Research (ZALF);2009-2014;"Geography, Planning and Development (Q1); Ecology (Q2); Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
384;23369;Journal of Environmental Law;journal;1464374X, 09528873;0.721;Q2;25;26;63;2298;110;61;1.66;88,38;United Kingdom;Oxford University Press;1989-ongoing;"Law (Q1); Management, Monitoring, Policy and Law (Q2)"
385;21100202110;Environmental Development;journal;22114645;0.7190000000000001;Q2;24;52;47;1494;83;37;2.24;28,73;Netherlands;Elsevier BV;2012-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
386;19400158519;Environmental Earth Sciences;journal;18666280;0.7190000000000001;Q1;98;742;1659;29337;2881;1636;1.62;39,54;Germany;Springer Verlag;2009-ongoing;"Water Science and Technology (Q1); Earth-Surface Processes (Q2); Geology (Q2); Global and Planetary Change (Q2); Pollution (Q2); Soil Science (Q2); Environmental Chemistry (Q3)"
387;25151;Journal of Toxicology and Environmental Health - Part A;journal;10872620, 15287394;0.718;Q2;80;112;427;4733;901;410;2.13;42,26;United Kingdom;Taylor & Francis;1996-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2)"
388;17233;Journal of Radiation Research;journal;04493060;0.715;Q2;53;162;327;4120;648;323;1.88;25,43;United Kingdom;Oxford University Press;1962-ongoing;"Health, Toxicology and Mutagenesis (Q2); Radiation (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
389;14822;Xenobiotica;journal;00498254, 13665928;0.71;Q2;75;119;318;4569;760;313;2.43;38,39;United Kingdom;Taylor & Francis;1971-ongoing;"Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Toxicology (Q2); Biochemistry (Q3)"
390;5400152707;Clean - Soil, Air, Water;journal;18630650;0.708;Q1;55;159;476;6279;1006;458;2.08;39,49;Germany;Wiley - V C H Verlag GmbbH & Co.;2007-ongoing;"Water Science and Technology (Q1); Pollution (Q2); Environmental Chemistry (Q3)"
391;15654;Journal of Agricultural, Biological, and Environmental Statistics;journal;10857117, 15372693;0.7070000000000001;Q2;46;33;120;1057;127;115;0.92;32,03;United States;Springer New York LLC;1996-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q2); Environmental Science (miscellaneous) (Q2); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)"
392;25822;Society and Natural Resources;journal;08941920, 15210723;0.7040000000000001;Q2;77;106;284;4253;472;279;1.34;40,12;United Kingdom;Taylor & Francis;1988-ongoing;"Development (Q1); Sociology and Political Science (Q1); Environmental Science (miscellaneous) (Q2)"
393;31617;Journal of Soils and Water Conservation;journal;00224561;0.703;Q1;66;77;228;2687;337;205;1.58;34,90;United States;Soil and Water Conservation Society;1973-ongoing;"Agronomy and Crop Science (Q1); Water Science and Technology (Q1); Nature and Landscape Conservation (Q2); Soil Science (Q2)"
394;4500151528;Urban Water Journal;journal;17449006, 1573062X;0.703;Q1;33;36;91;1299;154;91;1.13;36,08;United Kingdom;Taylor & Francis;2004, 2006-ongoing;"Geography, Planning and Development (Q1); Water Science and Technology (Q1)"
395;28336;Ocean Development and International Law;journal;00908320, 15210642;0.7;Q2;28;18;60;2138;78;57;1.18;118,78;United Kingdom;Taylor & Francis;1973-ongoing;"Development (Q1); Law (Q1); Political Science and International Relations (Q1); Management, Monitoring, Policy and Law (Q2)"
396;24626;Cell Biology and Toxicology;journal;15736822, 07422091;0.6990000000000001;Q2;56;31;114;1888;281;114;2.28;60,90;Netherlands;Kluwer Academic Publishers;1984-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q2); Cell Biology (Q3)"
397;23373;Journal of Environmental Planning and Management;journal;13600559, 09640568;0.6940000000000001;Q1;60;79;205;4252;372;200;1.71;53,82;United Kingdom;Carfax Publishing Ltd.;1992-ongoing;"Fluid Flow and Transfer Processes (Q1); Geography, Planning and Development (Q1); Water Science and Technology (Q1); Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2)"
398;110031;Resources Policy;journal;03014207;0.6940000000000001;Q2;57;77;127;3470;295;126;2.21;45,06;United Kingdom;Elsevier Ltd.;1974-ongoing;"Law (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2)"
399;21100215718;Weather, Climate, and Society;journal;19488335, 19488327;0.693;Q2;27;35;88;1325;108;72;1.28;37,86;United States;American Meteorological Society;2009-ongoing;"Social Sciences (miscellaneous) (Q1); Global and Planetary Change (Q2); Atmospheric Science (Q3)"
400;19431;Wetlands Ecology and Management;journal;15729834, 09234861;0.693;Q2;54;34;134;1599;248;133;1.46;47,03;Netherlands;Kluwer Academic Publishers;1982, 1989-ongoing;"Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Management, Monitoring, Policy and Law (Q2)"
401;110220;Human Ecology;journal;15729915, 03007839;0.6920000000000001;Q2;64;68;201;3876;396;189;1.69;57,00;United States;Plenum Publishers;1972-ongoing;"Anthropology (Q1); Sociology and Political Science (Q1); Arts and Humanities (miscellaneous) (Q2); Ecology (Q2); Environmental Science (miscellaneous) (Q2); Health (social science) (Q2); Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2)"
402;21482;Environmental Monitoring and Assessment;journal;01676369, 15732959;0.6890000000000001;Q2;91;814;1861;34424;3751;1824;1.95;42,29;Netherlands;Kluwer Academic Publishers;1981-ongoing;"Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2); Medicine (miscellaneous) (Q2); Pollution (Q2)"
403;25095;Environmental Toxicology and Pharmacology;journal;13826689;0.6890000000000001;Q2;72;214;385;8772;965;382;2.24;40,99;Netherlands;Elsevier BV;1996-ongoing;"Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Toxicology (Q2)"
404;23374;Journal of Environmental Policy and Planning;journal;15227200, 1523908X;0.6859999999999999;Q2;43;28;63;1626;132;62;1.67;58,07;United Kingdom;Carfax Publishing Ltd.;1999-ongoing;Management, Monitoring, Policy and Law (Q2)
405;16298;Journal of Irrigation and Drainage Engineering - ASCE;journal;07339437;0.6859999999999999;Q1;63;132;387;3236;429;327;1.19;24,52;United States;American Society of Civil Engineers;1983-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Water Science and Technology (Q1); Civil and Structural Engineering (Q2)"
406;21100205763;Systematic and Applied Acarology;journal;13621971;0.684;Q2;14;45;91;1056;106;87;1.22;23,47;Australia;Systematic and Applied Acarology Society;2011-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)"
407;50091;Journal of Waterway, Port, Coastal and Ocean Engineering;journal;0733950X;0.6809999999999999;Q1;54;53;124;1476;181;117;1.52;27,85;United States;American Society of Civil Engineers;1983-ongoing;"Ocean Engineering (Q1); Water Science and Technology (Q1); Civil and Structural Engineering (Q2)"
408;130158;British Journal of Politics and International Relations;journal;13691481;0.68;Q2;34;37;112;2053;135;108;1.2;55,49;United States;SAGE Publications;2005-ongoing;"Political Science and International Relations (Q1); Management, Monitoring, Policy and Law (Q2)"
409;20993;Environmental Geosciences;journal;10759565, 15260984;0.677;Q2;28;12;43;270;48;33;1.83;22,50;United States;American Association of Petroleum Geologists;1995, 1998-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2)"
410;17720;North American Journal of Fisheries Management;journal;15488675, 02755947;0.677;Q2;64;135;401;5438;433;389;0.97;40,28;United Kingdom;Taylor & Francis;1981-ongoing;"Aquatic Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Management, Monitoring, Policy and Law (Q2)"
411;145383;Paddy and Water Environment;journal;16112490, 16112504;0.677;Q1;27;65;116;2207;224;111;1.92;33,95;Germany;Springer Verlag;2005-ongoing;"Agronomy and Crop Science (Q1); Water Science and Technology (Q1); Environmental Engineering (Q2)"
412;20000195048;Aquatic Invasions;journal;17986540, 18185487;0.6729999999999999;Q2;42;45;236;2285;431;230;1.72;50,78;Finland;Regional Euro-Asian Biological Invasions Centre;2011-ongoing;"Aquatic Science (Q2); Water Science and Technology (Q2)"
413;21989;Herpetological Journal;journal;02680130;0.6729999999999999;Q2;33;38;120;1419;180;113;1.55;37,34;United Kingdom;British Herpetological Society;1987, 1994-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2); Ecological Modeling (Q3)"
414;5400152639;IET Intelligent Transport Systems;journal;17519578, 1751956X;0.6709999999999999;Q2;34;55;128;1431;282;124;1.89;26,02;United Kingdom;Institution of Engineering and Technology;2007-ongoing;"Law (Q1); Mechanical Engineering (Q1); Environmental Science (miscellaneous) (Q2); Transportation (Q2)"
415;20328;Ecoscience;journal;11956860;0.6629999999999999;Q2;63;29;127;1750;167;122;1.09;60,34;United Kingdom;Taylor & Francis;1994-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
416;21100269613;Transnational Environmental Law;journal;20471033, 20471025;0.6629999999999999;Q2;13;18;24;814;31;24;1.29;45,22;United Kingdom;Cambridge University Press;2012-ongoing;"Law (Q1); Management, Monitoring, Policy and Law (Q2)"
417;21100206605;Spatial Statistics;journal;22116753;0.662;Q2;17;24;16;745;46;15;3.07;31,04;Netherlands;Elsevier BV;2012-ongoing;"Management, Monitoring, Policy and Law (Q2); Computers in Earth Sciences (Q3); Statistics and Probability (Q3)"
418;21100254615;Atmospheric Pollution Research;journal;13091042;0.6609999999999999;Q1;29;72;156;2896;222;151;1.43;40,22;Netherlands;Elsevier BV;2010-ongoing;"Waste Management and Disposal (Q1); Pollution (Q2); Atmospheric Science (Q3)"
419;15943;Indian Journal of Fibre and Textile Research;journal;09710426;0.66;Q2;35;64;170;1134;202;170;1.07;17,72;India;Scientific Publishers;1990-ongoing;"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Environmental Science (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2)"
420;21100241601;Toxicology Research;journal;2045452X;0.66;Q2;24;40;23;2271;84;22;3.82;56,78;United Kingdom;Royal Society of Chemistry;2012-ongoing;"Health, Toxicology and Mutagenesis (Q2); Toxicology (Q3)"
421;17300154739;Aquatic Biology;journal;18647790, 18647782;0.652;Q2;39;44;226;2247;331;219;1.26;51,07;Germany;Inter-Research Science Center;2007-ongoing;"Aquatic Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Oceanography (Q2)"
422;11300153311;Arthropod-Plant Interactions;journal;18728847, 18728855;0.6509999999999999;Q2;25;64;138;3525;210;136;1.25;55,08;Germany;Springer Verlag;2008-ongoing;"Agronomy and Crop Science (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)"
423;27387;Population Research and Policy Review;journal;15737829, 01675923;0.649;Q2;42;40;120;2219;142;119;0.99;55,48;Netherlands;Kluwer Academic Publishers;1982-ongoing;"Demography (Q2); Management, Monitoring, Policy and Law (Q2)"
424;19594;Clays and Clay Minerals;journal;00098604;0.6459999999999999;Q2;78;33;176;1673;293;170;1.64;50,70;United States;The Clay Minerals Society;1968-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q2); Soil Science (Q2); Water Science and Technology (Q2); Geochemistry and Petrology (Q3)"
425;27852;Marine Resource Economics;journal;07381360;0.644;Q2;40;10;71;373;87;65;1.34;37,30;United States;University of Rhode Island;1987, 1989, 1993-ongoing;"Geography, Planning and Development (Q1); Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2); Oceanography (Q2)"
426;25269;Journal of the Air and Waste Management Association;journal;10962247;0.643;Q1;89;143;419;5067;624;410;1.37;35,43;United Kingdom;Taylor & Francis;1987-ongoing;"Waste Management and Disposal (Q1); Management, Monitoring, Policy and Law (Q2)"
427;130111;Clean Technologies and Environmental Policy;journal;1618954X;0.642;Q2;44;109;266;3172;495;239;2.08;29,10;Germany;Springer Verlag;2004-ongoing;"Environmental Engineering (Q2); Management, Monitoring, Policy and Law (Q2); Environmental Chemistry (Q3)"
428;23273;International Journal of Phytoremediation;journal;15497879, 15226514;0.6409999999999999;Q2;49;71;248;2796;423;247;1.64;39,38;United Kingdom;Taylor & Francis;1999-ongoing;"Plant Science (Q2); Pollution (Q2); Environmental Chemistry (Q3)"
429;24578;Mathematical Medicine and Biology;journal;14778599;0.64;Q2;40;18;45;597;87;43;1.92;33,17;United Kingdom;Oxford University Press;1984-1995, 2003-ongoing;"Applied Mathematics (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Modeling and Simulation (Q2); Pharmacology (Q2); Immunology and Microbiology (miscellaneous)  (Q3); Neuroscience (miscellaneous) (Q3)"
430;21100238638;Global Policy;journal;17585899, 17585880;0.639;Q2;27;80;185;1822;227;133;1.07;22,78;United Kingdom;John Wiley and Sons Ltd;2010-ongoing;"Law (Q1); Political Science and International Relations (Q1); Economics and Econometrics (Q2); Global and Planetary Change (Q2); Management, Monitoring, Policy and Law (Q2)"
431;19700175283;Journal of Environmental and Public Health;journal;16879805, 16879813;0.638;Q2;27;74;132;2817;273;129;2.32;38,07;Egypt;Hindawi Publishing Corporation;2009-ongoing;"Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2)"
432;4800156203;Revista Brasileira de Engenharia Agricola e Ambiental;journal;14154366;0.637;Q2;27;165;554;4383;505;554;0.72;26,56;Brazil;Universidade Federal da Paraiba, Centro de Ciencias e Tecnologia, Departamento de Engenharia Agricola;2006-ongoing;"Agronomy and Crop Science (Q2); Environmental Engineering (Q2)"
433;5900153306;BioResources;journal;19302126;0.634;Q1;59;441;1022;14142;1923;1001;1.86;32,07;United States;North Carolina University;2007-ongoing;"Waste Management and Disposal (Q1); Bioengineering (Q2); Environmental Engineering (Q2)"
434;23347;Journal of Environmental Assessment Policy and Management;journal;14643332;0.634;Q2;23;36;84;1531;98;72;1.5;42,53;Singapore;World Scientific Publishing Co;2003-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
435;20960;Science and Public Policy;journal;03023427, 14715430;0.634;Q2;55;64;198;3396;319;197;1.49;53,06;United Kingdom;Oxford University Press;1978-1982, 1985-1986, 1988-ongoing;"Geography, Planning and Development (Q1); Public Administration (Q1); Management, Monitoring, Policy and Law (Q2)"
436;18900;Journal of Transport Economics and Policy;journal;00225258;0.629;Q2;48;29;69;800;83;69;1.08;27,59;United Kingdom;University of Bath;1982-1990, 1994-ongoing;"Economics and Econometrics (Q2); Management, Monitoring, Policy and Law (Q2); Transportation (Q2)"
437;34002;International Regional Science Review;journal;01600176;0.626;Q2;49;28;55;1207;88;54;1.43;43,11;United States;SAGE Publications;1975-1984, 1986-ongoing;"Social Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q2)"
438;17700156701;Environmental Progress and Sustainable Energy;journal;19447442;0.625;Q2;56;163;216;5418;408;214;1.72;33,24;United States;John Wiley & Sons Inc.;2009-ongoing;"Chemical Engineering (miscellaneous) (Q1); Environmental Engineering (Q2); Environmental Science (miscellaneous) (Q2); Renewable Energy, Sustainability and the Environment (Q2); Waste Management and Disposal (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3)"
439;17700155408;International Journal of Environmental and Science Education;journal;13063065;0.625;Q2;19;31;82;1643;85;78;0.77;53,00;Turkey;IJESE;2009-2016 (cancelled);"Engineering (miscellaneous) (Q1); Education (Q2); Environmental Science (miscellaneous) (Q2)"
440;24589;Annales Zoologici Fennici;journal;0003455X;0.62;Q2;49;35;105;1833;137;105;1.19;52,37;Finland;Finnish Zoological and Botanical Publishing Board;1974-1977, 1979-ongoing;"Animal Science and Zoology (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
441;14506;Local Environment;journal;14696711, 13549839;0.62;Q2;53;75;187;3740;320;179;1.64;49,87;United Kingdom;Carfax Publishing Ltd.;1996-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
442;19847;Rangeland Journal;journal;10369872;0.619;Q2;33;43;122;2124;172;119;1.21;49,40;Australia;CSIRO;1998-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
443;22651;Human and Ecological Risk Assessment (HERA);journal;10807039, 15497860;0.618;Q2;61;112;239;4068;291;209;1.25;36,32;United Kingdom;Taylor & Francis;1995-ongoing;"Health, Toxicology and Mutagenesis (Q2); Pollution (Q2); Ecological Modeling (Q3)"
444;5800173380;Human Dimensions of Wildlife;journal;1533158X, 10871209;0.617;Q2;43;39;120;1291;130;113;0.93;33,10;United Kingdom;Taylor & Francis;1996-ongoing;"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
445;19600157344;Geoheritage;journal;18672477, 18672485;0.613;Q2;21;18;60;975;119;58;2.07;54,17;Germany;Springer Verlag;2009-ongoing;"Geography, Planning and Development (Q1); Earth and Planetary Sciences (miscellaneous) (Q2); Nature and Landscape Conservation (Q2)"
446;25917;Journal of Polymers and the Environment;journal;15728900, 15662543;0.61;Q2;64;128;330;4464;659;328;1.86;34,88;United States;Kluwer Academic/Plenum Publishers;1998-ongoing;"Environmental Engineering (Q2); Materials Chemistry (Q2); Polymers and Plastics (Q2)"
447;19700181239;Emerging Health Threats Journal;journal;17528550;0.605;Q2;15;16;29;325;57;28;1.86;20,31;United Kingdom;Emerging Health Threats Forum;2010-2015;"Health Policy (Q2); Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Epidemiology (Q3)"
448;23354;Journal of Environmental Education;journal;00958964;0.604;Q2;46;15;42;889;62;42;1.17;59,27;United Kingdom;Taylor & Francis;1971-ongoing;"Education (Q2); Environmental Science (miscellaneous) (Q2)"
449;27691;Journal of Public Policy;journal;14697815, 0143814X;0.603;Q2;43;23;43;1115;75;41;1.67;48,48;United Kingdom;Cambridge University Press;1981-ongoing;"Management, Monitoring, Policy and Law (Q2); Public Administration (Q2)"
450;5700162683;Globalizations;journal;14747731;0.602;Q2;31;64;159;3324;230;152;1.2;51,94;United States;Taylor and Francis Ltd.;2004-ongoing;"Economics, Econometrics and Finance (miscellaneous) (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2); Public Administration (Q2); Sociology and Political Science (Q2)"
451;21100416511;Ethnobiology and Conservation;journal;22384782;0.601;Q2;14;10;9;697;22;8;2.75;69,70;Brazil;Universidade Federal Rural de Pernambuco;2012-ongoing;"Anthropology (Q1); Animal Science and Zoology (Q2); Ecology (Q2); Nature and Landscape Conservation (Q2); Plant Science (Q2)"
452;17479;International Journal of Water Resources Development;journal;13600648, 07900627;0.601;Q2;46;49;140;1517;188;131;1.04;30,96;United Kingdom;Carfax Publishing Ltd.;1983-1985, 1987-ongoing;"Development (Q2); Water Science and Technology (Q2)"
453;23412;Journal of AOAC International;journal;10603271;0.6;Q3;79;216;691;4913;1063;671;1.56;22,75;United States;AOAC International;1993-ongoing;"Agronomy and Crop Science (Q2); Analytical Chemistry (Q2); Food Science (Q2); Pharmacology (Q2); Environmental Chemistry (Q3)"
454;21100405404;Science and Technology for the Built Environment;journal;2374474X, 23744731;0.598;Q2;51;96;218;2309;218;202;1.0;24,05;United Kingdom;Taylor and Francis Ltd.;2015-ongoing;"Fluid Flow and Transfer Processes (Q1); Building and Construction (Q2); Environmental Engineering (Q2)"
455;21469;Bird Study;journal;00063657;0.596;Q2;45;71;182;3205;214;182;1.12;45,14;United Kingdom;Taylor & Francis;1954-ongoing;"Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
456;16286;Canadian Water Resources Journal;journal;07011784;0.596;Q2;30;20;91;844;94;80;1.14;42,20;United Kingdom;Taylor & Francis;1976-ongoing;Water Science and Technology (Q2)
457;26492;Waste Management and Research;journal;0734242X, 10963669;0.58;Q2;66;172;467;4991;617;420;1.4;29,02;United States;SAGE Publications;1979, 1983-ongoing;"Environmental Engineering (Q2); Pollution (Q2)"
458;19700201458;Carbon Management;journal;17583004;0.579;Q2;27;69;163;2662;270;136;1.59;38,58;United Kingdom;Taylor & Francis;2010-ongoing;Environmental Science (miscellaneous) (Q2)
459;11500153412;International Journal of Environmental Research;journal;17356865;0.5760000000000001;Q2;32;107;319;3875;747;319;2.59;36,21;Switzerland;Springer International Publishing AG;2007-ongoing;Environmental Science (miscellaneous) (Q2)
460;21100265745;Journal of Fish and Wildlife Management;journal;1944687X;0.574;Q2;16;40;91;1778;94;65;1.48;44,45;United States;U.S. Fish & Wildlife Service;2010-ongoing;"Animal Science and Zoology (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
461;18800156743;Avian Conservation and Ecology;journal;17126568, 17126576;0.5720000000000001;Q2;16;18;48;1184;50;42;0.63;65,78;Canada;The Resilience Alliance;2009-ongoing;"Animal Science and Zoology (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
462;18625;Koedoe;journal;20710771, 00756458;0.5720000000000001;Q2;25;21;43;885;67;43;1.88;42,14;South Africa;OpenJournals Publishing AOSIS (Pty) Ltd;1980-1984, 1987-2006, 2008-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
463;14692;Environmental History;journal;10845453;0.5710000000000001;Q2;33;32;110;2095;80;86;0.93;65,47;United Kingdom;Oxford University Press;1996-ongoing;"History (Q1); Environmental Science (miscellaneous) (Q2)"
464;19376;Water Science and Technology;book series;02731223;0.5710000000000001;Q2;124;725;2134;16969;3019;2127;1.38;23,41;United Kingdom;International Water Association Publishing;1970, 1980-ongoing;"Environmental Engineering (Q2); Water Science and Technology (Q2)"
465;24055;Ursus;journal;19385439, 15376176;0.57;Q2;35;16;65;654;65;64;0.79;40,88;United States;International Association for Bear Research and Management, University of Tennessee;1998-2001, 2003-ongoing;"Animal Science and Zoology (Q2); Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
466;25263;Reviews on Environmental Health;journal;00487554, 21910308;0.568;Q2;49;20;89;1416;148;82;1.45;70,80;Germany;Walter de Gruyter GmbH;1974-1975, 1977, 1979-1982, 1984-1987, 1989, 1991, 1994, 1996-ongoing;"Health (social science) (Q2); Pollution (Q2); Public Health, Environmental and Occupational Health (Q2)"
467;29608;Journal of Limnology;journal;11295767;0.5660000000000001;Q2;39;93;146;5173;235;138;1.24;55,62;Italy;PagePress;1997-ongoing;"Aquatic Science (Q2); Ecology (Q2); Water Science and Technology (Q2)"
468;14298;Harvard Environmental Law Review;journal;01478257;0.565;Q2;28;15;44;2272;67;42;1.14;151,47;United States;Harvard University, Law School Publications Center;1979-1983, 1987, 1989, 1996-ongoing;"Law (Q1); Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2)"
469;27506;Bulletin de l'Institut Royal des Sciences Naturelles de Belqique, Sciences de la Terre;journal;03746291;0.564;Q2;27;0;21;0;27;21;1.73;0,00;Belgium;Institut Royal des Sciences Naturelles de Belgique;1996-2011;"Ecology (Q2); Paleontology (Q2)"
470;23292;International Journal of Sustainable Development and World Ecology;journal;13504509;0.561;Q2;35;59;192;2543;350;187;1.81;43,10;United Kingdom;Taylor & Francis;1994-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
471;19700181302;Plant Ecology and Diversity;journal;17550874, 17551668;0.561;Q2;30;47;122;3045;166;120;1.2;64,79;United Kingdom;Taylor & Francis;2008-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Plant Science (Q2)"
