Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
96;15724;Pediatric Exercise Science;journal;15432920, 08998493;0.965;Q1;66;85;171;2689;317;154;1.8;31.64;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Orthopedics and Sports Medicine (Q1); Pediatrics, Perinatology and Child Health (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
97;23108;Language and Speech;journal;00238309, 17566053;0.953;Q2;56;24;78;1474;148;76;1.81;61.42;United States;Northern America;SAGE Publications Inc.;1958-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Sociology and Political Science (Q1); Speech and Hearing (Q2)"
98;20934;Sport, Education and Society;journal;14701243, 13573322;0.95;Q1;68;70;172;3717;467;169;2.67;53.1;United Kingdom;Western Europe;Routledge;1996-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
99;19900193557;Sports Health;journal;19410921, 19417381;0.95;Q1;54;75;223;2861;474;198;2.09;38.15;United States;Northern America;Sage Periodicals Press;2010-2011, 2013-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
100;13929;Applied Ergonomics;journal;18729126, 00036870;0.944;Q1;107;171;518;7880;1325;504;2.47;46.08;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1)"
101;14566;American Journal of Speech-Language Pathology;journal;10580360, 15589110;0.94;Q2;78;65;185;3604;347;181;1.32;55.45;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Speech and Hearing (Q2)"
102;21100256982;IEEE Journal of Biomedical and Health Informatics;journal;21682208, 21682194;0.94;Q1;137;170;549;6122;2490;528;4.33;36.01;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2013-2021;"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Health Information Management (Q1); Biotechnology (Q2)"
103;21170;Clinical Biomechanics;journal;18791271, 02680033;0.939;Q2;135;186;522;6926;1167;519;2.22;37.24;United Kingdom;Western Europe;Elsevier Ltd.;1986-2021;"Orthopedics and Sports Medicine (Q1); Biophysics (Q2); Sports Science (Q2)"
104;40970;Magnetic Resonance Materials in Physics, Biology, and Medicine;journal;13528661, 09685243;0.935;Q1;65;71;162;3434;421;162;1.9;48.37;Germany;Western Europe;Springer Verlag;1984, 1993-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Biophysics (Q2)"
105;12272;Journal of Rehabilitation Medicine;journal;16512081, 16501977;0.92;Q1;101;129;440;4040;888;418;1.84;31.32;Sweden;Western Europe;Foundation for Rehabilitation Information;1997, 2001-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
106;18701;Psychiatric Rehabilitation Journal;journal;1095158X, 15593126;0.919;Q1;68;59;178;1821;379;167;1.73;30.86;United States;Northern America;Boston University;1996-2021;"Health Professions (miscellaneous) (Q1); Rehabilitation (Q1); Psychiatry and Mental Health (Q2)"
107;35716;Ultrasound in Medicine and Biology;journal;1879291X, 03015629;0.915;Q1;139;314;875;10888;2536;853;2.76;34.68;United States;Northern America;Elsevier USA;1973-2021;"Acoustics and Ultrasonics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Biophysics (Q2)"
108;15428;Journal of Communication Disorders;journal;00219924, 18737994;0.914;Q2;70;46;127;2870;227;125;1.37;62.39;United States;Northern America;Elsevier Inc.;1967-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2); Speech and Hearing (Q2)"
109;21076;Sports Biomechanics;journal;17526116, 14763141;0.913;Q1;43;41;104;1284;171;103;1.19;31.32;United Kingdom;Western Europe;Taylor and Francis Ltd.;2002-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
110;26767;Altex;journal;1868596X, 18688551;0.911;Q1;57;40;127;2158;408;107;2.8;53.95;Germany;Western Europe;Springer International Publishing AG;2000-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q2)"
111;13795;Contact Lens and Anterior Eye;journal;14765411, 13670484;0.892;Q1;54;85;259;2396;450;224;1.73;28.19;Netherlands;Western Europe;Elsevier;1997-2021;"Medicine (miscellaneous) (Q1); Optometry (Q1); Ophthalmology (Q2)"
112;29442;Quest;journal;15432750, 00336297;0.89;Q2;58;39;101;1581;193;98;1.6;40.54;United Kingdom;Western Europe;Taylor and Francis Ltd.;1963-2021;"Education (Q1); Sports Science (Q2)"
113;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;0.889;Q2;95;177;591;6250;1195;570;1.92;35.31;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
114;19870;Journal of Applied Sport Psychology;journal;10413200, 15331571;0.886;Q2;80;32;100;1467;263;97;2.2;45.84;United Kingdom;Western Europe;Taylor and Francis Ltd.;1989-2021;"Applied Psychology (Q2); Sports Science (Q2)"
115;15600154711;International Journal of Sport and Exercise Psychology;journal;1557251X, 1612197X;0.881;Q2;37;32;90;1504;209;87;1.33;47;United Kingdom;Western Europe;Taylor and Francis Ltd.;2008-2021;"Applied Psychology (Q2); Social Psychology (Q2); Sports Science (Q2)"
116;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.874;Q2;80;67;203;2164;486;200;2.32;32.3;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
117;147231;International Review for the Sociology of Sport;journal;10126902;0.873;Q2;61;52;171;2824;412;169;2.04;54.31;United Kingdom;Western Europe;SAGE Publications Ltd;1966-2002, 2004-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Sports Science (Q2)"
118;29803;Research Quarterly for Exercise and Sport;journal;02701367, 03649857;0.871;Q1;96;61;190;1742;390;184;1.94;28.56;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Nephrology (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
119;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;0.867;Q1;50;19;67;722;135;61;1.91;38;United States;Northern America;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-2021;"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q2)"
120;14654;Optometry and Vision Science;journal;15389235, 10405488;0.865;Q2;102;212;739;6512;1193;648;1.4;30.72;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1905, 1924-2021;"Ophthalmology (Q2); Optometry (Q2)"
121;13674;Dysphagia;journal;0179051X, 14320460;0.861;Q2;88;83;301;2531;507;204;1.71;30.49;United States;Northern America;Springer New York;1986-2021;"Otorhinolaryngology (Q1); Gastroenterology (Q2); Speech and Hearing (Q2)"
122;21100202150;Operations Research for Health Care;journal;22116923;0.861;-;27;25;69;825;147;62;1.39;33;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2014-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
123;19819;Clinics in Sports Medicine;journal;1556228X, 02785919;0.859;Q1;87;59;192;2265;330;154;1.62;38.39;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
124;16938;Physiotherapy;journal;00319406, 18731465;0.859;Q1;61;58;174;1719;377;154;2.44;29.64;United Kingdom;Western Europe;Elsevier;1945-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
125;14018;Human Movement Science;journal;01679457, 18727646;0.858;Q2;94;132;411;5431;904;405;2.09;41.14;Netherlands;Western Europe;Elsevier;1982-2021;"Biophysics (Q2); Experimental and Cognitive Psychology (Q2); Medicine (miscellaneous) (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
126;21100454916;Abdominal Radiology;journal;23660058, 2366004X;0.847;Q1;76;298;798;9594;1351;628;1.91;32.19;United States;Northern America;Springer New York;2016-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Urology (Q1); Gastroenterology (Q2)"
127;5800228211;European Physical Education Review;journal;1356336X, 17412749;0.846;Q1;48;28;91;1603;176;91;2.01;57.25;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Education (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
128;11700154353;European Journal of Physical and Rehabilitation Medicine;journal;19739095, 19739087;0.835;Q1;63;100;278;4015;579;256;1.73;40.15;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;2008-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
129;19916;Research in Sports Medicine;journal;15438635, 15438627;0.835;Q1;39;38;102;1133;183;102;1.99;29.82;United Kingdom;Western Europe;Taylor and Francis Ltd.;2003-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
130;19876;Journal of Sport Rehabilitation;journal;15433072, 10566716;0.826;Q1;54;62;152;1618;247;147;1.4;26.1;United States;Northern America;Human Kinetics Publishers Inc.;1992-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
131;21100197977;Cartilage;journal;19476035, 19476043;0.81;Q1;38;39;95;1500;206;93;2.42;38.46;United States;Northern America;SAGE Publications Inc.;2010-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Biomedical Engineering (Q2); Immunology and Allergy (Q2)"
132;16949;Physiotherapy Research International;journal;14712865, 13582267;0.805;Q2;52;31;84;887;145;80;1.45;28.61;United States;Northern America;Wiley-Blackwell;1996-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q2)
133;25504;Diabetes Educator;journal;01457217, 15546063;0.801;Q1;0;0;0;0;0;0;0;0;United States;Northern America;SAGE Publications Inc.;1979-2020;"Health Professions (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
134;28566;American Journal of Occupational Therapy;journal;02729490;0.789;Q1;87;108;358;2501;594;346;1.52;23.16;United States;Northern America;American Occupational Therapy Association, Inc;1947-2021;"Occupational Therapy (Q1); Medicine (miscellaneous) (Q2)"
135;35303;Journal of Manipulative and Physiological Therapeutics;journal;01614754, 15326586;0.786;Q1;74;71;229;3001;488;222;1.96;42.27;United States;Northern America;Mosby Inc.;1982-2021;Chiropractics (Q1)
136;21601;Annals of Dyslexia;journal;07369387, 19347243;0.785;Q2;52;19;38;1039;63;38;1.96;54.68;United States;Northern America;Springer New York;1982-2021;"Education (Q1); Speech and Hearing (Q2)"
137;21100397361;BMC Sports Science, Medicine and Rehabilitation;journal;20521847;0.783;Q2;27;38;83;1391;182;78;2.51;36.61;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
138;21172;Complementary Therapies in Medicine;journal;18736963, 09652299;0.783;Q1;69;136;336;5424;879;326;2.39;39.88;United States;Northern America;Churchill Livingstone;1993-2021;"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)"
139;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.778;Q2;62;80;171;3468;361;170;2.11;43.35;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Gerontology (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2)"
140;17483;Zeitschrift fur Medizinische Physik;journal;09393889;0.77;Q1;36;35;110;1097;172;95;1.4;31.34;Germany;Western Europe;Urban und Fischer Verlag Jena;2000-2021;"Radiological and Ultrasound Technology (Q1); Biophysics (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
141;18142;Sociology of Sport Journal;journal;15432785, 07411235;0.767;Q2;60;22;78;1408;131;77;0.91;64;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Sociology and Political Science (Q1); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2)"
142;17227;Journal of Neuroradiology;journal;17730406, 01509861;0.763;Q2;45;61;165;1295;289;118;2.04;21.23;France;Western Europe;Elsevier Masson s.r.l.;1974, 1977-2021;"Neurology (clinical) (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
143;15281;Sport Psychologist;journal;15432793, 08884781;0.755;Q2;74;34;98;1432;220;97;2.06;42.12;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q2); Sports Science (Q2)"
144;17928;Ultrasonic Imaging;journal;01617346, 10960910;0.745;Q2;49;27;60;1123;121;58;1.67;41.59;United States;Northern America;SAGE Publications Inc.;1979-2021;"Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
145;14112;Rehabilitation Psychology;journal;00905550, 19391544;0.741;Q2;70;48;152;2769;314;149;1.83;57.69;United States;Northern America;American Psychological Association;1982-2021;"Rehabilitation (Q1); Clinical Psychology (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Psychiatry and Mental Health (Q2)"
146;21100205116;Diagnostic and interventional imaging;journal;22115684, 22115714;0.74;Q2;43;183;523;4288;950;428;1.64;23.43;France;Western Europe;Elsevier Masson s.r.l.;2012-2021;"Medicine (miscellaneous) (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
147;21044;Cochlear Implants International;journal;17547628, 14670100;0.739;Q2;34;59;237;1323;291;192;1.01;22.42;United Kingdom;Western Europe;Maney Publishing;2001-2021;"Otorhinolaryngology (Q2); Speech and Hearing (Q2)"
148;19700188217;Bioanalysis;journal;17576180, 17576199;0.738;Q1;62;221;908;8422;1956;757;2.15;38.11;United Kingdom;Western Europe;Future Science;2009-2021;"Medical Laboratory Technology (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Analytical Chemistry (Q2); Clinical Biochemistry (Q2); Medicine (miscellaneous) (Q2)"
149;13073;Sports Medicine and Arthroscopy Review;journal;10628592, 15381951;0.737;Q2;52;41;123;1987;208;110;1.57;48.46;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2)"
150;17622;Journal of Photochemistry and Photobiology B: Biology;journal;18732682, 10111344;0.728;Q2;124;443;777;21598;2544;770;3.1;48.75;Netherlands;Western Europe;Elsevier;1987-2021;"Biophysics (Q2); Radiation (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
151;13823;Noise and Health;journal;14631741, 19984030;0.726;Q2;52;51;176;1509;389;166;2.16;29.59;India;Asiatic Region;Wolters Kluwer Medknow Publications;2002-2021;"Otorhinolaryngology (Q2); Public Health, Environmental and Occupational Health (Q2); Speech and Hearing (Q2)"
152;20032;Acta Radiologica;journal;02841851, 16000455;0.725;Q2;74;242;595;5159;1026;548;1.81;21.32;United Kingdom;Western Europe;SAGE Publications Ltd;1921-2021;"Medicine (miscellaneous) (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
153;29380;Rehabilitation Nursing;journal;02784807;0.722;Q2;38;42;130;1219;165;110;1.32;29.02;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Nursing (miscellaneous) (Q1); Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
154;13383;Health Care Management Science;journal;13869620, 15729389;0.72;Q1;60;27;94;1055;191;92;2.03;39.07;Netherlands;Western Europe;Kluwer Academic Publishers;1998-2021;"Health Professions (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
155;29904;International Journal of Radiation Biology;journal;09553002;0.72;Q2;94;96;399;4508;789;388;2.01;46.96;United Kingdom;Western Europe;Informa Healthcare;1959-2021;"Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
156;13783;Journal of Voice;journal;08921997, 18734588;0.719;Q2;94;203;448;6178;758;444;1.49;30.43;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q2); Speech and Hearing (Q2)"
157;19500157826;Critical Ultrasound Journal;journal;20363176, 20367902;0.718;Q2;0;0;0;0;0;0;0;0;Italy;Western Europe;Springer-Verlag Italia Srl;2010-2019;Radiological and Ultrasound Technology (Q2)
158;16807;Applied Immunohistochemistry and Molecular Morphology;journal;15334058, 15412016;0.711;Q1;62;129;317;3161;478;302;1.49;24.5;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-1997, 2000-2021;"Medical Laboratory Technology (Q1); Histology (Q2); Pathology and Forensic Medicine (Q2)"
159;21100368801;IEEE/ACM Transactions on Audio Speech and Language Processing;journal;23299304, 23299290;0.711;Q2;60;197;137;9055;554;135;4.04;45.96;United States;Northern America;IEEE Advancing Technology for Humanity;2014-2021;"Acoustics and Ultrasonics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Computational Mathematics (Q2); Signal Processing (Q2); Speech and Hearing (Q2)"
160;19816;Biology of Sport;journal;0860021X;0.71;Q2;33;54;149;2203;254;148;1.77;40.8;Poland;Eastern Europe;Institute of Sport;1996-2022;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2); Physiology (medical) (Q3)"
161;19300156920;International Journal of Sport Finance;journal;15586235, 1930076X;0.698;Q3;25;22;60;687;64;55;1;31.23;United States;Northern America;Fitness Information Technology;2008-2021;"Business and International Management (Q1); Finance (Q2); Marketing (Q2); Sports Science (Q3)"
162;19700182275;International Journal of Clinical Pharmacy;journal;22107711, 22107703;0.693;Q1;63;177;468;5030;888;443;1.79;28.42;Netherlands;Western Europe;Springer Netherlands;2011-2021;"Pharmaceutical Science (Q1); Pharmacy (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2); Toxicology (Q2)"
163;19016;Methods of Information in Medicine;journal;00261270, 2511705X;0.688;Q2;66;73;219;2554;345;182;1.47;34.99;Germany;Western Europe;Georg Thieme Verlag;1962-2021;"Advanced and Specialized Nursing (Q1); Health Informatics (Q2); Health Information Management (Q2)"
164;16263;American Journal of Physical Medicine and Rehabilitation;journal;15377385, 08949115;0.681;Q2;108;185;538;4223;879;422;1.44;22.83;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1988-2021;"Rehabilitation (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
165;23446;Journal of Applied Biomechanics;journal;15432688, 10658483;0.681;Q3;60;78;273;2630;391;273;1.3;33.72;United States;Northern America;Human Kinetics Publishers Inc.;1995-2021;"Rehabilitation (Q1); Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q3)"
166;16915;Physical Medicine and Rehabilitation Clinics of North America;journal;15581381, 10479651;0.665;Q2;63;60;187;3811;309;147;1.72;63.52;United Kingdom;Western Europe;W.B. Saunders Ltd;1995-2021;"Rehabilitation (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
167;17478;Topics in Spinal Cord Injury Rehabilitation;journal;19455763, 10820744;0.66;Q2;37;30;91;985;162;91;1.74;32.83;United States;Northern America;Thomas Land Publishers Inc.;1998-2021;"Rehabilitation (Q1); Neurology (clinical) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
168;17223;Journal of Digital Imaging;journal;1618727X, 08971889;0.657;Q2;63;92;312;2183;599;301;1.51;23.73;United States;Northern America;Springer New York;1988-2021;"Computer Science Applications (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
169;21100258404;Applied Clinical Informatics;journal;18690327;0.655;Q2;31;84;176;2937;288;172;1.62;34.96;Germany;Western Europe;Georg Thieme Verlag;2009-2021;"Computer Science Applications (Q2); Health Informatics (Q2); Health Information Management (Q2)"
170;19443;American Journal of Health-System Pharmacy;journal;10792082, 15352900;0.652;-;99;356;1053;5756;1231;642;1.04;16.17;United States;Northern America;American Society of Health-Systems Pharmacy;1995-2021;"Health Policy (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2)"
171;11700154372;Disability and Rehabilitation: Assistive Technology;journal;17483115, 17483107;0.651;Q2;45;82;200;2865;322;195;1.64;34.94;United Kingdom;Western Europe;Taylor and Francis Ltd.;2006-2021;"Biomedical Engineering (Q2); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2); Speech and Hearing (Q2)"
172;38758;Canadian Journal of Occupational Therapy;journal;00084174, 19119828;0.647;Q1;58;38;115;1296;129;90;1.09;34.11;United States;Northern America;SAGE Publications Inc.;1933-2021;Occupational Therapy (Q1)
173;27728;Digital Investigation;journal;17422876;0.647;Q1;0;0;0;0;0;0;0;0;United Kingdom;Western Europe;Elsevier Ltd.;2004-2019;"Law (Q1); Medical Laboratory Technology (Q1); Computer Science Applications (Q2)"
174;21595;Adapted Physical Activity Quarterly;journal;15432777, 07365829;0.645;Q2;58;23;61;908;120;58;1.71;39.48;United States;Northern America;Human Kinetics Publishers Inc.;1988-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
175;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;0.644;Q3;56;44;211;1796;419;208;1.56;40.82;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q2); Nutrition and Dietetics (Q2); Sports Science (Q3)"
176;21100787828;International Journal of Health Policy and Management;journal;23225939;0.641;-;35;141;359;3518;495;190;1.43;24.95;Iran;Middle East;Kerman University of Medical Sciences;2013-2021;Health Policy (Q2)
177;16780;International Journal of Rehabilitation Research;journal;03425282, 14735660;0.64;Q2;54;58;164;1902;267;159;1.41;32.79;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Medicine (miscellaneous) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2)"
178;12100155715;Assessment for Effective Intervention;journal;19387458, 15345084;0.635;Q1;28;20;65;920;58;64;0.88;46;United States;Northern America;SAGE Publications Inc.;1988-1993, 1995, 1997, 1999-2021;"Health Professions (miscellaneous) (Q1); Education (Q2); Developmental and Educational Psychology (Q3)"
179;18019;NeuroRehabilitation;journal;10538135, 18786448;0.632;Q2;69;96;462;3517;786;452;1.49;36.64;Netherlands;Western Europe;IOS Press BV;1991-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2); Neurology (clinical) (Q3)"
180;13777;Clinical and Experimental Optometry;journal;14440938, 08164622;0.626;Q2;59;102;299;3689;356;255;1.18;36.17;United Kingdom;Western Europe;Taylor and Francis Ltd.;1986-2021;"Ophthalmology (Q2); Optometry (Q2)"
181;14564;American Annals of the Deaf;journal;15430375, 0002726X;0.624;Q2;43;32;79;1633;92;59;1.09;51.03;United States;Northern America;Gallaudet University Press;1946-1951, 1961, 1965-2021;"Education (Q2); Speech and Hearing (Q2); Developmental and Educational Psychology (Q3)"
182;16295;Australian Occupational Therapy Journal;journal;00450766, 14401630;0.621;Q1;47;63;226;1570;235;177;0.97;24.92;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1952-1953, 1956-2021;Occupational Therapy (Q1)
183;23607;Computerized Medical Imaging and Graphics;journal;18790771, 08956111;0.621;Q2;82;45;257;1843;654;248;2.34;40.96;United Kingdom;Western Europe;Elsevier Ltd.;1988-2021;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q2); Health Informatics (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
184;29204;Measurement in Physical Education and Exercise Science;journal;15327841, 1091367X;0.617;Q2;43;23;61;958;95;60;1.39;41.65;United States;Northern America;Routledge;1999-2021;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
185;16800;Journal of Hand Therapy;journal;1545004X, 08941130;0.614;Q2;63;63;176;2241;244;144;0.92;35.57;United States;Northern America;Hanley and Belfus Inc.;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2)"
186;3900148607;Medicine and Sport Science;journal;02545020;0.614;Q2;39;9;45;559;51;43;1.45;62.11;Switzerland;Western Europe;S. Karger AG;2005, 2007-2014, 2016-2017;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
187;15800154701;PM and R;journal;19341482, 19341563;0.614;Q2;72;181;577;6145;880;481;1.54;33.95;United States;Northern America;Elsevier Inc.;2009-2021;"Medicine (miscellaneous) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2); Neurology (Q3); Neurology (clinical) (Q3); Sports Science (Q3)"
188;14000155897;International Journal of Speech-Language Pathology;journal;17549507, 17549515;0.611;Q2;47;54;196;2562;275;192;1.4;47.44;United Kingdom;Western Europe;Informa Healthcare;2009-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Research and Theory (Q1); Otorhinolaryngology (Q2); Speech and Hearing (Q2)"
189;19700201301;Chiropractic and Manual Therapies;journal;2045709X;0.596;Q1;35;47;122;2133;228;116;1.9;45.38;United Kingdom;Western Europe;BioMed Central Ltd.;2011-2021;"Chiropractics (Q1); Complementary and Alternative Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
190;23728;Telemedicine Journal and e-Health;journal;15563669, 15305627;0.595;Q2;81;128;492;3610;1137;437;2.2;28.2;United States;Northern America;Mary Ann Liebert Inc.;2000-2021;"Health Informatics (Q2); Health Information Management (Q2); Medicine (miscellaneous) (Q2)"
191;13921;High Altitude Medicine and Biology;journal;15578682, 15270297;0.593;Q3;56;48;198;1971;291;157;1.4;41.06;United States;Northern America;Mary Ann Liebert Inc.;2000-2021;"Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Physiology (Q3); Sports Science (Q3)"
192;11800154592;Journal of Sports Economics;journal;15270025, 15527794;0.59;Q3;51;41;113;1089;119;109;0.81;26.56;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Economics, Econometrics and Finance (miscellaneous) (Q1); Sports Science (Q3)"
