Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
102;15962;Journal of Medical Ethics;journal;14734257, 03066800;0.749;Q1;77;191;568;3749;961;472;1.59;19.63;United Kingdom;Western Europe;BMJ Publishing Group;1975-2021;"Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Arts and Humanities (miscellaneous) (Q2); Health Policy (Q2)"
103;27072;Advances in Nursing Science;journal;01619268, 15505014;0.734;Q1;62;53;139;1811;148;110;1;34.17;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;Nursing (miscellaneous) (Q1)
104;28836;Nursing Ethics;journal;09697330, 14770989;0.729;Q1;64;82;261;2763;336;206;1.14;33.7;United Kingdom;Western Europe;SAGE Publications Ltd;1994-2021;Issues, Ethics and Legal Aspects (Q1)
105;11300153503;Journal of Correctional Health Care;journal;10783458, 19405200;0.725;Q1;27;29;98;555;77;79;0.63;19.14;United States;Northern America;Mary Ann Liebert Inc.;1994-2021;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q2)"
106;19700173130;Food and Nutrition Research;journal;1654661X, 16546628;0.721;Q2;44;35;58;1146;107;54;1.45;32.74;United Kingdom;Western Europe;Swedish Nutrition Foundation;2008-2021;"Food Science (Q1); Nutrition and Dietetics (Q2); Public Health, Environmental and Occupational Health (Q2)"
107;5000158307;Musculoskeletal Care;journal;14782189;0.696;Q1;31;30;82;960;132;79;1.43;32;United States;Northern America;Wiley-Blackwell;2003, 2006-2021;"Nursing (miscellaneous) (Q1); Rehabilitation (Q1); Chiropractics (Q2); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rheumatology (Q2)"
108;28541;Archives of Gerontology and Geriatrics;journal;01674943;0.692;Q1;82;302;671;10427;1407;664;1.97;34.53;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Aging (Q3)"
109;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.69;Q2;60;103;264;2859;502;232;1.87;27.76;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q2); Nephrology (Q2); Nutrition and Dietetics (Q2)"
110;26619;Symbolic Interaction;journal;15338665, 01956086;0.681;Q1;50;25;78;1176;84;74;1.08;47.04;United States;Northern America;Wiley-Blackwell;1977-2021;"Communication (Q1); Education (Q1); Nursing (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Psychology (Q2); Sociology and Political Science (Q2)"
111;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;0.677;Q1;51;29;86;918;138;71;1.39;31.66;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
112;29195;Journal of Applied Gerontology;journal;15524523, 07334648;0.676;Q1;54;37;129;1664;182;114;1.17;44.97;United States;Northern America;SAGE Publications Inc.;1982-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2)"
113;12600154709;Geriatrics and Gerontology International;journal;14441586, 14470594;0.673;Q1;63;144;223;3897;463;180;2.1;27.06;United States;Northern America;Wiley-Blackwell;2004, 2008-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2); Health (social science) (Q2); Medicine (miscellaneous) (Q2)"
114;28225;Journal of Nursing Care Quality;journal;10573631, 15505065;0.669;Q1;48;55;154;1053;208;145;0.94;19.15;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-1987, 1989-2021;Nursing (miscellaneous) (Q1)
115;19700188323;Nutrients;journal;20726643;0.662;Q2;143;136;168;8069;418;165;2.69;59.33;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Food Science (Q2); Nutrition and Dietetics (Q2)"
116;5600152801;Primary Care Diabetes;journal;17519918;0.659;Q2;39;48;126;1322;193;107;1.42;27.54;Netherlands;Western Europe;Elsevier BV;2007-2021;"Endocrinology, Diabetes and Metabolism (Q2); Internal Medicine (Q2); Nutrition and Dietetics (Q2)"
117;18993;New Genetics and Society;journal;14636778, 14699915;0.656;Q1;36;26;80;1254;109;71;1.29;48.23;United Kingdom;Western Europe;Routledge;1996-1997, 1999-2021;"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Health (social science) (Q2); Genetics (Q3)"
118;4000151904;Palliative and Supportive Care;journal;14789523, 14789515;0.656;Q1;52;47;196;1055;280;182;1.09;22.45;United Kingdom;Western Europe;Cambridge University Press;2003-2021;"Nursing (miscellaneous) (Q1); Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
119;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.652;Q1;56;62;189;1426;179;165;0.63;23;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
120;28204;Journal of Continuing Education in Nursing;journal;00220124, 19382472;0.649;Q1;44;113;324;1448;298;282;0.64;12.81;United States;Northern America;Slack Incorporated;1970-2021;Review and Exam Preparation (Q1)
121;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.646;Q2;63;38;106;1715;258;105;2.07;45.13;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
122;27749;International Journal of Nursing Practice;journal;13227114, 1440172X;0.644;Q1;58;90;248;2612;317;234;1.1;29.02;United States;Northern America;Wiley-Blackwell;1995-2021;Nursing (miscellaneous) (Q1)
123;21172;Complementary Therapies in Medicine;journal;18736963, 09652299;0.642;Q1;69;61;136;2205;339;127;1.98;36.15;United States;Northern America;Churchill Livingstone;1993-2021;"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)"
124;23849;Journal of Cardiovascular Nursing;journal;08894655, 15505049;0.641;Q1;63;59;232;2429;378;214;1.46;41.17;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2)"
125;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;0.641;Q2;56;57;81;2197;214;79;2.38;38.54;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q2); Nutrition and Dietetics (Q2); Sports Science (Q2)"
126;100147025;Clinical Medicine and Research;journal;15394182, 15546179;0.64;Q1;56;27;77;546;148;69;1.1;20.22;United States;Northern America;Marshfield Clinic;2003-2021;"Community and Home Care (Q1); Medicine (miscellaneous) (Q2)"
127;14847;Quality Management in Health Care;journal;15505154, 10638628;0.64;Q1;35;43;129;623;155;101;1.13;14.49;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Care Planning (Q1); Health Policy (Q2); Health (social science) (Q2); Leadership and Management (Q2)"
128;21317;Health Promotion Practice;journal;15248399;0.638;Q1;54;105;336;2526;411;326;1.11;24.06;United States;Northern America;SAGE Publications Inc.;2000-2021;"Nursing (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
129;21792;Journal of the Association of Nurses in AIDS Care;journal;15526917, 10553290;0.638;Q1;51;71;177;1438;242;143;1.08;20.25;United States;Northern America;Elsevier USA;1991-2021;Advanced and Specialized Nursing (Q1)
130;29254;Nursing Philosophy;journal;14667681, 1466769X;0.636;Q1;37;31;98;965;104;75;1;31.13;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2003-2021;"Issues, Ethics and Legal Aspects (Q1); Research and Theory (Q1); Medicine (miscellaneous) (Q2)"
131;21937;Pain Management Nursing;journal;15249042, 15328635;0.636;Q1;52;27;93;1010;176;81;1.94;37.41;United Kingdom;Western Europe;W.B. Saunders Ltd;2000-2021;Advanced and Specialized Nursing (Q1)
132;27746;Intensive and Critical Care Nursing;journal;09643397;0.634;Q1;59;45;137;1572;202;131;1.19;34.93;United States;Northern America;Churchill Livingstone;1992-2021;Critical Care Nursing (Q1)
133;64864;Midwifery;journal;02666138, 15323099;0.632;Q1;72;123;343;4606;558;319;1.31;37.45;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
134;28142;International Nursing Review;journal;14667657, 00208132;0.63;Q1;56;85;245;2079;308;209;1.12;24.46;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1960-2021;Nursing (miscellaneous) (Q1)
135;15970;Journal of Medicinal Food;journal;15577600, 1096620X;0.618;Q2;85;152;631;5775;1449;630;2.17;37.99;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
136;16244;Journal of Law, Medicine and Ethics;journal;1748720X, 10731105;0.617;Q1;60;97;292;4323;391;278;1.47;44.57;United States;Northern America;SAGE Publications Inc.;1973-2021;"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)"
137;27169;Biological Research for Nursing;journal;10998004;0.612;Q1;50;45;134;2243;236;126;1.83;49.84;United States;Northern America;SAGE Publications Inc.;1999-2021;Research and Theory (Q1)
138;4000148703;British Journal of Learning Disabilities;journal;14683156, 13544187;0.606;Q1;41;42;140;993;111;126;0.61;23.64;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-1996, 1999-2003, 2005-2008, 2012-2021;"Pediatrics (Q1); Psychiatry and Mental Health (Q2)"
139;3700148010;Policy, Politics, and Nursing Practice;journal;15271544, 15527468;0.606;Q1;31;29;103;905;87;88;0.71;31.21;United States;Northern America;SAGE Publications Inc.;2000-2021;"Issues, Ethics and Legal Aspects (Q1); Leadership and Management (Q2); Medicine (miscellaneous) (Q2)"
140;19659;Theoretical Medicine and Bioethics;journal;15731200, 13867415;0.601;Q1;40;30;86;932;112;79;1.32;31.07;Netherlands;Western Europe;Springer Netherlands;1997-2021;"Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q2)"
141;19447;Journal of the American Pharmacists Association : JAPhA;journal;15443191, 15443450;0.589;Q1;67;146;386;2963;483;350;0.91;20.29;United States;Northern America;American Pharmacists Association;2003-2021;"Pharmacology (nursing) (Q1); Pharmacy (Q1); Pharmacology (Q2)"
142;29925;Seminars in Oncology Nursing;journal;18783449, 07492081;0.589;Q2;49;37;108;1620;169;93;1.5;43.78;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Oncology (nursing) (Q2)
143;27775;Legal Medicine;journal;18734162, 13446223;0.586;Q1;47;65;405;1631;422;398;1.3;25.09;Netherlands;Western Europe;Elsevier;1999-2021;"Issues, Ethics and Legal Aspects (Q1); Pathology and Forensic Medicine (Q2)"
144;21100232211;Nestle Nutrition Institute Workshop Series;journal;16642155, 16642147;0.585;Q2;35;52;119;248;191;107;1.46;4.77;Switzerland;Western Europe;S. Karger AG;2010-2020;"Food Science (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Pediatrics, Perinatology and Child Health (Q2)"
145;13318;Hastings Center Report;journal;1552146X, 00930334;0.584;Q2;66;126;420;890;246;212;0.51;7.06;United States;Northern America;Wiley-Blackwell;1971-2021;"Philosophy (Q1); Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2)"
146;27605;Collegian;journal;13227696;0.582;Q1;36;32;90;1122;93;74;0.77;35.06;Netherlands;Western Europe;Elsevier;1994-2021;Nursing (miscellaneous) (Q1)
147;14167;Journal of Healthcare Management;journal;19447396, 10969012;0.58;Q2;50;53;182;880;141;124;0.79;16.6;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Health Policy (Q2); Leadership and Management (Q2); Medicine (miscellaneous) (Q2); Strategy and Management (Q2)"
148;13701;Folia Phoniatrica et Logopaedica;journal;14219972, 10217762;0.579;Q1;51;23;143;836;207;131;1.22;36.35;Switzerland;Western Europe;S. Karger AG;1949-1956, 1958-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2)"
149;28238;JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing;journal;08842175, 15526909;0.577;Q1;77;400;642;3671;424;579;0.43;9.18;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Critical Care Nursing (Q1); Maternity and Midwifery (Q1); Pediatrics (Q1); Medicine (miscellaneous) (Q2)"
150;28819;Nursing Administration Quarterly;journal;03639568, 15505103;0.576;Q2;40;57;181;660;143;144;0.86;11.58;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Leadership and Management (Q2); Medicine (miscellaneous) (Q2)"
151;15982;Journal of Medicine and Philosophy;journal;03605310, 17445019;0.573;Q2;53;36;126;1094;171;122;1.35;30.39;United Kingdom;Western Europe;Oxford University Press;1976-2021;"Philosophy (Q1); Issues, Ethics and Legal Aspects (Q2); Medicine (miscellaneous) (Q2)"
152;7600153113;Breastfeeding Medicine;journal;15568253, 15568342;0.571;Q1;52;108;236;2248;304;202;1.02;20.81;United States;Northern America;Mary Ann Liebert Inc.;2006-2021;"Maternity and Midwifery (Q1); Pediatrics (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)"
153;28839;Nursing in Critical Care;journal;14785153, 13621017;0.566;Q1;47;51;152;1306;184;95;1.03;25.61;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2000, 2002-2021;Critical Care Nursing (Q1)
154;14000155897;International Journal of Speech-Language Pathology;journal;17549507, 17549515;0.565;Q1;47;61;171;2470;239;164;1.37;40.49;United Kingdom;Western Europe;Informa Healthcare;2009-2021;"Linguistics and Language (Q1); Research and Theory (Q1); LPN and LVN (Q2); Otorhinolaryngology (Q2); Speech and Hearing (Q2)"
155;13323;Nutrition in Clinical Practice;journal;19412452, 08845336;0.556;Q2;77;95;284;4095;591;225;1.87;43.11;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
156;30034;Western Journal of Nursing Research;journal;15528456, 01939459;0.555;Q1;66;63;223;2159;284;188;1.1;34.27;United States;Northern America;SAGE Publications Inc.;1979-2021;Nursing (miscellaneous) (Q1)
157;13338;Health Care Analysis;journal;15733394, 10653058;0.55;Q2;39;24;82;913;104;80;1.16;38.04;Netherlands;Western Europe;Springer Netherlands;1993-2021;"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2)"
158;22433;International Journal for Vitamin and Nutrition Research;journal;16642821, 03009831;0.546;Q2;59;51;125;2013;196;124;1.56;39.47;Switzerland;Western Europe;Hogrefe-Verlag GmbH and Co. KG;1971-2021;"Endocrinology, Diabetes and Metabolism (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
159;28812;Nurse Educator;journal;15389855, 03633624;0.546;Q1;41;81;264;923;189;230;0.49;11.4;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Fundamentals and Skills (Q1); Education (Q2); LPN and LVN (Q2); Review and Exam Preparation (Q2)"
160;29957;Journal of Pediatric Oncology Nursing;journal;10434542, 15328457;0.544;Q1;52;36;112;1073;169;102;1.29;29.81;United States;Northern America;SAGE Publications Inc.;1984-2021;"Pediatrics (Q1); Oncology (nursing) (Q2)"
161;19700175053;International Journal of Women's Health;journal;11791411;0.54;Q1;52;72;122;2921;259;119;2.2;40.57;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2); Oncology (Q3)"
162;12720;Journal of Nutritional Science and Vitaminology;journal;18817742, 03014800;0.539;Q2;60;74;203;2310;308;192;1.18;31.22;Japan;Asiatic Region;Center for Academic Publications Japan;1973-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
163;19700174999;Patient;journal;11781653, 11781661;0.539;Q1;37;25;78;865;115;73;1.78;34.6;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
164;19700174990;Public Health Ethics;journal;17549973, 17549981;0.533;Q2;25;37;103;1218;113;86;0.9;32.92;United Kingdom;Western Europe;Oxford University Press;2009-2021;"Health Policy (Q2); Issues, Ethics and Legal Aspects (Q2)"
165;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.529;Q1;66;45;148;1825;169;107;0.85;40.56;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2007-2021;"Community and Home Care (Q1); Education (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Developmental and Educational Psychology (Q3)"
166;24223;Advances in Skin and Wound Care;journal;15388654, 15277941;0.524;Q1;64;90;251;1505;230;216;0.87;16.72;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2000-2021;"Advanced and Specialized Nursing (Q1); Dermatology (Q2)"
167;20653;Topics in Stroke Rehabilitation;journal;19455119, 10749357;0.516;Q1;65;60;193;2124;286;184;1.04;35.4;United Kingdom;Western Europe;Taylor and Francis Ltd.;1996-2021;"Community and Home Care (Q1); Neurology (clinical) (Q2); Rehabilitation (Q2)"
168;21100228081;Journal of Nutrition and Metabolism;journal;20900732, 20900724;0.513;Q2;47;95;67;5688;115;66;1.72;59.87;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;"Endocrinology, Diabetes and Metabolism (Q2); Food Science (Q2); Nutrition and Dietetics (Q2)"
169;27155;BMC Nursing;journal;14726955;0.51;Q2;42;27;49;1189;75;48;1.38;44.04;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;Nursing (miscellaneous) (Q2)
170;17100154710;Asian Journal of Clinical Nutrition (discontinued);journal;20772033, 19921470;0.509;Q2;14;15;35;742;62;31;1.22;49.47;Pakistan;Asiatic Region;Asian Network for Scientific Information;2009-2018;"Food Science (Q2); Nutrition and Dietetics (Q2); Pediatrics, Perinatology and Child Health (Q2)"
171;29553;Journal of Gerontological Social Work;journal;15404048, 01634372;0.509;Q2;45;51;160;1581;161;139;0.9;31;United States;Northern America;Routledge;1978-2021;"Nursing (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Social Work (Q2)"
172;20528;Perfusion (United Kingdom);journal;1477111X, 02676591;0.503;Q1;46;100;233;1616;307;191;1.27;16.16;United Kingdom;Western Europe;SAGE Publications Ltd;1986-2021;"Advanced and Specialized Nursing (Q1); Safety Research (Q1); Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
173;28185;Journal for Specialists in Pediatric Nursing;journal;15390136;0.5;Q1;41;37;126;1309;141;102;0.79;35.38;United States;Northern America;Wiley-Blackwell;2002-2021;Pediatrics (Q1)
174;27603;Journal of Midwifery and Women's Health;journal;15269523;0.5;Q1;67;103;349;2739;394;279;0.99;26.59;United States;Northern America;Wiley-Blackwell;2000-2021;"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)"
175;4700152255;Women and Birth;journal;18715192;0.499;Q2;46;37;73;1279;103;50;1.37;34.57;Netherlands;Western Europe;Elsevier BV;2006-2021;"Maternity and Midwifery (Q2); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)"
176;21743;Journal of Wound, Ostomy and Continence Nursing;journal;15283976, 10715754;0.498;Q1;55;96;265;1815;231;211;0.74;18.91;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1977-1979, 1982-2021;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1)"
177;5800179600;Philosophy, Ethics, and Humanities in Medicine;journal;17475341;0.495;Q2;31;14;50;576;98;38;1.85;41.14;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Health Policy (Q2); History and Philosophy of Science (Q2); Issues, Ethics and Legal Aspects (Q2); Medicine (miscellaneous) (Q2)"
178;12949;Ostomy Wound Management;journal;19432920, 08895899;0.492;Q2;0;0;0;0;0;0;0;0;United States;Northern America;HMP Communications;1988-2018;"Gastroenterology (Q2); Internal Medicine (Q2); Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2)"
179;29997;Asia Pacific Journal of Clinical Nutrition;journal;14406047, 09647058;0.488;Q2;81;83;259;2582;363;258;1.35;31.11;Australia;Pacific Region;HEC Press;1996-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
180;27122;Applied Nursing Research;journal;15328201, 08971897;0.48;Q2;56;47;141;1104;157;134;0.97;23.49;United Kingdom;Western Europe;W.B. Saunders Ltd;1988-2021;Nursing (miscellaneous) (Q2)
181;11700154303;International Emergency Nursing;journal;1878013X, 1755599X;0.48;Q1;44;41;119;1101;112;89;0.78;26.85;United Kingdom;Western Europe;Elsevier BV;2008-2021;Emergency Nursing (Q1)
182;19700188272;International journal of older people nursing;journal;17483735, 17483743;0.476;Q1;32;37;86;1482;90;65;1.05;40.05;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2010-2021;Gerontology (Q1)
183;17641;Prehospital and Disaster Medicine;journal;1049023X, 19451938;0.471;Q1;52;108;332;2525;306;242;0.8;23.38;United Kingdom;Western Europe;Cambridge University Press;1985-1987, 1989-2021;"Emergency Nursing (Q1); Emergency Medicine (Q2)"
184;3900148620;Journal of Family Nursing;journal;10748407, 1552549X;0.46;Q1;47;21;94;1038;97;81;0.83;49.43;United States;Northern America;SAGE Publications Inc.;1995-2021;"Community and Home Care (Q1); Family Practice (Q1)"
185;16480;Kennedy Institute of Ethics Journal;journal;10863249, 10546863;0.46;Q2;43;16;64;672;91;55;1.51;42;United States;Northern America;Johns Hopkins University Press;1991-2021;"Health Policy (Q2); Health (social science) (Q2); History and Philosophy of Science (Q2); Issues, Ethics and Legal Aspects (Q2); Medicine (miscellaneous) (Q2)"
186;27629;Critical Care Nurse;journal;02795442, 19408250;0.448;Q1;46;74;202;2005;226;142;0.85;27.09;United States;Northern America;American Association of Critical Care Nurses;1980-2021;"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q2)"
187;28254;Journal of Transcultural Nursing;journal;10436596, 15527832;0.448;Q2;51;57;167;1535;159;164;0.68;26.93;United States;Northern America;SAGE Publications Inc.;1989-2021;Nursing (miscellaneous) (Q2)
188;12400154722;Informatics for Health and Social Care;journal;17538157;0.447;Q2;40;21;56;701;117;56;1.79;33.38;United Kingdom;Western Europe;Informa Healthcare;1976-1995, 2008-2021;"Health Informatics (Q2); Health Information Management (Q2); Nursing (miscellaneous) (Q2)"
189;27095;Journal of the American Academy of Nurse Practitioners;journal;10412972, 17457599;0.441;Q2;48;93;290;2839;390;267;1.04;30.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1989-2013;Nursing (miscellaneous) (Q2)
190;93879;Journal of Child and Adolescent Psychiatric Nursing;journal;10736077, 17446171;0.44;Q1;37;40;114;844;124;93;1.01;21.1;United States;Northern America;Wiley-Blackwell;1988-2021;"Pediatrics (Q1); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
191;4000148207;Health Promotion Journal of Australia;journal;10361073, 22011617;0.437;Q1;34;50;158;1318;130;125;0.66;26.36;Australia;Pacific Region;"John Wiley &amp; Sons Inc.";2005-2021;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q2)"
192;28557;Australasian Journal on Ageing;journal;14406381, 17416612;0.435;Q1;39;56;156;1112;156;113;0.79;19.86;United States;Northern America;Wiley-Blackwell;1998-2021;"Community and Home Care (Q1); Geriatrics and Gerontology (Q2); Medicine (miscellaneous) (Q2)"
193;200147105;Psychogeriatrics;journal;14798301, 13463500;0.43;Q2;35;41;107;1186;149;95;1.41;28.93;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Geriatrics and Gerontology (Q2); Gerontology (Q2); Psychiatry and Mental Health (Q2)"
194;15097;Journal of Child Health Care;journal;17412889, 13674935;0.429;Q2;41;35;102;1319;115;96;0.92;37.69;United States;Northern America;SAGE Publications Inc.;1997-2021;"Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q2)"
195;28234;Journal of Nursing Measurement;journal;19457049, 10613749;0.429;Q2;40;17;43;632;61;43;0.71;37.18;United States;Northern America;Springer Publishing Company;1993-2021;"Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2)"
196;28845;Nursing Inquiry;journal;13207881, 14401800;0.425;Q2;53;38;119;1665;142;106;1.15;43.82;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-2021;Nursing (miscellaneous) (Q2)
197;14622;Social Work in Health Care;journal;00981389, 1541034X;0.425;Q1;45;59;158;2231;177;154;1;37.81;United States;Northern America;Routledge;1975-2021;"Community and Home Care (Q1); Psychiatry and Mental Health (Q2); Social Work (Q3)"
198;30027;Canadian Journal of Dietetic Practice and Research;journal;14863847, 22929592;0.423;Q3;34;45;135;1059;90;111;0.44;23.53;Canada;Northern America;Dietitians of Canada;1996-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q3)"
199;4700152433;Current Nutrition and Food Science;journal;15734013;0.42;Q3;28;38;94;2353;114;90;1;61.92;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Food Science (Q2); Nutrition and Dietetics (Q3); Public Health, Environmental and Occupational Health (Q3)"
200;28140;International Journal of Palliative Nursing;journal;13576321;0.419;Q1;42;94;309;2184;239;227;0.64;23.23;United Kingdom;Western Europe;MA Healthcare Ltd;2000-2021;Advanced and Specialized Nursing (Q1)
201;22549;Public Health Reviews;journal;21076952, 03010422;0.417;Q1;39;9;47;361;50;45;1.06;40.11;Switzerland;Western Europe;;1973-1980, 1982-2003, 2010-2021;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q3)"
202;28826;Nursing and Health Sciences;journal;14422018, 14410745;0.413;Q2;49;75;227;2397;228;207;0.88;31.96;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1999-2021;"Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2)"
203;27596;Clinical Journal of Oncology Nursing;journal;1538067X, 10921095;0.411;Q2;45;139;364;2265;306;293;0.87;16.29;United States;Northern America;Oncology Nursing Society;1997-2021;"Oncology (nursing) (Q2); Oncology (Q3)"
204;5300152704;Journal of Forensic Nursing;journal;15563693;0.405;Q2;24;28;91;835;103;75;1.23;29.82;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2005-2021;"Issues, Ethics and Legal Aspects (Q2); Law (Q2); Medicine (miscellaneous) (Q2); Nursing (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Pathology and Forensic Medicine (Q3)"
205;4500151406;Clinical Teacher;journal;17434971, 1743498X;0.403;Q3;29;123;233;836;133;161;0.61;6.8;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2006-2021;"Medicine (miscellaneous) (Q2); Review and Exam Preparation (Q3)"
206;29552;Journal of Gerontological Nursing;journal;1938243X, 00989134;0.401;Q2;55;85;308;2307;251;214;0.72;27.14;United States;Northern America;Slack Incorporated;1975-2021;Gerontology (Q2)
207;13371;HEC Forum;journal;09562737, 15728498;0.397;Q2;24;27;67;736;71;66;0.74;27.26;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2); Medicine (miscellaneous) (Q2)"
208;29320;Online Journal of Issues in Nursing;journal;10913734;0.397;Q2;45;33;85;808;75;72;1.02;24.48;United States;Northern America;American Nurses Association;1996-2019;Issues, Ethics and Legal Aspects (Q2)
