Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2000);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
275;27178;Semiconductor International;trade journal;01633767;0.555;Q2;21;98;310;553;128;310;0.49;5.64;United States;Northern America;Reed Business;1979-1992, 1994-2010;"Condensed Matter Physics (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2); Microbiology (Q2)"
276;16919;BioMetals;journal;15728773, 09660844;0.553;Q1;108;46;140;1327;194;139;1.65;28.85;Netherlands;Western Europe;Springer Netherlands;1992-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Metals and Alloys (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Biomaterials (Q2)"
277;25854;European Polymer Journal;journal;00143057;0.551;Q1;149;315;809;7002;670;809;0.78;22.23;United Kingdom;Western Europe;Elsevier Ltd.;1965-2021;"Polymers and Plastics (Q1); Physics and Astronomy (miscellaneous) (Q2); Organic Chemistry (Q3)"
278;21182;Journal of Porous Materials;journal;15734854, 13802224;0.551;Q2;58;98;96;1223;126;96;1.17;12.48;Netherlands;Western Europe;Springer Netherlands;1995-2021;"Mechanical Engineering (Q1); Materials Science (miscellaneous) (Q2); Mechanics of Materials (Q2)"
279;13877;European Journal of Mechanics, A/Solids;journal;09977538;0.549;Q2;93;58;167;1268;128;167;0.69;21.86;Netherlands;Western Europe;Elsevier BV;1990-1992, 1995-2022;"Mechanical Engineering (Q1); Materials Science (miscellaneous) (Q2); Mathematical Physics (Q2); Mechanics of Materials (Q2); Physics and Astronomy (miscellaneous) (Q2)"
280;22042;Journal of the Ceramic Society of Japan;journal;18820743, 13486535;0.547;Q2;60;229;740;3057;394;740;0.52;13.35;Japan;Asiatic Region;Ceramic Society of Japan;1988-2021;"Ceramics and Composites (Q2); Chemistry (miscellaneous) (Q2); Condensed Matter Physics (Q2); Materials Chemistry (Q2)"
281;12040;Welding Journal;journal;00432296;0.547;Q1;75;112;447;1134;137;447;0.3;10.13;United States;Northern America;American Welding Society;1969-1990, 1994-2020;"Mechanical Engineering (Q1); Metals and Alloys (Q1); Mechanics of Materials (Q2)"
282;24174;Journal of Cluster Science;journal;15728862, 10407278;0.543;Q2;49;37;86;1301;120;86;1.44;35.16;United States;Northern America;Springer New York;1990-2021;"Chemistry (miscellaneous) (Q2); Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2); Biochemistry (Q3)"
283;17800;Materials Chemistry and Physics;journal;02540584;0.542;Q2;162;223;702;4969;466;701;0.66;22.28;Netherlands;Western Europe;Elsevier BV;1982-2022;"Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2)"
284;94411;Polymer Reaction Engineering;journal;10543414;0.542;Q2;26;13;40;360;34;40;0.81;27.69;United States;Northern America;Marcel Dekker Inc.;1993-2003;Materials Science (miscellaneous) (Q2)
285;60332;Proceedings of the International Thermal Spray Conference;conference and proceedings;-;0.542;-;24;199;276;2091;240;274;0.87;10.51;United States;Northern America;;1998, 2000-2001, 2004, 2006-2007, 2009, 2012-2013, 2015-2016;"Materials Chemistry; Surfaces and Interfaces; Surfaces, Coatings and Films"
286;26738;Microsystem Technologies;journal;09467076;0.541;Q2;65;32;122;291;76;122;0.73;9.09;Germany;Western Europe;Springer Verlag;1994-2021;"Hardware and Architecture (Q1); Condensed Matter Physics (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2); Nanoscience and Nanotechnology (Q3)"
287;61501;Interface Science;journal;09277056;0.537;Q2;43;32;95;1074;59;95;0.54;33.56;Netherlands;Western Europe;Kluwer Academic Publishers;1993-2004;"Condensed Matter Physics (Q2); Electronic, Optical and Magnetic Materials (Q2); Materials Science (miscellaneous) (Q2)"
288;20972;Journal of Materials Processing Technology;journal;09240136, 18734774;0.535;Q1;201;493;1534;6755;556;1523;0.32;13.7;Netherlands;Western Europe;Elsevier BV;1990-2022;"Industrial and Manufacturing Engineering (Q1); Metals and Alloys (Q1); Ceramics and Composites (Q2); Computer Science Applications (Q2); Modeling and Simulation (Q2)"
289;21223;Machining Science and Technology;journal;10910344, 15322483;0.534;Q2;54;23;57;772;35;57;0.41;33.57;United States;Northern America;Taylor and Francis Ltd.;1997-2021;"Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2)"
290;18642;Journal of Computer-Aided Materials Design;journal;15734900, 09281045;0.529;Q2;36;17;64;455;35;64;0.52;26.76;Netherlands;Western Europe;ESCOM Science Publishers;1993-2007;"Computational Theory and Mathematics (Q2); Computer Science Applications (Q2); Materials Science (miscellaneous) (Q2)"
291;27885;Powder Metallurgy;journal;17432901, 00325899;0.523;Q1;47;55;116;818;55;116;0.47;14.87;United Kingdom;Western Europe;Maney Publishing;1958-2021;"Metals and Alloys (Q1); Ceramics and Composites (Q2); Condensed Matter Physics (Q2); Materials Chemistry (Q2); Mechanics of Materials (Q2)"
292;14584;Studies in Surface Science and Catalysis;book series;01672991;0.52;Q2;65;945;2005;15996;1572;1977;0.64;16.93;Netherlands;Western Europe;Elsevier BV;1976, 1979-2008, 2010, 2013, 2015, 2017, 2019;"Condensed Matter Physics (Q2); Materials Chemistry (Q2); Surfaces, Coatings and Films (Q2); Physical and Theoretical Chemistry (Q3); Catalysis (Q4)"
293;28443;Steel Research International;journal;16113683;0.519;Q1;55;78;231;1397;107;231;0.43;17.91;United States;Northern America;Wiley-Blackwell;2003-2021;"Metals and Alloys (Q1); Condensed Matter Physics (Q2); Materials Chemistry (Q2); Physical and Theoretical Chemistry (Q3)"
294;26779;Artificial Organs;journal;15251594, 0160564X;0.515;Q2;79;177;604;2823;714;567;1.12;15.95;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1977-2021;"Medicine (miscellaneous) (Q1); Bioengineering (Q2); Biomaterials (Q2); Biomedical Engineering (Q2)"
295;20498;Applied Composite Materials;journal;0929189X, 15734897;0.514;Q2;53;27;93;490;35;93;0.38;18.15;Netherlands;Western Europe;Springer Netherlands;1994-2021;Ceramics and Composites (Q2)
296;21177;Journal of Materials Science: Materials in Electronics;journal;09574522, 1573482X;0.514;Q2;80;103;247;2366;183;247;0.71;22.97;United States;Northern America;Springer New York;1990-2021;"Atomic and Molecular Physics, and Optics (Q2); Bioengineering (Q2); Biomaterials (Q2); Biomedical Engineering (Q2); Condensed Matter Physics (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2); Biophysics (Q3)"
297;20951;Journal of Composites Technology and Research;journal;08846804;0.513;Q1;25;25;65;411;33;65;0.4;16.44;United States;Northern America;American Society for Testing and Materials;1985-2003;"Polymers and Plastics (Q1); Ceramics and Composites (Q2); Materials Chemistry (Q2)"
298;4700152261;International Journal of Materials Research;journal;18625282, 21958556;0.509;Q1;65;156;416;3450;327;416;0.69;22.12;Germany;Western Europe;Walter de Gruyter GmbH;1994, 2006-2021;"Metals and Alloys (Q1); Materials Chemistry (Q2); Condensed Matter Physics (Q3); Physical and Theoretical Chemistry (Q3)"
299;20344;Fusion Engineering and Design;journal;09203796;0.506;Q2;84;343;782;4010;437;775;0.65;11.69;Netherlands;Western Europe;Elsevier BV;1984-2021;"Civil and Structural Engineering (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Nuclear Energy and Engineering (Q2)"
300;33015;Journal of the Society for Information Display;journal;10710922;0.505;Q2;54;47;174;553;53;174;0.21;11.77;United States;Northern America;Wiley-Blackwell;1993-2021;"Atomic and Molecular Physics, and Optics (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2)"
301;26471;ASAIO Journal;journal;10582916, 1538943X;0.501;Q3;71;518;484;3052;601;457;1.21;5.89;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-1985, 1992-2021;"Medicine (miscellaneous) (Q1); Bioengineering (Q2); Biomedical Engineering (Q2); Biomaterials (Q3); Biophysics (Q3)"
302;144831;Advances in Applied Ceramics;journal;17436761, 17436753;0.497;Q2;49;46;130;763;63;130;0.33;16.59;United Kingdom;Western Europe;Maney Publishing;2004-2021;"Industrial and Manufacturing Engineering (Q1); Ceramics and Composites (Q2)"
303;13572;Cellular Polymers;journal;14782421, 02624893;0.497;Q1;28;19;55;283;29;55;0.49;14.89;United Kingdom;Western Europe;SAGE Publications Ltd;1982-1987, 1989, 1991-2021;"Polymers and Plastics (Q1); Organic Chemistry (Q3)"
304;13690;Journal of Thermoplastic Composite Materials;journal;15307980, 08927057;0.493;Q2;48;32;107;591;39;107;0.37;18.47;United Kingdom;Western Europe;SAGE Publications Ltd;1988-2021;"Ceramics and Composites (Q2); Condensed Matter Physics (Q3)"
305;24709;Materials Research Bulletin;journal;00255408;0.491;Q2;115;276;673;4740;525;673;0.69;17.17;United Kingdom;Western Europe;Elsevier Ltd.;1966-2022;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Condensed Matter Physics (Q3)"
306;27290;Materials Forum;journal;08832900;0.49;Q2;26;12;34;786;18;34;0.29;65.5;Australia;Pacific Region;Institute of Metals and Materials Australasia;1986-1988, 1991-1993, 1996-2000, 2002, 2004-2008, 2011;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Condensed Matter Physics (Q3)"
307;21100305259;Solid State Phenomena;book series;16629779, 10120394;0.49;Q2;40;130;576;3654;242;564;0.4;28.11;Switzerland;Western Europe;Scientific.net;1988, 1993, 1995-2021;"Atomic and Molecular Physics, and Optics (Q2); Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3)"
308;21959;Superlattices and Microstructures;journal;10963677, 07496036;0.487;Q2;80;144;679;2477;403;679;0.62;17.2;United States;Northern America;Academic Press Inc.;1985-2021;"Electrical and Electronic Engineering (Q2); Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3)"
309;110086;Micron;journal;18784291, 09684328;0.485;-;88;81;157;2377;190;152;1.16;29.35;United Kingdom;Western Europe;Elsevier Ltd.;1971, 1977-1983, 1993-2021;"Cell Biology (Q3); Structural Biology (Q3)"
310;17813;Materials Science and Engineering C;journal;09284931, 18730191;0.483;Q2;145;64;247;1308;172;245;0.61;20.44;Netherlands;Western Europe;Elsevier BV;1993-2021;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Condensed Matter Physics (Q3)"
311;28700;Materials Science Forum;book series;02555476, 16629752;0.482;Q2;81;1471;3429;16038;1915;3407;0.56;10.9;Switzerland;Western Europe;Trans Tech Publications;1984-1986, 1994-2021;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Condensed Matter Physics (Q3)"
312;19700189500;Journal of Optics (United Kingdom);journal;20408986, 20408978;0.481;Q2;95;111;140;2113;92;140;0.66;19.04;United Kingdom;Western Europe;Institute of Physics Publishing;2010-2021;"Atomic and Molecular Physics, and Optics (Q2); Electronic, Optical and Magnetic Materials (Q2)"
313;25943;Macromolecular Symposia;journal;10221360, 15213900;0.48;Q1;79;407;928;6373;596;928;0.56;15.66;Germany;Western Europe;Wiley-VCH Verlag;1994-2021;"Polymers and Plastics (Q1); Materials Chemistry (Q2); Condensed Matter Physics (Q3); Organic Chemistry (Q3)"
314;22177;Physics and Chemistry of Glasses;journal;00319090;0.48;Q2;40;90;193;1706;152;193;0.66;18.96;United Kingdom;Western Europe;Society of Glass Technology;1969-1978, 1980-1994, 1996-2005;"Ceramics and Composites (Q2); Physical and Theoretical Chemistry (Q3)"
315;25899;Journal of Photopolymer Science and Technology;journal;09149244;0.479;Q1;39;137;355;1759;254;355;0.75;12.84;Japan;Asiatic Region;Tokai University;1988-2020;"Polymers and Plastics (Q1); Materials Chemistry (Q2); Organic Chemistry (Q3)"
316;16322;Desalination;journal;00119164;0.476;Q2;203;180;548;2246;288;534;0.51;12.48;Netherlands;Western Europe;Elsevier;1966-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Water Science and Technology (Q2)"
317;25758;Advances in Heterocyclic Chemistry;book series;00652725;0.475;Q1;50;11;57;3047;64;49;1.05;277;United States;Northern America;Elsevier Inc.;1963-2021;"Polymers and Plastics (Q1); Biochemistry (Q3); Organic Chemistry (Q3)"
318;20541;Computational Materials Science;journal;09270256;0.475;Q2;126;168;422;3225;291;420;0.68;19.2;Netherlands;Western Europe;Elsevier;1970, 1992-2022;"Chemistry (miscellaneous) (Q2); Computer Science (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2); Mechanics of Materials (Q2); Physics and Astronomy (miscellaneous) (Q2); Computational Mathematics (Q3)"
319;12289;Optica Applicata;journal;00785466, 18997015;0.474;Q2;29;77;116;1186;23;116;0.22;15.4;Poland;Eastern Europe;Technical University of Wroclaw;1988, 1996-2021;"Electronic, Optical and Magnetic Materials (Q2); Atomic and Molecular Physics, and Optics (Q3)"
320;14240;Reactive and Functional Polymers;journal;13815148;0.473;Q1;104;111;306;2601;312;305;0.98;23.43;Netherlands;Western Europe;Elsevier;1995-2021;"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Chemistry (miscellaneous) (Q2); Materials Chemistry (Q2); Biochemistry (Q3); Environmental Chemistry (Q3)"
321;27012;Progress in Colloid and Polymer Science;book series;0340255X;0.472;Q1;38;97;468;1776;332;468;0.8;18.31;Germany;Western Europe;Springer Verlag;1978-1979, 1983-1985, 1987-1988, 1990, 1993-1994, 1996-2013;"Polymers and Plastics (Q1); Materials Chemistry (Q2); Colloid and Surface Chemistry (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
322;29044;Canadian Metallurgical Quarterly;journal;18791395, 00084433;0.471;Q1;38;50;139;1046;56;138;0.4;20.92;United Kingdom;Western Europe;Maney Publishing;1962-1977, 1979-2021;"Industrial and Manufacturing Engineering (Q1); Metals and Alloys (Q1)"
323;80086;Conference on Optical Fiber Communication, Technical Digest Series;conference and proceedings;-;0.468;-;50;402;728;2297;210;726;0.33;5.71;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1994, 1996-2005, 2009, 2014-2015;"Electrical and Electronic Engineering; Electronic, Optical and Magnetic Materials"
324;26091;Wood Science and Technology;journal;00437719, 14325225;0.468;Q2;77;33;125;833;55;125;0.4;25.24;Germany;Western Europe;Springer Verlag;1967-2021;"Forestry (Q1); Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q2); Plant Science (Q2)"
325;28363;Science and Technology of Welding and Joining;journal;13621718, 17432936;0.467;Q2;82;52;134;1198;48;134;0.26;23.04;United Kingdom;Western Europe;Maney Publishing;1996-2021;"Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3)"
326;56545;Journal of Materials Synthesis and Processing;journal;10647562;0.464;Q2;31;50;149;1158;69;149;0.26;23.16;United States;Northern America;"Springer GmbH &amp; Co, Auslieferungs-Gesellschaf";1994-2002;Materials Science (miscellaneous) (Q2)
327;21522;Ceramics International;journal;02728842;0.463;Q2;126;133;274;2244;141;274;0.46;16.87;United Kingdom;Western Europe;Elsevier Ltd.;1981-2021;"Process Chemistry and Technology (Q1); Ceramics and Composites (Q2); Electronic, Optical and Magnetic Materials (Q2); Materials Chemistry (Q2); Surfaces, Coatings and Films (Q2)"
328;24177;Journal of Coordination Chemistry;journal;10290389, 00958972;0.46;Q2;51;85;271;819;159;271;0.56;9.64;United Kingdom;Western Europe;Taylor and Francis Ltd.;1971-2021;"Materials Chemistry (Q2); Physical and Theoretical Chemistry (Q3)"
329;17882;Nuclear Engineering and Design;journal;00295493;0.46;Q2;108;217;671;3186;205;666;0.26;14.68;Netherlands;Western Europe;Elsevier BV;1965-2021;"Safety, Risk, Reliability and Quality (Q1); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Nuclear Energy and Engineering (Q2); Waste Management and Disposal (Q2); Nuclear and High Energy Physics (Q3)"
330;15943;Indian Journal of Fibre and Textile Research;journal;09710426;0.459;Q1;45;54;153;858;37;153;0.19;15.89;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1990-2021;"Chemical Engineering (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Polymers and Plastics (Q1); Materials Science (miscellaneous) (Q2)"
331;21157;Journal of Intelligent Material Systems and Structures;journal;15308138, 1045389X;0.457;Q2;118;78;328;1407;241;323;0.5;18.04;United Kingdom;Western Europe;SAGE Publications Ltd;1990-2021;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2)"
332;19700180801;Studies in Interface Science;book series;13837303;0.456;Q2;21;17;39;1385;35;24;0.9;81.47;Netherlands;Western Europe;Elsevier;1995-1996, 1998, 2000-2003, 2005-2006, 2010-2011;"Materials Chemistry (Q2); Colloid and Surface Chemistry (Q3); Physical and Theoretical Chemistry (Q3); Surfaces and Interfaces (Q3)"
333;15759;Journal of Aerosol Science;journal;18791964, 00218502;0.455;Q2;115;619;1643;4497;759;1637;0.43;7.26;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Materials Science (miscellaneous) (Q2); Pollution (Q2); Environmental Chemistry (Q3)"
334;17061;Lubrication Science;journal;09540075, 15576833;0.454;Q2;38;24;80;315;31;80;0.22;13.13;United States;Northern America;Wiley-Blackwell;1988-2021;"Materials Chemistry (Q2); Surfaces, Coatings and Films (Q2)"
335;13571;Journal of Polymer Engineering;journal;03346447;0.452;Q1;27;27;83;523;47;83;0.39;19.37;Germany;Western Europe;Walter de Gruyter GmbH;1981-1988, 1990-2021;"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Materials Chemistry (Q2)"
336;13301;Surface Coatings International Part B: Coatings International;journal;14764865;0.451;Q2;22;42;147;593;40;147;0.27;14.12;United Kingdom;Western Europe;"Oil &amp; Colour Chemists' Association";1996-2006;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q2); Surfaces, Coatings and Films (Q2); Surfaces and Interfaces (Q3)"
337;17611;NLGI Spokesman;trade journal;00276782;0.45;Q2;15;25;107;186;20;76;0.16;7.44;United States;Northern America;National Lubricating Grease Institute;1970-2014;"Energy Engineering and Power Technology (Q1); Materials Chemistry (Q2); Mechanical Engineering (Q2); Surfaces, Coatings and Films (Q2)"
338;27571;Ferroelectrics;journal;00150193;0.449;Q3;59;455;1384;6116;677;1370;0.49;13.44;United Kingdom;Western Europe;Taylor and Francis Ltd.;1970-2021;"Condensed Matter Physics (Q3); Electronic, Optical and Magnetic Materials (Q3)"
339;21100443320;Johnson Matthey Technology Review;journal;20565135;0.448;Q1;53;20;63;443;57;59;0.92;22.15;United Kingdom;Western Europe;Johnson Matthey Public Limited Company;2014-2021;"Metals and Alloys (Q1); Process Chemistry and Technology (Q2); Electrochemistry (Q3)"
340;38727;Journal of the Society of Dyers and Colourists;journal;00379859, 14784408;0.448;Q1;0;0;0;0;0;0;0;0;United Kingdom;Western Europe;Society of Dyers and Colourists;1884-1891, 1893-2000;Polymers and Plastics (Q1)
341;28899;Transition Metal Chemistry;journal;1572901X, 03404285;0.448;Q1;58;140;435;3595;322;435;0.6;25.68;Netherlands;Western Europe;Springer Netherlands;1975-2021;"Metals and Alloys (Q1); Materials Chemistry (Q2); Inorganic Chemistry (Q3)"
342;18041;Journal of Electrostatics;journal;03043886;0.447;Q2;81;38;283;570;116;278;0.46;15;Netherlands;Western Europe;Elsevier;1975-2021;"Biotechnology (Q2); Electrical and Electronic Engineering (Q2); Surfaces, Coatings and Films (Q2); Condensed Matter Physics (Q3); Electronic, Optical and Magnetic Materials (Q3)"
343;17818;Materials Science Research International;journal;13411683;0.447;Q2;20;46;123;604;54;123;0.4;13.13;United Kingdom;Western Europe;"Chapman &amp; Hall";1996-2004;Materials Science (miscellaneous) (Q2)
344;19700169501;Defect and Diffusion Forum;journal;10120386, 16629507;0.446;Q2;33;38;369;1400;197;366;0.41;36.84;Switzerland;Western Europe;Trans Tech Publications;1996-2021;"Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3); Radiation (Q3)"
345;25865;High Performance Polymers;journal;09540083, 13616412;0.445;Q2;43;54;111;1018;87;111;0.8;18.85;United Kingdom;Western Europe;SAGE Publications Ltd;1989-2021;"Materials Chemistry (Q2); Polymers and Plastics (Q2); Organic Chemistry (Q3)"
346;65795;International Symposium on Plasma Process-Induced Damage, P2ID, Proceedings;conference and proceedings;-;0.443;-;13;46;165;306;68;163;0.42;6.65;United States;Northern America;;;Engineering (miscellaneous)
347;91890;Journal of Materials Science Letters;journal;02618028;0.443;Q2;76;602;1716;7136;911;1716;0.51;11.85;United Kingdom;Western Europe;"Chapman &amp; Hall";1982-2003;Materials Science (miscellaneous) (Q2)
348;24667;Journal of Wood Chemistry and Technology;journal;15322319, 02773813;0.442;Q2;47;24;77;645;72;77;0.86;26.88;United States;Northern America;Taylor and Francis Ltd.;1981-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2)"
349;24673;Crystal Research and Technology;journal;15214079, 02321300;0.438;Q2;67;146;424;2714;196;423;0.44;18.59;Germany;Western Europe;"John Wiley &amp; Sons Inc.";1966-2021;"Chemistry (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3)"
350;84222;Science and Engineering of Composite Materials;journal;21910359, 0334181X;0.438;Q2;21;24;72;253;26;72;0.21;10.54;Germany;Western Europe;Walter de Gruyter GmbH;1988-1989, 1991-2000, 2002, 2004-2021;"Ceramics and Composites (Q2); Materials Chemistry (Q2)"
351;66683;Advanced Cement Based Materials;journal;10657355;0.436;Q2;40;0;59;0;51;58;0.93;0;United Kingdom;Western Europe;Pergamon Press Ltd.;1993-1998;"Industrial and Manufacturing Engineering (Q1); Ceramics and Composites (Q2)"
352;13106;Journal of the American Helicopter Society;journal;00028711;0.43;Q2;56;32;98;659;120;98;0.98;20.59;United States;Northern America;American Helicopter Society;1969-2020;"Aerospace Engineering (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
353;19880;Advanced Composite Materials;journal;09243046, 15685519;0.429;Q2;32;28;75;430;35;75;0.53;15.36;United Kingdom;Western Europe;Taylor and Francis Ltd.;1955, 1991-2021;"Ceramics and Composites (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
354;28697;Materials Letters;journal;0167577X;0.429;Q2;155;336;805;5193;523;805;0.63;15.46;Netherlands;Western Europe;Elsevier;1982-2022;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Condensed Matter Physics (Q3)"
355;12000154478;ChemSusChem;journal;1864564X, 18645631;0.424;Q2;172;76;249;1371;131;249;0.41;18.04;Germany;Western Europe;Wiley-VCH Verlag;2008-2021;"Chemical Engineering (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Materials Science (miscellaneous) (Q2); Environmental Chemistry (Q3)"
356;12333;Journal of Phase Equilibria and Diffusion;journal;18637345, 15477037;0.419;Q1;54;115;216;1576;103;215;0.55;13.7;United States;Northern America;Springer New York;2004-2021;"Metals and Alloys (Q1); Materials Chemistry (Q2); Condensed Matter Physics (Q3)"
357;17341;IEEE Transactions on Components and Packaging Technologies;journal;15213331;0.417;Q3;78;98;81;1399;55;79;0.68;14.28;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1999-2010;"Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q3)"
358;21225;Materialpruefung/Materials Testing;journal;21958572, 00255300;0.416;Q2;29;56;192;584;50;190;0.22;10.43;Germany;Western Europe;Walter de Gruyter GmbH;1968-1989, 1994-2021;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
359;13859;Research in Nondestructive Evaluation;journal;09349847, 14322110;0.416;Q2;32;16;41;290;27;41;0.35;18.13;United Kingdom;Western Europe;Taylor and Francis Ltd.;1989-2002, 2004-2021;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Condensed Matter Physics (Q3)"
360;24993;European Journal of Wood and Wood Products;journal;1436736X, 00183768;0.415;Q2;63;72;227;951;96;226;0.44;13.21;Germany;Western Europe;Springer Verlag;1937-1944, 1951-2021;"Forestry (Q2); Materials Science (miscellaneous) (Q2)"
361;21655;Journal of Biomaterials Applications;journal;08853282, 15308022;0.415;Q3;58;19;47;565;48;45;0.52;29.74;United Kingdom;Western Europe;SAGE Publications Ltd;1986-2021;"Biomedical Engineering (Q2); Biomaterials (Q3)"
362;51150;Opto-electronics Review;journal;12303402, 18963757;0.415;-;44;59;101;1223;37;101;0.42;20.73;Netherlands;Western Europe;Elsevier BV;1996-2021;"Electrical and Electronic Engineering (Q2); Radiation (Q3)"
363;12121;Infrared Physics and Technology;journal;13504495;0.413;Q3;71;41;154;692;105;153;0.63;16.88;Netherlands;Western Europe;Elsevier;1994-2021;"Atomic and Molecular Physics, and Optics (Q3); Condensed Matter Physics (Q3); Electronic, Optical and Magnetic Materials (Q3)"
364;12250;Microwave and Optical Technology Letters;journal;10982760, 08952477;0.412;Q3;77;490;1169;4448;537;1169;0.45;9.08;United States;Northern America;"John Wiley &amp; Sons Inc.";1988-2021;"Electrical and Electronic Engineering (Q2); Atomic and Molecular Physics, and Optics (Q3); Condensed Matter Physics (Q3); Electronic, Optical and Magnetic Materials (Q3)"
365;28698;Materials Research Society Symposium - Proceedings;conference and proceedings;02729172;0.41;-;60;3205;8918;40915;3990;8833;0.43;12.77;United States;Northern America;Materials Research Society;1980-1987, 1993-2016;"Condensed Matter Physics; Materials Science (miscellaneous); Mechanical Engineering; Mechanics of Materials"
366;17159;Textile Reseach Journal;journal;00405175, 17467748;0.408;Q2;90;163;397;2332;309;394;0.74;14.31;United Kingdom;Western Europe;SAGE Publications Ltd;1931-2021;"Chemical Engineering (miscellaneous) (Q2); Polymers and Plastics (Q2)"
367;12489;Vacuum;journal;0042207X, 18792715;0.404;Q2;89;280;762;4170;387;752;0.5;14.89;United Kingdom;Western Europe;Elsevier Ltd.;1951-1956, 1959-2022;"Instrumentation (Q2); Surfaces, Coatings and Films (Q2); Condensed Matter Physics (Q3)"
368;23047;Northern Journal of Applied Forestry;journal;07426348;0.403;Q2;31;17;77;368;21;77;0.22;21.65;United States;Northern America;Society of American Foresters;1988-1991, 1996-2013;"Forestry (Q2); Materials Science (miscellaneous) (Q2); Plant Science (Q3)"
369;20623;Fire and Materials;journal;03080501, 10991018;0.401;Q2;61;37;121;674;52;121;0.33;18.22;United Kingdom;Western Europe;John Wiley and Sons Ltd;1976, 1978-1989, 1991-2021;"Ceramics and Composites (Q2); Chemistry (miscellaneous) (Q2); Metals and Alloys (Q2); Polymers and Plastics (Q2); Electronic, Optical and Magnetic Materials (Q3)"
370;110579;IEEE International SOI Conference;conference and proceedings;1078621X;0.401;-;25;70;235;301;80;233;0.46;4.3;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1992-2012;"Electrical and Electronic Engineering; Electronic, Optical and Magnetic Materials"
371;16702;Ferroelectrics, Letters Section;journal;15635228, 07315171;0.399;Q3;20;26;95;351;40;95;0.42;13.5;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Condensed Matter Physics (Q3); Electronic, Optical and Magnetic Materials (Q3)"
