Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
208;15506;"Journal of Fluency Disorders";journal;"0094730X";1,025;Q2;47;14;51;935;66;44;1,50;66,79;Netherlands;"Elsevier BV";"1974, 1977-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
209;13438;"Counseling Psychologist";journal;"00110000";1,023;Q1;71;43;152;2127;198;146;1,62;49,47;United States;"SAGE Publications";"1969-ongoing";"Applied Psychology (Q1)"
210;23842;"Journal of Classification";journal;"01764268, 14321343";1,016;Q1;34;16;44;427;38;39;0,85;26,69;Germany;"Springer Verlag";"1984-ongoing";"Library and Information Sciences (Q1); Psychology (miscellaneous) (Q1); Mathematics (miscellaneous) (Q2); Statistics, Probability and Uncertainty (Q2)"
211;12024;"Applied Cognitive Psychology";journal;"10990720, 08884080";1,015;Q2;89;69;240;2733;363;232;1,36;39,61;United States;"John Wiley & Sons Inc.";"1987-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
212;20537;"Journal of Behavioral Decision Making";journal;"08943257, 10990771";1,013;Q1;68;28;73;1225;106;71;1,31;43,75;United States;"John Wiley & Sons Inc.";"1988-ongoing";"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)"
213;12733;"Nebraska Symposium on Motivation. Nebraska Symposium on Motivation";book series;"01467875";1,009;Q1;32;9;18;656;45;16;1,57;72,89;United States;"Springer New York LLC";"1972, 1975-1978, 1980, 1982-1992, 1994-1998, 2000-2005, 2007-ongoing";"Social Psychology (Q1)"
214;12030;"Learning and Behavior";journal;"15434508, 15434494";1,005;Q2;52;25;117;674;176;112;1,01;26,96;United States;"Springer New York LLC";"2003-ongoing";"Experimental and Cognitive Psychology (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3)"
215;19419;"Computers in Human Behavior";journal;"07475632";0,997;Q1;137;182;176;7496;434;171;2,45;41,19;United Kingdom;"Elsevier Ltd.";"1985-ongoing";"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
216;19841;"Social Psychiatry and Psychiatric Epidemiology";journal;"14339285, 09337954";0,989;Q1;108;140;400;5072;1039;394;2,24;36,23;Germany;"Dr. Dietrich Steinkopff Verlag";"1988-ongoing";"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1); Epidemiology (Q2)"
217;16247;"Journal of Applied Research in Intellectual Disabilities";journal;"14683148, 13602322";0,986;Q2;54;66;104;2165;187;102;1,46;32,80;United Kingdom;"Blackwell Publishing Inc.";"1988-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
218;15104;"Journal of Developmental and Behavioral Pediatrics";journal;"0196206X";0,986;Q2;93;84;276;2619;493;226;2,25;31,18;United States;"Lippincott Williams & Wilkins Ltd.";"1980-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
219;14080;"Psychotherapy Research";journal;"10503307, 14684381";0,985;Q1;67;68;134;2961;232;128;1,84;43,54;United States;"Brunner - Routledge (US)";"1975, 1988, 1991-ongoing";"Clinical Psychology (Q1)"
220;12159;"Body Image";journal;"17401445";0,984;Q1;68;40;114;1670;339;112;2,41;41,75;Netherlands;"Elsevier BV";"2004-ongoing";"Applied Psychology (Q1); Psychology (miscellaneous) (Q1); Social Psychology (Q1)"
221;12736;"Journal of Clinical and Experimental Neuropsychology";journal;"1744411X, 13803395";0,982;Q1;98;86;269;3867;590;268;1,83;44,97;United Kingdom;"Taylor & Francis";"1985-ongoing";"Clinical Psychology (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
222;18654;"Applied Psycholinguistics";journal;"14691817, 01427164";0,976;Q1;73;37;114;1689;137;80;1,75;45,65;United Kingdom;"Cambridge University Press";"1980-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
223;30085;"Journal of Social and Clinical Psychology";journal;"07367236";0,974;Q1;81;44;174;2245;315;172;1,25;51,02;United States;"Guilford Publications Inc.";"1996-ongoing";"Clinical Psychology (Q1); Social Psychology (Q2)"
224;29412;"Group and Organization Management";journal;"10596011";0,973;Q1;74;32;101;1773;116;85;1,09;55,41;United States;"SAGE Publications";"1976-ongoing";"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
225;12691;"Merrill-Palmer Quarterly";journal;"0272930X, 15350266";0,973;Q2;65;28;92;1278;133;89;0,98;45,64;United States;"Wayne State University Press";"1973, 1996-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
226;78905;"Research and Practice for Persons with Severe Disabilities";journal;"15407969";0,968;Q2;40;18;85;609;96;80;0,90;33,83;United States;"SAGE Publications Inc.";"1975-1980, 1986, 1988, 1992-ongoing";"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
227;15313;"Suicide and Life-Threatening Behavior";journal;"03630234, 1943278X";0,963;Q1;79;67;186;2183;334;170;1,76;32,58;United States;"Wiley-Blackwell";"1971-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
228;19900192026;"Journal of Cognitive Psychology";journal;"20445911, 2044592X";0,955;Q3;54;45;131;1703;195;128;1,33;37,84;United Kingdom;"Taylor & Francis";"2011-ongoing";"Experimental and Cognitive Psychology (Q3)"
229;15548;"European Child and Adolescent Psychiatry";journal;"10188827, 1435165X";0,946;Q2;83;85;181;3346;444;170;2,41;39,36;Germany;"Dr. Dietrich Steinkopff Verlag";"1992-ongoing";"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
230;14045;"Psychology, Public Policy, and Law";journal;"10768971";0,940;Q2;57;8;61;759;144;61;3,10;94,88;United States;"American Psychological Association";"1995-ongoing";"Law (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
231;15470;"Journal of Environmental Psychology";journal;"02724944, 15229610";0,935;Q2;112;26;101;1077;205;98;1,53;41,42;United States;"Elsevier Inc.";"1981-ongoing";"Applied Psychology (Q2); Social Psychology (Q2)"
232;25231;"American Journal on Addictions";journal;"10550496, 15210391";0,934;Q1;67;80;193;2553;334;172;1,38;31,91;United States;"Wiley-Blackwell";"1992-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
233;30066;"Journal of Psychophysiology";journal;"02698803";0,933;Q2;42;24;65;1645;107;60;1,93;68,54;United States;"Hogrefe & Huber Publishers";"1987-ongoing";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (Q2)"
234;12164;"Brain and Language";journal;"0093934X";0,932;Q3;110;75;611;4231;944;596;1,35;56,41;United States;"Elsevier Inc.";"1974-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
235;16817;"Journal of Psychosomatic Research";journal;"00223999";0,931;Q1;141;178;518;7033;1372;456;2,33;39,51;Netherlands;"Elsevier BV";"1956-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
236;19227;"Research in Developmental Disabilities";journal;"08914222";0,930;Q1;76;50;127;1661;247;127;1,72;33,22;United Kingdom;"Elsevier Ltd.";"1987-ongoing";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
237;27562;"Archives of Sexual Behavior";journal;"15732800, 00040002";0,929;Q1;95;78;205;3095;450;159;2,81;39,68;United States;"Kluwer Academic/Plenum Publishers";"1971-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
238;29994;"Appetite";journal;"01956663, 10958304";0,925;Q1;120;121;256;4370;706;250;2,38;36,12;Netherlands;"Elsevier BV";"1980-ongoing";"Psychology (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
239;12088;"Basic and Applied Social Psychology";journal;"01973533, 15324834";0,919;Q2;59;34;90;1624;111;90;0,94;47,76;United States;"Lawrence Erlbaum Associates Inc.";"1980-ongoing";"Applied Psychology (Q2); Social Psychology (Q2)"
240;24482;"Children and Youth Services Review";journal;"01907409";0,918;Q2;77;86;216;3815;360;203;1,44;44,36;United Kingdom;"Elsevier Ltd.";"1979-ongoing";"Education (Q1); Social Work (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
241;25229;"American Journal of Drug and Alcohol Abuse";journal;"10979891, 00952990";0,915;Q1;64;87;134;1882;234;132;1,36;21,63;United States;"Marcel Dekker Inc.";"1974-1982, 1984-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
242;12768;"British Journal of Developmental Psychology";journal;"0261510X";0,915;Q2;66;43;110;1570;155;108;1,36;36,51;United States;"Wiley-Blackwell";"1996-ongoing";"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q3)"
243;14539;"Developmental Psychobiology";journal;"00121630, 10982302";0,914;Q2;85;78;170;3985;341;157;2,01;51,09;United States;"John Wiley & Sons Inc.";"1968-ongoing";"Developmental and Educational Psychology (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3); Developmental Neuroscience (Q3)"
244;22370;"Public Understanding of Science";journal;"09636625";0,912;Q2;66;27;71;1388;148;70;1,98;51,41;United States;"SAGE Publications";"1992-ongoing";"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
245;15269;"Monographs of the Society for Research in Child Development";journal;"0037976X, 15405834";0,911;Q2;57;9;39;596;65;29;2,00;66,22;United Kingdom;"Blackwell Publishing Inc.";"1961-1982, 1984-ongoing";"Developmental and Educational Psychology (Q2)"
246;29826;"Research on Aging";journal;"01640275";0,911;Q2;56;28;96;1408;154;92;1,50;50,29;United States;"SAGE Publications";"1979-ongoing";"Geriatrics and Gerontology (Q1); Health (social science) (Q1); Social Psychology (Q2)"
247;15385;"Journal of Applied Developmental Psychology";journal;"01933973";0,905;Q2;73;33;116;1534;215;106;1,57;46,48;United Kingdom;"Elsevier Ltd.";"1980-ongoing";"Developmental and Educational Psychology (Q2)"
248;12869;"Cognitive Development";journal;"08852014";0,904;Q2;70;42;93;1551;116;88;1,33;36,93;Netherlands;"Elsevier BV";"1986-ongoing";"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
249;22029;"Dyslexia";journal;"10769242, 10990909";0,888;Q2;46;23;53;851;95;52;1,58;37,00;United States;"John Wiley & Sons Inc.";"1996-ongoing";"Education (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
250;70201;"Clinical Neuropsychologist";journal;"13854046, 17444144";0,884;Q1;70;55;127;2774;254;119;1,88;50,44;United Kingdom;"Taylor & Francis";"1987-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
251;5700155900;"Applied Developmental Science";journal;"1532480X, 10888691";0,881;Q2;64;34;54;1136;92;44;1,79;33,41;United States;"Lawrence Erlbaum Associates Inc.";"2006-ongoing";"Life-span and Life-course Studies (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
252;23940;"Journal of Mathematical Behavior";journal;"07323123";0,879;Q2;37;22;69;751;42;68;0,40;34,14;United Kingdom;"Elsevier Ltd.";"1994-ongoing";"Education (Q1); Applied Mathematics (Q2); Applied Psychology (Q2)"
253;12070;"Attachment and Human Development";journal;"14616734, 14692988";0,874;Q2;60;28;78;1300;134;66;1,95;46,43;United States;"Brunner - Routledge (US)";"1999-ongoing";"Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
254;25675;"Journal of Early Adolescence";journal;"02724316";0,870;Q2;62;22;66;1256;113;63;1,83;57,09;United States;"SAGE Publications";"1981-ongoing";"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
255;12834;"Journal of Research in Reading";journal;"14679817, 01410423";0,870;Q1;46;27;84;1105;115;81;1,49;40,93;United Kingdom;"Blackwell Publishing Inc.";"1978-1995, 2003-ongoing";"Education (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
256;30015;"Journal of Multicultural Counseling and Development";journal;"08838534";0,869;Q2;39;20;51;621;52;51;0,62;31,05;United States;"Wiley-Blackwell";"1985-ongoing";"Cultural Studies (Q1); Applied Psychology (Q2)"
257;28902;"Family Relations";journal;"01976664, 17413729";0,868;Q2;77;40;168;1744;228;159;1,06;43,60;United Kingdom;"Blackwell Publishing Inc.";"1981, 1992, 1996-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
258;20897;"Transportation Research Part F: Traffic Psychology and Behaviour";journal;"13698478";0,867;Q2;77;37;94;1260;151;91;1,61;34,05;United Kingdom;"Elsevier Ltd.";"1998-ongoing";"Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Applied Psychology (Q2); Transportation (Q2)"
259;30084;"Journal of Sex Research";journal;"00224499";0,865;Q1;92;34;108;1595;231;104;1,68;46,91;United Kingdom;"Taylor & Francis";"1965-ongoing";"Gender Studies (Q1); History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
260;147229;"Discourse Studies";journal;"14614456";0,864;Q2;48;39;86;1412;113;84;1,42;36,21;United States;"SAGE Publications";"1999-ongoing";"Anthropology (Q1); Communication (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q2)"
261;12795;"Perception";journal;"14684233, 03010066";0,860;Q3;81;132;378;3754;503;351;1,20;28,44;United Kingdom;"SAGE Publications Inc.";"1972-ongoing";"Ophthalmology (Q1); Artificial Intelligence (Q2); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)"
262;12042;"Legal and Criminological Psychology";journal;"13553259";0,859;Q2;50;13;50;693;85;49;1,76;53,31;United States;"Wiley-Blackwell";"1996-ongoing";"Pathology and Forensic Medicine (Q1); Applied Psychology (Q2)"
263;30075;"Journal of Sex and Marital Therapy";journal;"0092623X, 15210715";0,857;Q1;70;45;94;998;244;90;2,35;22,18;United States;"Brunner - Routledge (US)";"1974-ongoing";"Clinical Psychology (Q1)"
264;30091;"Journal of Sport and Exercise Psychology";journal;"08952779, 15432904";0,857;Q2;87;42;97;1649;210;96;1,91;39,26;United States;"Human Kinetics Publishers Inc.";"1996-ongoing";"Applied Psychology (Q2); Sports Science (Q2)"
265;12770;"British Journal of Educational Psychology";journal;"00070998";0,855;Q2;85;49;118;2412;205;118;1,46;49,22;United States;"Wiley-Blackwell";"1931-1951, 1956-1958, 1960, 1962-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
266;25678;"Journal of Research on Adolescence";journal;"10508392, 15327795";0,854;Q2;83;36;82;1703;142;78;1,46;47,31;United Kingdom;"Blackwell Publishing Inc.";"1993, 1996-ongoing";"Cultural Studies (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Behavioral Neuroscience (Q3)"
267;20369;"Journal of Family Violence";journal;"08857482, 15732851";0,850;Q1;69;74;125;3252;133;124;0,44;43,95;United States;"Kluwer Academic/Plenum Publishers";"1986-ongoing";"Clinical Psychology (Q1); Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
268;12125;"Behaviour and Information Technology";journal;"13623001, 0144929X";0,846;Q2;65;47;126;1733;245;110;2,04;36,87;United Kingdom;"Taylor & Francis";"1982-ongoing";"Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Human-Computer Interaction (Q2)"
269;30086;"Journal of Social and Personal Relationships";journal;"02654075";0,843;Q2;70;56;143;2199;238;142;1,46;39,27;United States;"SAGE Publications";"1984-ongoing";"Communication (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
270;16705;"Journal of Emotional and Behavioral Disorders";journal;"10634266";0,842;Q1;64;20;63;898;109;61;1,18;44,90;United States;"SAGE Publications";"1993-ongoing";"Clinical Psychology (Q1); Education (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
271;15567;"Journal of Marital and Family Therapy";journal;"0194472X";0,834;Q1;60;27;101;1119;163;98;0,97;41,44;United States;"Wiley-Blackwell";"1975-ongoing";"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
272;14031;"Psychology of Men and Masculinity";journal;"15249220";0,831;Q2;50;11;60;654;126;59;1,78;59,45;United States;"American Psychological Association";"2000-ongoing";"Gender Studies (Q1); Life-span and Life-course Studies (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
273;15568;"Journal of Mathematical Psychology";journal;"10960880, 00222496";0,827;Q1;60;17;113;730;114;106;1,11;42,94;United States;"Elsevier Inc.";"1964-ongoing";"Psychology (miscellaneous) (Q1); Applied Mathematics (Q2)"
274;12128;"Behavioural and Cognitive Psychotherapy";journal;"14691833, 13524658";0,824;Q1;56;58;139;1684;201;132;1,37;29,03;United Kingdom;"Cambridge University Press";"1993-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)"
275;12057;"Media Psychology";journal;"1532785X, 15213269";0,824;Q2;62;54;58;2801;90;54;1,48;51,87;United States;"Lawrence Erlbaum Associates Inc.";"1999-ongoing";"Communication (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
276;25057;"Mathematical Social Science";journal;"01654896";0,820;Q1;33;47;142;785;68;138;0,43;16,70;Netherlands;"Elsevier BV";"1981-ongoing";"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Statistics, Probability and Uncertainty (Q2)"
277;5700161512;"Journal of Consumer Culture";journal;"14695405, 17412900";0,818;Q2;49;15;48;681;73;44;1,45;45,40;United States;"SAGE Publications";"2001-ongoing";"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Marketing (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2); Social Psychology (Q2)"
278;30074;"Journal of School Psychology";journal;"00224405";0,817;Q2;83;39;99;1791;119;77;1,38;45,92;United Kingdom;"Elsevier Ltd.";"1963-1968, 1970-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
279;22281;"Reading and Writing";journal;"09224777, 15730905";0,816;Q2;64;38;97;1760;128;95;1,37;46,32;Netherlands;"Kluwer Academic Publishers";"1989-ongoing";"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
280;16664;"Journal of Behavioral Medicine";journal;"15733521, 01607715";0,810;Q1;86;49;140;2645;328;137;2,03;53,98;United States;"Plenum Publishers";"1973, 1978-ongoing";"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
281;25680;"Journal of Youth and Adolescence";journal;"15736601, 00472891";0,807;Q2;101;75;191;4038;265;189;1,07;53,84;Netherlands;"Kluwer Academic Publishers";"1972-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
282;12772;"British Journal of Health Psychology";journal;"1359107X";0,802;Q2;78;41;125;1820;253;125;1,59;44,39;United States;"Wiley-Blackwell";"1996-ongoing";"Medicine (miscellaneous) (Q1); Applied Psychology (Q2)"
283;13563;"Educational and Psychological Measurement";journal;"00131644";0,795;Q2;83;61;169;2303;250;167;1,15;37,75;United States;"SAGE Publications";"1941-ongoing";"Education (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)"
284;13545;"Eating Behaviors";journal;"14710153";0,793;Q1;60;60;127;1967;222;127;1,67;32,78;United Kingdom;"Elsevier Ltd.";"2000-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
285;12868;"Cognitive Behaviour Therapy";journal;"16512316, 16506073";0,791;Q1;49;23;83;934;142;76;2,08;40,61;United States;"Brunner - Routledge (US)";"2002-ongoing";"Clinical Psychology (Q1)"
286;15382;"Journal of Applied Behavior Analysis";journal;"00218855";0,791;Q2;71;77;179;1335;205;177;0,85;17,34;United States;"Wiley-Blackwell";"1968-ongoing";"Philosophy (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2)"
287;13455;"Learning and Instruction";journal;"09594752";0,791;Q2;98;48;116;2186;222;102;1,83;45,54;United Kingdom;"Elsevier Ltd.";"1991-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
288;12886;"Cognitive Systems Research";journal;"13890417";0,789;Q3;41;19;63;677;120;58;1,67;35,63;Netherlands;"Elsevier BV";"1999-ongoing";"Artificial Intelligence (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
289;28831;"Public Culture";journal;"15278018, 08992363";0,787;Q2;68;32;83;1270;93;73;0,67;39,69;United States;"Duke University Press";"1996-ongoing";"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Social Psychology (Q2)"
290;16248;"Journal of Attention Disorders";journal;"10870547";0,782;Q1;62;64;94;1608;199;86;2,24;25,13;United States;"SAGE Publications";"1996-ongoing";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
291;18746;"Psychopathology";journal;"02544962, 1423033X";0,781;Q1;58;77;162;2953;302;152;1,81;38,35;Switzerland;"S. Karger AG";"1984-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
292;15430;"Journal of Community Psychology";journal;"15206629, 00904392";0,778;Q2;76;70;133;2903;197;133;1,28;41,47;United States;"John Wiley & Sons Inc.";"1973-ongoing";"Social Work (Q1); Social Psychology (Q2)"
293;19173;"Psychosomatics";journal;"15457206, 00333182";0,777;Q2;89;87;272;2255;587;170;3,21;25,92;United States;"Elsevier Inc.";"1961-ongoing";"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
294;12123;"Behavioral Sciences and the Law";journal;"10990798, 07353936";0,771;Q1;66;49;155;2066;272;143;1,27;42,16;United States;"John Wiley & Sons Inc.";"1983-ongoing";"Clinical Psychology (Q1); Law (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
295;14561;"Child: Care, Health and Development";journal;"03051862, 13652214";0,763;Q2;71;105;244;2926;373;214;1,48;27,87;United Kingdom;"Blackwell Publishing Inc.";"1975-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1); Developmental and Educational Psychology (Q2)"
296;29471;"American Journal of Orthopsychiatry";journal;"00029432";0,761;Q2;83;54;171;2705;261;166;1,46;50,09;United States;"American Orthopsychiatric Association";"1946-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
297;30065;"Journal of Psychopathology and Behavioral Assessment";journal;"08822689, 15733505";0,760;Q2;60;31;84;1287;154;84;1,38;41,52;United States;"Kluwer Academic/Plenum Publishers";"1985-ongoing";"Clinical Psychology (Q2)"
298;14027;"Psychology, Crime and Law";journal;"1068316X";0,760;Q2;52;41;113;1551;140;109;0,99;37,83;United States;"Brunner - Routledge (US)";"1994-ongoing";"Law (Q1); Pathology and Forensic Medicine (Q2); Psychology (miscellaneous) (Q2)"
299;14033;"Psychology of Sport and Exercise";journal;"14690292";0,758;Q2;74;53;118;2506;178;107;1,28;47,28;Netherlands;"Elsevier BV";"2000-ongoing";"Applied Psychology (Q2); Sports Science (Q2)"
300;12775;"British Journal of Psychology";journal;"00071269";0,755;Q2;82;40;89;1811;175;89;1,66;45,28;United States;"Wiley-Blackwell";"1904-ongoing";"Psychology (miscellaneous) (Q2)"
301;21609;"International Journal of Aviation Psychology";journal;"10508414, 15327108";0,754;Q2;40;22;62;623;66;62;0,95;28,32;United States;"Lawrence Erlbaum Associates Inc.";"1991-ongoing";"Aerospace Engineering (Q1); Education (Q1); Applied Psychology (Q2); Computer Science Applications (Q2)"
302;12058;"Assessment";journal;"10731911";0,750;Q2;74;35;118;1491;239;115;1,84;42,60;United States;"SAGE Publications";"1994-ongoing";"Applied Psychology (Q2); Clinical Psychology (Q2)"
303;12821;"Canadian Journal of Experimental Psychology";journal;"11961961";0,747;Q3;53;30;78;1305;95;75;1,06;43,50;United States;"American Psychological Association Inc.";"1993-ongoing";"Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
304;5800179627;"Self and Identity";journal;"15298868";0,746;Q2;37;18;18;893;16;18;0,89;49,61;United Kingdom;"Taylor & Francis";"2006-ongoing";"Psychology (miscellaneous) (Q2)"
305;14873;"International Journal of Behavioral Medicine";journal;"15327558, 10705503";0,745;Q2;56;33;105;1046;226;102;1,59;31,70;United States;"Springer New York LLC";"1994-ongoing";"Applied Psychology (Q2)"
306;77191;"Early Childhood Research Quarterly";journal;"08852006";0,744;Q2;83;31;98;1735;117;93;1,00;55,97;United Kingdom;"Elsevier Ltd.";"1986-1992, 1994-ongoing";"Education (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
307;145172;"Behavioral Sleep Medicine";journal;"15402010, 15402002";0,737;Q2;42;24;46;756;93;46;1,84;31,50;United States;"Lawrence Erlbaum Associates Inc.";"2003-ongoing";"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
308;12738;"Child Neuropsychology";journal;"09297049";0,736;Q2;65;34;96;1873;167;92;1,71;55,09;United Kingdom;"Taylor & Francis";"1995-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
309;15391;"The Journal of Black Psychology";journal;"00957984";0,728;Q2;49;20;73;1185;103;70;1,11;59,25;United States;"SAGE Publications";"1978-ongoing";"Anthropology (Q1); Applied Psychology (Q2)"
310;12852;"Clinical Psychology and Psychotherapy";journal;"10633995, 10990879";0,724;Q2;64;46;111;1910;179;109;1,14;41,52;United States;"John Wiley & Sons Inc.";"1993-ongoing";"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2)"
311;24842;"International Journal of Selection and Assessment";journal;"14682389, 0965075X";0,723;Q2;54;29;102;1425;105;99;0,80;49,14;United Kingdom;"Blackwell Publishing Inc.";"1993-ongoing";"Business, Management and Accounting (miscellaneous) (Q1); Applied Psychology (Q2); Management of Technology and Innovation (Q2); Psychology (miscellaneous) (Q2); Strategy and Management (Q2)"
312;14830;"Infant Behavior and Development";journal;"01636383";0,721;Q2;75;67;141;2604;187;138;1,12;38,87;Netherlands;"Elsevier BV";"1978-ongoing";"Developmental and Educational Psychology (Q2)"
