Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
263;15506;"Journal of Fluency Disorders";journal;"0094730X";1,073;Q2;47;22;72;1295;180;68;2,02;58,86;Netherlands;"Elsevier BV";"1974, 1977-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
264;14031;"Psychology of Men and Masculinity";journal;"15249220";1,059;Q1;50;46;155;2537;298;135;1,83;55,15;United States;"American Psychological Association";"2000-ongoing";"Applied Psychology (Q1); Gender Studies (Q1); Life-span and Life-course Studies (Q1); Social Psychology (Q1)"
265;13194;"Career Development Quarterly";journal;"08894019";1,056;Q1;46;27;82;1115;173;78;1,98;41,30;United States;"Wiley-Blackwell";"1986-ongoing";"Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Applied Psychology (Q2)"
266;12738;"Child Neuropsychology";journal;"09297049";1,050;Q2;65;54;153;3476;388;152;2,45;64,37;United Kingdom;"Taylor & Francis";"1995-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
267;16200;"International Psychogeriatrics";journal;"1741203X, 10416102";1,048;Q1;84;224;680;7015;1467;585;2,28;31,32;United Kingdom;"Cambridge University Press";"1989-ongoing";"Clinical Psychology (Q1); Gerontology (Q1); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
268;18200156707;"Psychological Trauma: Theory, Research, Practice, and Policy";journal;"19429681";1,048;Q1;36;120;248;4755;625;243;2,65;39,63;United States;"American Psychological Association";"2009-ongoing";"Clinical Psychology (Q1); Social Psychology (Q1)"
269;14012;"Psychology and Health";journal;"08870446";1,046;Q2;80;85;271;4641;717;259;2,56;54,60;United States;"Brunner - Routledge (US)";"1987-ongoing";"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
270;21100216571;"Frontiers in Psychology";journal;"16641078";1,043;Q1;81;2263;4695;132579;11025;4189;2,25;58,59;Switzerland;"Frontiers Media S.A.";"2010-ongoing";"Psychology (miscellaneous) (Q1)"
271;25677;"Journal of Child Language";journal;"03050009, 14697602";1,035;Q1;66;63;213;3600;397;198;1,80;57,14;United Kingdom;"Cambridge University Press";"1974-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
272;21448;"Journal of Experimental Education";journal;"00220973";1,034;Q2;50;47;87;2319;184;87;1,90;49,34;United States;"Heldref Publications";"1932-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
273;17700156745;"Psychology of Religion and Spirituality";journal;"19411022";1,034;Q1;31;66;106;3217;260;105;1,75;48,74;United States;"American Psychological Association";"2009-ongoing";"Religious Studies (Q1); Social Psychology (Q1); Applied Psychology (Q2)"
274;130178;"Cognitive Linguistics";journal;"09365907";1,032;Q2;45;24;66;1424;141;66;1,66;59,33;Germany;"De Gruyter Mouton";"2004-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q2)"
275;15104;"Journal of Developmental and Behavioral Pediatrics";journal;"0196206X";1,030;Q2;93;129;297;3563;626;240;2,24;27,62;United States;"Lippincott Williams & Wilkins Ltd.";"1980-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
276;15568;"Journal of Mathematical Psychology";journal;"10960880, 00222496";1,019;Q1;60;72;144;3568;296;138;2,20;49,56;United States;"Elsevier Inc.";"1964-ongoing";"Psychology (miscellaneous) (Q1); Applied Mathematics (Q2)"
277;19700187804;"Children's Geographies";journal;"14733285";1,018;Q1;47;60;136;2692;297;128;2,14;44,87;United Kingdom;"Carfax Publishing Ltd.";"2003-ongoing";"Geography, Planning and Development (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
278;15453;"Journal of Cross-Cultural Psychology";journal;"00220221";1,018;Q1;99;95;291;5263;565;280;1,53;55,40;United States;"SAGE Publications";"1970-ongoing";"Anthropology (Q1); Cultural Studies (Q1); Social Psychology (Q1)"
279;12834;"Journal of Research in Reading";journal;"14679817, 01410423";1,017;Q1;46;38;82;1997;172;81;1,69;52,55;United Kingdom;"Blackwell Publishing Inc.";"1978-1995, 2003-ongoing";"Education (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
280;145172;"Behavioral Sleep Medicine";journal;"15402010, 15402002";1,016;Q1;42;49;133;1650;313;122;2,33;33,67;United States;"Lawrence Erlbaum Associates Inc.";"2003-ongoing";"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
281;25655;"Journal of Adolescence";journal;"10959254, 01401971";1,010;Q1;101;129;455;6477;1050;451;2,02;50,21;United States;"Elsevier Inc.";"1978-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
282;21100455449;"Porn Studies";journal;"23268743, 23268751";1,008;Q1;10;43;129;1469;130;93;0,74;34,16;United Kingdom;"Taylor and Francis Ltd.";"2014-ongoing";"Cultural Studies (Q1); Gender Studies (Q1); Social Psychology (Q1)"
283;14120;"European Psychologist";journal;"10169040";1,005;Q1;48;22;82;1826;256;78;2,00;83,00;United States;"Hogrefe & Huber Publishers";"2003-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
284;14946;"Group Processes and Intergroup Relations";journal;"13684302";1,004;Q1;63;59;153;3411;340;148;2,29;57,81;United States;"SAGE Publications";"1998-ongoing";"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
285;19900191735;"Topics in Cognitive Science";journal;"17568765, 17568757";1,004;Q2;45;60;164;2670;361;150;2,76;44,50;United States;"Wiley-Blackwell";"2009-ongoing";"Artificial Intelligence (Q1); Human-Computer Interaction (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
286;12053;"Archives of Suicide Research";journal;"13811118";1,003;Q1;43;47;122;2227;289;122;2,30;47,38;United Kingdom;"Taylor & Francis";"1995-1999, 2002-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
287;12088;"Basic and Applied Social Psychology";journal;"01973533, 15324834";1,002;Q1;59;38;111;1760;312;105;3,86;46,32;United States;"Lawrence Erlbaum Associates Inc.";"1980-ongoing";"Social Psychology (Q1); Applied Psychology (Q2)"
288;17500155126;"Attention, Perception & Psychophysics";journal;"1943393X, 19433921";0,992;Q2;105;206;640;9808;1108;615;1,75;47,61;United States;"Springer New York LLC";"2009-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2)"
289;5700161512;"Journal of Consumer Culture";journal;"14695405, 17412900";0,992;Q1;49;52;83;2632;264;83;1,92;50,62;United States;"SAGE Publications";"2001-ongoing";"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Marketing (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2)"
290;25231;"American Journal on Addictions";journal;"10550496, 15210391";0,987;Q1;67;97;278;3630;587;268;2,25;37,42;United States;"Wiley-Blackwell";"1992-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
291;20000195043;"Nature and Science of Sleep";journal;"11791608";0,983;Q2;23;26;70;1313;211;67;2,82;50,50;United Kingdom;"Dove Medical Press Ltd.";"2009-ongoing";"Applied Psychology (Q2); Behavioral Neuroscience (Q3)"
292;24733;"American Behavioral Scientist";journal;"00027642";0,982;Q1;93;113;320;4441;727;283;2,22;39,30;United States;"SAGE Publications";"1957-ongoing";"Cultural Studies (Q1); Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
293;20537;"Journal of Behavioral Decision Making";journal;"08943257, 10990771";0,982;Q2;68;92;126;5081;262;126;1,84;55,23;United States;"John Wiley & Sons Inc.";"1988-ongoing";"Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
294;21100211334;"Journal of Cognitive Engineering and Decision Making";journal;"15553434";0,980;Q2;25;23;83;1087;200;75;2,67;47,26;United States;"SAGE Publications Inc.";"2007-ongoing";"Engineering (miscellaneous) (Q1); Applied Psychology (Q2)"
295;13453;"Learning and Individual Differences";journal;"10416080";0,979;Q1;66;132;568;8763;1141;561;1,76;66,39;United Kingdom;"Elsevier Ltd.";"1989-2002, 2004-ongoing";"Education (Q1); Social Psychology (Q1); Developmental and Educational Psychology (Q2)"
296;12128;"Behavioural and Cognitive Psychotherapy";journal;"14691833, 13524658";0,976;Q1;56;57;185;1513;348;183;1,68;26,54;United Kingdom;"Cambridge University Press";"1993-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)"
297;21100837404;"Adaptive Human Behavior and Physiology";journal;"21987335";0,973;Q2;10;28;48;1690;151;46;3,28;60,36;Switzerland;"Springer International Publishing AG";"2015-ongoing";"Experimental and Cognitive Psychology (Q2); Physiology (Q2); Behavioral Neuroscience (Q3)"
298;23940;"Journal of Mathematical Behavior";journal;"07323123";0,970;Q2;37;58;121;2166;135;116;1,00;37,34;United Kingdom;"Elsevier Ltd.";"1994-ongoing";"Education (Q1); Applied Mathematics (Q2); Applied Psychology (Q2)"
299;19173;"Psychosomatics";journal;"15457206, 00333182";0,970;Q2;89;96;316;2826;621;262;2,68;29,44;United States;"Elsevier Inc.";"1961-ongoing";"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
300;5700181569;"Journal of Gambling Studies";journal;"10505350, 15733602";0,969;Q1;69;79;253;3813;640;252;2,28;48,27;United States;"Kluwer Academic/Plenum Publishers";"1990-ongoing";"Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
301;12768;"British Journal of Developmental Psychology";journal;"0261510X";0,964;Q2;66;49;130;1917;224;120;1,91;39,12;United States;"Wiley-Blackwell";"1996-ongoing";"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q3)"
302;19900191604;"International Journal of Cognitive Therapy";journal;"19371209, 19371217";0,963;Q2;25;21;73;958;127;73;2,10;45,62;United States;"Guilford Publications Inc.";"2010-ongoing";"Experimental and Cognitive Psychology (Q2)"
303;12852;"Clinical Psychology and Psychotherapy";journal;"10633995, 10990879";0,959;Q1;64;130;169;7509;459;169;2,35;57,76;United States;"John Wiley & Sons Inc.";"1993-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)"
304;96959;"Journal of the American Psychoanalytic Association";journal;"00030651";0,959;Q1;44;46;233;1399;122;172;0,57;30,41;United States;"SAGE Publications";"1953-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1)"
305;21100413715;"Sport, Exercise, and Performance Psychology";journal;"21573913, 21573905";0,950;Q1;11;29;74;1498;168;70;2,24;51,66;United States;"American Psychological Association Inc.";"2014-ongoing";"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Social Psychology (Q1); Applied Psychology (Q2)"
306;17700156742;"Journal of Media Psychology";journal;"18641105";0,946;Q1;25;29;58;753;82;55;1,25;25,97;Germany;"Hogrefe-Verlag GmbH und Co., KG";"2008-ongoing";"Communication (Q1); Social Psychology (Q1); Applied Psychology (Q2)"
307;18654;"Applied Psycholinguistics";journal;"14691817, 01427164";0,945;Q1;73;60;157;3455;316;143;2,01;57,58;United Kingdom;"Cambridge University Press";"1980-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
308;145597;"ELT Journal";journal;"14774526, 09510893";0,942;Q2;47;50;151;641;188;133;1,24;12,82;United Kingdom;"Oxford University Press";"1946-1995, 2005-ongoing";"Education (Q1); Language and Linguistics (Q1); Developmental and Educational Psychology (Q2)"
309;20654;"Journal of Managerial Psychology";journal;"02683946";0,941;Q1;67;40;207;2190;452;207;1,86;54,75;United Kingdom;"Emerald Group Publishing Ltd.";"1986-ongoing";"Organizational Behavior and Human Resource Management (Q1); Social Psychology (Q1); Applied Psychology (Q2); Management Science and Operations Research (Q2)"
310;19700190346;"Consumption Markets and Culture";journal;"10253866, 1477223X";0,938;Q2;23;32;99;1958;244;87;2,97;61,19;United States;"Routledge";"2003, 2007, 2010-ongoing";"Anthropology (Q1); Marketing (Q1); Economics and Econometrics (Q2); Social Psychology (Q2)"
311;14916;"Cognitive Neuropsychology";journal;"14640627, 02643294";0,936;Q2;83;36;83;2126;141;74;2,00;59,06;United Kingdom;"Taylor & Francis";"1984-ongoing";"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
312;78905;"Research and Practice for Persons with Severe Disabilities";journal;"15407969";0,933;Q2;40;20;65;902;159;58;2,06;45,10;United States;"SAGE Publications Inc.";"1975-1980, 1986, 1988, 1992-ongoing";"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
313;12737;"Aging, Neuropsychology, and Cognition";journal;"13825585";0,930;Q2;52;45;123;2439;234;120;1,95;54,20;United Kingdom;"Taylor & Francis";"1994-ongoing";"Experimental and Cognitive Psychology (Q2); Geriatrics and Gerontology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
314;17900156719;"International Review of Sport and Exercise Psychology";journal;"1750984X, 17509858";0,930;Q2;29;10;36;828;135;34;2,74;82,80;United States;"Taylor and Francis";"2009-ongoing";"Applied Psychology (Q2); Sports Science (Q2)"
315;24842;"International Journal of Selection and Assessment";journal;"14682389, 0965075X";0,927;Q2;54;38;103;2066;146;103;1,08;54,37;United Kingdom;"Blackwell Publishing Inc.";"1993-ongoing";"Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1); Applied Psychology (Q2); Psychology (miscellaneous) (Q2)"
316;5700177956;"Journal of Family Communication";journal;"15327698, 15267431";0,927;Q2;16;26;74;1432;165;72;1,65;55,08;United States;"Lawrence Erlbaum Associates Inc.";"2010-ongoing";"Communication (Q1); Social Psychology (Q2)"
317;15431;"Journal of Comparative Psychology";journal;"07357036";0,925;Q2;75;38;139;2001;303;131;2,05;52,66;United States;"American Psychological Association";"1921-1946, 1983-ongoing";"Ecology, Evolution, Behavior and Systematics (Q2); Psychology (miscellaneous) (Q2)"
318;12059;"Memory";journal;"14640686, 09658211";0,925;Q2;79;150;308;7114;585;298;1,89;47,43;United Kingdom;"Taylor & Francis";"1993-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)"
319;14230;"Cultural Diversity and Ethnic Minority Psychology";journal;"10999809";0,924;Q2;69;61;192;3498;421;184;2,01;57,34;United States;"American Psychological Association";"1999-ongoing";"Sociology and Political Science (Q1); Social Psychology (Q2)"
320;19700187621;"Psychology and Sexuality";journal;"19419902, 19419899";0,922;Q2;19;24;67;1175;153;64;2,33;48,96;United Kingdom;"Routledge";"2010-ongoing";"Gender Studies (Q1); Health (social science) (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
321;13523;"Early Education and Development";journal;"10409289";0,920;Q2;45;62;193;3787;326;189;1,41;61,08;United Kingdom;"Taylor & Francis";"1989-1995, 1997, 2005-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
322;30016;"Journal of Nonverbal Behavior";journal;"01915886, 15733653";0,920;Q2;56;21;76;1279;158;72;1,86;60,90;United States;"Kluwer Academic/Plenum Publishers";"1979-ongoing";"Social Psychology (Q2)"
323;21100386521;"Language, Cognition and Neuroscience";journal;"23273801, 23273798";0,920;Q2;70;110;295;6625;486;253;2,09;60,23;United States;"Taylor and Francis";"2013-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
324;22915;"Journal of Economic Psychology";journal;"01674870";0,918;Q2;82;81;226;3900;441;221;1,64;48,15;Netherlands;"North-Holland Publ Co";"1981-ongoing";"Sociology and Political Science (Q1); Applied Psychology (Q2); Economics and Econometrics (Q2)"
325;16247;"Journal of Applied Research in Intellectual Disabilities";journal;"14683148, 13602322";0,917;Q2;54;111;147;4927;325;142;1,88;44,39;United Kingdom;"Blackwell Publishing Inc.";"1988-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
326;21100217612;"Industrial and Organizational Psychology";journal;"17549426, 17549434";0,916;Q2;28;88;316;1658;425;243;2,17;18,84;United Kingdom;"Cambridge University Press";"2011-ongoing";"Applied Psychology (Q2); Social Psychology (Q2)"
327;15398;"Journal of Career Assessment";journal;"10690727";0,914;Q2;50;47;142;2410;276;141;1,86;51,28;United States;"SAGE Publications";"1993-ongoing";"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2)"
328;147229;"Discourse Studies";journal;"14614456";0,912;Q2;48;30;101;1427;152;96;1,14;47,57;United States;"SAGE Publications";"1999-ongoing";"Anthropology (Q1); Communication (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q2)"
329;15536;"Journal of Health Psychology";journal;"13591053";0,910;Q2;75;343;582;7409;1081;582;1,79;21,60;United States;"SAGE Publications";"1996-ongoing";"Applied Psychology (Q2)"
330;29471;"American Journal of Orthopsychiatry";journal;"00029432";0,909;Q2;83;73;224;3863;459;204;1,57;52,92;United States;"American Orthopsychiatric Association";"1946-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
331;16248;"Journal of Attention Disorders";journal;"10870547";0,905;Q1;62;203;253;5354;589;251;2,31;26,37;United States;"SAGE Publications";"1996-ongoing";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
332;14145;"Experimental Psychology";journal;"16183169";0,904;Q2;50;40;121;1811;201;118;1,21;45,28;United States;"Hogrefe & Huber Publishers";"1962, 1998-ongoing";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2); Psychology (miscellaneous) (Q2)"
333;15031;"Infant Mental Health Journal";journal;"01639641, 10970355";0,902;Q2;64;59;172;3933;342;158;1,75;66,66;United States;"John Wiley & Sons Inc.";"1980-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
334;21100305282;"Emerging Adulthood";journal;"21676984, 21676968";0,900;Q2;20;39;115;1975;214;109;1,79;50,64;United Kingdom;"SAGE Publications Ltd";"2013-ongoing";"Life-span and Life-course Studies (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
335;13545;"Eating Behaviors";journal;"14710153";0,898;Q1;60;77;387;3045;918;384;1,96;39,55;United Kingdom;"Elsevier Ltd.";"2000-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
336;19227;"Research in Developmental Disabilities";journal;"08914222";0,898;Q1;76;203;858;9901;1930;849;2,03;48,77;United Kingdom;"Elsevier Ltd.";"1987-ongoing";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
337;19500157064;"School Mental Health";journal;"18662625, 18662633";0,898;Q2;23;31;86;1603;154;82;1,62;51,71;Germany;"Springer Verlag";"2010-2011, 2014-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
338;12020;"Anxiety, Stress and Coping";journal;"10615806";0,894;Q1;58;55;147;2946;354;144;2,23;53,56;United States;"Brunner - Routledge (US)";"1992-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
339;24470;"Childhood";journal;"09075682";0,894;Q2;53;40;114;1618;197;103;1,49;40,45;United States;"SAGE Publications";"1993-1994, 1996-ongoing";"Developmental and Educational Psychology (Q2)"
340;14271;"Educational Psychology";journal;"14695820, 01443410";0,892;Q2;52;88;207;4842;439;197;1,73;55,02;United Kingdom;"Carfax Publishing Ltd.";"1981-1995, 2003-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
341;25229;"American Journal of Drug and Alcohol Abuse";journal;"10979891, 00952990";0,890;Q1;64;93;236;4868;456;216;2,07;52,34;United States;"Marcel Dekker Inc.";"1974-1982, 1984-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
342;19870;"Journal of Applied Sport Psychology";journal;"10413200";0,890;Q2;67;32;98;1498;220;97;2,17;46,81;United Kingdom;"Taylor & Francis";"1989-ongoing";"Applied Psychology (Q2); Sports Science (Q2)"
343;5800179627;"Self and Identity";journal;"15298868";0,889;Q2;37;35;130;2263;267;126;1,91;64,66;United Kingdom;"Taylor & Francis";"2006-ongoing";"Psychology (miscellaneous) (Q2)"
344;13339;"Professional Psychology: Research and Practice";journal;"07357028";0,885;Q2;79;65;173;2810;385;162;1,91;43,23;United States;"American Psychological Association";"1969-ongoing";"Psychology (miscellaneous) (Q2)"
345;12024;"Applied Cognitive Psychology";journal;"10990720, 08884080";0,884;Q2;89;76;324;3445;648;317;1,73;45,33;United States;"John Wiley & Sons Inc.";"1987-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
346;14820;"Infant and Child Development";journal;"15227227, 15227219";0,884;Q2;48;69;124;4082;197;120;1,22;59,16;United States;"John Wiley & Sons Inc.";"1996-ongoing";"Developmental and Educational Psychology (Q2)"
347;16907;"Research on Social Work Practice";journal;"10497315";0,883;Q2;56;93;226;3609;365;213;1,63;38,81;United States;"SAGE Publications";"1991-ongoing";"Social Sciences (miscellaneous) (Q1); Social Work (Q1); Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2)"
348;18000156704;"Mathematical Thinking and Learning";journal;"10986065";0,880;Q2;18;14;40;724;54;38;1,81;51,71;United States;"Lawrence Erlbaum Associates Inc.";"2009-ongoing";"Education (Q1); Mathematics (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
349;14761;"International Journal of Stress Management";journal;"10725245";0,879;Q2;52;24;60;1562;142;58;1,77;65,08;United States;"American Psychological Association";"1994-ongoing";"Business, Management and Accounting (miscellaneous) (Q1); Education (Q1); Applied Psychology (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
350;27628;"Journal of Psychosomatic Obstetrics and Gynaecology";journal;"0167482X";0,879;Q1;58;53;67;1411;141;61;2,02;26,62;United Kingdom;"Informa Healthcare";"1982-ongoing";"Clinical Psychology (Q1); Obstetrics and Gynecology (Q2); Psychiatry and Mental Health (Q2); Reproductive Medicine (Q2)"
351;12102;"Behavior Modification";journal;"01454455";0,877;Q2;71;37;132;1749;278;129;1,88;47,27;United States;"SAGE Publications";"1977-ongoing";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2)"
352;29826;"Research on Aging";journal;"01640275";0,877;Q2;56;47;107;2066;214;106;2,07;43,96;United States;"SAGE Publications";"1979-ongoing";"Health (social science) (Q1); Geriatrics and Gerontology (Q2); Social Psychology (Q2)"
353;19900192026;"Journal of Cognitive Psychology";journal;"20445911, 2044592X";0,874;Q2;54;72;234;3850;345;224;1,49;53,47;United Kingdom;"Taylor & Francis";"2011-ongoing";"Experimental and Cognitive Psychology (Q2)"
354;14779;"School Psychology Review";journal;"02796015";0,874;Q2;80;26;86;1589;164;79;1,92;61,12;United States;"National Association of School Psychologists";"1988, 1996-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
355;15567;"Journal of Marital and Family Therapy";journal;"0194472X";0,870;Q2;60;56;154;2574;263;144;1,73;45,96;United States;"Wiley-Blackwell";"1975-ongoing";"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Clinical Psychology (Q2); Social Psychology (Q2)"
356;12000154319;"Mental Health and Physical Activity";journal;"17552966";0,864;Q2;26;38;66;2030;171;65;2,26;53,42;Netherlands;"Elsevier BV";"2008-ongoing";"Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
357;14017;"Human Development";journal;"14230054, 0018716X";0,863;Q2;53;36;74;1755;135;49;2,79;48,75;Switzerland;"S. Karger AG";"1965-1984, 1986, 1996-ongoing";"Developmental and Educational Psychology (Q2)"
358;12042;"Legal and Criminological Psychology";journal;"13553259";0,863;Q2;50;28;85;1312;165;77;1,96;46,86;United States;"Wiley-Blackwell";"1996-ongoing";"Applied Psychology (Q2); Pathology and Forensic Medicine (Q2)"
359;12769;"Journal of Behavioral Education";journal;"10530819";0,862;Q2;33;24;80;784;130;78;1,13;32,67;United States;"Kluwer Academic/Plenum Publishers";"1991-2000, 2002, 2005-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
360;14183;"Aphasiology";journal;"14645041, 02687038";0,860;Q2;61;77;233;4008;393;205;1,74;52,05;United Kingdom;"Taylor & Francis";"1987-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neurology (Q3)"
361;18001;"Neuropsychobiology";journal;"0302282X, 14230224";0,860;Q2;77;30;152;1050;293;148;1,78;35,00;Switzerland;"S. Karger AG";"1975-1990, 1992-ongoing";"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
362;14873;"International Journal of Behavioral Medicine";journal;"15327558, 10705503";0,859;Q2;56;99;292;4713;606;284;1,96;47,61;United States;"Springer New York LLC";"1994-ongoing";"Applied Psychology (Q2)"
363;21100451649;"Evolutionary Behavioral Sciences";journal;"23302933, 23302925";0,858;Q2;10;31;78;1624;123;72;1,64;52,39;United States;"American Psychological Association Inc.";"2014-ongoing";"Experimental and Cognitive Psychology (Q2); Social Psychology (Q2)"
364;15390;"Journal of Applied Social Psychology";journal;"00219029";0,857;Q2;97;60;193;3579;365;189;1,64;59,65;United States;"Wiley-Blackwell";"1971-ongoing";"Social Psychology (Q2)"
365;25675;"Journal of Early Adolescence";journal;"02724316";0,855;Q2;62;48;144;2871;269;139;1,69;59,81;United States;"SAGE Publications";"1981-ongoing";"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
366;30075;"Journal of Sex and Marital Therapy";journal;"0092623X, 15210715";0,854;Q2;70;68;152;2449;311;141;1,84;36,01;United States;"Brunner - Routledge (US)";"1974-ongoing";"Clinical Psychology (Q2)"
367;28902;"Family Relations";journal;"01976664, 17413729";0,851;Q2;77;60;155;2751;313;154;1,74;45,85;United Kingdom;"Blackwell Publishing Inc.";"1981, 1992, 1996-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
368;30085;"Journal of Social and Clinical Psychology";journal;"07367236";0,849;Q2;81;42;141;1867;268;140;1,47;44,45;United States;"Guilford Publications Inc.";"1996-ongoing";"Clinical Psychology (Q2); Social Psychology (Q2)"
