Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
248;19717;Food Microbiology;journal;07400020, 10959998;1,043;Q1;103;101;284;3722;786;279;2,33;36,85;United States;Elsevier Inc.;1984-ongoing;"Food Science (Q1); Microbiology (Q2)"
249;20610;Journal of Food Protection;journal;0362028X;1,043;Q1;125;410;1266;13621;2837;1246;1,99;33,22;United States;International Association for Food Protection;1977-1980, 1982-1989, 1993-ongoing;"Food Science (Q1); Microbiology (Q2)"
250;18609;Journal of Wildlife Management;journal;19372817, 0022541X;1,042;Q2;98;366;512;13944;821;483;1,44;38,10;United States;Wiley-Blackwell;1973-1974, 1976-ongoing;"Ecology (Q1); Nature and Landscape Conservation (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
251;22578;Journal of Mammalogy;journal;00222372, 15451542;1,040;Q1;88;143;412;7639;697;411;1,52;53,42;United States;Oxford University Press;1947-1949, 1965-1978, 1980, 1982-1984, 1987-ongoing;"Animal Science and Zoology (Q1); Ecology (Q1); Nature and Landscape Conservation (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q2)"
252;24131;American Journal of Primatology;journal;02752565, 10982345;1,036;Q1;73;108;273;4156;425;268;1,39;38,48;United States;John Wiley & Sons Inc.;1981-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
253;38753;Crop Science;journal;14350653, 0011183X;1,036;Q1;132;323;963;12303;1824;941;1,79;38,09;United States;Crop Science Society of America;1974-1975, 1977, 1981, 1983-1985, 1988, 1990-ongoing;Agronomy and Crop Science (Q1)
254;19351;Annals of the Missouri Botanical Garden;journal;00266493;1,033;Q1;65;34;92;2209;147;92;1,72;64,97;United States;Missouri Botanical Garden;1981-1987, 1994-ongoing;"Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
255;29419;Aquaculture;journal;00448486;1,033;Q1;152;553;1734;23079;3432;1716;1,65;41,73;Netherlands;Elsevier BV;1972-ongoing;Aquatic Science (Q1)
256;21219;Meat Science;journal;03091740;1,033;Q1;142;268;810;9644;1938;805;2,11;35,99;Netherlands;Elsevier BV;1977-ongoing;Food Science (Q1)
257;15300154802;Transgenic Research;journal;09628819;1,033;Q1;77;69;219;2648;649;210;2,93;38,38;Switzerland;Springer International Publishing AG;1991-ongoing;"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Biotechnology (Q2); Genetics (Q2)"
258;12781;Fisheries Research;journal;01657836;1,031;Q1;82;193;566;6748;719;547;1,22;34,96;Netherlands;Elsevier BV;1981, 1983-ongoing;Aquatic Science (Q1)
259;23161;Food Quality and Preference;journal;09503293;1,031;Q1;100;111;230;3815;590;223;2,38;34,37;United Kingdom;Elsevier Ltd.;1988-1991, 1993-ongoing;"Food Science (Q1); Nutrition and Dietetics (Q1)"
260;27004;American Journal of Enology and Viticulture;journal;00029254;1,029;Q1;80;72;170;1899;305;170;1,93;26,38;United States;American Society for Enology and Viticulture;1973, 1976, 1981, 1984, 1987-1988, 1993-ongoing;"Food Science (Q1); Horticulture (Q1)"
261;20491;Journal of Medical Entomology;journal;00222585;1,029;Q1;87;113;508;3744;944;502;1,81;33,13;United States;Oxford University Press;1964-ongoing;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
262;20311;Environmental Entomology;journal;0046225X;1,026;Q1;77;172;592;7026;903;588;1,54;40,85;United States;Entomological Society of America;1973-1975, 1978, 1980-1984, 1986-1989, 1992-ongoing;"Ecology (Q1); Insect Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
263;13239;Molecular Nutrition and Food Research;journal;16134125;1,024;Q1;114;152;338;7757;1047;319;3,59;51,03;United Kingdom;John Wiley & Sons Ltd.;1995, 2004-ongoing;"Food Science (Q1); Biotechnology (Q2)"
264;22663;Marine Mammal Science;journal;08240469;1,020;Q1;70;69;198;2662;313;185;1,42;38,58;United States;Wiley-Blackwell;1985-ongoing;"Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
265;27282;Helgoland Marine Research;journal;1438387X;1,018;Q2;46;23;107;926;172;103;1,49;40,26;Germany;Springer Verlag;1996, 1999-ongoing;"Aquatic Science (Q2); Oceanography (Q2)"
266;19257;Journal of Plant Physiology;journal;01761617;1,018;Q1;109;161;450;5840;1021;449;2,23;36,27;Netherlands;Elsevier BV;1979, 1984-1989, 1991-ongoing;"Agronomy and Crop Science (Q1); Plant Science (Q1); Physiology (Q2)"
267;17242;Biodiversity and Conservation;journal;15729710, 09603115;1,014;Q2;114;239;588;12470;1088;581;1,56;52,18;Netherlands;Kluwer Academic Publishers;1992-ongoing;"Ecology (Q1); Nature and Landscape Conservation (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
268;19129;International Journal of Plant Sciences;journal;15375315, 10585893;1,013;Q1;81;100;293;6164;549;291;1,71;61,64;United States;University of Chicago Press;1992-ongoing;"Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
269;22560;Journal of Fish Biology;journal;00221112, 10958649;1,013;Q2;100;385;881;14893;1460;871;1,49;38,68;United Kingdom;Blackwell Publishing Inc.;1969-ongoing;"Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
270;69623;American Journal of Agricultural Economics;journal;00029092;1,010;Q1;96;105;342;2800;426;318;1,17;26,67;United Kingdom;Oxford University Press;1974-1977, 1979-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Economics and Econometrics (Q2)"
271;19811;Annals of the Entomological Society of America;journal;00138746;1,010;Q1;64;98;404;3127;574;402;1,16;31,91;United States;Entomological Society of America;1965-1970, 1973-1978, 1988, 1993-ongoing;Insect Science (Q1)
272;18838;Preventive Veterinary Medicine;journal;01675877;1,009;Q1;84;116;353;2984;573;345;1,60;25,72;Netherlands;Elsevier BV;1982-ongoing;"Animal Science and Zoology (Q1); Food Animals (Q1)"
273;20289;Ecological Complexity;journal;1476945X;1,006;Q2;50;15;92;1057;166;85;1,53;70,47;Netherlands;Elsevier BV;2004-ongoing;"Ecological Modeling (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
274;14600;Review of Palaeobotany and Palynology;journal;00346667;1,000;Q2;66;65;219;3548;365;215;1,46;54,58;Netherlands;Elsevier BV;1967-ongoing;"Paleontology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
275;29034;Aquatic Sciences;journal;14209055, 10151621;0,994;Q2;64;48;126;2062;253;119;1,51;42,96;Switzerland;Birkhauser Verlag;1989-ongoing;"Ecology (Q1); Water Science and Technology (Q1); Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
276;13048;Polar Biology;journal;07224060, 14322056;0,994;Q1;70;142;326;6086;523;321;1,55;42,86;Germany;Springer Verlag;1982-ongoing;Agricultural and Biological Sciences (miscellaneous) (Q1)
277;27067;Human Nature;journal;10456767;0,987;Q2;58;22;63;1157;121;62;1,81;52,59;United States;Springer New York LLC;1990-ongoing;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
278;32795;Journal of Dairy Science;journal;15253198, 00220302;0,987;Q1;166;263;1424;8591;3071;1400;1,97;32,67;United States;Elsevier Ltd;1965-ongoing;"Animal Science and Zoology (Q1); Food Science (Q1); Genetics (Q3)"
279;14500;Land Use Policy;journal;02648377;0,987;Q1;93;60;116;2698;320;115;1,91;44,97;Netherlands;Elsevier BV;1984-ongoing;"Forestry (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)"
280;60195;Plant Disease;journal;01912917;0,983;Q1;95;233;658;7406;952;610;1,41;31,79;United States;American Phytopathological Society;1981, 1993-ongoing;"Agronomy and Crop Science (Q1); Plant Science (Q1)"
281;7200153151;Vadose Zone Journal;journal;15391663;0,978;Q1;70;97;371;4732;570;349;1,44;48,78;United States;Soil Science Society of America;2002-ongoing;Soil Science (Q1)
282;17720;North American Journal of Fisheries Management;journal;15488675, 02755947;0,977;Q2;64;136;429;4728;463;424;0,91;34,76;United Kingdom;Taylor & Francis;1981-ongoing;"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
283;22993;Parasitology;journal;14698161, 00311820;0,977;Q1;102;182;550;8289;1167;540;1,94;45,54;United Kingdom;Cambridge University Press;1908-ongoing;"Animal Science and Zoology (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
284;21841;Food Additives and Contaminants;journal;0265203X, 14645122;0,975;Q1;90;168;446;5247;1032;437;2,23;31,23;United Kingdom;Taylor & Francis;1984-2008;"Chemistry (miscellaneous) (Q1); Food Science (Q1); Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
285;22608;Journal of Zoology;journal;09528369;0,971;Q1;85;162;433;7296;681;427;1,43;45,04;United States;Wiley-Blackwell;1960-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
286;20058;Innovative Food Science and Emerging Technologies;journal;14668564;0,968;Q1;96;74;144;2406;380;144;2,21;32,51;Netherlands;Elsevier BV;2000-ongoing;"Chemistry (miscellaneous) (Q1); Food Science (Q1); Industrial and Manufacturing Engineering (Q1)"
287;15061;Agricultural Systems;journal;0308521X, 18732267;0,967;Q1;95;112;224;4505;466;220;2,10;40,22;United Kingdom;Applied Science Publishers;1976-ongoing;"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1)"
288;16599;Plant Ecology;journal;13850237, 15735052;0,966;Q1;92;137;398;6762;650;397;1,25;49,36;Netherlands;Kluwer Academic Publishers;1986, 1996-ongoing;"Ecology (Q1); Plant Science (Q1)"
289;36431;Poultry Science;journal;00325791;0,966;Q1;119;363;827;11854;1513;822;1,70;32,66;United States;Oxford University Press;1965-ongoing;"Animal Science and Zoology (Q1); Medicine (miscellaneous) (Q1)"
290;35510;European Review of Agricultural Economics;journal;14643618, 01651587;0,964;Q1;54;21;72;724;124;70;1,67;34,48;United Kingdom;Oxford University Press;1981-1982, 1986-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Economics and Econometrics (Q2)"
291;16638;Plant Systematics and Evolution;journal;16156110, 03782697;0,961;Q1;68;109;285;5451;492;281;1,67;50,01;Germany;Springer Verlag;1974-ongoing;"Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
292;19156;Arthropod Structure and Development;journal;14678039;0,960;Q1;54;41;91;1809;217;85;1,70;44,12;United Kingdom;Elsevier Ltd.;2000-ongoing;"Insect Science (Q1); Medicine (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Developmental Biology (Q3)"
293;13255;Biological Bulletin;journal;00063185;0,960;Q1;70;60;151;3533;267;149;1,62;58,88;United States;Marine Biological Laboratory;1947-1951, 1965-1979, 1981-1987, 1989-ongoing;Agricultural and Biological Sciences (miscellaneous) (Q1)
294;17291;Systematic Botany;journal;15482324, 03636445;0,960;Q1;66;47;221;2473;374;212;1,69;52,62;United States;American Society of Plant Taxonomists;1994-ongoing;"Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3)"
295;24765;Canadian Journal of Zoology;journal;00084301, 14803283;0,956;Q1;94;132;588;6717;950;582;1,38;50,89;Canada;NRC Research Press;1965-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
296;94353;Weed Research;journal;00431737, 13653180;0,954;Q1;65;58;151;2131;317;149;1,80;36,74;United Kingdom;Blackwell Publishing Inc.;1961-ongoing;"Agronomy and Crop Science (Q1); Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
297;17778;Medical and Veterinary Entomology;journal;0269283X, 13652915;0,953;Q1;74;48;180;1782;342;177;1,60;37,13;United Kingdom;Blackwell Publishing Inc.;1987-ongoing;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Parasitology (Q2)"
298;19679;Diseases of Aquatic Organisms;journal;01775103;0,951;Q2;89;140;503;4619;863;500;1,53;32,99;Germany;Inter-Research Science Publishing;1990-ongoing;"Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
299;20328;Ecoscience;journal;11956860;0,950;Q2;63;61;181;3227;246;177;1,34;52,90;United Kingdom;Taylor & Francis;1994-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
300;14345;Theory in Biosciences;journal;14317613;0,949;Q2;32;24;56;905;96;53;2,09;37,71;Germany;Springer Verlag;1997-ongoing;"Applied Mathematics (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Statistics and Probability (Q2)"
301;20954;Journal of Stored Products Research;journal;0022474X;0,943;Q1;68;84;133;2473;225;132;1,60;29,44;United Kingdom;Elsevier Ltd.;1965-ongoing;"Agronomy and Crop Science (Q1); Food Science (Q1); Horticulture (Q1); Insect Science (Q1)"
302;28960;Soil Dynamics and Earthquake Engineering;journal;02677261;0,940;Q1;78;85;248;2316;298;242;1,13;27,25;United Kingdom;Elsevier Ltd.;1984-ongoing;"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1); Soil Science (Q1)"
303;13527;Journal of Fish Diseases;journal;13652761, 01407775;0,936;Q2;75;77;247;2358;395;243;1,53;30,62;United Kingdom;Blackwell Publishing Inc.;1978-ongoing;"Veterinary (miscellaneous) (Q1); Aquatic Science (Q2)"
304;29629;Journal of Morphology;journal;03622525;0,933;Q1;65;66;319;3252;488;315;1,54;49,27;United States;John Wiley & Sons Inc.;1887-1901, 1903, 1908-ongoing;"Animal Science and Zoology (Q1); Developmental Biology (Q3)"
305;16617;Plant Physiology and Biochemistry;journal;09819428;0,933;Q1;105;107;370;4003;788;367;1,79;37,41;Netherlands;Elsevier BV;1989, 1991-ongoing;"Plant Science (Q1); Physiology (Q2); Genetics (Q3)"
306;22605;Journal of Zoological Systematics and Evolutionary Research;journal;09475745;0,931;Q1;45;41;107;2082;179;100;1,77;50,78;United Kingdom;Blackwell Publishing Inc.;1963-1981, 1983-ongoing;"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3); Molecular Biology (Q3)"
307;16574;Plant and Soil;journal;15735036, 0032079X;0,931;Q1;163;229;948;9856;1884;941;1,89;43,04;Netherlands;Kluwer Academic Publishers;1948-ongoing;"Plant Science (Q1); Soil Science (Q1)"
308;19093;Acta Protozoologica;journal;16890027, 00651583;0,930;Q1;34;35;126;902;149;125;1,20;25,77;Poland;Jagiellonian University Press;1973-1990, 1992-ongoing;Agricultural and Biological Sciences (miscellaneous) (Q1)
309;16099;Marine Biotechnology;journal;14362228;0,929;Q2;68;64;214;3083;538;210;2,47;48,17;Germany;Springer Verlag;1999-ongoing;"Aquatic Science (Q2); Biotechnology (Q2)"
310;20744;LWT - Food Science and Technology;journal;10961127, 00236438;0,927;Q1;115;240;380;7264;820;378;1,90;30,27;United States;Elsevier Inc.;1973, 1984-1989, 1991-ongoing;Food Science (Q1)
311;16595;Plant Cell Reports;journal;07217714, 1432203X;0,926;Q1;96;216;464;8715;1093;456;2,26;40,35;Germany;Springer Verlag;1981-ongoing;"Agronomy and Crop Science (Q1); Medicine (miscellaneous) (Q1); Plant Science (Q1)"
312;27851;Marine Policy;journal;0308597X;0,925;Q2;79;80;188;2416;283;183;1,57;30,20;United Kingdom;Elsevier Ltd.;1977-ongoing;"Environmental Science (miscellaneous) (Q1); Law (Q1); Management, Monitoring, Policy and Law (Q1); Aquatic Science (Q2); Economics and Econometrics (Q2)"
313;13003;Anatomical Record - Part A Discoveries in Molecular, Cellular, and Evolutionary Biology;journal;15524884;0,916;Q1;59;0;396;0;837;387;1,85;0,00;United States;Wiley-Liss Inc;1997-1999, 2003-2006;"Agricultural and Biological Sciences (miscellaneous) (Q1); Anatomy (Q1); Medicine (miscellaneous) (Q1)"
314;36538;Soil Use and Management;journal;14752743, 02660032;0,916;Q1;69;55;166;2194;239;161;1,01;39,89;United States;Wiley-Blackwell;1985-ongoing;"Agronomy and Crop Science (Q1); Pollution (Q1); Soil Science (Q1)"
315;16620;Plant Science;journal;01689452;0,906;Q1;130;201;870;8959;2012;869;2,05;44,57;Netherlands;Elsevier BV;1983, 1985-ongoing;"Agronomy and Crop Science (Q1); Medicine (miscellaneous) (Q1); Plant Science (Q1); Genetics (Q3)"
316;12956;Organisms Diversity and Evolution;journal;14396092;0,904;Q2;42;18;104;793;159;100;1,66;44,06;Germany;Springer Verlag;2001-ongoing;Ecology, Evolution, Behavior and Systematics (Q2)
317;21100220500;Plant Reproduction;journal;21947961, 21947953;0,902;Q1;53;22;91;888;147;88;1,54;40,36;Germany;Springer Verlag;2013-ongoing;"Plant Science (Q1); Cell Biology (Q3)"
318;11600153414;Proceedings of the Institution of Civil Engineers: Ground Improvement;journal;17550750;0,902;Q1;29;24;55;366;22;53;0,31;15,25;United Kingdom;Thomas Telford Services Ltd;2008-ongoing;"Building and Construction (Q1); Geotechnical Engineering and Engineering Geology (Q1); Mechanics of Materials (Q1); Soil Science (Q1)"
319;53554;Australian Journal of Agricultural and Resource Economics;journal;1364985X, 14678489;0,900;Q1;43;26;73;743;107;72;1,04;28,58;United Kingdom;Blackwell Publishing Inc.;1996-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Economics and Econometrics (Q2)"
320;22577;Food Control;journal;09567135;0,900;Q1;103;242;363;6431;779;360;2,06;26,57;Netherlands;Elsevier BV;1990-ongoing;"Food Science (Q1); Biotechnology (Q2)"
321;14981;Zoomorphology;journal;1432234X, 0720213X;0,898;Q1;36;18;57;699;93;56;1,43;38,83;Germany;Springer Verlag;1980-ongoing;"Animal Science and Zoology (Q1); Developmental Biology (Q3)"
322;39591;Pest Management Science;journal;1526498X;0,897;Q1;107;143;466;4888;889;460;1,97;34,18;United States;John Wiley & Sons Inc.;2000-ongoing;"Agronomy and Crop Science (Q1); Insect Science (Q1); Medicine (miscellaneous) (Q1)"
323;24021;Marine Environmental Research;journal;01411136;0,894;Q2;83;80;343;3606;611;330;1,71;45,08;Netherlands;Elsevier BV;1978-ongoing;"Medicine (miscellaneous) (Q1); Pollution (Q1); Aquatic Science (Q2); Oceanography (Q2)"
324;16534;Phytochemistry;journal;00319422;0,893;Q1;157;295;997;12402;2775;966;2,46;42,04;Netherlands;Elsevier BV;1961-ongoing;"Horticulture (Q1); Medicine (miscellaneous) (Q1); Plant Science (Q1); Biochemistry (Q2); Molecular Biology (Q3)"
325;13845;Bulletin of Mathematical Biology;journal;00928240, 15229602;0,885;Q1;78;111;240;3896;458;233;1,69;35,10;United States;Springer New York LLC;1973-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Computational Theory and Mathematics (Q2); Mathematics (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q2); Pharmacology (Q2); Immunology (Q3)"
326;13544;Reproduction, Fertility and Development;journal;10313613;0,883;Q1;68;83;231;4831;480;224;2,12;58,20;Australia;Commonwealth Scientific and Industrial Research Organization Publishing;1989-ongoing;"Animal Science and Zoology (Q1); Reproductive Medicine (Q1); Biotechnology (Q2); Endocrinology (Q2); Developmental Biology (Q3); Genetics (Q3); Molecular Biology (Q3)"
327;26091;Wood Science and Technology;journal;00437719, 14325225;0,880;Q1;62;41;186;1251;182;180;0,82;30,51;Germany;Springer Verlag;1967-ongoing;"Forestry (Q1); Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1); Plant Science (Q1)"
328;15611;Agroforestry Systems;journal;15729680, 01674366;0,878;Q1;68;60;195;2022;310;194;0,98;33,70;Netherlands;Kluwer Academic Publishers;1982-ongoing;"Agronomy and Crop Science (Q1); Forestry (Q1)"
329;22193;Genetics, Selection, Evolution;journal;0999193X, 12979686;0,877;Q1;64;38;125;983;252;123;1,95;25,87;United Kingdom;BioMed Central;1989-ongoing;"Animal Science and Zoology (Q1); Medicine (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3)"
330;56795;Nutrient Cycling in Agroecosystems;journal;13851314;0,874;Q1;87;58;213;2332;306;208;1,22;40,21;Netherlands;Kluwer Academic Publishers;1996-ongoing;"Agronomy and Crop Science (Q1); Soil Science (Q2)"
331;16535;Phytochemistry Reviews;journal;15687767;0,872;Q1;72;34;87;2301;176;85;1,83;67,68;Netherlands;Kluwer Academic Publishers;2002-ongoing;"Plant Science (Q1); Biotechnology (Q2)"
332;26069;Wood and Fiber Science;journal;07356161;0,871;Q1;41;58;216;1426;135;204;0,58;24,59;United States;Society of Wood Science and Technology;1996-ongoing;"Forestry (Q1); Materials Science (miscellaneous) (Q1)"
333;22171;Genetica;journal;00166707, 15736857;0,870;Q1;81;94;286;4757;443;285;1,31;50,61;Netherlands;Kluwer Academic Publishers;1919-1941, 1943, 1949, 1951-ongoing;"Animal Science and Zoology (Q1); Insect Science (Q1); Medicine (miscellaneous) (Q1); Plant Science (Q1); Genetics (Q3)"
334;24622;Biofouling;journal;10292454, 08927014;0,869;Q2;77;40;104;1882;320;104;2,74;47,05;United Kingdom;Taylor & Francis;1988-ongoing;"Water Science and Technology (Q1); Applied Microbiology and Biotechnology (Q2); Aquatic Science (Q2)"
335;16919;Biometals;journal;15728773, 09660844;0,867;Q1;94;77;238;4038;577;236;2,13;52,44;Netherlands;Kluwer Academic Publishers;1992-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Metals and Alloys (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Biomaterials (Q2)"
336;17808;Trees - Structure and Function;journal;09311890;0,865;Q1;77;68;254;3206;446;248;1,60;47,15;Germany;Springer Verlag;1986-ongoing;"Ecology (Q1); Forestry (Q1); Plant Science (Q1); Physiology (Q2)"
337;15066;Fish and Shellfish Immunology;journal;10959947, 10504648;0,864;Q2;103;154;316;6571;941;312;2,94;42,67;United States;Elsevier Inc.;1991-ongoing;"Medicine (miscellaneous) (Q1); Aquatic Science (Q2); Environmental Chemistry (Q2)"
338;23336;Primates;journal;00328332;0,864;Q1;48;37;129;1279;151;125;1,05;34,57;Germany;Springer Verlag;1957-1961, 1963-ongoing;Animal Science and Zoology (Q1)
339;26113;General and Comparative Endocrinology;journal;10956840, 00166480;0,863;Q1;105;230;562;9932;1383;554;2,53;43,18;United States;Elsevier Inc.;1961-ongoing;"Animal Science and Zoology (Q1); Endocrinology (Q2)"
340;59988;European Journal of Agronomy;journal;11610301;0,862;Q1;96;71;206;2927;397;205;1,72;41,23;Netherlands;Elsevier BV;1993-ongoing;"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q2)"
341;17755;Domestic Animal Endocrinology;journal;07397240;0,858;Q1;67;62;202;2514;471;199;2,43;40,55;Netherlands;Elsevier BV;1984-ongoing;"Animal Science and Zoology (Q1); Food Animals (Q1); Endocrinology (Q2)"
342;19700201636;Soil Research;journal;18386768, 1838675X;0,855;Q2;74;65;271;2286;337;267;1,24;35,17;Australia;CSIRO;1990, 2011-ongoing;"Environmental Science (miscellaneous) (Q1); Earth-Surface Processes (Q2); Soil Science (Q2)"
343;18903;Theriogenology;journal;0093691X;0,855;Q1;118;356;1044;14561;2088;1021;1,98;40,90;Netherlands;Elsevier BV;1974-ongoing;"Animal Science and Zoology (Q1); Equine (Q1); Food Animals (Q1); Small Animals (Q1)"
344;12493;Acta Oecologica;journal;1146609X;0,854;Q2;64;80;215;4006;321;213;1,43;50,08;Netherlands;Elsevier BV;1983, 1990-ongoing;"Nature and Landscape Conservation (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
345;29610;Journal of Mathematical Biology;journal;03036812, 14321416;0,854;Q1;84;70;187;2107;322;184;1,50;30,10;Germany;Springer Verlag;1974-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q2); Modeling and Simulation (Q2)"
346;22037;Journal of Ornithology;journal;00218375;0,849;Q1;49;135;182;6830;325;179;1,89;50,59;Germany;Springer Verlag;1853-1944, 1951-ongoing;Animal Science and Zoology (Q1)
347;130184;Systematics and Biodiversity;journal;14772000, 14780933;0,849;Q1;36;28;75;1837;135;72;1,64;65,61;United Kingdom;Taylor & Francis;2003-ongoing;"Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
348;23610;Scandinavian Journal of Forest Research;journal;02827581;0,846;Q1;56;59;212;2062;246;197;0,93;34,95;United Kingdom;Taylor & Francis;1986-1991, 1993-ongoing;Forestry (Q1)
349;24122;Alytes;journal;07534973;0,845;Q2;15;5;34;179;39;32;1,04;35,80;France;International Society for the Study and Conservation of Amphibians;1993-1996, 2003-2009, 2011-2012, 2014-ongoing;Ecology, Evolution, Behavior and Systematics (Q2)
350;12602;American Journal of Human Biology;journal;10420533, 15206300;0,845;Q2;74;82;224;3778;440;212;1,87;46,07;United States;John Wiley & Sons Inc.;1989-ongoing;"Anatomy (Q1); Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3)"
351;18024;European Journal of Plant Pathology;journal;09291873, 15738469;0,843;Q1;83;93;317;3715;597;315;1,58;39,95;Netherlands;Kluwer Academic Publishers;1994-ongoing;"Agronomy and Crop Science (Q1); Horticulture (Q1); Plant Science (Q1)"
352;16298;Journal of Irrigation and Drainage Engineering - ASCE;journal;07339437;0,843;Q1;63;87;257;1571;233;218;1,01;18,06;United States;American Society of Civil Engineers;1983-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Civil and Structural Engineering (Q1); Water Science and Technology (Q1)"
353;4900152301;Comprehensive Reviews in Food Science and Food Safety;journal;15414337;0,838;Q1;82;8;22;854;42;16;2,63;106,75;United States;Wiley-Blackwell;2002-2003, 2005-ongoing;Food Science (Q1)
354;28333;Ocean and Coastal Management;journal;09645691;0,837;Q2;70;54;156;1632;208;149;1,18;30,22;United Kingdom;Elsevier Ltd.;1992-ongoing;"Management, Monitoring, Policy and Law (Q1); Aquatic Science (Q2); Oceanography (Q2)"
355;24993;European Journal of Wood and Wood Products/Holz als Roh - und Werkstoff;trade journal;1436736X, 00183768;0,834;Q1;50;62;251;936;160;248;0,63;15,10;Germany;Springer Verlag;1938-1943, 1951-ongoing;"Forestry (Q1); Materials Science (miscellaneous) (Q1)"
356;21880;Cereal Chemistry;journal;00090352;0,832;Q1;90;102;365;2797;494;357;1,20;27,42;United States;American Association of Cereal Chemists, Inc.;1974, 1978-1979, 1981, 1983-1984, 1986, 1989, 1993-ongoing;"Food Science (Q1); Organic Chemistry (Q2)"
357;16516;Phycologia;journal;00318884;0,831;Q1;60;73;208;2999;317;204;1,35;41,08;United States;Allen Press Inc.;1981, 1983-1984, 1988-ongoing;"Plant Science (Q1); Aquatic Science (Q2)"
358;19836;Mycorrhiza;journal;14321890, 09406360;0,830;Q1;80;63;184;2918;453;181;2,26;46,32;Germany;Springer Verlag;1991-ongoing;"Medicine (miscellaneous) (Q1); Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3); Molecular Biology (Q3)"
359;85636;World's Poultry Science Journal;journal;00439339;0,828;Q1;62;40;135;2207;207;127;1,32;55,18;United Kingdom;Cambridge University Press;1945-ongoing;Animal Science and Zoology (Q1)
