Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
97;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;0.933;Q1;40;20;65;902;159;58;2.06;45,10;United States;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-ongoing;"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
98;35716;Ultrasound in Medicine and Biology;journal;03015629;0.932;Q1;122;296;943;10859;2455;914;2.7;36,69;Netherlands;Elsevier BV;1973-ongoing;"Acoustics and Ultrasonics (Q1); Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
99;17900156719;International Review of Sport and Exercise Psychology;journal;1750984X, 17509858;0.93;Q2;29;10;36;828;135;34;2.74;82,80;United States;Taylor and Francis;2009-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
100;13601;Journal of the American Academy of Audiology;journal;10500545;0.93;Q1;65;84;264;3435;398;216;1.63;40,89;United States;American Academy of Audiology;1990-ongoing;Speech and Hearing (Q1)
101;21100397361;BMC Sports Science, Medicine and Rehabilitation;journal;20521847;0.926;Q1;15;19;60;862;152;59;2.05;45,37;United Kingdom;BioMed Central;2013-ongoing;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
102;28033;AAC: Augmentative and Alternative Communication;journal;14773848, 07434618;0.919;Q1;45;26;83;1144;204;79;2.49;44,00;United Kingdom;Informa Healthcare;1985-ongoing;"Medicine (miscellaneous) (Q1); Rehabilitation (Q1); Speech and Hearing (Q1)"
103;19500157826;Critical Ultrasound Journal;journal;20363176, 20367902;0.915;Q1;19;25;54;629;136;52;2.71;25,16;Italy;Springer Verlag Italia;2010-ongoing;Radiological and Ultrasound Technology (Q1)
104;4700151922;Research in Social and Administrative Pharmacy;journal;15517411;0.897;Q1;37;144;279;4891;631;218;2.59;33,97;Netherlands;Elsevier BV;2005-ongoing;"Pharmaceutical Science (Q1); Pharmacy (Q1)"
105;15724;Pediatric Exercise Science;journal;15432920, 08998493;0.892;Q1;60;70;211;2314;355;154;1.93;33,06;United States;Human Kinetics Publishers, Inc.;1996-ongoing;"Orthopedics and Sports Medicine (Q1); Pediatrics, Perinatology and Child Health (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
106;19870;Journal of Applied Sport Psychology;journal;10413200;0.89;Q2;67;32;98;1498;220;97;2.17;46,81;United Kingdom;Taylor & Francis;1989-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
107;21595;Adapted Physical Activity Quarterly;journal;15432777, 07365829;0.889;Q1;47;30;68;1180;170;61;2.12;39,33;United States;Human Kinetics Publishers Inc.;1988-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
108;21100197977;Cartilage;journal;19476035, 19476043;0.889;Q1;25;42;97;1821;253;93;2.75;43,36;United States;SAGE Publications Inc.;2010-ongoing;"Biomedical Engineering (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Immunology and Allergy (Q2)"
109;19912;Physical Therapy in Sport;journal;15329321, 1466853X;0.888;Q1;39;82;170;3032;355;160;1.88;36,98;United States;Churchill Livingstone;2000-ongoing;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
110;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;0.88;Q1;64;62;191;2502;390;183;2.0;40,35;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Occupational Therapy (Q1); Rehabilitation (Q1)"
111;13823;Noise and Health;journal;14631741;0.8759999999999999;Q1;42;36;168;1289;382;158;2.05;35,81;India;Medknow Publications;2002-ongoing;"Otorhinolaryngology (Q1); Speech and Hearing (Q1); Public Health, Environmental and Occupational Health (Q2)"
112;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.8740000000000001;Q1;52;78;223;3756;508;219;2.06;48,15;United States;Human Kinetics Publishers Inc.;1996-ongoing;"Gerontology (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Sports Science (Q2)"
113;21100454916;Abdominal Radiology;journal;23660058, 2366004X;0.866;Q1;67;367;824;10393;1515;767;1.94;28,32;United States;Springer New York LLC;2016-ongoing;"Radiological and Ultrasound Technology (Q1); Urology (Q1); Gastroenterology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
114;13921;High Altitude Medicine and Biology;journal;15270297;0.861;Q2;46;66;174;1699;271;139;1.69;25,74;United States;Mary Ann Liebert Inc.;2000-ongoing;"Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Sports Science (Q2); Physiology (Q3)"
115;21601;Annals of Dyslexia;journal;07369387;0.85;Q2;45;23;44;1322;79;42;1.63;57,48;United States;Springer New York LLC;1982-ongoing;"Education (Q1); Speech and Hearing (Q2)"
116;21172;Complementary Therapies in Medicine;journal;09652299;0.845;Q1;55;115;364;4571;959;350;2.27;39,75;United States;Churchill Livingstone;1993-ongoing;"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)"
117;21100368801;IEEE/ACM Transactions on Audio Speech and Language Processing;journal;23299304, 23299290;0.841;Q2;29;190;334;9253;1521;331;4.4;48,70;United States;IEEE Advancing Technology for Humanity;2014-ongoing;"Acoustics and Ultrasonics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Signal Processing (Q1); Computational Mathematics (Q2); Speech and Hearing (Q2)"
118;19916;Research in Sports Medicine;journal;15438635, 15438627;0.8390000000000001;Q1;29;47;107;1550;215;105;2.03;32,98;United Kingdom;Taylor & Francis;2003-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
119;19819;Clinics in Sports Medicine;journal;02785919;0.838;Q1;73;55;179;2740;324;146;2.13;49,82;United Kingdom;W. B. Saunders Co., Ltd.;1982-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
120;13383;Health Care Management Science;journal;13869620, 15729389;0.8340000000000001;Q1;50;41;92;1763;192;88;1.44;43,00;Netherlands;Kluwer Academic Publishers;1998-ongoing;"Health Professions (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
121;18142;Sociology of Sport Journal;journal;15432785, 07411235;0.8320000000000001;Q1;49;28;77;1514;130;76;1.35;54,07;United States;Human Kinetics Publishers, Inc.;1996-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sociology and Political Science (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
122;21100327967;Trends in hearing;journal;23312165;0.8320000000000001;Q2;41;36;102;2037;235;101;1.66;56,58;United States;SAGE Publications Inc.;2013-ongoing;"Otorhinolaryngology (Q1); Speech and Hearing (Q2)"
123;13073;Sports Medicine and Arthroscopy Review;journal;10628592;0.8240000000000001;Q1;43;39;126;1650;200;113;1.86;42,31;United States;Lippincott Williams & Wilkins Ltd.;1996-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
124;28566;American Journal of Occupational Therapy;journal;02729490;0.821;Q1;72;124;366;3768;677;354;1.52;30,39;United States;American Occupational Therapy Association;1947-ongoing;"Occupational Therapy (Q1); Medicine (miscellaneous) (Q2)"
125;18200156708;Journal of Optometry;journal;19891342, 18884296;0.809;Q2;19;41;111;1131;184;106;1.75;27,59;Spain;Colegio Nacional de Opticos-Optometristas de Espana;2008-ongoing;Optometry (Q2)
126;10800153305;Brazilian Journal of Physical Therapy;journal;18099246, 14133555;0.802;Q1;28;62;198;2226;394;187;1.98;35,90;Brazil;Elsevier Editora Ltda;2007-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2)"
127;18701;Psychiatric Rehabilitation Journal;journal;1095158X;0.802;Q1;58;57;183;1935;344;171;2.04;33,95;United States;American Psychological Association Inc.;1996-ongoing;"Health Professions (miscellaneous) (Q1); Rehabilitation (Q1); Psychiatry and Mental Health (Q2)"
128;145159;Journal of Deaf Studies and Deaf Education;journal;14657325, 10814159;0.8009999999999999;Q2;50;36;109;2234;258;107;1.67;62,06;United Kingdom;Oxford University Press;2004-ongoing;"Education (Q1); Speech and Hearing (Q2)"
129;17478;Topics in Spinal Cord Injury Rehabilitation;journal;10820744;0.8009999999999999;Q1;30;43;100;2195;209;98;1.89;51,05;United States;Thomas Land Publishers Inc.;1998-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)"
130;19700169885;European Sport Management Quarterly;journal;1746031X, 16184742;0.797;Q2;24;34;92;2208;219;87;2.53;64,94;United Kingdom;Routledge;2010-ongoing;"Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Sports Science (Q2)"
131;19700188217;Bioanalysis;journal;17576180, 17576199;0.7929999999999999;Q1;51;199;837;5841;1641;715;2.22;29,35;United Kingdom;Future Medicine Ltd.;2009-ongoing;"Medical Laboratory Technology (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Analytical Chemistry (Q2); Clinical Biochemistry (Q2); Medicine (miscellaneous) (Q2)"
132;21100199724;Qualitiative Research in Sport, Exercise and Health;journal;21596778, 2159676X;0.792;Q2;25;46;116;2548;215;112;1.8;55,39;United Kingdom;Taylor and Francis Inc.;2011-ongoing;"Health (social science) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Social Psychology (Q2); Sports Science (Q2)"
133;18019;NeuroRehabilitation;journal;10538135;0.79;Q2;56;146;383;5563;748;368;1.74;38,10;Netherlands;IOS Press;1995-ongoing;"Rehabilitation (Q1); Neurology (clinical) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
134;30004;Health information and libraries journal;journal;14711842, 14711834;0.784;Q2;34;40;113;1077;115;97;1.26;26,93;United Kingdom;Blackwell Publishing Inc.;2001-ongoing;"Library and Information Sciences (Q1); Health Informatics (Q2); Health Information Management (Q2)"
135;14566;American Journal of Speech-Language Pathology;journal;10580360;0.779;Q2;62;101;199;5270;377;190;1.82;52,18;United States;American Speech-Language-Hearing Association;1996-ongoing;"Linguistics and Language (Q1); Developmental and Educational Psychology (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Speech and Hearing (Q2)"
136;14897;Journal of Electromyography and Kinesiology;journal;10506411;0.778;Q2;89;95;394;3212;776;388;1.81;33,81;Netherlands;Elsevier BV;1991-ongoing;"Biophysics (Q2); Neurology (clinical) (Q2); Sports Science (Q2); Neuroscience (miscellaneous) (Q3)"
137;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;0.775;Q2;37;45;205;2558;442;198;3.15;56,84;United Kingdom;BioMed Central;2007-ongoing;"Food Science (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
138;16915;Physical Medicine and Rehabilitation Clinics of North America;journal;10479651;0.77;Q2;50;67;186;3288;379;150;1.95;49,07;United Kingdom;W. B. Saunders Co., Ltd.;1995-ongoing;"Rehabilitation (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
139;29803;Research Quarterly for Exercise and Sport;journal;02701367, 03649857;0.77;Q2;82;58;184;2161;328;166;1.92;37,26;United Kingdom;Taylor & Francis;1980-ongoing;"Medicine (miscellaneous) (Q2); Nephrology (Q2); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2)"
140;19876;Journal of Sport Rehabilitation;journal;15433072, 10566716;0.769;Q2;43;95;171;2785;273;165;1.35;29,32;United States;Human Kinetics Publishers, Inc.;1992-ongoing;"Rehabilitation (Q1); Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2)"
141;16807;Applied Immunohistochemistry and Molecular Morphology;journal;15334058, 15412016;0.765;Q1;55;145;358;3781;558;330;1.69;26,08;United States;Lippincott Williams & Wilkins Ltd.;1996-1997, 2000-ongoing;"Medical Laboratory Technology (Q1); Histology (Q2); Pathology and Forensic Medicine (Q2)"
142;15428;Journal of Communication Disorders;journal;00219924;0.762;Q2;56;43;137;2164;247;133;1.72;50,33;Netherlands;Elsevier BV;1967-ongoing;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
143;21472;Journal of Teaching in Physical Education;journal;02735024, 15432769;0.757;Q2;48;49;112;2346;190;103;1.47;47,88;United States;Human Kinetics Publishers Inc.;1996-ongoing;"Education (Q1); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2)"
144;14018;Human Movement Science;journal;01679457;0.7559999999999999;Q2;80;143;427;6408;928;421;2.0;44,81;Netherlands;Elsevier BV;1982-ongoing;"Biophysics (Q2); Medicine (miscellaneous) (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2); Experimental and Cognitive Psychology (Q3)"
145;13798;Language, Speech, and Hearing Services in Schools;journal;01611461;0.755;Q2;59;26;93;1289;122;84;0.98;49,58;United States;American Speech-Language-Hearing Association;1996-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q2)"
146;20032;Acta Radiologica;journal;02841851, 16000455;0.754;Q2;66;209;631;4946;1061;581;1.73;23,67;United Kingdom;SAGE Publications Inc.;1921-ongoing;"Medicine (miscellaneous) (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
147;11700154353;European Journal of Physical and Rehabilitation Medicine;journal;19739095, 19739087;0.754;Q2;48;120;284;3400;558;254;2.1;28,33;Italy;Edizioni Minerva Medica;2008-ongoing;"Rehabilitation (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
148;5800228211;European Physical Education Review;journal;1356336X, 17412749;0.754;Q2;39;34;96;1727;189;96;1.8;50,79;United Kingdom;SAGE Publications;1995-ongoing;"Education (Q1); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2)"
149;15281;Sport Psychologist;journal;15432793, 08884781;0.753;Q2;62;34;96;1661;182;96;1.48;48,85;United States;Human Kinetics Publishers, Inc.;1996-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
150;15800154701;PM and R;journal;19341482;0.746;Q2;52;246;586;6972;1002;497;1.83;28,34;United States;Elsevier;2009-ongoing;"Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Neurology (clinical) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q2); Neurology (Q3)"
151;35303;Journal of Manipulative and Physiological Therapeutics;journal;01614754, 15326586;0.742;Q1;65;82;229;3191;414;225;1.68;38,91;United States;Mosby Inc.;1982-ongoing;Chiropractics (Q1)
152;23108;Language and Speech;journal;00238309;0.7390000000000001;Q2;45;33;76;1896;108;75;1.27;57,45;United States;SAGE Publications;1958-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Sociology and Political Science (Q1); Medicine (miscellaneous) (Q2); Speech and Hearing (Q2)"
153;13783;Journal of Voice;journal;08921997;0.735;Q2;77;342;505;11648;960;501;1.73;34,06;United States;Mosby Inc.;1987-ongoing;"LPN and LVN (Q1); Otorhinolaryngology (Q2); Speech and Hearing (Q2)"
154;19900192116;Journal of Pharmaceutical Analysis;journal;20951779;0.7340000000000001;Q1;21;58;150;2007;488;150;3.28;34,60;China;Xi'an Jiaotong University;2014-ongoing;"Pharmaceutical Science (Q1); Pharmacy (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Electrochemistry (Q2); Spectroscopy (Q2)"
155;21100294621;Journal of Sport and Health Science;journal;22132961, 20952546;0.722;Q2;22;91;199;2843;361;147;2.33;31,24;Netherlands;Elsevier BV;2012-ongoing;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
156;17483;Zeitschrift für Medizinische Physik;journal;09393889;0.722;Q2;27;33;110;986;171;95;1.62;29,88;Germany;Urban & Fischer Verlag;2000-ongoing;"Biophysics (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
157;21100824974;African Journal of Laboratory Medicine;journal;22252002, 22252010;0.718;Q1;7;10;69;178;50;61;0.68;17,80;South Africa;OpenJournals Publishing AOSIS (Pty) Ltd;2014, 2016-ongoing;"Medical Laboratory Technology (Q1); Clinical Biochemistry (Q2); Public Health, Environmental and Occupational Health (Q2)"
158;14112;Rehabilitation Psychology;journal;00905550;0.715;Q2;57;62;151;3236;302;145;1.9;52,19;United States;American Psychological Association;1982-ongoing;"Clinical Psychology (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Psychiatry and Mental Health (Q2); Rehabilitation (Q2)"
159;23607;Computerized Medical Imaging and Graphics;journal;08956111;0.7140000000000001;Q2;63;54;250;1877;653;232;3.03;34,76;Netherlands;Elsevier BV;1988-ongoing;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
160;40970;Magnetic Resonance Materials in Physics, Biology, and Medicine;journal;13528661, 09685243;0.7070000000000001;Q2;56;57;181;2002;344;178;1.9;35,12;Germany;Springer Verlag;1984, 1993-ongoing;"Biophysics (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
161;14000155897;International Journal of Speech-Language Pathology;journal;17549507, 17549515;0.706;Q2;35;69;184;3106;304;176;1.46;45,01;United Kingdom;Informa Healthcare;2009-ongoing, 2017-ongoing;"Language and Linguistics (Q1); Research and Theory (Q1); LPN and LVN (Q2); Otorhinolaryngology (Q2); Speech and Hearing (Q2)"
162;14565;American Journal of Audiology;journal;10590889;0.703;Q2;40;58;163;2095;226;155;1.2;36,12;United States;American Speech-Language-Hearing Association;1996-ongoing;Speech and Hearing (Q2)
163;19700182275;International Journal of Clinical Pharmacy;journal;22107711, 22107703;0.7020000000000001;Q1;52;153;509;4409;832;470;1.61;28,82;Germany;Springer Verlag;2010-ongoing;"Pharmaceutical Science (Q1); Pharmacy (Q1); Pharmacology (Q2); Pharmacology (medical) (Q2); Toxicology (Q2)"
164;17622;Journal of Photochemistry and Photobiology B: Biology;journal;10111344;0.698;Q2;103;379;1049;19195;3623;1030;3.41;50,65;Netherlands;Elsevier BV;1987-ongoing;"Biophysics (Q2); Radiation (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
165;21076;Sports Biomechanics;journal;14763141;0.696;Q2;34;51;111;1412;169;110;1.15;27,69;United Kingdom;Taylor & Francis;2002-ongoing;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
166;17928;Ultrasonic Imaging;journal;01617346, 10960910;0.6920000000000001;Q2;44;25;67;1008;144;65;2.43;40,32;United States;SAGE Publications Inc.;1979-ongoing;"Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
167;23446;Journal of Applied Biomechanics;journal;15432688, 10658483;0.675;Q3;50;72;249;2193;368;248;1.37;30,46;United States;Human Kinetics Publishers Inc.;1995-ongoing;"Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Rehabilitation (Q2); Sports Science (Q3)"
168;13777;Clinical and Experimental Optometry;journal;08164622;0.6629999999999999;Q2;48;120;300;4414;363;261;1.42;36,78;United States;Wiley-Blackwell;1986-1995, 2002-ongoing;"Ophthalmology (Q2); Optometry (Q2)"
169;14881;Clinical Linguistics and Phonetics;journal;02699206, 14645076;0.662;Q2;44;59;180;2370;218;173;1.22;40,17;United Kingdom;Taylor & Francis;1987-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Medicine (miscellaneous) (Q2); Speech and Hearing (Q2)"
170;23728;Telemedicine Journal and e-Health;journal;15563669, 15305627;0.6609999999999999;Q2;58;140;451;3590;943;404;2.08;25,64;United States;Mary Ann Liebert Inc.;2000-ongoing;"Health Informatics (Q2); Health Information Management (Q2); Medicine (miscellaneous) (Q2)"
171;29904;International Journal of Radiation Biology;journal;09553002;0.653;Q2;86;153;368;6867;652;352;1.79;44,88;United Kingdom;Taylor & Francis;1959-ongoing;"Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
172;19816;Biology of Sport;journal;0860021X;0.6409999999999999;Q2;20;53;155;1913;290;154;1.92;36,09;Poland;Instytut Sportu/Institute of Sport;1996-ongoing;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Physiology (medical) (Q3); Sports Science (Q3)"
173;21100317906;MethodsX;journal;22150161;0.64;Q1;14;58;179;990;289;178;1.5;17,07;Netherlands;Elsevier BV;2014-ongoing;"Medical Laboratory Technology (Q1); Clinical Biochemistry (Q3)"
174;16263;American Journal of Physical Medicine and Rehabilitation;journal;08949115;0.636;Q2;89;245;583;6026;854;434;1.85;24,60;United States;Lippincott Williams & Wilkins Ltd.;1988-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2); Sports Science (Q3)"
175;27728;Digital Investigation;journal;17422876;0.635;Q2;43;58;187;1768;501;168;2.84;30,48;Netherlands;Elsevier BV;2004-ongoing;"Law (Q1); Computer Science Applications (Q2); Medical Laboratory Technology (Q2)"
176;147231;International Review for the Sociology of Sport;journal;10126902;0.632;Q3;51;54;181;3339;350;178;1.95;61,83;United States;SAGE Publications;1966-2002, 2004-ongoing;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Sports Science (Q3)"
177;38758;Canadian Journal of Occupational Therapy;journal;00084174;0.626;Q1;50;30;113;1357;142;92;1.16;45,23;United States;SAGE Publications Inc.;1933-ongoing;Occupational Therapy (Q1)
178;21100258404;Applied Clinical Informatics;journal;18690327;0.624;Q2;20;97;218;3268;343;209;1.24;33,69;Germany;Schattauer GmbH;2009-ongoing;"Computer Science Applications (Q2); Health Informatics (Q2); Health Information Management (Q2)"
179;3900148607;Medicine and Sport Science;journal;02545020;0.621;Q2;31;19;24;677;46;22;1.25;35,63;Switzerland;Karger AG;2005, 2007-ongoing;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
180;12054;Arts in Psychotherapy;journal;01974556;0.619;Q1;29;72;169;4244;280;158;1.7;58,94;United Kingdom;Elsevier Ltd.;1973, 1975-ongoing;"Health Professions (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
181;23710;Journal of Medical Systems;journal;01485598, 1573689X;0.619;Q2;63;206;637;6691;1836;615;2.78;32,48;United States;Kluwer Academic/Plenum Publishers;1977-ongoing;"Health Informatics (Q2); Health Information Management (Q2); Information Systems (Q2); Medicine (miscellaneous) (Q2)"
182;28846;Disability and Society;journal;13600508, 09687599;0.618;Q1;65;96;320;4592;490;311;1.34;47,83;United Kingdom;Carfax Publishing Ltd.;1994-ongoing;"Health Professions (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Health (social science) (Q2)"
183;30014;Journal of Motor Behavior;journal;00222895;0.617;Q3;63;73;174;3127;268;163;1.52;42,84;United States;Heldref Publications;1969-ongoing;"Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3); Sports Science (Q3)"
184;29204;Measurement in Physical Education and Exercise Science;journal;15327841, 1091367X;0.615;Q2;35;26;65;1017;103;62;1.79;39,12;United States;Lawrence Erlbaum Associates Inc.;1999-ongoing;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
185;16802;Journal of Manual and Manipulative Therapy;journal;10669817;0.614;Q2;32;41;108;1569;136;92;1.12;38,27;United States;Maney Publishing;1993-ongoing;Physical Therapy, Sports Therapy and Rehabilitation (Q2)
186;19915;Physician and Sportsmedicine;journal;00913847;0.613;Q2;37;69;187;2511;309;178;1.62;36,39;United Kingdom;Taylor & Francis;1978-2005, 2008-ongoing;"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Sports Science (Q3)"
187;11800154592;Journal of Sports Economics;journal;15270025;0.608;Q3;42;43;110;1074;112;107;1.06;24,98;United States;SAGE Publications;2000-ongoing;"Economics, Econometrics and Finance (miscellaneous) (Q1); Sports Science (Q3)"
188;14315;Journal of Developmental and Physical Disabilities;journal;1056263X, 15733580;0.605;Q2;38;57;170;2436;213;161;1.16;42,74;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Developmental and Educational Psychology (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
189;29442;Quest;journal;15432750, 00336297;0.605;Q3;45;34;106;2153;142;102;1.1;63,32;United Kingdom;Taylor & Francis;1963-ongoing;"Education (Q2); Sports Science (Q3)"
190;12100156147;Sport in History;journal;17460271, 17460263;0.601;Q2;15;24;74;976;46;71;0.4;40,67;United Kingdom;Routledge;2003-ongoing;"History (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
191;19700201301;Chiropractic and Manual Therapies;journal;2045709X;0.599;Q1;28;37;128;2279;199;124;1.38;61,59;United Kingdom;BioMed Central;2011-ongoing;"Chiropractics (Q1); Complementary and Alternative Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
192;19700201601;Journal of Laboratory Automation;journal;22110682;0.593;Q2;35;0;226;0;504;211;2.61;0,00;United States;SAGE Publications Inc.;1999-2002, 2004-ongoing;"Computer Science Applications (Q2); Medical Laboratory Technology (Q2); Medicine (miscellaneous) (Q2)"
193;4000148502;Rural and Remote Health;journal;14456354;0.5920000000000001;Q1;34;71;316;2025;351;287;1.05;28,52;Australia;Deakin University;2005-ongoing;"Emergency Medical Services (Q1); Health (social science) (Q2); Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
194;16295;Australian Occupational Therapy Journal;journal;00450766, 14401630;0.59;Q1;37;88;217;2287;248;169;1.38;25,99;United Kingdom;Blackwell Publishing Inc.;1952-1953, 1956-ongoing;Occupational Therapy (Q1)
195;17241;Journal of Ultrasound in Medicine;journal;02784297, 15509613;0.586;Q2;81;294;972;5931;1477;850;1.52;20,17;United States;John Wiley and Sons Inc.;1982-ongoing;"Medicine (miscellaneous) (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
196;16780;International Journal of Rehabilitation Research;journal;03425282;0.583;Q2;45;54;171;1733;274;166;1.62;32,09;United States;Lippincott Williams & Wilkins Ltd.;1978-ongoing;"Medicine (miscellaneous) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2)"
197;12100155715;Assessment for Effective Intervention;journal;15345084;0.578;Q2;22;23;62;814;62;62;0.86;35,39;United States;SAGE Publications Inc.;1988-1993, 1995, 1997, 1999-ongoing;"Education (Q2); Health Professions (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)"
