Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
103;21100255109;Frontiers in Cellular and Infection Microbiology;journal;22352988;1.626;Q1;87;451;1177;28734;4911;1157;4.1;63.71;Switzerland;Western Europe;Frontiers Media S.A.;2011-2021;"Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
104;19700168103;mAbs;journal;19420870, 19420862;1.608;Q2;86;118;367;6242;1767;359;4.47;52.9;United States;Northern America;Landes Bioscience;2009-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
105;20723;Clinical and Experimental Allergy;journal;09547894, 13652222;1.597;Q2;158;190;534;6931;1968;423;3.67;36.48;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1971-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
106;19617;Antiviral Research;journal;01663542, 18729096;1.596;Q1;134;208;681;10978;2832;681;4.22;52.78;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
107;19618;Applied and Environmental Microbiology;journal;00992240, 10985336;1.594;Q1;339;548;1901;32073;8282;1893;4.13;58.53;United States;Northern America;American Society for Microbiology;1976-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Ecology (Q1); Food Science (Q1)"
108;19240;Journal of Rheumatology;journal;14992752, 0315162X;1.59;Q2;186;299;987;6129;2471;732;2.33;20.5;Canada;Northern America;Journal of Rheumatology;1974-2021;"Immunology and Allergy (Q1); Rheumatology (Q1); Immunology (Q2)"
109;22343;Infection and Immunity;journal;10985522, 00199567;1.581;Q1;227;297;939;17000;2961;921;3.18;57.24;United States;Northern America;American Society for Microbiology;1971-2021;"Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1); Immunology (Q2)"
110;21270;Journal of Clinical Immunology;journal;02719142, 15732592;1.578;Q2;101;120;333;2872;1310;207;4.23;23.93;United States;Northern America;Springer New York;1981-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
111;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.557;Q2;97;49;144;1584;555;144;4.12;32.33;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2); Immunology (Q2)"
112;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;1.554;Q1;43;20;49;409;152;48;2.22;20.45;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
113;21100901579;Microbial Cell;journal;23112638;1.55;Q2;29;38;192;3605;585;180;2.3;94.87;Austria;Western Europe;;2014-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
114;19700175042;Journal of Inflammation Research;journal;11787031;1.538;Q2;39;34;88;1702;495;87;4.92;50.06;New Zealand;Pacific Region;Dove Medical Press Ltd.;2010-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
115;17300154924;Epidemics;journal;17554365, 18780067;1.537;Q1;45;56;114;2752;400;113;3.55;49.14;Netherlands;Western Europe;Elsevier;2009-2021;"Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1); Epidemiology (Q2); Virology (Q2)"
116;11700154702;Biotechnology for Biofuels;journal;17546834;1.522;Q1;108;290;903;17467;5055;900;5.12;60.23;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
117;4400151713;International Journal of Biological Sciences;journal;14492288;1.522;Q1;98;251;473;12248;2363;471;4.81;48.8;Australia;Pacific Region;Ivyspring International Publisher;2005-2021;"Applied Microbiology and Biotechnology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
118;10300153305;Transboundary and Emerging Diseases;journal;18651674, 18651682;1.514;Q2;70;285;693;10691;2854;686;4.32;37.51;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
119;20356;Reviews in Medical Virology;journal;10529276, 10991654;1.502;Q2;96;58;116;5472;401;97;3.55;94.34;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q2)"
120;21100428281;Lupus Science and Medicine;journal;20538790;1.501;Q2;31;38;108;1361;320;106;2.85;35.82;United Kingdom;Western Europe;BMJ Publishing Group;2014-2021;"Medicine (miscellaneous) (Q1); Immunology (Q2)"
121;22421;Journal of Clinical Virology;journal;13866532, 18735967;1.5;Q2;114;128;595;4103;1722;560;2.72;32.05;Netherlands;Western Europe;Elsevier;1998-2021;"Infectious Diseases (Q1); Virology (Q2)"
122;38062;Exercise Immunology Review;journal;10775552;1.497;Q2;59;7;18;134;102;17;5.6;19.14;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Sports Science (Q1); Immunology (Q2)"
123;19705;FEMS Microbiology Ecology;journal;01686496, 15746941;1.483;Q1;162;212;682;14768;2871;664;3.62;69.66;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Applied Microbiology and Biotechnology (Q1); Ecology (Q1); Microbiology (Q1)"
124;20712;Cellular Immunology;journal;10902163, 00088749;1.475;Q2;96;105;356;7575;1209;343;3.69;72.14;United States;Northern America;Academic Press Inc.;1970-2021;Immunology (Q2)
125;21100370190;Current Opinion in Food Science;journal;22147993;1.466;Q1;49;101;307;5253;1624;276;4.72;52.01;Netherlands;Western Europe;Elsevier BV;2015-2021;"Applied Microbiology and Biotechnology (Q1); Food Science (Q1)"
126;25300;Journal of Viral Hepatitis;journal;13520504, 13652893;1.441;Q2;102;186;471;6299;1588;436;3.45;33.87;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-2021;"Hepatology (Q1); Infectious Diseases (Q1); Virology (Q2)"
127;6300153114;Fungal Biology Reviews;journal;17494613;1.43;Q1;56;16;52;1825;298;50;4.78;114.06;Netherlands;Western Europe;Elsevier BV;2007-2021;"Microbiology (Q1); Plant Science (Q1)"
128;17500154721;Parasites and Vectors;journal;17563305;1.406;Q1;92;609;1924;33393;6078;1919;2.94;54.83;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
129;20230;Journal of General Virology;journal;00221317, 14652099;1.386;Q2;173;162;836;6801;2675;831;3.31;41.98;United Kingdom;Western Europe;Microbiology Society;1967-2021;Virology (Q2)
130;22383;International Journal of Medical Microbiology;journal;14384221, 16180607;1.382;Q1;98;65;267;3899;906;264;3.09;59.98;Germany;Western Europe;Urban und Fischer Verlag GmbH und Co. KG;2000-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
131;17905;Yeast;journal;10970061, 0749503X;1.382;Q1;106;59;145;3906;482;139;3.28;66.2;United Kingdom;Western Europe;John Wiley and Sons Ltd;1985-2021;"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Genetics (Q2)"
132;18571;Fungal Genetics and Biology;journal;10960937, 10871845;1.379;Q1;113;112;250;6697;885;244;3.17;59.79;United States;Northern America;Academic Press Inc.;1996-2021;"Microbiology (Q1); Genetics (Q2)"
133;19600;Advances in Applied Microbiology;book series;00652164;1.373;Q1;77;16;49;2782;248;35;4;173.88;United States;Northern America;Academic Press Inc.;1959-1984, 1986-1993, 1995-1997, 2000-2021;Applied Microbiology and Biotechnology (Q1)
134;21100398775;Clinical and Translational Allergy;journal;20457022;1.37;Q2;42;61;130;2060;491;128;4.18;33.77;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";2011-2021;"Pulmonary and Respiratory Medicine (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
135;19760;International Journal of Food Microbiology;journal;18793460, 01681605;1.364;Q1;199;313;956;14782;4486;947;4.65;47.23;Netherlands;Western Europe;Elsevier;1984-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Safety, Risk, Reliability and Quality (Q1)"
136;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;1.363;Q1;125;59;303;6373;966;47;3.18;108.02;Germany;Western Europe;Springer Verlag;1967-2021;"Microbiology (Q1); Microbiology (medical) (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
137;21100897795;Cell Death Discovery;journal;20587716;1.361;Q2;39;93;311;4260;1094;283;3.68;45.81;United Kingdom;Western Europe;Nature Publishing Group;2015-2021;"Cancer Research (Q2); Cell Biology (Q2); Cellular and Molecular Neuroscience (Q2); Immunology (Q2)"
138;20186;Transfusion;journal;00411132, 15372995;1.358;Q2;138;546;1407;15486;3404;1155;2.23;28.36;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Hematology (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
139;21100258853;F1000Research;journal;20461402;1.357;Q2;72;797;2399;37765;6797;2285;2.48;47.38;United Kingdom;Western Europe;;2012-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
140;18593;Microbial Cell Factories;journal;14752859;1.356;Q1;106;216;638;11353;3092;634;4.39;52.56;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
141;15701;Pediatric Allergy and Immunology;journal;13993038, 09056157;1.338;Q2;94;121;444;3627;1340;273;2.93;29.98;United Kingdom;Western Europe;Blackwell Munksgaard;1990-2021;"Pediatrics, Perinatology and Child Health (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
142;16088;Journal of Nanobiotechnology;journal;14773155;1.335;Q1;84;124;271;6672;1861;268;7.02;53.81;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
143;21100832688;Synthetic and Systems Biotechnology;journal;2405805X;1.335;Q1;25;32;104;1232;491;98;4.99;38.5;China;Asiatic Region;KeAi Communications Co.;2016-2021;"Applied Microbiology and Biotechnology (Q1); Biomedical Engineering (Q1); Genetics (Q2); Structural Biology (Q2)"
144;19700175206;Microbial Biotechnology;journal;17517915, 17517907;1.332;Q1;85;142;413;7050;1910;372;4.21;49.65;United Kingdom;Western Europe;John Wiley and Sons Ltd;2008-2021;"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q1); Bioengineering (Q1); Biotechnology (Q1)"
145;16136;Reviews in Environmental Science and Biotechnology;journal;15691705, 15729826;1.327;Q1;88;33;99;5146;602;99;5.29;155.94;Netherlands;Western Europe;Springer Netherlands;2002-2021;"Applied Microbiology and Biotechnology (Q1); Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1)"
146;19717;Food Microbiology;journal;07400020, 10959998;1.318;Q2;128;226;617;11995;2924;613;4.64;53.08;United States;Northern America;Academic Press Inc.;1984-2022;"Food Science (Q1); Microbiology (Q2)"
147;5800173376;Biology Direct;journal;17456150;1.316;Q2;71;23;126;871;314;122;2.17;37.87;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Modeling and Simulation (Q1); Immunology (Q2)"
148;21100932464;Gates Open Research;journal;25724754;1.306;Q2;13;67;61;2219;152;58;2.49;33.12;United States;Northern America;;2017-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
149;20734;Clinical and Experimental Immunology;journal;00099104, 13652249;1.302;Q2;143;152;483;8747;1736;472;3.48;57.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1966-2021;"Immunology (Q2); Immunology and Allergy (Q2)"
150;20267;Microbiological Research;journal;09445013, 16180623;1.288;Q2;94;97;395;5918;2121;395;4.38;61.01;Germany;Western Europe;Urban und Fischer Verlag Jena;1994-2021;Microbiology (Q2)
151;19710;FEMS Yeast Research;journal;15671364, 15671356;1.276;Q1;97;105;316;5995;924;305;3.18;57.1;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q2)"
152;21100817417;Immune Network;journal;15982629, 20926685;1.276;Q2;30;42;137;2104;479;135;3.67;50.1;South Korea;Asiatic Region;Korean Association of Immunologists;2016-2021;"Infectious Diseases (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
153;20886;Virology;journal;00426822, 10960341;1.265;Q2;183;268;992;13028;2787;988;2.81;48.61;United States;Northern America;Academic Press Inc.;1944, 1955-2021;Virology (Q2)
154;21284;Journal of Reproductive Immunology;journal;18727603, 01650378;1.263;Q2;92;42;193;1863;647;190;3.86;44.36;Ireland;Western Europe;Elsevier Ireland Ltd;1979-2021;"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
155;21100197941;International Journal for Parasitology: Drugs and Drug Resistance;journal;22113207;1.257;Q1;40;51;150;2583;473;148;2.95;50.65;Netherlands;Western Europe;Elsevier BV;2011-2021;"Infectious Diseases (Q1); Parasitology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
156;23122;Tropical Medicine and International Health;journal;13602276, 13653156;1.256;Q1;120;138;489;5739;1205;453;2.22;41.59;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Infectious Diseases (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1)"
157;19700175038;Open AIDS Journal;journal;18746136;1.251;Q2;20;10;52;309;154;49;1.06;30.9;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2009-2021;"Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q2)"
158;4700153004;AIDS Research and Therapy;journal;17426405;1.245;Q2;43;40;129;1689;348;128;2.2;42.23;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Pharmacology (medical) (Q1); Molecular Medicine (Q2); Virology (Q2)"
159;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1.235;Q2;77;57;171;3859;623;165;3.66;67.7;United States;Northern America;Springer New York;2006-2021;"Pharmacology (Q1); Immunology (Q2); Immunology and Allergy (Q2); Neuroscience (miscellaneous) (Q2)"
160;25935;Cytotherapy;journal;14772566, 14653249;1.233;Q2;91;108;421;6036;1576;379;3.51;55.89;United States;Northern America;Elsevier Inc.;1999-2021;"Transplantation (Q1); Cancer Research (Q2); Cell Biology (Q2); Genetics (clinical) (Q2); Immunology (Q2); Immunology and Allergy (Q2); Oncology (Q2)"
161;9500153922;American Journal of Reproductive Immunology;journal;10467408;1.218;Q2;103;101;440;5427;1320;414;2.66;53.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1980-1984, 1989-2021;"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
162;20740;Clinical Immunology;journal;15217035, 15216616;1.217;Q2;130;148;554;8208;1692;503;3.13;55.46;United States;Northern America;Academic Press Inc.;1999-2021;"Immunology (Q2); Immunology and Allergy (Q2)"
163;15066;Fish and Shellfish Immunology;journal;10959947, 10504648;1.216;Q2;130;1007;1855;55980;7677;1855;4.03;55.59;United States;Northern America;Academic Press Inc.;1991-2021;"Aquatic Science (Q1); Environmental Chemistry (Q1); Medicine (miscellaneous) (Q1); Immunology (Q2); Immunology and Microbiology (miscellaneous)  (Q2)"
164;21100337905;Pathogens;journal;20760817;1.216;Q2;48;300;231;19401;762;227;3.12;64.67;Switzerland;Western Europe;MDPI AG;2011-2021;"Microbiology (medical) (Q1); Immunology and Allergy (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Infectious Diseases (Q2); Molecular Biology (Q2)"
165;17773;Mediators of Inflammation;journal;09629351, 14661861;1.204;Q2;109;298;1028;14444;3798;994;3.59;48.47;United States;Northern America;Hindawi Publishing Corporation;1992-2021;"Cell Biology (Q2); Immunology (Q2)"
166;20753;Current Allergy and Asthma Reports;journal;15297322, 15346315;1.194;Q2;67;59;249;3951;924;248;3.68;66.97;United States;Northern America;Current Medicine Group;2001-2021;"Pulmonary and Respiratory Medicine (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
167;20888;Virus Research;journal;01681702, 18727492;1.194;Q2;129;226;805;11220;2432;797;2.96;49.65;Netherlands;Western Europe;Elsevier;1984-2021;"Cancer Research (Q2); Infectious Diseases (Q2); Virology (Q2)"
168;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.191;Q1;198;290;877;13989;3478;860;3.9;48.24;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
169;19622;Archaea;journal;14723646, 14723654;1.188;Q2;41;6;49;348;162;49;3.61;58;United States;Northern America;Hindawi Publishing Corporation;2002-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q2); Physiology (Q2)"
170;14677;Infection, Genetics and Evolution;journal;15677257, 15671348;1.185;Q2;99;362;1149;17769;3295;1116;2.82;49.09;Netherlands;Western Europe;Elsevier;2001-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q2); Infectious Diseases (Q2); Microbiology (Q2); Microbiology (medical) (Q2); Molecular Biology (Q2)"
171;21787;American Journal of Tropical Medicine and Hygiene;journal;14761645, 00029637;1.182;Q1;157;562;1724;16061;3766;1596;1.99;28.58;United States;Northern America;American Society of Tropical Medicine and Hygiene;1945-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1); Infectious Diseases (Q2); Virology (Q2)"
172;19700166804;Ticks and Tick-borne Diseases;journal;18779603, 1877959X;1.182;Q1;52;188;558;8916;1616;544;2.8;47.43;Germany;Western Europe;Elsevier GmbH;2010-2022;"Insect Science (Q1); Parasitology (Q1); Infectious Diseases (Q2); Microbiology (Q2)"
173;21100469670;Antibiotics;journal;20796382;1.173;Q2;47;267;186;15718;761;183;4.16;58.87;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2010, 2012-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry (Q2); Infectious Diseases (Q2); Microbiology (Q2); Microbiology (medical) (Q2)"
174;19607;Anaerobe;journal;10759964, 10958274;1.172;Q2;81;133;454;4887;1422;440;2.9;36.74;United States;Northern America;Academic Press Inc.;1995-2021;"Infectious Diseases (Q2); Microbiology (Q2)"
175;16052;International Biodeterioration and Biodegradation;journal;09648305;1.172;Q2;110;193;829;10725;3730;823;4.4;55.57;United Kingdom;Western Europe;Elsevier Ltd.;1992-2021;"Biomaterials (Q1); Waste Management and Disposal (Q1); Microbiology (Q2)"
176;21100298690;Journal of Immunology Research;journal;23147156, 23148861;1.163;Q2;69;261;786;14874;2710;747;3.03;56.99;Egypt;Africa/Middle East;Hindawi Limited;2014-2021;"Medicine (miscellaneous) (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
177;19633;BMC Microbiology;journal;14712180;1.154;Q2;120;308;732;15365;2480;731;2.96;49.89;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;"Microbiology (Q2); Microbiology (medical) (Q2)"
178;20882;Veterinary Microbiology;journal;03781135, 18732542;1.138;Q2;135;344;977;11860;3052;967;3.18;34.48;Netherlands;Western Europe;Elsevier;1976-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Microbiology (Q2)"
179;20861;Systematic and Applied Microbiology;journal;16180984, 07232020;1.134;Q1;104;69;194;3496;639;191;3.25;50.67;Germany;Western Europe;Urban und Fischer Verlag Jena;1983-2021;"Applied Microbiology and Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q2)"
180;21250;International Reviews of Immunology;journal;15635244, 08830185;1.132;Q2;71;26;96;2576;310;77;3.65;99.08;United Kingdom;Western Europe;Informa Healthcare;1986-2021;"Immunology (Q2); Immunology and Allergy (Q2)"
181;4400151516;Immunity and Ageing;journal;17424933;1.126;Q2;50;30;81;1275;290;79;2.58;42.5;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Aging (Q2); Immunology (Q2)"
182;16341;Expert Review of Anti-Infective Therapy;journal;14787210, 17448336;1.122;Q2;84;97;313;7823;990;274;3.42;80.65;United Kingdom;Western Europe;Taylor and Francis Ltd.;2003-2021;"Infectious Diseases (Q2); Microbiology (Q2); Microbiology (medical) (Q2); Virology (Q2)"
183;19186;Clinical and Experimental Rheumatology;journal;0392856X, 1593098X;1.121;Q2;98;337;994;3237;2340;838;2.36;9.61;Italy;Western Europe;Clinical and Experimental Rheumatology S.A.S.;1983-2021;"Immunology (Q2); Immunology and Allergy (Q2); Rheumatology (Q2)"
184;20500195020;Gut Pathogens;journal;17574749;1.116;Q1;46;59;192;2318;619;190;2.89;39.29;United Kingdom;Western Europe;BioMed Central Ltd.;2009, 2011, 2014-2021;"Gastroenterology (Q1); Parasitology (Q1); Infectious Diseases (Q2); Microbiology (Q2); Virology (Q2)"
185;21100854858;Multiple Sclerosis and Demyelinating Disorders;journal;20566115;1.108;Q2;2;1;2;0;4;2;2;0;United Kingdom;Western Europe;BioMed Central Ltd.;2017, 2019;"Immunology (Q2); Immunology and Allergy (Q2); Neurology (Q2); Neurology (clinical) (Q2)"
186;22993;Parasitology;journal;14698161, 00311820;1.106;Q1;119;196;556;11583;1478;543;2.63;59.1;United Kingdom;Western Europe;Cambridge University Press;1908-2021;"Animal Science and Zoology (Q1); Parasitology (Q1); Infectious Diseases (Q2)"
187;19700174631;Allergy, Asthma and Immunology Research;journal;20927355, 20927363;1.103;Q2;50;79;220;2973;739;197;3.34;37.63;South Korea;Asiatic Region;Korean Academy of Asthma, Allergy and Clinical Immunology;2009-2021;"Pulmonary and Respiratory Medicine (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
188;21100258398;MicrobiologyOpen;journal;20458827;1.097;Q2;43;287;296;14608;969;295;2.98;50.9;United States;Northern America;"John Wiley &amp; Sons Inc.";2012-2021;Microbiology (Q2)
189;14156;Molecular Immunology;journal;01615890, 18729142;1.092;Q2;134;288;727;16126;2331;714;3.43;55.99;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Immunology (Q2); Molecular Biology (Q2)"
190;4900152305;Biotechnology Journal;journal;18607314, 18606768;1.089;Q1;91;208;563;12034;2071;529;3.69;57.86;Germany;Western Europe;Wiley-VCH Verlag;2006-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q2)"
191;21100200427;Human Vaccines and Immunotherapeutics;journal;21645515, 2164554X;1.088;Q2;69;399;1280;16236;3307;1005;2.39;40.69;United States;Northern America;Landes Bioscience;2012-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
192;22083;Cytokine;journal;10960023, 10434666;1.086;Q2;123;292;858;15809;2511;847;2.8;54.14;United States;Northern America;Academic Press Inc.;1989-2021;"Hematology (Q1); Biochemistry (Q2); Immunology (Q2); Immunology and Allergy (Q2); Molecular Biology (Q2)"
193;19537;Veterinary Parasitology;journal;03044017, 18732550;1.079;Q2;131;173;954;6910;2266;947;2.34;39.94;Netherlands;Western Europe;Elsevier;1975-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Parasitology (Q2)"
194;20825;Immunology Letters;journal;01652478, 18790542;1.075;Q2;97;120;469;7191;1361;439;3.12;59.93;Netherlands;Western Europe;Elsevier;1979-2021;"Immunology (Q2); Immunology and Allergy (Q2)"
195;20354;Research in Microbiology;journal;09232508, 17697123;1.074;Q2;108;50;247;2979;759;241;3.44;59.58;France;Western Europe;Elsevier Masson s.r.l.;1987-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q2); Molecular Biology (Q2)"
196;22989;Parasite Immunology;journal;01419838, 13653024;1.059;Q2;79;60;227;3112;602;221;2.05;51.87;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1979-2021;"Immunology (Q2); Parasitology (Q2)"
197;14957;Applied Microbiology and Biotechnology;journal;14320614, 01757598;1.058;Q1;236;741;2430;47361;9680;2426;3.73;63.91;Germany;Western Europe;Springer Verlag;1984-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
198;16785;Journal of NeuroVirology;journal;15382443, 13550284;1.051;Q2;87;99;301;4943;762;291;2.16;49.93;United Kingdom;Western Europe;Taylor and Francis Ltd.;1995-2021;"Neurology (Q2); Neurology (clinical) (Q2); Virology (Q2); Cellular and Molecular Neuroscience (Q3)"
199;16749;Journal of Neuroimmunology;journal;18728421, 01655728;1.046;Q2;145;195;599;9267;1811;587;3.13;47.52;Netherlands;Western Europe;Elsevier;1981-2021;"Immunology (Q2); Immunology and Allergy (Q2); Neurology (Q2); Neurology (clinical) (Q2)"
200;130035;Virology Journal;journal;1743422X;1.045;Q2;88;166;627;6881;1735;627;2.65;41.45;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Infectious Diseases (Q2); Virology (Q2)"
201;19700176005;World Allergy Organization Journal;journal;19394551;1.043;Q2;44;72;123;2747;455;117;3.48;38.15;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Pulmonary and Respiratory Medicine (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
202;21100426619;Papillomavirus Research;journal;24058521;1.042;Q2;0;0;0;0;0;0;0;0;Netherlands;Western Europe;Elsevier BV;2015-2020;"Infectious Diseases (Q2); Virology (Q2)"
203;4800153101;Expert Review of Clinical Immunology;journal;1744666X, 17448409;1.031;Q2;59;128;355;11379;1148;308;3.33;88.9;United Kingdom;Western Europe;Taylor and Francis Ltd.;2006-2021;"Immunology (Q2); Immunology and Allergy (Q2)"
204;20815;Immunology and Allergy Clinics of North America;journal;08898561, 15578607;1.031;Q2;68;56;192;2880;504;156;2.57;51.43;United Kingdom;Western Europe;W.B. Saunders Ltd;1987-2021;"Immunology (Q2); Immunology and Allergy (Q2)"
205;19108;Tuberculosis;journal;1873281X, 14729792;1.026;Q2;90;99;390;4921;936;376;2.24;49.71;United States;Northern America;Churchill Livingstone;1974, 2001-2021;"Immunology (Q2); Infectious Diseases (Q2); Microbiology (Q2); Microbiology (medical) (Q2)"
206;19761;International Journal of Systematic and Evolutionary Microbiology;journal;14665026, 14665034;1.02;Q2;182;618;2377;19755;5527;2239;2.28;31.97;United Kingdom;Western Europe;Microbiology Society;2000-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q2)"
