Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2002);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
193;83574;Education and Training in Mental Retardation and Developmental Disabilities;journal;10793917;0.803;Q2;33;37;121;1040;86;121;0.58;28.11;United States;Council for Exceptional Children;1996-2002;"Clinical Biochemistry (Q1); Developmental and Educational Psychology (Q2)"
194;25231;American Journal on Addictions;journal;10550496, 15210391;0.802;Q1;67;32;116;972;217;104;2.07;30.38;United States;Wiley-Blackwell;1992-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
195;25680;Journal of Youth and Adolescence;journal;15736601, 00472891;0.801;Q1;101;42;123;2120;155;123;0.95;50.48;Netherlands;Kluwer Academic Publishers;1972-ongoing;"Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
196;29439;Advances in child development and behavior;book series;00652407;0.8;Q2;36;14;7;1247;12;6;0;89.07;United States;Elsevier Inc.;1964-1965, 1967, 1969-1976, 1978-1980, 1982, 1984-1985, 1987, 1989, 1991, 1993-1994, 1996, 1999, 2001-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Behavioral Neuroscience (Q2); Developmental and Educational Psychology (Q2)"
197;21933;Decision Support Systems;journal;01679236;0.8;Q2;127;52;201;1707;336;196;1.45;32.83;Netherlands;Elsevier BV;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Management Information Systems (Q1); Developmental and Educational Psychology (Q2); Information Systems (Q2); Information Systems and Management (Q2)"
198;15568;Journal of Mathematical Psychology;journal;10960880, 00222496;0.799;Q1;60;35;80;985;98;80;1.28;28.14;United States;Elsevier Inc.;1964-ongoing;"Psychology (miscellaneous) (Q1); Applied Mathematics (Q2)"
199;24050;Sleep Research Online;journal;1096214X;0.795;Q2;29;0;56;0;89;56;1.43;0.00;United States;WebSciences International;1998-2001, 2003;Neuropsychology and Physiological Psychology (Q2)
200;14852;Intelligence;journal;18737935, 01602896;0.79;Q2;80;29;67;1114;105;65;1.09;38.41;Netherlands;Elsevier BV;1977-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
201;12029;Applied Psychology;journal;0269994X;0.789;Q2;79;28;95;1074;98;95;0.97;38.36;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
202;18001;Neuropsychobiology;journal;0302282X, 14230224;0.779;Q2;77;92;223;2431;499;221;2.31;26.42;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Psychiatry and Mental Health (Q1); Neuropsychology and Physiological Psychology (Q2); Biological Psychiatry (Q3)"
203;25334;Journal of Substance Abuse Treatment;journal;07405472;0.778;Q1;93;83;263;2826;371;240;1.39;34.05;Netherlands;Elsevier BV;1984-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q2)"
204;21100244230;Alcohol research : current reviews;journal;21694796, 21683492;0.777;Q1;85;39;102;379;214;102;0.98;9.72;United States;National Institute on Alcohol Abuse and Alcoholism (NIAAA);2012-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
205;15031;Infant Mental Health Journal;journal;01639641, 10970355;0.775;Q2;64;38;79;1744;135;79;1.58;45.89;United States;John Wiley & Sons Inc.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
206;14566;American Journal of Speech-Language Pathology;journal;10580360;0.766;Q2;62;49;91;1807;112;91;1.28;36.88;United States;American Speech-Language-Hearing Association;1996-ongoing;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Developmental and Educational Psychology (Q2)"
207;24763;Addictive Behaviors;journal;03064603;0.764;Q1;114;74;270;2584;404;266;1.37;34.92;United Kingdom;Elsevier Ltd.;1975-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1); Psychiatry and Mental Health (Q2)"
208;15506;Journal of Fluency Disorders;journal;0094730X;0.759;Q2;47;22;55;671;49;46;1.2;30.50;Netherlands;Elsevier BV;1974, 1977-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
209;29826;Research on Aging;journal;01640275;0.759;Q1;56;30;93;1395;118;88;1.02;46.50;United States;SAGE Publications;1979-ongoing;"Geriatrics and Gerontology (Q1); Health (social science) (Q1); Social Psychology (Q1)"
210;21321;AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV;journal;13600451, 09540121;0.758;Q1;88;90;208;2249;366;203;1.84;24.99;United Kingdom;Carfax Publishing Ltd.;1989-ongoing;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
211;12710;Motivation and Emotion;journal;15736644, 01467239;0.754;Q1;73;17;45;781;39;45;0.73;45.94;United States;Kluwer Academic/Plenum Publishers;1977-ongoing;"Social Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
212;15476;Journal of Experimental Psychology: Applied;journal;1076898X;0.751;Q2;73;21;79;398;114;79;1.56;18.95;United States;American Psychological Association;1995-ongoing;Experimental and Cognitive Psychology (Q2)
213;15313;Suicide and Life-Threatening Behavior;journal;03630234, 1943278X;0.751;Q1;79;51;126;1707;167;115;1.29;33.47;United States;Wiley-Blackwell;1971-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Psychiatry and Mental Health (Q2)"
214;15413;Journal of Cognition and Development;journal;15327647, 15248372;0.75;Q2;47;19;36;754;48;36;1.33;39.68;United States;Lawrence Erlbaum Associates Inc.;2000-ongoing;"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Psychiatry and Mental Health (Q2)"
215;19227;Research in Developmental Disabilities;journal;08914222;0.749;Q1;76;33;101;990;122;101;1.45;30.00;United Kingdom;Elsevier Ltd.;1987-ongoing;"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
216;30085;Journal of Social and Clinical Psychology;journal;07367236;0.743;Q1;81;35;84;1728;140;84;1.69;49.37;United States;Guilford Publications Inc.;1996-ongoing;"Clinical Psychology (Q1); Social Psychology (Q1)"
217;144977;Homicide Studies;journal;10887679;0.739;Q1;42;23;58;683;50;53;0.67;29.70;United States;SAGE Publications;1997-ongoing;"Law (Q1); Psychology (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2)"
218;15422;Work and Stress;journal;02678373, 14645335;0.739;Q2;85;27;75;960;87;73;0.6;35.56;United Kingdom;Taylor & Francis;1987-ongoing;Applied Psychology (Q2)
219;12691;Merrill-Palmer Quarterly;journal;0272930X, 15350266;0.738;Q2;65;22;85;802;93;85;0.57;36.45;United States;Wayne State University Press;1973, 1996-ongoing;"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
220;12768;British Journal of Developmental Psychology;journal;0261510X;0.735;Q2;66;33;110;1333;127;110;1.04;40.39;United States;Wiley-Blackwell;1996-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2)"
221;29452;Aggressive Behavior;journal;10982337, 0096140X;0.732;Q1;82;41;90;1864;121;90;1.03;45.46;United States;John Wiley & Sons Inc.;1974-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
222;24007;Physiology and Behavior;journal;00319384;0.727;Q2;144;273;826;10290;1484;821;1.74;37.69;Netherlands;Elsevier BV;1966-ongoing;"Philosophy (Q1); Experimental and Cognitive Psychology (Q2); Behavioral Neuroscience (Q3)"
223;14018;Human Movement Science;journal;01679457;0.725;Q2;80;51;122;1972;182;121;1.25;38.67;Netherlands;Elsevier BV;1982-ongoing;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Biophysics (Q2); Experimental and Cognitive Psychology (Q2); Sports Science (Q2)"
224;15567;Journal of Marital and Family Therapy;journal;0194472X;0.722;Q1;60;48;129;1155;145;124;1.17;24.06;United States;Wiley-Blackwell;1975-ongoing;"Clinical Psychology (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
225;12024;Applied Cognitive Psychology;journal;10990720, 08884080;0.72;Q2;89;68;134;2103;185;134;1.26;30.93;United States;John Wiley & Sons Inc.;1987-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
226;12058;Assessment;journal;10731911;0.72;Q1;74;43;116;1099;146;109;1.07;25.56;United States;SAGE Publications;1994-ongoing;"Clinical Psychology (Q1); Applied Psychology (Q2)"
227;14080;Psychotherapy Research;journal;10503307, 14684381;0.719;Q1;67;37;89;1759;213;89;2.47;47.54;United States;Brunner - Routledge (US);1975, 1988, 1991-ongoing;Clinical Psychology (Q1)
228;13457;Learning and Motivation;journal;00239690, 10959122;0.718;Q2;41;27;68;925;85;67;1.14;34.26;United States;Elsevier Inc.;1970-ongoing;"Education (Q1); Health (social science) (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
229;16205;International Review of Research in Mental Retardation;book series;00747750;0.715;Q2;26;9;32;997;35;29;1.24;110.78;United States;Academic Press;1966, 1968, 1970-1971, 1973-1974, 1976, 1978, 1981-1982, 1984-1986, 1988, 1990-1993, 1997, 1999-2010;"Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
230;16664;Journal of Behavioral Medicine;journal;15733521, 01607715;0.709;Q1;86;35;103;1315;176;103;1.31;37.57;United States;Plenum Publishers;1973, 1978-ongoing;"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
231;29471;American Journal of Orthopsychiatry;journal;00029432;0.703;Q1;83;55;163;2319;205;154;1.12;42.16;United States;American Orthopsychiatric Association;1946-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
232;12001;Journal of the Experimental Analysis of Behavior;journal;00225002;0.7;Q3;53;55;147;1876;194;146;1.36;34.11;United States;Wiley-Blackwell;1958-ongoing;"Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
233;25675;Journal of Early Adolescence;journal;02724316;0.697;Q2;62;18;62;1036;70;61;0.9;57.56;United States;SAGE Publications;1981-ongoing;"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
234;14206;Archives of Clinical Neuropsychology;journal;08876177;0.692;Q1;87;52;139;1900;178;132;1.31;36.54;United Kingdom;Elsevier Ltd.;1986-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
235;24842;International Journal of Selection and Assessment;journal;14682389, 0965075X;0.69;Q1;54;30;70;1199;53;70;0.84;39.97;United Kingdom;Blackwell Publishing Inc.;1993-ongoing;"Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Psychology (miscellaneous) (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
236;15508;Journal of General Psychology;journal;00221309;0.688;Q3;41;26;84;1079;57;84;0.47;41.50;United Kingdom;Taylor & Francis;1928-1954, 1956-ongoing;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Experimental and Cognitive Psychology (Q3)"
237;25987;Social Networks;journal;03788733;0.688;Q1;85;23;53;853;47;53;0.77;37.09;Netherlands;Elsevier BV;1978-ongoing;"Anthropology (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
238;14772;Human Communication Research;journal;03603989, 14682958;0.685;Q2;75;31;62;1540;75;62;1.28;49.68;United States;Wiley-Blackwell;1974-ongoing;"Anthropology (Q1); Communication (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q2)"
239;5700181569;Journal of Gambling Studies;journal;10505350, 15733602;0.684;Q1;69;17;60;674;93;59;1.65;39.65;United States;Kluwer Academic/Plenum Publishers;1990-ongoing;"Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
240;22496;Journal of Psycholinguistic Research;journal;15736555, 00906905;0.681;Q1;51;29;112;1133;101;111;0.93;39.07;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
241;26550;International Journal of Clinical and Experimental Hypnosis;journal;00207144;0.68;Q1;44;27;79;738;132;70;2.08;27.33;United Kingdom;Taylor & Francis;1959-ongoing;"Clinical Psychology (Q1); Complementary and Manual Therapy (Q1)"
242;17350;Mental Retardation and Developmental Disabilities Research Reviews;journal;10982779, 10804013;0.679;Q2;86;42;123;2876;246;122;2.59;68.48;United States;John Wiley & Sons Inc.;1995-2007;"Pediatrics, Perinatology and Child Health (Q1); Neuropsychology and Physiological Psychology (Q2); Genetics (clinical) (Q3)"
243;12030;Learning and Behavior;journal;15434508, 15434494;0.676;Q3;52;36;108;1292;122;107;1.03;35.89;United States;Springer New York LLC;2003-ongoing;"Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
244;13560;Ecological Psychology;journal;15326969, 10407413;0.675;Q1;44;11;52;516;54;52;0.9;46.91;United States;Lawrence Erlbaum Associates Inc.;1989-ongoing;"Computer Science (miscellaneous) (Q1); Social Psychology (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Experimental and Cognitive Psychology (Q3)"
245;25057;Mathematical Social Science;journal;01654896;0.674;Q1;33;49;117;1247;61;117;0.44;25.45;Netherlands;Elsevier BV;1981-ongoing;"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Statistics, Probability and Uncertainty (Q3)"
246;14871;International Journal of Behavioral Development;journal;01650254, 14640651;0.67;Q2;80;58;169;3245;166;163;1.1;55.95;United States;SAGE Publications;1978-ongoing;Developmental and Educational Psychology (Q2)
247;14145;Experimental Psychology;journal;16183169;0.668;Q1;50;29;79;976;43;76;0.79;33.66;United States;Hogrefe & Huber Publishers;1962, 1998-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
248;14779;School Psychology Review;journal;02796015;0.667;Q2;80;39;117;1694;156;117;1.27;43.44;United States;National Association of School Psychologists;1988, 1996-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
249;15383;The Journal of applied behavioral science;journal;00218863;0.66;Q2;60;24;85;1030;67;84;0.73;42.92;United States;Sage Periodicals Press;1965-ongoing;Applied Psychology (Q2)
250;25319;Journal of Psychoactive Drugs;journal;02791072;0.658;Q2;54;51;163;1596;206;157;1.36;31.29;United Kingdom;Taylor & Francis;1967-1972, 1974-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)"
251;29994;Appetite;journal;01956663, 10958304;0.657;Q2;120;60;208;1529;278;199;1.35;25.48;Netherlands;Elsevier BV;1980-ongoing;"Nutrition and Dietetics (Q2); Psychology (miscellaneous) (Q2)"
252;14539;Developmental Psychobiology;journal;00121630, 10982302;0.657;Q2;85;65;170;3358;261;164;1.3;51.66;United States;John Wiley & Sons Inc.;1968-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3)"
253;19419;Computers in Human Behavior;journal;07475632;0.654;Q2;137;51;118;1664;184;115;1.28;32.63;United Kingdom;Elsevier Ltd.;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q2); Psychology (miscellaneous) (Q2)"
254;15726;Kolner Zeitschrift für Soziologie und Sozialpsychologie;journal;00232653;0.654;Q2;30;32;88;1346;55;87;0.67;42.06;Germany;V S - Verlag fur Sozialwissenschaften;1983, 1988-1989, 1992-1993, 1996-ongoing;"Sociology and Political Science (Q1); Social Psychology (Q2)"
255;12111;Behavioral Medicine;journal;08964289;0.653;Q2;45;19;55;635;91;54;1.26;33.42;United States;Heldref Publications;1988-ongoing;"Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
256;14152;Family Process;journal;15455300, 00147370;0.652;Q1;64;53;101;2190;115;97;0.92;41.32;United Kingdom;Blackwell Publishing Inc.;1962-ongoing;"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Social Psychology (Q2)"
257;14945;Cortex;journal;00109452;0.651;Q2;101;79;175;2336;196;168;0.87;29.57;France;Masson Publishing;1969-ongoing;"Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2); Neuropsychology and Physiological Psychology (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
258;30016;Journal of Nonverbal Behavior;journal;01915886, 15733653;0.651;Q2;56;12;43;487;32;43;0.64;40.58;United States;Kluwer Academic/Plenum Publishers;1979-ongoing;Social Psychology (Q2)
259;30042;Journal of Personality Assessment;journal;15327752, 00223891;0.646;Q2;86;68;203;2362;238;196;1.14;34.74;United States;Lawrence Erlbaum Associates Inc.;1971-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2); Health, Toxicology and Mutagenesis (Q2)"
260;14035;Psychology of Women Quarterly;journal;14716402, 03616843;0.646;Q2;78;38;134;1852;141;115;0.84;48.74;United States;SAGE Publications;1976-ongoing;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)"
261;19846;International Journal of Sport Psychology;journal;00470767;0.644;Q2;44;25;91;836;66;91;0.71;33.44;Italy;Edizioni Luigi Pozzi srl;1973-1974, 1996-ongoing;Applied Psychology (Q2)
262;24482;Children and Youth Services Review;journal;01907409;0.634;Q2;77;45;127;1484;79;127;0.56;32.98;United Kingdom;Elsevier Ltd.;1979-ongoing;"Education (Q1); Social Work (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
263;15430;Journal of Community Psychology;journal;15206629, 00904392;0.633;Q2;76;43;134;2113;160;134;0.94;49.14;United States;John Wiley & Sons Inc.;1973-ongoing;"Social Psychology (Q2); Social Work (Q2)"
264;12125;Behaviour and Information Technology;journal;13623001, 0144929X;0.63;Q2;65;49;140;1225;109;127;0.69;25.00;United Kingdom;Taylor & Francis;1982-ongoing;"Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Human-Computer Interaction (Q2)"
265;30074;Journal of School Psychology;journal;00224405;0.628;Q2;83;33;76;1259;92;69;1.13;38.15;United Kingdom;Elsevier Ltd.;1963-1968, 1970-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
266;30086;Journal of Social and Personal Relationships;journal;02654075;0.625;Q2;70;41;128;2040;104;124;0.78;49.76;United States;SAGE Publications;1984-ongoing;"Communication (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
267;14075;Emotion;journal;15283542;0.623;Q2;118;27;28;1552;32;27;1.19;57.48;United States;American Psychological Association;2001-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)"
268;21368;Instructional Science;journal;00204277;0.62;Q2;64;21;57;783;52;57;1.05;37.29;Netherlands;Kluwer Academic Publishers;1972-1992, 1994-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
269;12128;Behavioural and Cognitive Psychotherapy;journal;14691833, 13524658;0.614;Q2;56;45;118;1200;117;109;1.06;26.67;United Kingdom;Cambridge University Press;1993-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2)"
270;12693;Military Psychology;journal;15327876, 08995605;0.614;Q2;36;16;53;912;33;53;0.25;57.00;United States;American Psychological Association Inc.;1990, 1996-ongoing;"Social Sciences (miscellaneous) (Q1); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
271;14818;Small Group Research;journal;10464964;0.612;Q2;63;28;96;1369;95;93;0.82;48.89;United States;SAGE Publications;1970-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
272;22370;Public Understanding of Science;journal;09636625;0.61;Q2;66;22;70;963;61;70;0.86;43.77;United States;SAGE Publications;1992-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
273;16246;Journal of Alzheimer's Disease;journal;13872877;0.608;Q2;115;59;118;3048;135;104;1.3;51.66;Netherlands;IOS Press;1998-ongoing;"Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Neuroscience (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
274;27562;Archives of Sexual Behavior;journal;15732800, 00040002;0.603;Q2;95;60;102;1957;151;91;1.28;32.62;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)"
275;15457;Journal of Employment Counseling;journal;00220787;0.603;Q2;23;17;53;539;36;53;0.74;31.71;United States;Wiley-Blackwell;1964-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2)"
276;13503;Developmental Science;journal;14677687, 1363755X;0.602;Q2;112;70;115;2366;112;115;0.92;33.80;United Kingdom;Blackwell Publishing Inc.;1998-ongoing;"Developmental and Educational Psychology (Q2); Cognitive Neuroscience (Q3)"
277;147229;Discourse Studies;journal;14614456;0.594;Q2;48;27;60;873;48;57;0.79;32.33;United States;SAGE Publications;1999-ongoing;"Anthropology (Q1); Communication (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q2)"
278;22076;Gifted Child Quarterly;journal;00169862;0.594;Q2;42;25;73;638;26;60;0.4;25.52;United States;SAGE Publications;1957-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
279;14340;Brain Injury;journal;1362301X, 02699052;0.593;Q2;92;88;288;2968;403;279;1.34;33.73;United Kingdom;Taylor & Francis;1987-ongoing;"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
280;18654;Applied Psycholinguistics;journal;14691817, 01427164;0.592;Q2;73;28;74;1299;92;74;1;46.39;United Kingdom;Cambridge University Press;1980-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
281;14012;Psychology and Health;journal;08870446;0.592;Q2;80;53;186;2344;200;186;1.03;44.23;United States;Brunner - Routledge (US);1987-ongoing;"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
282;13563;Educational and Psychological Measurement;journal;00131644;0.587;Q2;83;69;193;3107;271;192;1.78;45.03;United States;SAGE Publications;1941-ongoing;"Education (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)"
283;15391;The Journal of Black Psychology;journal;00957984;0.587;Q2;49;22;78;809;68;78;0.82;36.77;United States;SAGE Publications;1978-ongoing;"Anthropology (Q1); Applied Psychology (Q2)"
284;12775;British Journal of Psychology;journal;00071269;0.584;Q2;82;32;109;1293;186;109;1.51;40.41;United States;Wiley-Blackwell;1904-ongoing;Psychology (miscellaneous) (Q2)
285;13498;Developmental Neuropsychology;journal;15326942, 87565641;0.581;Q2;87;31;144;1777;195;143;1.63;57.32;United States;Lawrence Erlbaum Associates Inc.;1985-ongoing;"Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
286;29450;Applied Measurement in Education;journal;15324818, 08957347;0.58;Q2;38;20;64;623;32;64;0.5;31.15;United States;Lawrence Erlbaum Associates Inc.;1988-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
287;12164;Brain and Language;journal;0093934X;0.58;Q3;110;137;543;5132;545;535;1.03;37.46;United States;Elsevier Inc.;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
288;14798;Sex Roles;journal;03600025, 15732762;0.579;Q2;101;89;294;3914;292;294;0.68;43.98;United States;Kluwer Academic/Plenum Publishers;1975-ongoing;"Gender Studies (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
289;13415;Contemporary Psychoanalysis;journal;00107530;0.578;Q2;28;44;94;1105;66;94;0.69;25.11;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
290;12102;Behavior Modification;journal;01454455;0.575;Q2;71;36;102;1233;118;101;0.93;34.25;United States;SAGE Publications;1977-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2)"
291;30015;Journal of Multicultural Counseling and Development;journal;08838534;0.572;Q2;39;18;50;666;58;50;1.06;37.00;United States;Wiley-Blackwell;1985-ongoing;"Cultural Studies (Q1); Applied Psychology (Q2)"
292;70201;Clinical Neuropsychologist;journal;13854046, 17444144;0.571;Q2;70;50;156;1573;184;152;1.06;31.46;United Kingdom;Taylor & Francis;1987-ongoing;"Medicine (miscellaneous) (Q1); Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
293;12108;Behavioral and Brain Sciences;journal;14691825, 0140525X;0.569;Q2;148;362;1190;5344;735;912;0.58;14.76;United Kingdom;Cambridge University Press;1978-ongoing;"Neuropsychology and Physiological Psychology (Q2); Behavioral Neuroscience (Q3); Physiology (Q3)"
294;15390;Journal of Applied Social Psychology;journal;00219029;0.569;Q2;97;138;393;5812;339;393;0.6;42.12;United States;Wiley-Blackwell;1971-ongoing;Social Psychology (Q2)
295;30065;Journal of Psychopathology and Behavioral Assessment;journal;08822689, 15733505;0.562;Q2;60;29;78;993;58;78;0.66;34.24;United States;Kluwer Academic/Plenum Publishers;1985-ongoing;Clinical Psychology (Q2)
296;14278;Educational Psychology Review;journal;1040726X, 1573336X;0.554;Q2;95;18;57;975;62;57;0.93;54.17;Netherlands;Kluwer Academic Publishers;1989-ongoing;Developmental and Educational Psychology (Q2)
297;13502;Developmental Review;journal;02732297, 10902406;0.543;Q2;78;23;54;1922;77;54;1.06;83.57;United States;Elsevier Inc.;1981-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
298;25313;Journal of Child and Adolescent Substance Abuse;journal;1067828X;0.543;Q2;31;12;75;484;64;75;0.73;40.33;United States;Haworth Press Inc.;1994-ongoing;"Education (Q1); Public Health, Environmental and Occupational Health (Q1); Psychology (miscellaneous) (Q2); Social Psychology (Q2)"
299;22861;Political Psychology;journal;0162895X, 14679221;0.542;Q2;80;37;99;1798;74;99;0.75;48.59;United Kingdom;Blackwell Publishing Inc.;1996-ongoing;"Philosophy (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1); Clinical Psychology (Q2); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
