Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2001);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
185;29520;Animal Cognition;journal;14359448, 14359456;0.748;Q2;67;36;62;1452;98;61;1.67;40.33;Germany;Springer Verlag;1998-ongoing;"Ecology, Evolution, Behavior and Systematics (Q2); Experimental and Cognitive Psychology (Q2)"
186;15031;Infant Mental Health Journal;journal;01639641, 10970355;0.748;Q2;64;29;78;2551;135;78;1.3;87.97;United States;John Wiley & Sons Inc.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
187;21609;International Journal of Aviation Psychology;journal;10508414, 15327108;0.745;Q2;40;19;68;641;63;68;0.78;33.74;United States;Lawrence Erlbaum Associates Inc.;1991-ongoing;"Aerospace Engineering (Q1); Education (Q1); Applied Psychology (Q2); Computer Science Applications (Q2)"
188;14152;Family Process;journal;15455300, 00147370;0.743;Q1;64;35;99;1289;143;95;1.37;36.83;United Kingdom;Blackwell Publishing Inc.;1962-ongoing;"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Social Psychology (Q2)"
189;14340;Brain Injury;journal;1362301X, 02699052;0.741;Q2;92;100;284;2792;400;277;1.11;27.92;United Kingdom;Taylor & Francis;1987-ongoing;"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
190;12089;Behavior Analyst;journal;07386729;0.739;Q1;30;17;55;880;52;55;1.13;51.76;Switzerland;Springer International Publishing AG;1996-2017;"Clinical Psychology (Q1); Social Psychology (Q2)"
191;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;0.738;Q1;88;41;224;1104;491;204;2.16;26.93;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
192;12768;British Journal of Developmental Psychology;journal;0261510X;0.738;Q2;66;37;107;1501;124;107;0.92;40.57;United States;Wiley-Blackwell;1996-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2)"
193;16247;Journal of Applied Research in Intellectual Disabilities;journal;14683148, 13602322;0.738;Q2;54;26;74;1174;79;74;1.02;45.15;United Kingdom;Blackwell Publishing Inc.;1988-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
194;12821;Canadian Journal of Experimental Psychology;journal;11961961;0.729;Q2;53;32;73;999;72;73;0.98;31.22;United States;American Psychological Association Inc.;1993-ongoing;"Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
195;29282;Journal of Occupational Health Psychology;journal;10768998;0.728;Q2;101;28;101;0;205;100;1.72;0;United States;American Psychological Association;1996-ongoing;"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
196;12795;Perception;journal;14684233, 03010066;0.727;Q2;81;127;351;3546;355;316;1.06;27.92;United Kingdom;SAGE Publications Inc.;1972-ongoing;"Ophthalmology (Q1); Artificial Intelligence (Q2); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2)"
197;15496;International Journal of Intercultural Relations;journal;01471767;0.725;Q2;68;36;103;1667;81;103;0.76;46.31;United Kingdom;Elsevier Ltd.;1977-ongoing;"Business and International Management (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
198;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;0.724;Q2;40;54;160;1684;160;138;1.1;31.19;United States;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-ongoing;"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
199;12001;Journal of the Experimental Analysis of Behavior;journal;00225002;0.723;Q2;53;43;149;1519;168;148;1.17;35.33;United States;Wiley-Blackwell;1958-ongoing;"Experimental and Cognitive Psychology (Q2); Behavioral Neuroscience (Q3)"
200;19870;Journal of Applied Sport Psychology;journal;10413200;0.72;Q2;67;23;56;1036;94;56;1.46;45.04;United Kingdom;Taylor & Francis;1989-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
201;30065;Journal of Psychopathology and Behavioral Assessment;journal;08822689, 15733505;0.72;Q1;60;29;70;1247;74;69;0.73;43;United States;Kluwer Academic/Plenum Publishers;1985-ongoing;Clinical Psychology (Q1)
202;15313;Suicide and Life-Threatening Behavior;journal;03630234, 1943278X;0.718;Q1;79;54;107;2545;155;96;1.44;47.13;United States;Wiley-Blackwell;1971-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
203;14818;Small Group Research;journal;10464964;0.715;Q2;63;30;97;1303;85;94;0.81;43.43;United States;SAGE Publications;1970-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
204;12088;Basic and Applied Social Psychology;journal;01973533, 15324834;0.711;Q2;59;24;82;1027;68;82;0.74;42.79;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
205;13420;Psychoanalytic Psychology;journal;07369735;0.709;Q1;34;39;111;1264;50;110;0.43;32.41;United States;American Psychological Association;1984-ongoing;Clinical Psychology (Q1)
206;13560;Ecological Psychology;journal;15326969, 10407413;0.708;Q2;44;18;48;778;60;48;1.03;43.22;United States;Lawrence Erlbaum Associates Inc.;1989-ongoing;"Computer Science (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
207;14183;Aphasiology;journal;14645041, 02687038;0.707;Q2;61;78;223;3042;239;203;1.26;39;United Kingdom;Taylor & Francis;1987-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2)"
208;16723;Journal of Intellectual and Developmental Disability;journal;13668250, 14699532;0.706;Q1;48;23;78;804;64;76;0.71;34.96;United Kingdom;Carfax Publishing Ltd.;1970-2013, 2017-ongoing;"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
209;14907;Cognitive and Behavioral Neurology;journal;15433633, 15433641;0.702;Q2;61;37;116;1312;181;111;1.58;35.46;United States;Lippincott Williams & Wilkins Ltd.;2003-ongoing;"Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Cognitive Neuroscience (Q3)"
210;12145;Biological Psychology;journal;03010511;0.7;Q2;107;44;126;2316;196;121;1.55;52.64;Netherlands;Elsevier BV;1973-ongoing;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2)"
211;14772;Human Communication Research;journal;03603989, 14682958;0.698;Q2;75;20;64;1369;66;64;0.67;68.45;United States;Wiley-Blackwell;1974-ongoing;"Anthropology (Q1); Communication (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q2)"
212;12733;Nebraska Symposium on Motivation. Nebraska Symposium on Motivation;book series;01467875;0.698;Q2;32;7;12;542;15;12;1.33;77.43;United States;Springer New York LLC;1972, 1975-1978, 1980, 1982-1992, 1994-1998, 2000-2005, 2007-ongoing;Social Psychology (Q2)
213;14902;International Journal of Psychophysiology;journal;01678760;0.693;Q2;110;76;267;3129;433;248;1.66;41.17;Netherlands;Elsevier BV;1983-ongoing;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (medical) (Q2)"
214;30085;Journal of Social and Clinical Psychology;journal;07367236;0.687;Q1;81;27;84;1054;93;84;0.88;39.04;United States;Guilford Publications Inc.;1996-ongoing;"Clinical Psychology (Q1); Social Psychology (Q2)"
215;12023;Applied and Preventive Psychology;journal;09621849;0.685;Q2;40;11;54;181;79;54;1.46;16.45;Netherlands;Elsevier BV;1992-2001, 2004-2007, 2009-ongoing;"Public Health, Environmental and Occupational Health (Q1); Applied Psychology (Q2)"
216;130178;Cognitive Linguistics;journal;09365907;0.684;Q2;45;24;20;723;21;20;0.63;30.13;Germany;De Gruyter Mouton;2004-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q2)"
217;25231;American Journal on Addictions;journal;10550496, 15210391;0.683;Q1;67;39;112;1678;177;102;1.7;43.03;United States;Wiley-Blackwell;1992-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
218;14415;Rehabilitation Counseling Bulletin;journal;00343552;0.675;Q2;37;40;73;600;48;70;0.53;15;United States;SAGE Publications;1994-ongoing;"Public Health, Environmental and Occupational Health (Q1); Rehabilitation (Q1); Applied Psychology (Q2)"
219;29452;Aggressive Behavior;journal;10982337, 0096140X;0.674;Q1;82;22;102;802;142;102;1.29;36.45;United States;John Wiley & Sons Inc.;1974-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
220;22810;British Journal of Criminology;journal;00070955, 14643529;0.673;Q2;82;42;104;1742;131;104;1.28;41.48;United Kingdom;Oxford University Press;1960-ongoing;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q2)"
221;15382;Journal of Applied Behavior Analysis;journal;00218855;0.669;Q2;71;61;192;792;215;192;0.92;12.98;United States;Wiley-Blackwell;1968-ongoing;"Philosophy (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2)"
222;18001;Neuropsychobiology;journal;0302282X, 14230224;0.665;Q2;77;86;208;2776;408;205;1.85;32.28;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
223;15371;Journal of Adolescent Research;journal;07435584;0.657;Q2;75;37;76;1141;101;74;1.17;30.84;United States;SAGE Publications;1986-ongoing;"Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
224;12770;British Journal of Educational Psychology;journal;00070998;0.65;Q2;85;32;103;1261;111;103;0.92;39.41;United States;Wiley-Blackwell;1931-1951, 1956-1958, 1960, 1962-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
225;25175;Infancy;journal;15327078, 15250008;0.648;Q2;60;28;24;1214;35;24;1.46;43.36;United States;Wiley-Blackwell;2000-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2)"
226;20369;Journal of Family Violence;journal;08857482, 15732851;0.644;Q1;69;28;77;963;77;77;0.96;34.39;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Clinical Psychology (Q1); Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
227;12869;Cognitive Development;journal;08852014;0.643;Q2;70;19;80;642;78;80;0.93;33.79;Netherlands;Elsevier BV;1986-ongoing;"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
228;19419;Computers in Human Behavior;journal;07475632;0.64;Q1;137;40;116;1119;101;115;0.9;27.98;United Kingdom;Elsevier Ltd.;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Human-Computer Interaction (Q2)"
229;13457;Learning and Motivation;journal;00239690, 10959122;0.637;Q2;41;28;69;689;74;69;0.93;24.61;United States;Elsevier Inc.;1970-ongoing;"Education (Q1); Health (social science) (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
230;15390;Journal of Applied Social Psychology;journal;00219029;0.636;Q2;97;129;381;5924;395;381;0.74;45.92;United States;Wiley-Blackwell;1971-ongoing;Social Psychology (Q2)
231;19664;Criminal Justice and Behavior;journal;00938548;0.635;Q1;85;30;85;138;123;81;1.61;4.6;United States;SAGE Publications;1974-ongoing;"Law (Q1); Psychology (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2)"
232;25229;American Journal of Drug and Alcohol Abuse;journal;10979891, 00952990;0.632;Q2;64;47;143;1771;196;141;1.24;37.68;United States;Marcel Dekker Inc.;1974-1982, 1984-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
233;16813;Journal of Rehabilitation;journal;00224154;0.632;Q2;32;29;82;916;66;82;0.77;31.59;United States;National Rehabilitation Association;1948-1984, 1991, 1996-ongoing;"Public Health, Environmental and Occupational Health (Q1); Rehabilitation (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
234;22496;Journal of Psycholinguistic Research;journal;15736555, 00906905;0.63;Q1;51;35;106;424;93;106;0.91;12.11;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
235;12029;Applied Psychology;journal;0269994X;0.626;Q2;79;31;92;1284;91;92;1;41.42;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
236;14704;Technological Forecasting and Social Change;journal;00401625;0.625;Q2;93;40;149;1342;97;148;0.63;33.55;Netherlands;Elsevier BV;1970-ongoing;"Business and International Management (Q1); Management of Technology and Innovation (Q1); Applied Psychology (Q2)"
237;13415;Contemporary Psychoanalysis;journal;00107530;0.623;Q2;28;31;94;940;50;94;0.63;30.32;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
238;22076;Gifted Child Quarterly;journal;00169862;0.623;Q2;42;26;73;890;42;64;0.53;34.23;United States;SAGE Publications;1957-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
239;25675;Journal of Early Adolescence;journal;02724316;0.619;Q2;62;21;57;1126;73;57;1.12;53.62;United States;SAGE Publications;1981-ongoing;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2)"
240;146223;Behavior Research Methods;journal;15543528, 1554351X;0.618;Q1;114;68;241;1559;239;241;0.92;22.93;Germany;Springer Verlag;1968-1983, 2004-ongoing;"Psychology (miscellaneous) (Q1); Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
241;26941;Theory and Decision;journal;15737187, 00405833;0.617;Q2;32;37;95;737;38;95;0.31;19.92;Netherlands;Kluwer Academic Publishers;1970-ongoing;"Economics, Econometrics and Finance (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Applied Psychology (Q2); Arts and Humanities (miscellaneous) (Q2); Computer Science Applications (Q2); Decision Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q2)"
242;25677;Journal of Child Language;journal;03050009, 14697602;0.616;Q1;66;42;105;1127;81;100;0.65;26.83;United Kingdom;Cambridge University Press;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
243;30084;Journal of Sex Research;journal;00224499;0.616;Q1;92;37;121;1545;153;115;1.1;41.76;United Kingdom;Taylor & Francis;1965-ongoing;"Gender Studies (Q1); History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
244;12108;Behavioral and Brain Sciences;journal;14691825, 0140525X;0.614;Q2;148;513;699;7181;710;686;0.8;14;United Kingdom;Cambridge University Press;1978-ongoing;"Neuropsychology and Physiological Psychology (Q2); Physiology (Q2); Behavioral Neuroscience (Q3)"
245;22370;Public Understanding of Science;journal;09636625;0.612;Q2;66;26;61;1440;62;61;0.59;55.38;United States;SAGE Publications;1992-ongoing;"Communication (Q1); Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2)"
246;25019;Human-Computer Interaction;journal;15327051, 07370024;0.607;Q2;64;20;31;548;54;31;1.5;27.4;United States;Lawrence Erlbaum Associates Inc.;1985-1987, 1989-ongoing;"Applied Psychology (Q2); Human-Computer Interaction (Q2)"
247;18654;Applied Psycholinguistics;journal;14691817, 01427164;0.606;Q1;73;27;79;1245;88;79;1.15;46.11;United Kingdom;Cambridge University Press;1980-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
248;19900192026;Journal of Cognitive Psychology;journal;20445911, 2044592X;0.606;Q3;54;27;66;1132;63;66;0.86;41.93;United Kingdom;Taylor & Francis;2011-ongoing;Experimental and Cognitive Psychology (Q3)
249;26550;International Journal of Clinical and Experimental Hypnosis;journal;00207144;0.604;Q2;44;29;65;549;101;60;1.91;18.93;United Kingdom;Taylor & Francis;1959-ongoing;"Complementary and Manual Therapy (Q1); Clinical Psychology (Q2)"
250;15422;Work and Stress;journal;02678373, 14645335;0.604;Q2;85;27;76;1043;114;73;1.43;38.63;United Kingdom;Taylor & Francis;1987-ongoing;Applied Psychology (Q2)
251;17350;Mental Retardation and Developmental Disabilities Research Reviews;journal;10982779, 10804013;0.598;Q2;86;40;122;2936;187;122;1.61;73.4;United States;John Wiley & Sons Inc.;1995-2007;"Pediatrics, Perinatology and Child Health (Q1); Neuropsychology and Physiological Psychology (Q2); Genetics (clinical) (Q3)"
252;13339;Professional Psychology: Research and Practice;journal;07357028;0.597;Q1;79;94;286;3216;333;286;1.07;34.21;United States;American Psychological Association;1969-ongoing;Psychology (miscellaneous) (Q1)
253;25655;Journal of Adolescence;journal;10959254, 01401971;0.595;Q2;101;57;194;2057;264;188;1.22;36.09;United States;Elsevier Inc.;1978-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Social Psychology (Q2)"
254;12111;Behavioral Medicine;journal;08964289;0.593;Q2;45;17;60;727;115;57;1.32;42.76;United States;Heldref Publications;1988-ongoing;"Applied Psychology (Q2); Psychiatry and Mental Health (Q2)"
255;14871;International Journal of Behavioral Development;journal;01650254, 14640651;0.592;Q2;80;61;151;2935;130;145;0.56;48.11;United States;SAGE Publications;1978-ongoing;Developmental and Educational Psychology (Q2)
256;19227;Research in Developmental Disabilities;journal;08914222;0.589;Q2;76;32;103;1097;96;103;0.94;34.28;United Kingdom;Elsevier Ltd.;1987-ongoing;"Clinical Psychology (Q2); Developmental and Educational Psychology (Q2)"
257;15476;Journal of Experimental Psychology: Applied;journal;1076898X;0.584;Q3;73;31;67;918;83;67;1.29;29.61;United States;American Psychological Association;1995-ongoing;Experimental and Cognitive Psychology (Q3)
258;16907;Research on Social Work Practice;journal;10497315;0.584;Q1;56;43;134;1338;94;126;0.73;31.12;United States;SAGE Publications;1991-ongoing;"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1); Sociology and Political Science (Q1)"
259;21100244230;Alcohol research : current reviews;journal;21694796, 21683492;0.58;Q2;85;35;106;667;134;106;1.19;19.06;United States;National Institute on Alcohol Abuse and Alcoholism (NIAAA);2012-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
260;16664;Journal of Behavioral Medicine;journal;15733521, 01607715;0.579;Q2;86;33;106;1559;188;106;1.37;47.24;United States;Plenum Publishers;1973, 1978-ongoing;"Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
261;14799;Sexual Abuse: Journal of Research and Treatment;journal;10790632, 1573286X;0.579;Q2;69;31;87;619;89;76;1.06;19.97;United States;SAGE Publications;1988-1993, 1995-ongoing;"Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
262;19560;Stress: the International Journal on Biology of Stress;journal;16078888, 10253890;0.579;Q2;71;29;44;1771;69;43;1.31;61.07;United Kingdom;Taylor & Francis;1996-ongoing;"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Behavioral Neuroscience (Q3); Endocrine and Autonomic Systems (Q3); Physiology (Q3)"
263;14958;Criminal Behaviour and Mental Health;journal;09579664, 14712857;0.577;Q2;48;29;89;738;55;67;1.05;25.45;United States;Wiley-Blackwell;1992-ongoing;"Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2); Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2)"
264;35330;Scandinavian Audiology;journal;01050397;0.577;Q2;30;31;96;763;95;92;0.92;24.61;Canada;B.C. Decker Inc.;1973-2001;"Health Professions (miscellaneous) (Q1); Otorhinolaryngology (Q1); Social Sciences (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)"
265;17508;Social Development;journal;14679507, 0961205X;0.575;Q2;81;31;77;1640;80;77;1;52.9;United Kingdom;Blackwell Publishing Inc.;1992-ongoing;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
266;12102;Behavior Modification;journal;01454455;0.569;Q2;71;36;100;1550;118;99;1.03;43.06;United States;SAGE Publications;1977-ongoing;"Arts and Humanities (miscellaneous) (Q2); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2)"
267;12024;Applied Cognitive Psychology;journal;10990720, 08884080;0.568;Q2;89;52;129;1999;160;129;0.94;38.44;United States;John Wiley & Sons Inc.;1987-ongoing;"Arts and Humanities (miscellaneous) (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
268;144977;Homicide Studies;journal;10887679;0.568;Q2;42;21;65;691;50;58;0.82;32.9;United States;SAGE Publications;1997-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q2); Psychology (miscellaneous) (Q2)"
269;12736;Journal of Clinical and Experimental Neuropsychology;journal;1744411X, 13803395;0.568;Q2;98;68;237;2976;311;232;1.18;43.76;United Kingdom;Taylor & Francis;1985-ongoing;"Clinical Psychology (Q2); Neurology (clinical) (Q2); Neurology (Q3)"
270;14539;Developmental Psychobiology;journal;00121630, 10982302;0.567;Q2;85;57;173;2310;223;168;1.29;40.53;United States;John Wiley & Sons Inc.;1968-ongoing;"Developmental and Educational Psychology (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3); Developmental Neuroscience (Q3)"
271;24007;Physiology and Behavior;journal;00319384;0.567;Q3;144;285;885;11874;1343;881;1.37;41.66;Netherlands;Elsevier BV;1966-ongoing;"Philosophy (Q1); Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
272;5700152857;Mind, Culture, and Activity;journal;10749039;0.565;Q2;44;23;61;533;41;54;0.56;23.17;United Kingdom;Taylor & Francis;1994-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Education (Q1); Language and Linguistics (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2); Cognitive Neuroscience (Q3)"
273;14018;Human Movement Science;journal;01679457;0.563;Q3;80;40;120;1722;157;120;1.05;43.05;Netherlands;Elsevier BV;1982-ongoing;"Medicine (miscellaneous) (Q1); Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2); Experimental and Cognitive Psychology (Q3)"
274;15413;Journal of Cognition and Development;journal;15327647, 15248372;0.56;Q2;47;17;19;728;18;19;0.95;42.82;United States;Lawrence Erlbaum Associates Inc.;2000-ongoing;"Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
275;13563;Educational and Psychological Measurement;journal;00131644;0.559;Q2;83;61;200;2145;194;198;0.92;35.16;United States;SAGE Publications;1941-ongoing;"Education (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)"
276;24050;Sleep Research Online;journal;1096214X;0.555;Q2;29;13;67;478;71;67;0.91;36.77;United States;WebSciences International;1998-2001, 2003;Neuropsychology and Physiological Psychology (Q2)
277;15104;Journal of Developmental and Behavioral Pediatrics;journal;0196206X;0.552;Q2;93;179;188;1905;217;176;1.13;10.64;United States;Lippincott Williams & Wilkins Ltd.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
278;24719;Human Resource Management Review;journal;10534822;0.55;Q2;79;22;62;1716;48;61;0.53;78;United Kingdom;Elsevier Ltd.;1991-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
279;29163;International Journal of Aging and Human Development;journal;00914150, 15413535;0.55;Q2;51;38;119;1616;113;115;0.65;42.53;United States;SAGE Publications Inc.;1973-ongoing;"Geriatrics and Gerontology (Q1); Aging (Q2); Developmental and Educational Psychology (Q2)"
280;14420;Journal of Career Development;journal;08948453, 15733548;0.546;Q2;37;30;67;707;38;65;0.74;23.57;United States;SAGE Publications;1972-1973, 1975-ongoing;"Applied Psychology (Q2); Education (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2)"
281;15451;Journal of Counseling and Development;journal;07489633;0.546;Q2;69;54;136;2255;117;136;0.77;41.76;United States;Wiley-Blackwell;1984-ongoing;Applied Psychology (Q2)
282;14254;Autism;journal;13623613;0.545;Q2;82;33;113;891;124;89;1.52;27;United States;SAGE Publications;1997-ongoing;Developmental and Educational Psychology (Q2)
283;12772;British Journal of Health Psychology;journal;1359107X;0.545;Q2;78;26;83;1214;128;82;1.48;46.69;United States;Wiley-Blackwell;1996-ongoing;"Medicine (miscellaneous) (Q1); Applied Psychology (Q2)"
284;25334;Journal of Substance Abuse Treatment;journal;07405472;0.543;Q2;93;72;251;1986;269;232;1.04;27.58;Netherlands;Elsevier BV;1984-ongoing;"Medicine (miscellaneous) (Q1); Psychiatric Mental Health (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
285;14891;International Journal of Group Psychotherapy;journal;00207284;0.54;Q2;24;46;99;851;59;77;0.83;18.5;United Kingdom;Taylor & Francis;1961-ongoing;Clinical Psychology (Q2)
286;15399;Journal of Child and Family Studies;journal;15732843, 10621024;0.538;Q2;65;32;96;1002;66;96;0.6;31.31;United States;Kluwer Academic/Plenum Publishers;1992-ongoing;"Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2)"
287;15430;Journal of Community Psychology;journal;15206629, 00904392;0.538;Q2;76;42;131;1865;104;131;0.76;44.4;United States;John Wiley & Sons Inc.;1973-ongoing;"Social Work (Q1); Social Psychology (Q2)"
288;12057;Media Psychology;journal;1532785X, 15213269;0.538;Q2;62;15;32;826;24;32;0.75;55.07;United States;Lawrence Erlbaum Associates Inc.;1999-ongoing;"Applied Psychology (Q2); Communication (Q2); Social Psychology (Q2)"
289;30016;Journal of Nonverbal Behavior;journal;01915886, 15733653;0.53;Q2;56;14;42;645;33;42;0.69;46.07;United States;Kluwer Academic/Plenum Publishers;1979-ongoing;Social Psychology (Q2)
290;19382;Seminars in Clinical Neuropsychiatry;journal;10843612;0.528;Q2;45;27;65;2367;99;63;1.57;87.67;United Kingdom;W. B. Saunders Co., Ltd.;1999-2003;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q3)"
291;30074;Journal of School Psychology;journal;00224405;0.526;Q2;83;24;77;1023;83;70;1;42.63;United Kingdom;Elsevier Ltd.;1963-1968, 1970-ongoing;"Developmental and Educational Psychology (Q2); Education (Q2)"
292;29439;Advances in child development and behavior;book series;00652407;0.525;Q2;36;0;7;0;10;6;1.67;0;United States;Elsevier Inc.;1964-1965, 1967, 1969-1976, 1978-1980, 1982, 1984-1985, 1987, 1989, 1991, 1993-1994, 1996, 1999, 2001-ongoing;"Developmental and Educational Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Behavioral Neuroscience (Q4)"
