Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
205;5700161512;Journal of Consumer Culture;journal;14695405, 17412900;1.129;Q1;49;17;47;929;105;42;1.67;54,65;United States;SAGE Publications;2001-ongoing;"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Marketing (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2)"
206;5800207540;Journal of Politeness Research;journal;16125681;1.123;Q1;29;13;33;544;49;33;0.55;41,85;Germany;Walter de Gruyter GmbH;2005-ongoing;"Communication (Q1); Cultural Studies (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q1)"
207;24763;Addictive Behaviors;journal;03064603;1.118;Q1;114;171;694;5592;1511;691;2.02;32,70;United Kingdom;Elsevier Ltd.;1975-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
208;15330;Thinking and Reasoning;journal;14640708, 13546783;1.118;Q1;35;18;56;861;67;53;0.92;47,83;United Kingdom;Taylor & Francis;1995, 2003-ongoing;"Philosophy (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
209;14254;Autism;journal;13623613;1.11;Q2;82;40;136;1237;338;106;2.55;30,93;United States;SAGE Publications;1997-ongoing;Developmental and Educational Psychology (Q2)
210;147229;Discourse Studies;journal;14614456;1.11;Q1;48;33;111;1189;187;109;1.38;36,03;United States;SAGE Publications;1999-ongoing;"Anthropology (Q1); Communication (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q1)"
211;16664;Journal of Behavioral Medicine;journal;15733521, 01607715;1.107;Q1;86;47;153;2743;419;150;3.07;58,36;United States;Plenum Publishers;1973, 1978-ongoing;"Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
212;14871;International Journal of Behavioral Development;journal;01650254, 14640651;1.098;Q2;80;58;166;3501;255;161;1.18;60,36;United States;SAGE Publications;1978-ongoing;Developmental and Educational Psychology (Q2)
213;13124;Trauma, Violence and Abuse;journal;15248380, 15528324;1.097;Q1;70;17;62;1304;184;59;2.71;76,71;United States;SAGE Publications;2000-ongoing;"Applied Psychology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1)"
214;16817;Journal of Psychosomatic Research;journal;00223999;1.093;Q1;141;148;525;5827;1332;465;2.77;39,37;Netherlands;Elsevier BV;1956-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
215;21100244230;Alcohol research : current reviews;journal;21694796, 21683492;1.087;Q1;85;43;56;1490;143;56;2.55;34,65;United States;National Institute on Alcohol Abuse and Alcoholism (NIAAA);2012-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
216;29451;Aggression and Violent Behavior;journal;13591789;1.083;Q1;90;39;120;3085;274;117;2.37;79,10;United Kingdom;Elsevier Ltd.;1996-ongoing;"Clinical Psychology (Q1); Pathology and Forensic Medicine (Q1); Psychiatry and Mental Health (Q1)"
217;12159;Body Image;journal;17401445;1.083;Q1;68;49;120;2028;263;119;1.75;41,39;Netherlands;Elsevier BV;2004-ongoing;"Applied Psychology (Q1); Psychology (miscellaneous) (Q1); Social Psychology (Q1)"
218;18654;Applied Psycholinguistics;journal;14691817, 01427164;1.082;Q1;73;28;122;1491;163;86;2.05;53,25;United Kingdom;Cambridge University Press;1980-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
219;17350;Mental Retardation and Developmental Disabilities Research Reviews;journal;10982779, 10804013;1.081;Q2;86;0;121;0;369;111;2.85;0,00;United States;John Wiley & Sons Inc.;1995-2007;"Pediatrics, Perinatology and Child Health (Q1); Neuropsychology and Physiological Psychology (Q2); Genetics (clinical) (Q3)"
220;12738;Child Neuropsychology;journal;09297049;1.077;Q2;65;31;103;1541;218;99;2.06;49,71;United Kingdom;Taylor & Francis;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
221;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;1.071;Q2;83;76;211;3026;507;195;2.36;39,82;Germany;Dr. Dietrich Steinkopff Verlag;1992-ongoing;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
222;5700191204;Research in Autism Spectrum Disorders;journal;17509467;1.063;Q1;59;60;20;2568;62;20;3.1;42,80;Netherlands;Elsevier BV;2007-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
223;25680;Journal of Youth and Adolescence;journal;15736601, 00472891;1.056;Q1;101;92;218;5315;433;214;1.52;57,77;Netherlands;Kluwer Academic Publishers;1972-ongoing;"Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
224;22810;British Journal of Criminology;journal;00070955, 14643529;1.052;Q1;82;34;129;2020;275;127;1.88;59,41;United Kingdom;Oxford University Press;1960-ongoing;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
225;14152;Family Process;journal;15455300, 00147370;1.042;Q1;64;36;115;1471;201;109;1.49;40,86;United Kingdom;Blackwell Publishing Inc.;1962-ongoing;"Clinical Psychology (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)"
226;4000148309;Zeitschrift für Personalpsychologie;journal;16176391;1.042;Q1;12;13;53;580;59;50;1.56;44,62;Germany;Hogrefe-Verlag GmbH und Co., KG;2005-2009;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
227;145172;Behavioral Sleep Medicine;journal;15402010, 15402002;1.039;Q1;42;13;56;249;136;54;2.13;19,15;United States;Lawrence Erlbaum Associates Inc.;2003-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
228;15104;Journal of Developmental and Behavioral Pediatrics;journal;0196206X;1.038;Q2;93;91;262;2360;542;196;2.62;25,93;United States;Lippincott Williams & Wilkins Ltd.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
229;29994;Appetite;journal;01956663, 10958304;1.03;Q1;120;168;290;6279;773;285;2.46;37,38;Netherlands;Elsevier BV;1980-ongoing;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
230;12059;Memory;journal;14640686, 09658211;1.025;Q1;79;74;202;3507;369;198;1.7;47,39;United Kingdom;Taylor & Francis;1993-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
231;19419;Computers in Human Behavior;journal;07475632;1.024;Q1;137;137;312;6187;898;306;2.66;45,16;United Kingdom;Elsevier Ltd.;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
232;17562;Social Psychology Quarterly;journal;01902725;1.024;Q1;76;25;87;980;131;83;1.14;39,20;United States;SAGE Publications;1979-1984, 1989, 1996-ongoing;Social Psychology (Q1)
233;12887;Cognitive Therapy and Research;journal;01475916, 15732819;1.023;Q1;89;59;151;2832;255;150;1.13;48,00;United States;Kluwer Academic/Plenum Publishers;1977-ongoing;"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
234;14907;Cognitive and Behavioral Neurology;journal;15433633, 15433641;1.021;Q2;61;46;109;1553;231;105;1.82;33,76;United States;Lippincott Williams & Wilkins Ltd.;2003-ongoing;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Neuropsychology and Physiological Psychology (Q2); Cognitive Neuroscience (Q3)"
235;14893;International Journal of Psychoanalysis;journal;00207578;1.021;Q1;57;91;367;2514;240;264;0.81;27,63;United States;Wiley-Blackwell;1945-1947, 1951-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
236;13422;Psychoanalytic Quarterly;journal;00332828;1.019;Q1;36;42;155;1239;59;121;0.48;29,50;United States;Wiley-Blackwell;1945-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
237;66374;Journal of Educational Measurement;journal;00220655;1.015;Q1;43;12;51;352;43;50;0.85;29,33;United Kingdom;Blackwell Publishing Inc.;1964-ongoing;"Applied Psychology (Q1); Education (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
238;13438;Counseling Psychologist;journal;00110000;1.008;Q1;71;42;142;1560;221;135;1.75;37,14;United States;SAGE Publications;1969-ongoing;Applied Psychology (Q1)
239;15431;Journal of Comparative Psychology;journal;07357036;1.006;Q1;75;26;128;1241;259;127;1.82;47,73;United States;American Psychological Association;1921-1946, 1983-ongoing;"Psychology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
240;14539;Developmental Psychobiology;journal;00121630, 10982302;0.995;Q2;85;77;199;3930;415;186;1.92;51,04;United States;John Wiley & Sons Inc.;1968-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3)"
241;12834;Journal of Research in Reading;journal;14679817, 01410423;0.993;Q1;46;24;83;1123;148;79;1.42;46,79;United Kingdom;Blackwell Publishing Inc.;1978-1995, 2003-ongoing;"Education (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
242;15385;Journal of Applied Developmental Psychology;journal;01933973;0.992;Q2;73;41;109;1955;178;97;1.48;47,68;United Kingdom;Elsevier Ltd.;1980-ongoing;Developmental and Educational Psychology (Q2)
243;21321;AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV;journal;13600451, 09540121;0.989;Q1;88;156;440;4202;913;432;1.64;26,94;United Kingdom;Carfax Publishing Ltd.;1989-ongoing;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
244;12164;Brain and Language;journal;0093934X;0.988;Q2;110;83;430;4455;775;410;2.32;53,67;United States;Elsevier Inc.;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
245;17508;Social Development;journal;14679507, 0961205X;0.987;Q2;81;53;119;2731;178;115;1.19;51,53;United Kingdom;Blackwell Publishing Inc.;1992-ongoing;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
246;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515, 19447558;0.985;Q2;77;37;123;1631;253;112;1.86;44,08;United States;American Association on Intellectual and Developmental Disabilities;2009-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuropsychology and Physiological Psychology (Q2)"
247;16705;Journal of Emotional and Behavioral Disorders;journal;10634266;0.984;Q1;64;15;61;850;88;57;1.7;56,67;United States;SAGE Publications;1993-ongoing;"Clinical Psychology (Q1); Education (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
248;25655;Journal of Adolescence;journal;10959254, 01401971;0.982;Q2;101;48;186;2528;391;181;1.82;52,67;United States;Elsevier Inc.;1978-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Social Psychology (Q2)"
249;30086;Journal of Social and Personal Relationships;journal;02654075;0.978;Q2;70;38;150;2135;205;150;1.06;56,18;United States;SAGE Publications;1984-ongoing;"Communication (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
250;21996;Behavioral Disorders;journal;01987429;0.976;Q1;40;14;75;628;73;72;0.72;44,86;United States;SAGE Publications Inc.;1996-2011, 2013-ongoing;"Clinical Psychology (Q1); Education (Q1); Developmental and Educational Psychology (Q2)"
251;21100386521;Language, Cognition and Neuroscience;journal;23273801, 23273798;0.976;Q2;70;36;92;1960;145;90;1.61;54,44;United States;Taylor and Francis;2013-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
252;5100155099;Qualitative Research in Psychology;journal;14780895, 14780887;0.976;Q1;31;24;61;896;144;54;2.82;37,33;United Kingdom;Taylor & Francis;2004-ongoing;Psychology (miscellaneous) (Q1)
253;30066;Journal of Psychophysiology;journal;02698803;0.971;Q2;42;22;72;1041;129;67;1.24;47,32;United States;Hogrefe & Huber Publishers;1987-ongoing;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (Q2)"
254;13460;Learning Environments Research;journal;15731855, 13871579;0.964;Q2;30;15;49;614;53;48;1.23;40,93;Netherlands;Kluwer Academic Publishers;2003-ongoing;"Communication (Q1); Education (Q1); E-learning (Q1); Developmental and Educational Psychology (Q2)"
255;19173;Psychosomatics;journal;15457206, 00333182;0.961;Q1;89;93;275;2849;568;165;3.27;30,63;United States;Elsevier Inc.;1961-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
256;12768;British Journal of Developmental Psychology;journal;0261510X;0.96;Q2;66;38;119;1510;193;115;1.51;39,74;United States;Wiley-Blackwell;1996-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2)"
257;70201;Clinical Neuropsychologist;journal;13854046, 17444144;0.955;Q1;70;51;137;1966;231;130;1.58;38,55;United Kingdom;Taylor & Francis;1987-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
258;12029;Applied Psychology;journal;0269994X;0.952;Q1;79;50;105;2598;240;103;1.59;51,96;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
259;30085;Journal of Social and Clinical Psychology;journal;07367236;0.952;Q1;81;47;169;2275;296;169;1.43;48,40;United States;Guilford Publications Inc.;1996-ongoing;"Clinical Psychology (Q1); Social Psychology (Q2)"
260;22281;Reading and Writing;journal;09224777, 15730905;0.938;Q2;64;42;98;2200;143;97;1.21;52,38;Netherlands;Kluwer Academic Publishers;1989-ongoing;"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
261;22340;Research on Language and Social Interaction;journal;08351813, 15327973;0.935;Q2;51;9;43;412;49;41;0.89;45,78;United States;Lawrence Erlbaum Associates Inc.;1987-1991, 1993-ongoing;"Communication (Q1); Linguistics and Language (Q1); Social Psychology (Q2)"
262;25282;Journal of Fluorescence;journal;15734994, 10530509;0.933;Q1;63;145;289;4171;569;277;1.67;28,77;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Clinical Psychology (Q1); Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Biochemistry (Q2); Clinical Biochemistry (Q2); Spectroscopy (Q2)"
263;12844;Clinical Psychology: Science and Practice;journal;14682850, 09695893;0.932;Q1;96;43;133;1962;246;83;3.17;45,63;United States;Wiley-Blackwell;1994-ongoing;Clinical Psychology (Q1)
264;15567;Journal of Marital and Family Therapy;journal;0194472X;0.93;Q1;60;36;91;1605;135;89;1.29;44,58;United States;Wiley-Blackwell;1975-ongoing;"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
265;27562;Archives of Sexual Behavior;journal;15732800, 00040002;0.928;Q1;95;88;226;3150;571;175;2.7;35,80;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
266;15496;International Journal of Intercultural Relations;journal;01471767;0.926;Q2;68;39;106;2068;175;103;1.46;53,03;United Kingdom;Elsevier Ltd.;1977-ongoing;"Business and International Management (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
267;15470;Journal of Environmental Psychology;journal;02724944, 15229610;0.913;Q2;112;25;86;1268;170;84;1.35;50,72;United States;Elsevier Inc.;1981-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
268;12024;Applied Cognitive Psychology;journal;10990720, 08884080;0.911;Q2;89;83;232;3458;420;222;1.58;41,66;United States;John Wiley & Sons Inc.;1987-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
269;5800179627;Self and Identity;journal;15298868;0.91;Q1;37;25;36;1188;38;35;1.09;47,52;United Kingdom;Taylor & Francis;2006-ongoing;Psychology (miscellaneous) (Q1)
270;29471;American Journal of Orthopsychiatry;journal;00029432;0.907;Q1;83;54;171;2719;356;169;1.82;50,35;United States;American Orthopsychiatric Association;1946-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
271;24718;Human Resource Management;journal;00904848, 1099050X;0.907;Q2;81;44;117;2441;197;102;1.33;55,48;United States;John Wiley & Sons Inc.;1961-ongoing;"Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
272;22915;Journal of Economic Psychology;journal;01674870;0.905;Q2;82;53;129;2099;216;122;1.21;39,60;Netherlands;North-Holland Publ Co;1981-ongoing;"Sociology and Political Science (Q1); Applied Psychology (Q2); Economics and Econometrics (Q2)"
273;130087;Annual Review of Applied Linguistics;journal;02671905;0.904;Q1;37;9;37;693;67;36;0.96;77,00;United Kingdom;Cambridge University Press;2005-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1)"
274;13456;Psychological Inquiry;journal;15327965, 1047840X;0.902;Q2;71;31;107;1398;79;56;2.3;45,10;United States;Lawrence Erlbaum Associates Inc.;1990-1996, 1998-ongoing;Psychology (miscellaneous) (Q2)
275;25733;Journal of Criminal Justice;journal;00472352;0.9;Q2;64;54;162;3368;156;159;0.71;62,37;United Kingdom;Elsevier Ltd.;1973-ongoing;"Law (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
276;24482;Children and Youth Services Review;journal;01907409;0.8959999999999999;Q2;77;113;233;5533;337;223;1.19;48,96;United Kingdom;Elsevier Ltd.;1979-ongoing;"Education (Q1); Social Work (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
277;12775;British Journal of Psychology;journal;00071269;0.892;Q2;82;30;98;1404;194;98;1.58;46,80;United States;Wiley-Blackwell;1904-ongoing;Psychology (miscellaneous) (Q2)
278;24842;International Journal of Selection and Assessment;journal;14682389, 0965075X;0.8859999999999999;Q2;54;31;96;1150;119;94;1.11;37,10;United Kingdom;Blackwell Publishing Inc.;1993-ongoing;"Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1); Applied Psychology (Q2); Management of Technology and Innovation (Q2); Psychology (miscellaneous) (Q2)"
279;14033;Psychology of Sport and Exercise;journal;14690292;0.885;Q2;74;40;138;1945;258;129;1.76;48,63;Netherlands;Elsevier BV;2000-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
280;15398;Journal of Career Assessment;journal;10690727;0.879;Q2;50;30;85;1454;105;83;1.38;48,47;United States;SAGE Publications;1993-ongoing;"Organizational Behavior and Human Resource Management (Q1); Applied Psychology (Q2); Psychology (miscellaneous) (Q2)"
281;30075;Journal of Sex and Marital Therapy;journal;0092623X, 15210715;0.875;Q1;70;34;109;944;301;95;2.63;27,76;United States;Brunner - Routledge (US);1974-ongoing;Clinical Psychology (Q1)
282;19900192026;Journal of Cognitive Psychology;journal;20445911, 2044592X;0.8740000000000001;Q3;54;50;135;2403;182;132;1.21;48,06;United Kingdom;Taylor & Francis;2011-ongoing;Experimental and Cognitive Psychology (Q3)
283;13457;Learning and Motivation;journal;00239690, 10959122;0.871;Q2;41;20;68;613;110;66;0.74;30,65;United States;Elsevier Inc.;1970-ongoing;"Education (Q1); Health (social science) (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
284;15430;Journal of Community Psychology;journal;15206629, 00904392;0.8640000000000001;Q2;76;62;159;2637;229;153;1.38;42,53;United States;John Wiley & Sons Inc.;1973-ongoing;"Social Work (Q1); Social Psychology (Q2)"
285;27618;American Journal of Health Behavior;journal;10873244;0.863;Q2;61;68;207;2412;349;203;1.51;35,47;United States;P N G Publications;1996-ongoing;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
286;15031;Infant Mental Health Journal;journal;01639641, 10970355;0.862;Q2;64;35;118;1864;160;99;1.14;53,26;United States;John Wiley & Sons Inc.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
287;19870;Journal of Applied Sport Psychology;journal;10413200;0.862;Q2;67;30;67;1295;121;67;1.34;43,17;United Kingdom;Taylor & Francis;1989-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
288;25677;Journal of Child Language;journal;03050009, 14697602;0.862;Q2;66;41;120;1406;145;114;0.93;34,29;United Kingdom;Cambridge University Press;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)"
289;22076;Gifted Child Quarterly;journal;00169862;0.861;Q2;42;24;83;1184;89;71;0.78;49,33;United States;SAGE Publications;1957-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
290;12868;Cognitive Behaviour Therapy;journal;16512316, 16506073;0.8590000000000001;Q1;49;24;78;1005;128;73;1.57;41,88;United States;Brunner - Routledge (US);2002-ongoing;Clinical Psychology (Q1)
291;28902;Family Relations;journal;01976664, 17413729;0.858;Q2;77;43;146;2111;225;140;1.47;49,09;United Kingdom;Blackwell Publishing Inc.;1981, 1992, 1996-ongoing;"Education (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
292;15422;Work and Stress;journal;02678373, 14645335;0.857;Q2;85;23;68;1199;179;65;1.69;52,13;United Kingdom;Taylor & Francis;1987-ongoing;Applied Psychology (Q2)
293;21448;Journal of Experimental Education;journal;00220973;0.852;Q2;50;22;46;1090;64;46;1.28;49,55;United States;Heldref Publications;1932-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
294;22370;Public Understanding of Science;journal;09636625;0.85;Q2;66;27;75;1228;141;74;1.76;45,48;United States;SAGE Publications;1992-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
295;16247;Journal of Applied Research in Intellectual Disabilities;journal;14683148, 13602322;0.8490000000000001;Q2;54;46;136;1786;188;130;1.05;38,83;United Kingdom;Blackwell Publishing Inc.;1988-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
296;11600153433;Games and Culture;journal;15554120;0.847;Q2;39;20;59;902;126;57;2.21;45,10;United States;SAGE Publications;2006-ongoing;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Human-Computer Interaction (Q1); Applied Psychology (Q2)"
297;12691;Merrill-Palmer Quarterly;journal;0272930X, 15350266;0.84;Q2;65;19;86;1042;116;84;1.23;54,84;United States;Wayne State University Press;1973, 1996-ongoing;"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
298;30084;Journal of Sex Research;journal;00224499;0.8390000000000001;Q2;92;38;105;1525;240;102;1.98;40,13;United Kingdom;Taylor & Francis;1965-ongoing;"Gender Studies (Q1); History and Philosophy of Science (Q1); Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2)"
299;14271;Educational Psychology;journal;14695820, 01443410;0.838;Q2;52;47;130;2107;178;129;1.22;44,83;United Kingdom;Carfax Publishing Ltd.;1981-1995, 2003-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
300;23083;Language and Communication;journal;02715309;0.836;Q2;36;16;63;756;62;60;0.83;47,25;United Kingdom;Elsevier Ltd.;1981-ongoing;"Communication (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
301;12053;Archives of Suicide Research;journal;13811118;0.835;Q1;43;35;111;1448;181;108;1.68;41,37;United Kingdom;Taylor & Francis;1995-1999, 2002-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
302;14830;Infant Behavior and Development;journal;01636383;0.831;Q2;75;75;170;2916;260;163;1.62;38,88;Netherlands;Elsevier BV;1978-ongoing;Developmental and Educational Psychology (Q2)
303;14080;Psychotherapy Research;journal;10503307, 14684381;0.83;Q1;67;56;171;2483;287;162;1.81;44,34;United States;Brunner - Routledge (US);1975, 1988, 1991-ongoing;Clinical Psychology (Q1)
304;14704;Technological Forecasting and Social Change;journal;00401625;0.825;Q2;93;77;241;3475;483;220;2.01;45,13;Netherlands;Elsevier BV;1970-ongoing;"Business and International Management (Q1); Applied Psychology (Q2); Management of Technology and Innovation (Q2)"
305;14107;European Journal of Psychological Assessment;journal;10155759;0.8240000000000001;Q2;54;26;99;853;146;95;1.31;32,81;United States;Hogrefe & Huber Publishers;1996-ongoing;Applied Psychology (Q2)
306;15536;Journal of Health Psychology;journal;13591053;0.8240000000000001;Q2;75;104;224;3771;459;219;1.73;36,26;United States;SAGE Publications;1996-ongoing;Applied Psychology (Q2)
307;15410;Journal of Clinical Psychology;journal;00219762, 10974679;0.8170000000000001;Q2;103;81;336;2798;622;330;1.81;34,54;United States;John Wiley & Sons Inc.;1945-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2)"
308;12108;Behavioral and Brain Sciences;journal;14691825, 0140525X;0.8140000000000001;Q2;148;295;862;6572;741;414;2.03;22,28;United Kingdom;Cambridge University Press;1978-ongoing;"Neuropsychology and Physiological Psychology (Q2); Physiology (Q2); Behavioral Neuroscience (Q3)"
309;24719;Human Resource Management Review;journal;10534822;0.8109999999999999;Q2;79;23;87;1706;182;82;2.08;74,17;United Kingdom;Elsevier Ltd.;1991-ongoing;"Organizational Behavior and Human Resource Management (Q1); Applied Psychology (Q2)"
310;12057;Media Psychology;journal;1532785X, 15213269;0.8059999999999999;Q2;62;18;96;939;143;93;1.24;52,17;United States;Lawrence Erlbaum Associates Inc.;1999-ongoing;"Communication (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
311;15909;Zeitschrift für Arbeits- und Organisationspsychologie;journal;09324089;0.7979999999999999;Q2;14;14;57;555;50;56;1.28;39,64;Germany;Hogrefe-Verlag GmbH und Co., KG;2002-ongoing;"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
