Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
181;24451;Child Abuse and Neglect;journal;01452134;1.02;Q2;129;102;294;3748;535;231;2.19;36.75;Netherlands;Elsevier BV;1977-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
182;19173;Psychosomatics;journal;15457206, 00333182;1.019;Q1;89;88;272;2648;648;162;3.47;30.09;United States;Elsevier Inc.;1961-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
183;30074;Journal of School Psychology;journal;00224405;1.015;Q2;83;27;101;1115;133;79;1.2;41.30;United Kingdom;Elsevier Ltd.;1963-1968, 1970-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
184;19841;Social Psychiatry and Psychiatric Epidemiology;journal;14339285, 09337954;1.013;Q1;108;139;330;4593;798;327;2.1;33.04;Germany;Dr. Dietrich Steinkopff Verlag;1988-ongoing;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1); Epidemiology (Q2)"
185;15313;Suicide and Life-Threatening Behavior;journal;03630234, 1943278X;1.011;Q1;79;67;144;2528;262;134;1.39;37.73;United States;Wiley-Blackwell;1971-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
186;15431;Journal of Comparative Psychology;journal;07357036;0.999;Q1;75;49;149;2169;277;149;2.06;44.27;United States;American Psychological Association;1921-1946, 1983-ongoing;"Psychology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
187;21321;AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV;journal;13600451, 09540121;0.996;Q1;88;117;274;3510;646;269;2.1;30.00;United Kingdom;Carfax Publishing Ltd.;1989-ongoing;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
188;24763;Addictive Behaviors;journal;03064603;0.994;Q1;114;184;405;4416;860;403;1.88;24.00;United Kingdom;Elsevier Ltd.;1975-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
189;25231;American Journal on Addictions;journal;10550496, 15210391;0.994;Q1;67;50;144;1610;323;132;2.34;32.20;United States;Wiley-Blackwell;1992-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
190;12775;British Journal of Psychology;journal;00071269;0.985;Q1;82;32;95;1213;223;95;2.29;37.91;United States;Wiley-Blackwell;1904-ongoing;Psychology (miscellaneous) (Q1)
191;18654;Applied Psycholinguistics;journal;14691817, 01427164;0.978;Q1;73;32;87;1551;146;85;1.67;48.47;United Kingdom;Cambridge University Press;1980-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
192;14145;Experimental Psychology;journal;16183169;0.978;Q1;50;32;99;998;166;93;1.76;31.19;United States;Hogrefe & Huber Publishers;1962, 1998-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
193;14014;Psychology and Marketing;journal;07426046, 15206793;0.977;Q1;97;48;158;2341;258;151;1.68;48.77;United States;John Wiley & Sons Inc.;1984-ongoing;"Applied Psychology (Q1); Marketing (Q1)"
194;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;0.971;Q1;88;55;193;2029;467;168;2.63;36.89;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
195;12164;Brain and Language;journal;0093934X;0.968;Q2;110;220;512;5613;817;503;1.61;25.51;United States;Elsevier Inc.;1974-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
196;19870;Journal of Applied Sport Psychology;journal;10413200;0.966;Q1;67;26;81;924;110;80;1.13;35.54;United Kingdom;Taylor & Francis;1989-ongoing;"Applied Psychology (Q1); Sports Science (Q1)"
197;20153;AIDS and Behavior;journal;10907165, 15733254;0.964;Q1;90;57;125;2109;258;125;2.12;37.00;Netherlands;Kluwer Academic Publishers;1997-ongoing;"Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1); Infectious Diseases (Q2)"
198;12733;Nebraska Symposium on Motivation. Nebraska Symposium on Motivation;book series;01467875;0.964;Q1;32;9;20;715;32;20;1.63;79.44;United States;Springer New York LLC;1972, 1975-1978, 1980, 1982-1992, 1994-1998, 2000-2005, 2007-ongoing;Social Psychology (Q1)
199;14206;Archives of Clinical Neuropsychology;journal;08876177;0.959;Q1;87;83;188;2681;306;177;1.65;32.30;United Kingdom;Elsevier Ltd.;1986-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Neuropsychology and Physiological Psychology (Q2)"
200;17545;Law and Human Behavior;journal;01477307, 1573661X;0.944;Q1;87;38;118;1934;226;112;1.29;50.89;United States;American Psychological Association Inc.;1977-ongoing;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
201;30084;Journal of Sex Research;journal;00224499;0.932;Q1;92;37;118;1766;298;115;1.84;47.73;United Kingdom;Taylor & Francis;1965-ongoing;"Gender Studies (Q1); History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
202;30042;Journal of Personality Assessment;journal;15327752, 00223891;0.929;Q1;86;72;195;2441;318;181;1.51;33.90;United States;Lawrence Erlbaum Associates Inc.;1971-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Health, Toxicology and Mutagenesis (Q1)"
203;13339;Professional Psychology: Research and Practice;journal;07357028;0.928;Q1;79;90;266;3385;441;265;1.52;37.61;United States;American Psychological Association;1969-ongoing;Psychology (miscellaneous) (Q1)
204;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.927;Q2;56;50;165;1336;181;159;0.87;26.72;United States;American Association on Intellectual and Developmental Disabilities;2007-ongoing;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
205;15413;Journal of Cognition and Development;journal;15327647, 15248372;0.915;Q2;47;27;66;988;81;64;1.09;36.59;United States;Lawrence Erlbaum Associates Inc.;2000-ongoing;"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Psychiatry and Mental Health (Q2)"
206;14539;Developmental Psychobiology;journal;00121630, 10982302;0.913;Q2;85;70;186;3600;373;179;1.64;51.43;United States;John Wiley & Sons Inc.;1968-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q2); Behavioral Neuroscience (Q3); Developmental Biology (Q3)"
207;20374;Journal of Interpersonal Violence;journal;08862605;0.912;Q1;93;122;252;3989;356;248;1.31;32.70;United States;SAGE Publications;1986-ongoing;"Applied Psychology (Q1); Clinical Psychology (Q1)"
208;15281;Sport Psychologist;journal;15432793, 08884781;0.912;Q1;62;28;75;1103;94;74;1.16;39.39;United States;Human Kinetics Publishers, Inc.;1996-ongoing;"Applied Psychology (Q1); Sports Science (Q1)"
209;14415;Rehabilitation Counseling Bulletin;journal;00343552;0.905;Q1;37;28;92;836;103;87;0.96;29.86;United States;SAGE Publications;1994-ongoing;"Applied Psychology (Q1); Public Health, Environmental and Occupational Health (Q1); Rehabilitation (Q1)"
210;13415;Contemporary Psychoanalysis;journal;00107530;0.9;Q1;28;41;106;981;64;103;0.81;23.93;United Kingdom;Taylor & Francis;1964-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
211;12869;Cognitive Development;journal;08852014;0.898;Q2;70;35;87;1261;117;83;1;36.03;Netherlands;Elsevier BV;1986-ongoing;"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
212;21100391100;Psychoanalytic Study of the Child;journal;00797308;0.897;Q2;18;13;55;510;17;54;0.16;39.23;United Kingdom;Taylor & Francis;1945-1946, 1958, 1960-1961, 1963, 1965-1972, 1974-2009, 2011-ongoing;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
213;25057;Mathematical Social Science;journal;01654896;0.893;Q1;33;45;143;795;69;138;0.38;17.67;Netherlands;Elsevier BV;1981-ongoing;"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Statistics, Probability and Uncertainty (Q2)"
214;30091;Journal of Sport and Exercise Psychology;journal;08952779, 15432904;0.892;Q1;87;31;100;1241;167;100;1.23;40.03;United States;Human Kinetics Publishers Inc.;1996-ongoing;"Applied Psychology (Q1); Sports Science (Q1)"
215;15451;Journal of Counseling and Development;journal;07489633;0.88;Q2;69;55;168;2389;223;166;1.05;43.44;United States;Wiley-Blackwell;1984-ongoing;Applied Psychology (Q2)
216;12030;Learning and Behavior;journal;15434508, 15434494;0.875;Q2;52;40;116;1601;182;110;1.51;40.03;United States;Springer New York LLC;2003-ongoing;"Experimental and Cognitive Psychology (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3)"
217;15506;Journal of Fluency Disorders;journal;0094730X;0.872;Q2;47;16;64;779;85;53;1.67;48.69;Netherlands;Elsevier BV;1974, 1977-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
218;14278;Educational Psychology Review;journal;1040726X, 1573336X;0.869;Q2;95;14;51;974;104;46;1.81;69.57;Netherlands;Kluwer Academic Publishers;1989-ongoing;Developmental and Educational Psychology (Q2)
219;15930;Zeitschrift für Padagogische Psychologie;journal;10100652;0.866;Q2;30;23;61;778;113;55;1.92;33.83;Switzerland;Verlag Hans Huber AG;1996-ongoing;Developmental and Educational Psychology (Q2)
220;18001;Neuropsychobiology;journal;0302282X, 14230224;0.862;Q2;77;67;257;2535;616;253;2.2;37.84;Switzerland;S. Karger AG;1975-1990, 1992-ongoing;"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
221;146223;Behavior Research Methods;journal;15543528, 1554351X;0.858;Q1;114;81;228;2060;352;226;1.44;25.43;Germany;Springer Verlag;1968-1983, 2004-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
222;25680;Journal of Youth and Adolescence;journal;15736601, 00472891;0.856;Q1;101;56;132;2696;249;131;1.46;48.14;Netherlands;Kluwer Academic Publishers;1972-ongoing;"Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
223;77191;Early Childhood Research Quarterly;journal;08852006;0.851;Q2;83;25;104;1192;122;91;0.98;47.68;United Kingdom;Elsevier Ltd.;1986-1992, 1994-ongoing;"Education (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
224;27562;Archives of Sexual Behavior;journal;15732800, 00040002;0.848;Q1;95;80;163;2680;405;142;2.67;33.50;United States;Kluwer Academic/Plenum Publishers;1971-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
225;22810;British Journal of Criminology;journal;00070955, 14643529;0.848;Q1;82;48;139;2664;216;137;1.2;55.50;United Kingdom;Oxford University Press;1960-ongoing;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
226;12887;Cognitive Therapy and Research;journal;01475916, 15732819;0.844;Q1;89;46;151;1891;263;151;1.64;41.11;United States;Kluwer Academic/Plenum Publishers;1977-ongoing;"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q3)"
227;14946;Group Processes and Intergroup Relations;journal;13684302;0.84;Q1;63;29;52;1398;87;52;1.56;48.21;United States;SAGE Publications;1998-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
228;12770;British Journal of Educational Psychology;journal;00070998;0.839;Q2;85;37;93;1918;156;92;1.36;51.84;United States;Wiley-Blackwell;1931-1951, 1956-1958, 1960, 1962-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
229;12795;Perception;journal;14684233, 03010066;0.839;Q3;81;128;372;3943;490;342;1.25;30.80;United Kingdom;SAGE Publications Inc.;1972-ongoing;"Artificial Intelligence (Q1); Ophthalmology (Q1); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)"
230;14033;Psychology of Sport and Exercise;journal;14690292;0.835;Q2;74;45;79;1929;123;73;1.46;42.87;Netherlands;Elsevier BV;2000-ongoing;"Applied Psychology (Q2); Sports Science (Q2)"
231;12691;Merrill-Palmer Quarterly;journal;0272930X, 15350266;0.833;Q2;65;23;81;1121;89;72;1.26;48.74;United States;Wayne State University Press;1973, 1996-ongoing;"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
232;30075;Journal of Sex and Marital Therapy;journal;0092623X, 15210715;0.831;Q1;70;32;146;949;347;137;2.59;29.66;United States;Brunner - Routledge (US);1974-ongoing;Clinical Psychology (Q1)
233;16664;Journal of Behavioral Medicine;journal;15733521, 01607715;0.828;Q1;86;55;107;2623;273;106;2;47.69;United States;Plenum Publishers;1973, 1978-ongoing;"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
234;19900192026;Journal of Cognitive Psychology;journal;20445911, 2044592X;0.825;Q3;54;44;92;1757;142;90;1.8;39.93;United Kingdom;Taylor & Francis;2011-ongoing;Experimental and Cognitive Psychology (Q3)
235;30047;Journal of Positive Behavior Interventions;journal;10983007, 15384772;0.824;Q2;52;26;93;744;141;81;1.5;28.62;United States;SAGE Publications;1999-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
236;14830;Infant Behavior and Development;journal;01636383;0.822;Q2;75;44;125;1700;144;101;1.13;38.64;Netherlands;Elsevier BV;1978-ongoing;Developmental and Educational Psychology (Q2)
237;12057;Media Psychology;journal;1532785X, 15213269;0.816;Q2;62;20;47;1041;55;43;1;52.05;United States;Lawrence Erlbaum Associates Inc.;1999-ongoing;"Communication (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
238;12123;Behavioral Sciences and the Law;journal;10990798, 07353936;0.815;Q1;66;49;149;2443;273;133;2.37;49.86;United States;John Wiley & Sons Inc.;1983-ongoing;"Clinical Psychology (Q1); Law (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
239;14254;Autism;journal;13623613;0.81;Q2;82;40;104;1120;143;77;1.51;28.00;United States;SAGE Publications;1997-ongoing;Developmental and Educational Psychology (Q2)
240;30085;Journal of Social and Clinical Psychology;journal;07367236;0.809;Q1;81;64;119;2775;185;115;1.43;43.36;United States;Guilford Publications Inc.;1996-ongoing;"Clinical Psychology (Q1); Social Psychology (Q2)"
241;14907;Cognitive and Behavioral Neurology;journal;15433633, 15433641;0.808;Q2;61;33;94;1407;163;86;1.96;42.64;United States;Lippincott Williams & Wilkins Ltd.;2003-ongoing;"Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Cognitive Neuroscience (Q3)"
242;13563;Educational and Psychological Measurement;journal;00131644;0.803;Q1;83;54;190;2074;182;187;0.91;38.41;United States;SAGE Publications;1941-ongoing;"Education (Q1); Psychology (miscellaneous) (Q1); Applied Mathematics (Q2); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
243;12088;Basic and Applied Social Psychology;journal;01973533, 15324834;0.797;Q2;59;37;74;1582;82;74;1;42.76;United States;Lawrence Erlbaum Associates Inc.;1980-ongoing;"Applied Psychology (Q2); Social Psychology (Q2)"
244;22281;Reading and Writing;journal;09224777, 15730905;0.795;Q2;64;31;104;1450;140;103;0.89;46.77;Netherlands;Kluwer Academic Publishers;1989-ongoing;"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
245;14031;Psychology of Men and Masculinity;journal;15249220;0.794;Q2;50;23;41;1019;84;40;2.11;44.30;United States;American Psychological Association;2000-ongoing;"Gender Studies (Q1); Life-span and Life-course Studies (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
246;15410;Journal of Clinical Psychology;journal;00219762, 10974679;0.793;Q1;103;136;343;4164;580;335;1.63;30.62;United States;John Wiley & Sons Inc.;1945-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1)"
247;14799;Sexual Abuse: Journal of Research and Treatment;journal;10790632, 1573286X;0.793;Q1;69;32;88;1170;172;78;1.62;36.56;United States;SAGE Publications;1988-1993, 1995-ongoing;"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
248;24469;Child Maltreatment;journal;10775595;0.791;Q2;73;32;109;1781;162;102;1.67;55.66;United States;SAGE Publications;1996-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
249;20104;CNS Drug Reviews;journal;1080563X, 15273458;0.791;Q2;52;27;71;1777;206;69;3.26;65.81;United States;Neva Press, Inc.;1996-2007;"Neuropsychology and Physiological Psychology (Q2); Pharmacology (Q2)"
250;21996;Behavioral Disorders;journal;01987429;0.79;Q1;40;35;97;1742;112;92;1.08;49.77;United States;SAGE Publications Inc.;1996-2011, 2013-ongoing;"Clinical Psychology (Q1); Education (Q1); Developmental and Educational Psychology (Q2)"
251;13502;Developmental Review;journal;02732297, 10902406;0.787;Q2;78;16;57;1625;92;52;1.13;101.56;United States;Elsevier Inc.;1981-ongoing;"Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
252;12102;Behavior Modification;journal;01454455;0.786;Q1;71;41;121;1353;224;116;1.79;33.00;United States;SAGE Publications;1977-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
253;29452;Aggressive Behavior;journal;10982337, 0096140X;0.782;Q1;82;45;124;1923;191;122;1.44;42.73;United States;John Wiley & Sons Inc.;1974-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
254;21933;Decision Support Systems;journal;01679236;0.781;Q2;127;110;200;3414;521;193;2.26;31.04;Netherlands;Elsevier BV;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Information Systems (Q1); Management Information Systems (Q1); Developmental and Educational Psychology (Q2); Information Systems and Management (Q2)"
255;28471;Ageing and Society;journal;0144686X, 14691779;0.769;Q2;72;48;120;1919;188;118;1.49;39.98;United Kingdom;Cambridge University Press;1981-ongoing;"Arts and Humanities (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
256;12058;Assessment;journal;10731911;0.769;Q1;74;42;130;1820;172;125;1.19;43.33;United States;SAGE Publications;1994-ongoing;"Clinical Psychology (Q1); Applied Psychology (Q2)"
257;25291;Journal of Addictive Diseases;journal;10550887;0.768;Q2;56;38;122;1147;210;115;1.06;30.18;United States;The Haworth Medical Press;1991-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
258;30014;Journal of Motor Behavior;journal;00222895;0.766;Q3;63;48;120;1758;218;117;1.65;36.63;United States;Heldref Publications;1969-ongoing;"Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
259;12738;Child Neuropsychology;journal;09297049;0.764;Q2;65;37;77;1657;132;72;1.19;44.78;United Kingdom;Taylor & Francis;1995-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
260;21368;Instructional Science;journal;00204277;0.76;Q2;64;23;64;978;101;64;1.67;42.52;Netherlands;Kluwer Academic Publishers;1972-1992, 1994-ongoing;"Education (Q1); Developmental and Educational Psychology (Q2)"
261;25282;Journal of Fluorescence;journal;15734994, 10530509;0.757;Q2;63;92;213;3078;391;208;2.04;33.46;United States;Kluwer Academic/Plenum Publishers;1991-ongoing;"Law (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Clinical Biochemistry (Q2); Clinical Psychology (Q2); Spectroscopy (Q2); Biochemistry (Q3)"
262;25733;Journal of Criminal Justice;journal;00472352;0.756;Q2;64;53;146;2692;139;146;0.78;50.79;United Kingdom;Elsevier Ltd.;1973-ongoing;"Law (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2); Social Psychology (Q2)"
263;30065;Journal of Psychopathology and Behavioral Assessment;journal;08822689, 15733505;0.756;Q2;60;32;85;1378;105;85;1.02;43.06;United States;Kluwer Academic/Plenum Publishers;1985-ongoing;Clinical Psychology (Q2)
264;14287;Behavioural Neurology;journal;09534180;0.754;Q2;42;22;25;841;38;24;1.58;38.23;Netherlands;Hindawi Publishing Corporation;1993-1998, 2000-2001, 2003-ongoing;"Medicine (miscellaneous) (Q1); Neurology (Q2); Neurology (clinical) (Q2); Neuropsychology and Physiological Psychology (Q2)"
265;14152;Family Process;journal;15455300, 00147370;0.752;Q2;64;34;125;1187;204;122;1.51;34.91;United Kingdom;Blackwell Publishing Inc.;1962-ongoing;"Social Sciences (miscellaneous) (Q1); Clinical Psychology (Q2); Social Psychology (Q2)"
266;5700181569;Journal of Gambling Studies;journal;10505350, 15733602;0.739;Q1;69;36;63;1064;137;62;2.07;29.56;United States;Kluwer Academic/Plenum Publishers;1990-ongoing;"Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
267;29994;Appetite;journal;01956663, 10958304;0.736;Q1;120;76;227;3036;419;213;1.97;39.95;Netherlands;Elsevier BV;1980-ongoing;"Psychology (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
268;19382;Seminars in Clinical Neuropsychiatry;journal;10843612;0.732;Q2;45;0;60;0;122;55;2.46;0.00;United Kingdom;W. B. Saunders Co., Ltd.;1999-2003;"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2)"
269;25229;American Journal of Drug and Alcohol Abuse;journal;10979891, 00952990;0.724;Q2;64;41;139;1635;234;138;1.47;39.88;United States;Marcel Dekker Inc.;1974-1982, 1984-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
270;12029;Applied Psychology;journal;0269994X;0.724;Q2;79;36;97;1481;129;88;1.16;41.14;United Kingdom;Blackwell Publishing Inc.;1955, 1961-1992, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)"
271;12042;Legal and Criminological Psychology;journal;13553259;0.722;Q2;50;19;58;844;65;56;1;44.42;United States;Wiley-Blackwell;1996-ongoing;"Applied Psychology (Q2); Pathology and Forensic Medicine (Q2)"
272;10600153338;Integrative Psychological and Behavioral Science;journal;19324502;0.72;Q2;31;22;61;579;64;61;0.82;26.32;United States;Springer Science + Business Media;2007-ongoing;"Anthropology (Q1); Cultural Studies (Q1); Philosophy (Q1); Applied Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Social Psychology (Q2); Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
273;15031;Infant Mental Health Journal;journal;01639641, 10970355;0.719;Q2;64;40;107;1758;122;107;1.12;43.95;United States;John Wiley & Sons Inc.;1980-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
274;21100244230;Alcohol research : current reviews;journal;21694796, 21683492;0.718;Q2;85;14;92;411;204;91;1.87;29.36;United States;National Institute on Alcohol Abuse and Alcoholism (NIAAA);2012-ongoing;"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
275;14027;Psychology, Crime and Law;journal;1068316X;0.716;Q1;52;37;81;1371;107;77;1.03;37.05;United States;Brunner - Routledge (US);1994-ongoing;"Law (Q1); Psychology (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2)"
276;25655;Journal of Adolescence;journal;10959254, 01401971;0.714;Q2;101;59;164;2014;307;159;1.96;34.14;United States;Elsevier Inc.;1978-ongoing;"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2); Social Psychology (Q2)"
277;14035;Psychology of Women Quarterly;journal;14716402, 03616843;0.714;Q2;78;51;113;1853;165;112;1.35;36.33;United States;SAGE Publications;1976-ongoing;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)"
278;14340;Brain Injury;journal;1362301X, 02699052;0.712;Q2;92;135;285;5046;515;276;1.78;37.38;United Kingdom;Taylor & Francis;1987-ongoing;"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
279;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;0.711;Q2;83;60;160;2096;270;145;1.65;34.93;Germany;Dr. Dietrich Steinkopff Verlag;1992-ongoing;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
280;16249;Journal of Behavior Therapy and Experimental Psychiatry;journal;00057916;0.711;Q2;66;23;70;774;113;67;1.63;33.65;United Kingdom;Elsevier Ltd.;1970-ongoing;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2); Experimental and Cognitive Psychology (Q3)"
281;15382;Journal of Applied Behavior Analysis;journal;00218855;0.708;Q2;71;58;175;931;240;169;1.18;16.05;United States;Wiley-Blackwell;1968-ongoing;"Philosophy (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2)"
282;15422;Work and Stress;journal;02678373, 14645335;0.708;Q2;85;27;77;1176;156;70;1.61;43.56;United Kingdom;Taylor & Francis;1987-ongoing;Applied Psychology (Q2)
283;20897;Transportation Research Part F: Traffic Psychology and Behaviour;journal;13698478;0.704;Q2;77;32;72;1020;98;72;1.19;31.88;United Kingdom;Elsevier Ltd.;1998-ongoing;"Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Transportation (Q1); Applied Psychology (Q2)"
284;24718;Human Resource Management;journal;00904848, 1099050X;0.699;Q2;81;42;85;1111;123;73;1.24;26.45;United States;John Wiley & Sons Inc.;1961-ongoing;"Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1); Applied Psychology (Q2)"
285;12768;British Journal of Developmental Psychology;journal;0261510X;0.698;Q2;66;39;139;1626;141;139;0.8;41.69;United States;Wiley-Blackwell;1996-ongoing;"Developmental and Educational Psychology (Q2); Developmental Neuroscience (Q3)"
