Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
174;14830;"Infant Behavior and Development";journal;"01636383";0,997;Q2;75;38;113;1443;117;89;1,27;37,97;Netherlands;"Elsevier BV";"1978-ongoing";"Developmental and Educational Psychology (Q2)"
175;12164;"Brain and Language";journal;"0093934X";0,996;Q2;110;256;422;6947;676;415;1,65;27,14;United States;"Elsevier Inc.";"1974-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
176;15567;"Journal of Marital and Family Therapy";journal;"0194472X";0,996;Q1;60;37;133;1735;221;122;1,84;46,89;United States;"Wiley-Blackwell";"1975-ongoing";"Clinical Psychology (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
177;12024;"Applied Cognitive Psychology";journal;"10990720, 08884080";0,994;Q2;89;77;193;2846;305;190;1,20;36,96;United States;"John Wiley & Sons Inc.";"1987-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
178;19900192026;"Journal of Cognitive Psychology";journal;"20445911, 2044592X";0,987;Q2;54;41;78;1885;104;75;0,74;45,98;United Kingdom;"Taylor & Francis";"2011-ongoing";"Experimental and Cognitive Psychology (Q2)"
179;15431;"Journal of Comparative Psychology";journal;"07357036";0,987;Q1;75;47;152;2000;266;152;1,31;42,55;United States;"American Psychological Association";"1921-1946, 1983-ongoing";"Psychology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
180;18014;"Neuropsychology Review";journal;"15736660, 10407308";0,987;Q2;80;13;37;1480;109;37;2,04;113,85;United States;"Kluwer Academic/Plenum Publishers";"1990-1992, 1994-ongoing";"Neuropsychology and Physiological Psychology (Q2)"
181;13401;"Consciousness and Cognition";journal;"10538100, 10902376";0,981;Q2;95;55;149;2592;240;112;1,79;47,13;United States;"Elsevier Inc.";"1992-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
182;12736;"Journal of Clinical and Experimental Neuropsychology";journal;"1744411X, 13803395";0,977;Q1;98;91;262;4027;512;254;1,61;44,25;United Kingdom;"Taylor & Francis";"1985-ongoing";"Clinical Psychology (Q1); Neurology (clinical) (Q1); Neurology (Q2)"
183;30073;"Journal of Research in Personality";journal;"00926566, 10957251";0,968;Q1;95;38;114;1588;178;111;1,41;41,79;United States;"Elsevier Inc.";"1973-ongoing";"Psychology (miscellaneous) (Q1); Social Psychology (Q1)"
184;14539;"Developmental Psychobiology";journal;"00121630, 10982302";0,955;Q2;85;49;194;2467;392;184;2,17;50,35;United States;"John Wiley & Sons Inc.";"1968-ongoing";"Developmental and Educational Psychology (Q2); Developmental Biology (Q2); Developmental Neuroscience (Q2); Behavioral Neuroscience (Q3)"
185;12775;"British Journal of Psychology";journal;"00071269";0,950;Q1;82;31;99;1330;191;99;1,69;42,90;United States;"Wiley-Blackwell";"1904-ongoing";"Psychology (miscellaneous) (Q1)"
186;30074;"Journal of School Psychology";journal;"00224405";0,947;Q2;83;33;92;1238;144;78;1,74;37,52;United Kingdom;"Elsevier Ltd.";"1963-1968, 1970-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
187;15568;"Journal of Mathematical Psychology";journal;"10960880, 00222496";0,940;Q1;60;32;113;946;107;112;1,04;29,56;United States;"Elsevier Inc.";"1964-ongoing";"Psychology (miscellaneous) (Q1); Applied Mathematics (Q2)"
188;14820;"Infant and Child Development";journal;"15227227, 15227219";0,934;Q2;48;29;73;1126;93;71;1,00;38,83;United States;"John Wiley & Sons Inc.";"1996-ongoing";"Developmental and Educational Psychology (Q2)"
189;14027;"Psychology, Crime and Law";journal;"1068316X";0,933;Q1;52;34;66;1369;103;64;1,69;40,26;United States;"Brunner - Routledge (US)";"1994-ongoing";"Law (Q1); Pathology and Forensic Medicine (Q1); Psychology (miscellaneous) (Q1)"
190;29520;"Animal Cognition";journal;"14359448, 14359456";0,921;Q2;67;33;99;1295;158;95;1,51;39,24;Germany;"Springer Verlag";"1998-ongoing";"Ecology, Evolution, Behavior and Systematics (Q2); Experimental and Cognitive Psychology (Q2)"
191;22281;"Reading and Writing";journal;"09224777, 15730905";0,920;Q2;64;37;94;1833;162;94;1,52;49,54;Netherlands;"Kluwer Academic Publishers";"1989-ongoing";"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
192;29412;"Group and Organization Management";journal;"10596011";0,919;Q1;74;33;72;1526;84;57;1,34;46,24;United States;"SAGE Publications";"1976-ongoing";"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
193;5700181569;"Journal of Gambling Studies";journal;"10505350, 15733602";0,911;Q1;69;22;60;693;91;58;1,35;31,50;United States;"Kluwer Academic/Plenum Publishers";"1990-ongoing";"Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
194;12770;"British Journal of Educational Psychology";journal;"00070998";0,908;Q2;85;33;92;1573;160;91;1,25;47,67;United States;"Wiley-Blackwell";"1931-1951, 1956-1958, 1960, 1962-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
195;12795;"Perception";journal;"14684233, 03010066";0,905;Q2;81;115;384;3509;441;347;1,06;30,51;United Kingdom;"SAGE Publications Inc.";"1972-ongoing";"Artificial Intelligence (Q1); Ophthalmology (Q1); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2)"
196;22861;"Political Psychology";journal;"0162895X, 14679221";0,905;Q1;80;40;108;2344;126;105;0,96;58,60;United Kingdom;"Blackwell Publishing Inc.";"1996-ongoing";"Clinical Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Experimental and Cognitive Psychology (Q2)"
197;12128;"Behavioural and Cognitive Psychotherapy";journal;"14691833, 13524658";0,903;Q1;56;48;134;1192;200;130;1,08;24,83;United Kingdom;"Cambridge University Press";"1993-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1)"
198;16705;"Journal of Emotional and Behavioral Disorders";journal;"10634266";0,898;Q1;64;22;75;1029;128;70;1,51;46,77;United States;"SAGE Publications";"1993-ongoing";"Clinical Psychology (Q1); Education (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
199;14902;"International Journal of Psychophysiology";journal;"01678760";0,897;Q2;110;70;241;2921;480;232;1,68;41,73;Netherlands;"Elsevier BV";"1983-ongoing";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (medical) (Q2)"
200;14871;"International Journal of Behavioral Development";journal;"01650254, 14640651";0,894;Q2;80;53;173;2960;204;170;0,98;55,85;United States;"SAGE Publications";"1978-ongoing";"Developmental and Educational Psychology (Q2)"
201;14945;"Cortex";journal;"00109452";0,892;Q2;101;94;232;2891;341;218;1,67;30,76;France;"Masson Publishing";"1969-ongoing";"Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2); Neuropsychology and Physiological Psychology (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
202;12001;"Journal of the Experimental Analysis of Behavior";journal;"00225002";0,892;Q3;53;40;144;1537;214;142;1,51;38,43;United States;"Wiley-Blackwell";"1958-ongoing";"Behavioral Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
203;12088;"Basic and Applied Social Psychology";journal;"01973533, 15324834";0,890;Q1;59;22;76;1054;84;76;1,10;47,91;United States;"Lawrence Erlbaum Associates Inc.";"1980-ongoing";"Applied Psychology (Q1); Social Psychology (Q1)"
204;22810;"British Journal of Criminology";journal;"00070955, 14643529";0,884;Q1;82;49;132;2157;179;130;1,26;44,02;United Kingdom;"Oxford University Press";"1960-ongoing";"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
205;15428;"Journal of Communication Disorders";journal;"00219924";0,880;Q3;56;32;93;1154;146;91;1,51;36,06;Netherlands;"Elsevier BV";"1967-ongoing";"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
206;25987;"Social Networks";journal;"03788733";0,878;Q1;85;20;56;604;69;53;1,29;30,20;Netherlands;"Elsevier BV";"1978-ongoing";"Anthropology (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
207;25675;"Journal of Early Adolescence";journal;"02724316";0,876;Q2;62;25;56;1090;93;55;1,23;43,60;United States;"SAGE Publications";"1981-ongoing";"Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
208;15506;"Journal of Fluency Disorders";journal;"0094730X";0,874;Q3;47;17;64;743;108;53;2,16;43,71;Netherlands;"Elsevier BV";"1974, 1977-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
209;12057;"Media Psychology";journal;"1532785X, 15213269";0,872;Q1;62;16;46;778;71;44;1,76;48,63;United States;"Lawrence Erlbaum Associates Inc.";"1999-ongoing";"Applied Psychology (Q1); Communication (Q1); Social Psychology (Q1)"
210;17562;"Social Psychology Quarterly";journal;"01902725";0,869;Q1;76;27;75;1210;83;73;0,98;44,81;United States;"SAGE Publications";"1979-1984, 1989, 1996-ongoing";"Social Psychology (Q1)"
211;24482;"Children and Youth Services Review";journal;"01907409";0,860;Q2;77;69;131;3001;123;130;0,98;43,49;United Kingdom;"Elsevier Ltd.";"1979-ongoing";"Education (Q1); Social Work (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)"
212;14254;"Autism";journal;"13623613";0,856;Q2;82;33;104;981;137;82;1,06;29,73;United States;"SAGE Publications";"1997-ongoing";"Developmental and Educational Psychology (Q2)"
213;14012;"Psychology and Health";journal;"08870446";0,852;Q1;80;386;149;2340;281;148;2,02;6,06;United States;"Brunner - Routledge (US)";"1987-ongoing";"Applied Psychology (Q1); Public Health, Environmental and Occupational Health (Q1)"
214;13455;"Learning and Instruction";journal;"09594752";0,850;Q2;98;37;89;1493;163;84;1,85;40,35;United Kingdom;"Elsevier Ltd.";"1991-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
215;27562;"Archives of Sexual Behavior";journal;"15732800, 00040002";0,836;Q1;95;57;142;2067;339;125;2,62;36,26;United States;"Kluwer Academic/Plenum Publishers";"1971-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
216;12029;"Applied Psychology";journal;"0269994X";0,829;Q1;79;33;95;1716;111;86;1,07;52,00;United Kingdom;"Blackwell Publishing Inc.";"1955, 1961-1992, 1996-ongoing";"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
217;12733;"Nebraska Symposium on Motivation. Nebraska Symposium on Motivation";book series;"01467875";0,822;Q1;32;9;18;939;15;18;0,55;104,33;United States;"Springer New York LLC";"1972, 1975-1978, 1980, 1982-1992, 1994-1998, 2000-2005, 2007-ongoing";"Social Psychology (Q1)"
218;25229;"American Journal of Drug and Alcohol Abuse";journal;"10979891, 00952990";0,821;Q1;64;49;137;1820;224;135;1,17;37,14;United States;"Marcel Dekker Inc.";"1974-1982, 1984-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
219;25733;"Journal of Criminal Justice";journal;"00472352";0,816;Q1;64;51;131;2245;110;131;0,68;44,02;United Kingdom;"Elsevier Ltd.";"1973-ongoing";"Applied Psychology (Q1); Law (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
220;13563;"Educational and Psychological Measurement";journal;"00131644";0,814;Q1;83;62;189;2156;271;187;0,93;34,77;United States;"SAGE Publications";"1941-ongoing";"Applied Psychology (Q1); Education (Q1); Psychology (miscellaneous) (Q1); Applied Mathematics (Q2); Developmental and Educational Psychology (Q2)"
221;18001;"Neuropsychobiology";journal;"0302282X, 14230224";0,814;Q2;77;92;251;2944;502;246;1,81;32,00;Switzerland;"S. Karger AG";"1975-1990, 1992-ongoing";"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
222;14035;"Psychology of Women Quarterly";journal;"14716402, 03616843";0,812;Q1;78;41;105;1815;147;104;1,25;44,27;United States;"SAGE Publications";"1976-ongoing";"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
223;20374;"Journal of Interpersonal Violence";journal;"08862605";0,805;Q1;93;94;241;3623;328;238;1,06;38,54;United States;"SAGE Publications";"1986-ongoing";"Applied Psychology (Q1); Clinical Psychology (Q1)"
224;22340;"Research on Language and Social Interaction";journal;"08351813, 15327973";0,804;Q1;51;14;52;725;60;49;0,91;51,79;United States;"Lawrence Erlbaum Associates Inc.";"1987-1991, 1993-ongoing";"Communication (Q1); Linguistics and Language (Q1); Social Psychology (Q1)"
225;17639;"Alzheimer Disease and Associated Disorders";journal;"08930341, 15464156";0,803;Q1;88;58;176;1554;371;154;2,14;26,79;United States;"Lippincott Williams & Wilkins Ltd.";"1987-ongoing";"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
226;16800154752;"Journal of Cognition and Culture";journal;"15677095";0,802;Q2;35;26;52;1354;46;33;1,19;52,08;Netherlands;"Brill";"2001-ongoing";"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
227;16925;"American Journal of Community Psychology";journal;"00910562, 15732770";0,800;Q2;99;38;152;1842;229;150;1,21;48,47;United States;"Wiley-Blackwell";"1973-ongoing";"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1); Applied Psychology (Q2)"
228;14152;"Family Process";journal;"15455300, 00147370";0,794;Q1;64;34;126;1075;180;123;1,45;31,62;United Kingdom;"Blackwell Publishing Inc.";"1962-ongoing";"Clinical Psychology (Q1); Social Sciences (miscellaneous) (Q1); Social Psychology (Q2)"
229;20104;"CNS Drug Reviews";journal;"1080563X, 15273458";0,793;Q2;52;23;72;1705;216;72;2,88;74,13;United States;"Neva Press, Inc.";"1996-2007";"Neuropsychology and Physiological Psychology (Q2); Pharmacology (Q2)"
230;15451;"Journal of Counseling and Development";journal;"07489633";0,791;Q2;69;56;166;2495;178;164;0,86;44,55;United States;"Wiley-Blackwell";"1984-ongoing";"Applied Psychology (Q2)"
231;14907;"Cognitive and Behavioral Neurology";journal;"15433633, 15433641";0,770;Q2;61;34;97;1289;165;87;1,43;37,91;United States;"Lippincott Williams & Wilkins Ltd.";"2003-ongoing";"Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Cognitive Neuroscience (Q3)"
232;20537;"Journal of Behavioral Decision Making";journal;"08943257, 10990771";0,770;Q2;68;23;66;885;77;66;1,04;38,48;United States;"John Wiley & Sons Inc.";"1988-ongoing";"Arts and Humanities (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1); Applied Psychology (Q2); Decision Sciences (miscellaneous) (Q2)"
233;14340;"Brain Injury";journal;"1362301X, 02699052";0,768;Q2;92;105;280;3685;450;272;1,40;35,10;United Kingdom;"Taylor & Francis";"1987-ongoing";"Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2)"
234;14206;"Archives of Clinical Neuropsychology";journal;"08876177";0,767;Q1;87;78;160;2450;284;153;1,37;31,41;United Kingdom;"Elsevier Ltd.";"1986-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
235;18654;"Applied Psycholinguistics";journal;"14691817, 01427164";0,762;Q1;73;29;85;1410;117;83;1,30;48,62;United Kingdom;"Cambridge University Press";"1980-ongoing";"Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
236;29452;"Aggressive Behavior";journal;"10982337, 0096140X";0,755;Q1;82;40;106;1646;170;105;1,33;41,15;United States;"John Wiley & Sons Inc.";"1974-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
237;21100244230;"Alcohol research : current reviews";journal;"21694796, 21683492";0,752;Q1;85;20;107;774;284;107;1,32;38,70;United States;"National Institute on Alcohol Abuse and Alcoholism (NIAAA)";"2012-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
238;21321;"AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV";journal;"13600451, 09540121";0,746;Q2;88;107;239;3253;463;238;1,87;30,40;United Kingdom;"Carfax Publishing Ltd.";"1989-ongoing";"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
239;28181;"Journal of Consumer Psychology";journal;"15327663, 10577408";0,744;Q2;90;44;127;1768;106;122;0,80;40,18;United States;"Elsevier Inc.";"1995-ongoing";"Marketing (Q1); Applied Psychology (Q2)"
240;30015;"Journal of Multicultural Counseling and Development";journal;"08838534";0,740;Q2;39;17;56;640;71;54;0,70;37,65;United States;"Wiley-Blackwell";"1985-ongoing";"Cultural Studies (Q1); Applied Psychology (Q2)"
241;21933;"Decision Support Systems";journal;"01679236";0,737;Q2;127;85;175;2740;401;165;2,33;32,24;Netherlands;"Elsevier BV";"1985-ongoing";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Information Systems (Q2); Information Systems and Management (Q2); Management Information Systems (Q2)"
242;25680;"Journal of Youth and Adolescence";journal;"15736601, 00472891";0,737;Q2;101;48;126;2455;194;125;1,17;51,15;Netherlands;"Kluwer Academic Publishers";"1972-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
243;12055;"Asian Journal of Social Psychology";journal;"1467839X, 13672223";0,732;Q2;44;19;50;611;39;48;0,67;32,16;United Kingdom;"Blackwell Publishing Inc.";"1998-ongoing";"Social Sciences (miscellaneous) (Q1); Social Psychology (Q2)"
244;14776;"School Psychology Quarterly";journal;"10453830";0,732;Q2;61;22;80;726;97;76;1,33;33,00;United States;"American Psychological Association Inc.";"1996-ongoing";"Education (Q1); Developmental and Educational Psychology (Q2)"
245;25057;"Mathematical Social Science";journal;"01654896";0,728;Q1;33;51;129;810;77;126;0,53;15,88;Netherlands;"Elsevier BV";"1981-ongoing";"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Statistics, Probability and Uncertainty (Q3)"
246;14566;"American Journal of Speech-Language Pathology";journal;"10580360";0,726;Q2;62;36;125;1452;151;112;1,36;40,33;United States;"American Speech-Language-Hearing Association";"1996-ongoing";"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Speech and Hearing (Q2)"
247;21996;"Behavioral Disorders";journal;"01987429";0,724;Q1;40;31;92;1449;97;87;0,75;46,74;United States;"SAGE Publications Inc.";"1996-2011, 2013-ongoing";"Clinical Psychology (Q1); Education (Q1); Developmental and Educational Psychology (Q2)"
248;15398;"Journal of Career Assessment";journal;"10690727";0,716;Q1;50;29;74;1078;84;73;1,15;37,17;United States;"SAGE Publications";"1993-ongoing";"Psychology (miscellaneous) (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
249;22029;"Dyslexia";journal;"10769242, 10990909";0,715;Q2;46;22;70;1082;100;50;1,21;49,18;United States;"John Wiley & Sons Inc.";"1996-ongoing";"Education (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
250;16664;"Journal of Behavioral Medicine";journal;"15733521, 01607715";0,715;Q1;86;36;104;1551;218;104;1,77;43,08;United States;"Plenum Publishers";"1973, 1978-ongoing";"Psychology (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
251;13420;"Psychoanalytic Psychology";journal;"07369735";0,715;Q1;34;48;131;1475;59;129;0,41;30,73;United States;"American Psychological Association";"1984-ongoing";"Clinical Psychology (Q1)"
252;19227;"Research in Developmental Disabilities";journal;"08914222";0,715;Q1;76;38;100;1211;108;98;0,89;31,87;United Kingdom;"Elsevier Ltd.";"1987-ongoing";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q2)"
253;16750;"Journal of Neurolinguistics";journal;"09116044";0,714;Q3;51;24;72;1296;77;68;1,41;54,00;United Kingdom;"Elsevier Ltd.";"1985-1986, 1988-1992, 1994-ongoing";"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
254;13124;"Trauma, Violence and Abuse";journal;"15248380, 15528324";0,714;Q2;70;17;53;1969;74;53;1,14;115,82;United States;"SAGE Publications";"2000-ongoing";"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1); Applied Psychology (Q2)"
255;12738;"Child Neuropsychology";journal;"09297049";0,713;Q2;65;27;88;1256;132;82;1,20;46,52;United Kingdom;"Taylor & Francis";"1995-ongoing";"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
256;30086;"Journal of Social and Personal Relationships";journal;"02654075";0,713;Q2;70;49;124;1753;146;123;1,00;35,78;United States;"SAGE Publications";"1984-ongoing";"Communication (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2)"
257;14097;"European Eating Disorders Review";journal;"10990968, 10724133";0,712;Q1;61;56;126;1584;129;98;1,17;28,29;United States;"John Wiley & Sons Inc.";"1993-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
258;24719;"Human Resource Management Review";journal;"10534822";0,700;Q2;79;24;92;1999;98;82;1,18;83,29;United Kingdom;"Elsevier Ltd.";"1991-ongoing";"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
259;22370;"Public Understanding of Science";journal;"09636625";0,700;Q2;66;23;77;1194;102;74;1,10;51,91;United States;"SAGE Publications";"1992-ongoing";"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q2)"
260;12089;"Behavior Analyst";journal;"07386729";0,697;Q1;30;28;63;922;50;59;0,74;32,93;Switzerland;"Springer International Publishing AG";"1996-2017";"Clinical Psychology (Q1); Social Psychology (Q2)"
261;13415;"Contemporary Psychoanalysis";journal;"00107530";0,691;Q1;28;24;113;890;54;111;0,48;37,08;United Kingdom;"Taylor & Francis";"1964-ongoing";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q2)"
262;25291;"Journal of Addictive Diseases";journal;"10550887";0,689;Q1;56;50;117;1376;190;110;1,41;27,52;United States;"The Haworth Medical Press";"1991-ongoing";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q2)"
263;19560;"Stress: the International Journal on Biology of Stress";journal;"16078888, 10253890";0,688;Q2;71;31;101;1838;184;94;2,49;59,29;United Kingdom;"Taylor & Francis";"1996-ongoing";"Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Behavioral Neuroscience (Q3); Endocrine and Autonomic Systems (Q3); Physiology (Q3)"
264;28902;"Family Relations";journal;"01976664, 17413729";0,687;Q2;77;62;127;2952;179;123;0,99;47,61;United Kingdom;"Blackwell Publishing Inc.";"1981, 1992, 1996-ongoing";"Education (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)"
265;30085;"Journal of Social and Clinical Psychology";journal;"07367236";0,687;Q1;81;49;97;1925;122;95;0,93;39,29;United States;"Guilford Publications Inc.";"1996-ongoing";"Clinical Psychology (Q1); Social Psychology (Q2)"
266;15422;"Work and Stress";journal;"02678373, 14645335";0,687;Q2;85;27;77;1152;111;74;1,15;42,67;United Kingdom;"Taylor & Francis";"1987-ongoing";"Applied Psychology (Q2)"
267;146223;"Behavior Research Methods";journal;"15543528, 1554351X";0,685;Q1;114;83;213;2266;314;213;1,47;27,30;Germany;"Springer Verlag";"1968-1983, 2004-ongoing";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
268;15330;"Thinking and Reasoning";journal;"14640708, 13546783";0,681;Q1;35;16;13;667;19;12;1,58;41,69;United Kingdom;"Taylor & Francis";"1995, 2003-ongoing";"Philosophy (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q3)"
269;12042;"Legal and Criminological Psychology";journal;"13553259";0,679;Q2;50;20;54;771;71;51;1,22;38,55;United States;"Wiley-Blackwell";"1996-ongoing";"Applied Psychology (Q2); Pathology and Forensic Medicine (Q2)"
270;14415;"Rehabilitation Counseling Bulletin";journal;"00343552";0,679;Q2;37;28;104;908;100;94;1,00;32,43;United States;"SAGE Publications";"1994-ongoing";"Public Health, Environmental and Occupational Health (Q1); Rehabilitation (Q1); Applied Psychology (Q2)"
271;13457;"Learning and Motivation";journal;"00239690, 10959122";0,678;Q2;41;22;78;785;88;75;1,10;35,68;United States;"Elsevier Inc.";"1970-ongoing";"Education (Q1); Health (social science) (Q1); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Experimental and Cognitive Psychology (Q3)"
272;35330;"Scandinavian Audiology";journal;"01050397";0,678;Q1;30;0;31;0;36;29;0,00;0,00;Canada;"B.C. Decker Inc.";"1973-2001";"Health Professions (miscellaneous) (Q1); Otorhinolaryngology (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
273;14014;"Psychology and Marketing";journal;"07426046, 15206793";0,677;Q2;97;50;158;2584;155;152;0,96;51,68;United States;"John Wiley & Sons Inc.";"1984-ongoing";"Marketing (Q1); Applied Psychology (Q2)"
274;15457;"Journal of Employment Counseling";journal;"00220787";0,673;Q1;23;17;52;511;57;52;1,18;30,06;United States;"Wiley-Blackwell";"1964-ongoing";"Psychology (miscellaneous) (Q1); Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)"
275;54632;"Bipolar Disorders, Supplement";journal;"13992406";0,671;Q2;23;0;8;0;27;7;3,86;0,00;Denmark;"Munksgaard Denmark";"2003, 2005, 2007";"Clinical Psychology (Q2)"
276;30084;"Journal of Sex Research";journal;"00224499";0,670;Q2;92;37;118;1796;203;114;1,78;48,54;United Kingdom;"Taylor & Francis";"1965-ongoing";"Gender Studies (Q1); History and Philosophy of Science (Q1); Sociology and Political Science (Q1); Psychology (miscellaneous) (Q2)"
277;70201;"Clinical Neuropsychologist";journal;"13854046, 17444144";0,669;Q2;70;45;154;2112;228;152;1,21;46,93;United Kingdom;"Taylor & Francis";"1987-ongoing";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)"
